序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300575,中旗股份,7.12,20.07,1.19,656304.0,435783831.86,20.91,7.12,5.88,5.93,5.93,9.0,19.15,-24.26,1.6,3309065568.0,2440082498.0,0.0,0.0,15.96,18.27
2,301260,格力博,24.88,20.02,4.15,377636.0,893849509.92,16.26,24.88,21.51,21.77,20.73,1.32,17.79,17.15,2.58,12198469289.0,5281299246.0,0.0,0.0,66.53,87.77
3,300703,创源股份,20.98,20.02,3.5,448155.0,869300976.97,18.54,20.98,17.74,17.79,17.48,1.39,26.41,46.14,4.3,3784620803.0,3559500011.0,0.0,0.0,41.28,48.58
4,688455,科捷智能,17.28,20.0,2.88,132145.0,224317130.0,10.28,17.28,15.8,16.3,14.4,2.66,10.18,-17.98,3.38,3125073606.0,2243793606.0,0.0,0.0,43.64,57.66
5,300858,科拓生物,17.59,19.99,2.93,254015.0,431925968.77,16.51,17.59,15.17,15.17,14.66,4.05,13.4,57.0,2.56,4634879126.0,3334245256.0,0.0,0.0,35.62,22.32
6,300464,星徽股份,6.13,19.96,1.02,858161.0,492138242.21,20.35,6.13,5.09,5.11,5.11,2.64,24.15,-249.26,21.98,2833388144.0,2178250598.0,0.0,0.0,14.79,18.57
7,300313,*ST天山,6.85,19.96,1.14,183451.0,117440767.25,20.14,6.85,5.7,5.79,5.71,4.15,9.3,-108.08,-245.34,2143895163.0,1351866605.0,0.0,0.0,23.2,18.1
8,301190,善水科技,27.0,18.01,4.12,177705.0,458710145.56,22.9,27.46,22.22,22.72,22.88,3.05,25.01,86.36,3.02,5795185500.0,1918266300.0,1.28,1.2,59.01,70.99
9,301137,哈焊华通,38.6,17.01,5.61,371777.0,1335524284.26,19.37,39.59,33.2,36.0,32.99,2.73,36.56,285.28,5.15,7017997240.0,3925689480.0,0.05,-1.05,113.14,120.95
10,301277,新天地,16.82,16.97,2.44,589163.0,904742124.15,22.04,17.26,14.09,14.66,14.38,1.78,58.32,29.14,4.43,6594758688.0,1699129488.0,0.72,1.14,64.42,75.39
11,300255,常山药业,31.7,14.86,4.1,488165.0,1419738119.79,19.06,32.77,27.51,27.56,27.6,1.48,5.33,1925.54,18.6,29134229833.0,29039662583.0,0.89,1.34,55.24,58.58
12,300534,陇神戎发,10.83,13.17,1.26,761529.0,830433365.52,20.38,11.48,9.53,9.58,9.57,3.7,25.21,33.92,4.74,3285226350.0,3271099839.0,0.19,-0.82,31.75,24.48
13,688336,三生国健,57.77,13.1,6.69,200292.0,1128488343.0,22.51,61.3,49.8,49.81,51.08,1.71,3.25,86.52,6.28,35631715262.0,35631715262.0,-0.4,-2.51,127.44,169.7
14,300261,雅本化学,7.73,12.85,0.88,733415.0,538718431.83,16.06,7.91,6.81,6.86,6.85,3.13,7.83,-145.93,3.74,7446382211.0,7243623584.0,-2.15,0.13,13.34,12.85
15,300204,舒泰神,19.39,12.08,2.09,574067.0,1061238352.54,20.4,20.13,16.6,16.8,17.3,1.27,12.16,-991.85,9.72,9264009841.0,9151678646.0,-1.57,-1.67,154.8,161.67
16,300438,鹏辉能源,26.4,11.53,2.73,323929.0,849699590.89,20.03,28.1,23.36,23.61,23.67,3.1,8.01,-73.85,2.63,13288264704.0,10669980842.0,0.04,0.04,-15.9,-6.08
17,300509,新美星,8.72,11.37,0.89,407048.0,363374565.02,18.39,9.4,7.96,7.96,7.83,9.34,16.47,30.53,4.27,2584608000.0,2154742721.0,-0.11,-0.23,-8.88,25.83
18,688178,万德斯,26.81,11.34,2.73,44865.0,116294766.0,14.45,27.35,23.87,23.87,24.08,2.97,5.28,-108.74,2.22,2282460395.0,2278792198.0,-0.11,0.04,69.47,114.65
19,870866,XD绿亨科,11.22,10.54,1.07,137555.0,150309121.15,15.67,11.65,10.06,10.23,10.15,2.88,14.69,128.69,2.73,2021910198.0,1050301249.0,-0.09,-0.53,36.66,58.7
20,600172,黄河旋风,4.36,10.1,0.4,816677.0,353553393.0,4.55,4.36,4.18,4.31,3.96,1.71,6.4,-9.39,4.68,6287924315.0,5564475070.0,0.0,0.0,-1.36,4.81
21,600468,百利电气,6.55,10.08,0.6,2165197.0,1342989910.0,10.08,6.55,5.95,6.05,5.95,1.41,19.91,55.7,3.64,7124666353.0,7124666353.0,0.0,0.0,49.54,39.36
22,002574,明牌珠宝,6.77,10.08,0.62,605780.0,388956295.0,11.54,6.77,6.06,6.09,6.15,1.07,11.47,-23.5,1.17,3574560000.0,3574560000.0,0.0,0.0,41.63,46.85
23,002259,升达林业,4.48,10.07,0.41,321934.0,139599522.51,11.79,4.48,4.0,4.01,4.07,0.68,4.28,74.12,12.68,3370430636.0,3370430636.0,0.0,0.0,77.78,88.24
24,600192,长城电工,8.09,10.07,0.74,524336.0,421627453.0,5.17,8.09,7.71,7.72,7.35,10.27,11.87,-22.38,3.14,3573741320.0,3573741320.0,0.0,0.0,18.45,40.21
25,000903,云内动力,4.59,10.07,0.42,557949.0,256098490.02,0.0,4.59,4.59,4.59,4.17,0.28,2.91,-90.94,5.55,8949440504.0,8814000964.0,0.0,0.0,28.21,33.43
26,603518,锦泓集团,9.08,10.06,0.83,130438.0,117308562.0,7.03,9.08,8.5,8.5,8.25,0.92,3.79,8.84,0.87,3147908735.0,3124000641.0,0.0,0.0,6.7,-4.32
27,603577,汇金通,10.29,10.05,0.94,32104.0,33034707.0,0.0,10.29,10.29,10.29,9.35,0.37,0.95,58.34,1.86,3489741339.0,3489741339.0,0.0,0.0,21.92,30.25
28,600616,金枫酒业,6.9,10.05,0.63,529684.0,353188405.0,9.41,6.9,6.31,6.45,6.27,1.57,7.92,406.3,2.35,4616134155.0,4616134155.0,0.0,0.0,31.68,21.05
29,002549,凯美特气,11.29,10.04,1.03,966237.0,1075530386.46,5.17,11.29,10.76,10.76,10.26,1.02,13.96,61.81,3.88,7850477802.0,7816739049.0,0.0,0.0,70.54,84.18
30,000565,渝三峡Ａ,11.73,10.04,1.07,1087124.0,1219311107.98,11.73,11.73,10.48,10.52,10.66,1.43,25.07,242.19,4.08,5086036741.0,5086036741.0,0.0,0.0,116.42,116.82
31,002471,中超控股,5.7,10.04,0.52,3895816.0,2143745317.5,6.56,5.7,5.36,5.36,5.18,1.36,29.85,-96.39,4.51,7803300000.0,7438481549.0,0.0,0.0,107.27,108.79
32,002103,广博股份,11.51,10.04,1.05,722313.0,801853156.21,11.28,11.51,10.33,10.33,10.46,0.98,19.16,51.4,5.7,6149481689.0,4340135414.0,0.0,0.0,9.51,21.8
33,603639,海利尔,14.8,10.04,1.35,86854.0,124231027.0,10.33,14.8,13.41,13.51,13.45,4.63,2.56,11.99,1.42,5030495373.0,5030199373.0,0.0,0.0,18.68,19.35
34,002846,英联股份,12.83,10.03,1.17,236319.0,294671316.62,9.61,12.83,11.71,11.71,11.66,0.84,9.19,121.98,3.88,5388518350.0,3297542172.0,0.0,0.0,45.46,56.08
35,600644,乐山电力,16.78,10.03,1.53,1091118.0,1766601050.0,12.39,16.78,14.89,14.9,15.25,1.1,20.27,-2015.25,4.75,9704223326.0,9034363058.0,0.0,0.0,163.84,174.18
36,603333,尚纬股份,8.23,10.03,0.75,35197.0,28967353.0,0.0,8.23,8.23,8.23,7.48,0.35,0.57,-88.23,2.46,5115172033.0,5115172033.0,0.0,0.0,62.01,47.76
37,603599,广信股份,11.86,10.02,1.08,250385.0,287005302.0,10.58,11.86,10.72,10.77,10.78,5.6,2.75,16.76,1.09,10795794432.0,10795794432.0,0.0,0.0,3.67,-1.58
38,603332,苏州龙杰,19.77,10.02,1.8,423827.0,825046046.0,6.96,19.77,18.52,18.77,17.97,1.18,19.59,81.52,3.34,4277183828.0,4277183828.0,0.0,0.0,111.22,129.62
39,605033,美邦股份,21.31,10.02,1.94,159794.0,314348877.0,15.54,21.31,18.3,18.52,19.37,1.54,11.82,24.05,2.5,2881112000.0,2881112000.0,0.0,0.0,9.28,77.14
40,002366,融发核电,6.81,10.02,0.62,334156.0,227560249.62,0.0,6.81,6.81,6.81,6.19,0.36,2.66,1138.09,3.05,14171185328.0,8556522496.0,0.0,0.0,39.26,48.37
41,603697,有友食品,14.05,10.02,1.28,159751.0,218664550.0,9.4,14.05,12.85,12.85,12.77,1.59,3.74,29.85,3.46,6009073977.0,6009073977.0,0.0,0.0,66.08,40.92
42,002094,青岛金王,9.0,10.02,0.82,2259025.0,1940416634.7,12.96,9.0,7.94,8.09,8.18,1.44,32.72,177.95,4.18,6218077941.0,6214081941.0,0.0,0.0,54.91,63.64
43,003042,中农联合,17.24,10.02,1.57,105360.0,174787590.18,10.98,17.24,15.52,15.67,15.67,2.44,8.31,151.29,1.81,2456355200.0,2184569358.0,0.0,0.0,12.61,20.98
44,002882,金龙羽,26.15,10.01,2.38,597460.0,1463048860.49,14.26,26.15,22.76,22.98,23.77,1.21,24.21,76.14,5.2,11320335000.0,6454006973.0,0.0,0.0,52.03,62.62
45,603767,中马传动,16.71,10.01,1.52,318795.0,522711698.0,11.78,16.71,14.92,15.19,15.19,2.01,10.33,213.26,3.76,5157232365.0,5157232365.0,0.0,0.0,17.68,44.3
46,001332,锡装股份,40.57,10.01,3.69,37107.0,150248070.69,4.2,40.57,39.02,40.57,36.88,3.84,13.74,24.06,1.87,4462700000.0,1095390000.0,0.0,0.0,21.5,17.87
47,603390,通达电气,14.51,10.01,1.32,787384.0,1119081978.0,9.25,14.51,13.29,13.36,13.19,2.17,22.51,68.08,3.18,5102760488.0,5074948895.0,0.0,0.0,30.84,32.15
48,600530,交大昂立,8.57,10.01,0.78,675852.0,571434789.0,12.45,8.57,7.6,7.6,7.79,1.06,8.72,-241.15,20.83,6641064400.0,6641064400.0,0.0,0.0,77.43,77.43
49,601956,东贝集团,7.91,10.01,0.72,1086975.0,809970968.0,12.38,7.91,7.02,7.16,7.19,1.63,17.57,27.17,1.98,4918295936.0,4893347876.0,0.0,0.0,45.4,63.77
50,605388,均瑶健康,7.69,10.01,0.7,52630.0,40472470.0,0.0,7.69,7.69,7.69,6.99,0.68,0.88,105.84,2.6,4617721960.0,4617721960.0,0.0,0.0,22.45,22.26
51,605151,西上海,19.13,10.01,1.74,65911.0,121322317.0,11.16,19.13,17.19,17.33,17.39,3.03,4.9,-84.45,1.91,2587843271.0,2574022267.0,0.0,0.0,12.27,19.49
52,603192,汇得科技,28.5,10.0,2.59,79836.0,226984992.0,1.89,28.5,28.01,28.49,25.91,1.95,5.76,52.01,2.55,4022879510.0,3952000010.0,0.0,0.0,71.58,92.05
53,600990,四创电子,25.63,10.0,2.33,330432.0,809116094.0,9.7,25.63,23.37,23.53,23.3,2.02,12.28,-82.87,3.74,7004417882.0,6894795398.0,0.0,0.0,9.76,20.44
