序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300575,中旗股份,7.12,20.07,1.19,720684.0,481622576.98,20.91,7.12,5.88,5.93,5.93,8.67,21.03,-24.26,1.6,3309065568.0,2440082498.0,0.0,0.0,15.96,18.27
2,300703,创源股份,20.98,20.02,3.5,452898.0,879251790.97,18.54,20.98,17.74,17.79,17.48,1.22,26.69,46.14,4.3,3784620803.0,3559500011.0,0.0,0.0,41.28,48.58
3,301260,格力博,24.88,20.02,4.15,378508.0,896019045.92,16.26,24.88,21.51,21.77,20.73,1.15,17.83,17.15,2.58,12198469289.0,5281299246.0,0.0,0.0,66.53,87.77
4,301137,哈焊华通,39.59,20.01,6.6,390643.0,1409602095.38,19.37,39.59,33.2,36.0,32.99,2.52,38.41,292.6,5.28,7197992506.0,4026374262.0,0.0,0.0,118.61,126.62
5,688455,科捷智能,17.28,20.0,2.88,132615.0,225130016.0,10.28,17.28,15.8,16.3,14.4,2.32,10.21,-17.98,3.38,3125073606.0,2243793606.0,0.0,0.0,43.64,57.66
6,300858,科拓生物,17.59,19.99,2.93,259401.0,441399239.17,16.51,17.59,15.17,15.17,14.66,3.61,13.68,57.0,2.56,4634879126.0,3334245256.0,0.0,0.0,35.62,22.32
7,300313,*ST天山,6.85,19.96,1.14,187809.0,120425997.25,20.14,6.85,5.7,5.79,5.71,3.69,9.52,-108.08,-245.34,2143895163.0,1351866605.0,0.0,0.0,23.2,18.1
8,300464,星徽股份,6.13,19.96,1.02,862941.0,495068382.21,20.35,6.13,5.09,5.11,5.11,2.31,24.28,-249.26,21.98,2833388144.0,2178250598.0,0.0,0.0,14.79,18.57
9,301190,善水科技,27.02,18.09,4.14,190796.0,493708476.79,22.9,27.46,22.22,22.72,22.88,2.86,26.85,86.43,3.02,5799478230.0,1919687238.0,1.58,1.66,59.13,71.12
10,300255,常山药业,31.7,14.86,4.1,580840.0,1713433437.95,19.06,32.77,27.51,27.56,27.6,1.54,6.34,1925.54,18.6,29134229833.0,29039662583.0,-0.13,-0.56,55.24,58.58
11,301277,新天地,16.36,13.77,1.98,625210.0,963868028.29,22.04,17.26,14.09,14.66,14.38,1.65,61.89,28.35,4.31,6414402624.0,1652661024.0,0.62,-0.06,59.92,70.59
12,688336,三生国健,57.88,13.31,6.8,209618.0,1183042139.0,22.51,61.3,49.8,49.81,51.08,1.55,3.4,86.69,6.29,35699561699.0,35699561699.0,-1.16,-0.94,127.87,170.21
13,300509,新美星,8.74,11.62,0.91,431696.0,384810460.02,18.39,9.4,7.96,7.96,7.83,8.65,17.47,30.6,4.28,2590536000.0,2159684791.0,0.23,0.34,-8.67,26.12
14,300796,贝斯美,9.95,11.42,1.02,251570.0,241474262.54,18.37,10.46,8.82,8.93,8.93,4.39,6.97,34.58,2.07,3593371576.0,3593371576.0,0.51,0.1,-4.51,-2.55
15,300534,陇神戎发,10.65,11.29,1.08,814736.0,887624725.52,20.38,11.48,9.53,9.58,9.57,3.45,26.97,33.36,4.66,3230624250.0,3216732528.0,-0.09,-0.37,29.56,22.41
16,688178,万德斯,26.78,11.21,2.7,48621.0,126344848.0,14.45,27.35,23.87,23.87,24.08,2.8,5.72,-108.62,2.22,2279906355.0,2276242262.0,0.45,0.0,69.28,114.41
17,300204,舒泰神,19.19,10.92,1.89,631877.0,1173742372.54,20.4,20.13,16.6,16.8,17.3,1.22,13.39,-981.62,9.62,9168455330.0,9057282786.0,0.05,-1.59,152.17,158.97
18,301093,华兰股份,32.38,10.7,3.13,97394.0,303683108.86,11.93,32.65,29.16,29.74,29.25,4.34,7.72,55.63,1.81,4089883542.0,4083246451.0,0.25,0.4,29.21,36.05
19,300261,雅本化学,7.57,10.51,0.72,856631.0,632217398.51,16.06,7.91,6.81,6.86,6.85,3.19,9.14,-142.91,3.66,7292252695.0,7093690884.0,0.13,0.0,11.0,10.51
20,870866,XD绿亨科,11.21,10.44,1.06,182629.0,201317499.68,15.67,11.65,10.06,10.23,10.15,3.33,19.51,128.58,2.73,2020108139.0,1049365152.0,-0.18,-0.36,36.54,58.56
21,600172,黄河旋风,4.36,10.1,0.4,840480.0,363931440.0,4.55,4.36,4.18,4.31,3.96,1.53,6.59,-9.39,4.68,6287924315.0,5564475070.0,0.0,0.0,-1.36,4.81
