序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300703,创源股份,20.98,20.02,3.5,419548.0,809282441.97,18.54,20.98,17.74,17.79,17.48,3.75,24.73,46.14,4.3,3784620803.0,3559500011.0,0.0,0.0,41.28,48.58
2,301260,格力博,24.88,20.02,4.15,363049.0,857557053.92,16.26,24.88,21.51,21.77,20.73,3.71,17.1,17.15,2.58,12198469289.0,5281299246.0,0.0,0.0,66.53,87.77
3,688455,科捷智能,17.28,20.0,2.88,130348.0,221211707.0,10.28,17.28,15.8,16.3,14.4,7.67,10.04,-17.98,3.38,3125073606.0,2243793606.0,0.0,0.0,43.64,57.66
4,300858,科拓生物,17.59,19.99,2.93,237091.0,402156406.51,16.51,17.59,15.17,15.17,14.66,11.08,12.51,57.0,2.56,4634879126.0,3334245256.0,0.0,0.0,35.62,22.32
5,688336,三生国健,60.04,17.54,8.96,159932.0,891429723.0,22.51,61.3,49.8,49.81,51.08,3.94,2.59,89.92,6.53,37031819012.0,37031819012.0,-1.65,-1.31,136.38,180.3
6,300464,星徽股份,5.99,17.22,0.88,605113.0,339014844.4,20.16,6.12,5.09,5.11,5.11,5.37,17.03,-243.57,21.47,2768677811.0,2128502623.0,-0.33,2.22,12.17,15.86
7,300534,陇神戎发,10.94,14.32,1.37,639219.0,696083397.48,20.38,11.48,9.53,9.58,9.57,9.0,21.16,34.27,4.78,3318594300.0,3304324306.0,-0.73,-0.45,33.09,25.75
8,300313,*ST天山,6.44,12.78,0.73,102977.0,63455119.69,17.34,6.69,5.7,5.79,5.71,6.73,5.22,-101.61,-230.65,2015574430.0,1270951961.0,1.26,-0.31,15.83,11.03
9,300997,欢乐家,18.2,12.48,2.02,248031.0,439978635.66,13.91,19.18,16.93,16.93,16.18,5.41,6.43,58.11,7.65,7962017245.0,7025332059.0,1.56,1.79,23.39,20.05
10,300509,新美星,8.73,11.49,0.9,353471.0,316268116.02,18.39,9.4,7.96,7.96,7.83,23.54,14.3,30.57,4.27,2587572000.0,2157213756.0,0.0,-0.46,-8.78,25.97
11,300204,舒泰神,19.27,11.39,1.97,411026.0,746749995.41,19.42,19.96,16.6,16.8,17.3,2.64,8.71,-985.71,9.66,9206677135.0,9095041130.0,-0.16,-0.67,153.22,160.05
12,832802,保丽洁,25.25,11.38,2.58,41669.0,102282801.42,16.37,26.6,22.89,23.5,22.67,4.0,24.51,98.94,3.79,1592853325.0,429222680.0,-0.94,-0.98,37.0,62.48
13,832786,骑士乳业,11.89,11.02,1.18,278260.0,327280596.4,14.75,12.34,10.76,10.76,10.71,4.44,25.41,58.34,3.44,2485640170.0,1302014093.0,-0.75,0.51,49.18,69.37
14,600172,黄河旋风,4.36,10.1,0.4,758565.0,328216522.0,4.55,4.36,4.18,4.31,3.96,4.57,5.94,-9.39,4.68,6287924315.0,5564475070.0,0.0,0.0,-1.36,4.81
15,002574,明牌珠宝,6.77,10.08,0.62,567764.0,363219463.0,11.54,6.77,6.06,6.09,6.15,2.95,10.75,-23.5,1.17,3574560000.0,3574560000.0,0.0,0.0,41.63,46.85
16,002259,升达林业,4.48,10.07,0.41,283183.0,122239074.51,11.79,4.48,4.0,4.01,4.07,1.76,3.76,74.12,12.68,3370430636.0,3370430636.0,0.0,0.0,77.78,88.24
17,600192,长城电工,8.09,10.07,0.74,493706.0,396847929.0,5.17,8.09,7.71,7.72,7.35,28.31,11.18,-22.38,3.14,3573741320.0,3573741320.0,0.0,0.0,18.45,40.21
18,000903,云内动力,4.59,10.07,0.42,510516.0,234327027.6,0.0,4.59,4.59,4.59,4.17,0.74,2.66,-90.94,5.55,8949440504.0,8814000964.0,0.0,0.0,28.21,33.43
19,603518,锦泓集团,9.08,10.06,0.83,122614.0,110204370.0,7.03,9.08,8.5,8.5,8.25,2.52,3.56,8.84,0.87,3147908735.0,3124000641.0,0.0,0.0,6.7,-4.32
20,603577,汇金通,10.29,10.05,0.94,27439.0,28234628.0,0.0,10.29,10.29,10.29,9.35,0.91,0.81,58.34,1.86,3489741339.0,3489741339.0,0.0,0.0,21.92,30.25
21,600616,金枫酒业,6.9,10.05,0.63,504927.0,336106544.0,9.41,6.9,6.31,6.45,6.27,4.37,7.55,406.3,2.35,4616134155.0,4616134155.0,0.0,0.0,31.68,21.05
22,002103,广博股份,11.51,10.04,1.05,674838.0,747208740.61,11.28,11.51,10.33,10.33,10.46,2.63,17.9,51.4,5.7,6149481689.0,4340135414.0,0.0,0.0,9.51,21.8
23,002549,凯美特气,11.29,10.04,1.03,951460.0,1058847153.46,5.17,11.29,10.76,10.76,10.26,2.91,13.74,61.81,3.88,7850477802.0,7816739049.0,0.0,0.0,70.54,84.18
24,002471,中超控股,5.7,10.04,0.52,3832384.0,2107589123.1,6.56,5.7,5.36,5.36,5.18,3.87,29.37,-96.39,4.51,7803300000.0,7438481549.0,0.0,0.0,107.27,108.79
25,002846,英联股份,12.83,10.03,1.17,228892.0,285143296.74,9.61,12.83,11.71,11.71,11.66,2.38,8.91,121.98,3.88,5388518350.0,3297542172.0,0.0,0.0,45.46,56.08
26,603333,尚纬股份,8.23,10.03,0.75,33575.0,27632447.0,0.0,8.23,8.23,8.23,7.48,0.98,0.54,-88.23,2.46,5115172033.0,5115172033.0,0.0,0.0,62.01,47.76
27,002366,融发核电,6.81,10.02,0.62,307108.0,209140561.62,0.0,6.81,6.81,6.81,6.19,0.95,2.44,1138.09,3.05,14171185328.0,8556522496.0,0.0,0.0,39.26,48.37
28,603697,有友食品,14.05,10.02,1.28,150181.0,205218321.0,9.4,14.05,12.85,12.85,12.77,4.39,3.51,29.85,3.46,6009073977.0,6009073977.0,0.0,0.0,66.08,40.92
29,603332,苏州龙杰,19.77,10.02,1.8,420203.0,817881912.0,6.96,19.77,18.52,18.77,17.97,3.42,19.42,81.52,3.34,4277183828.0,4277183828.0,0.0,0.0,111.22,129.62
30,600530,交大昂立,8.57,10.01,0.78,593534.0,500888974.0,12.45,8.57,7.6,7.6,7.79,2.73,7.66,-241.15,20.83,6641064400.0,6641064400.0,0.0,0.0,77.43,77.43
31,605388,均瑶健康,7.69,10.01,0.7,49648.0,38179620.0,0.0,7.69,7.69,7.69,6.99,1.88,0.83,105.84,2.6,4617721960.0,4617721960.0,0.0,0.0,22.45,22.26
32,001332,锡装股份,40.57,10.01,3.69,36411.0,147426427.19,4.2,40.57,39.02,40.57,36.88,11.24,13.49,24.06,1.87,4462700000.0,1095390000.0,0.0,0.0,21.5,17.87
33,603390,通达电气,14.51,10.01,1.32,703628.0,997724282.0,9.25,14.51,13.29,13.36,13.19,5.68,20.12,68.08,3.18,5102760488.0,5074948895.0,0.0,0.0,30.84,32.15
34,001230,劲旅环境,21.12,10.0,1.92,38415.0,80513587.04,7.08,21.12,19.76,19.76,19.2,7.27,7.1,18.18,1.49,2819437569.0,1142121320.0,0.0,0.0,15.92,27.38
35,603192,汇得科技,28.5,10.0,2.59,77826.0,221256492.0,1.89,28.5,28.01,28.49,25.91,5.56,5.61,52.01,2.55,4022879510.0,3952000010.0,0.0,0.0,71.58,92.05
36,603900,莱绅通灵,13.86,10.0,1.26,494472.0,648754832.0,11.59,13.86,12.4,12.83,12.6,2.89,14.48,41.94,2.45,4754310422.0,4733312522.0,0.0,0.0,132.55,150.63
37,601579,会稽山,23.46,9.99,2.13,143585.0,334265817.0,3.89,23.46,22.63,23.03,21.33,1.57,2.99,30.0,3.11,11248211575.0,11248211575.0,0.0,0.0,131.59,112.12
38,600189,泉阳泉,8.04,9.99,0.73,399917.0,316721179.0,6.57,8.04,7.56,7.56,7.31,11.29,5.59,281.36,4.73,5750190408.0,5750190408.0,0.0,0.0,12.13,11.51
