序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
21,603032,德新科技,10.037735939025879,14.58,120006977,3377647123.2,3404644034.4,3.5990376472473145,110452248,093832,093929,1,1/1,1,电池
22,002763,汇洁股份,10.029069900512695,7.57,105242746,2297933681.5,3103124680.0,4.639667510986328,123194634,093903,093903,0,1/1,1,纺织服装
23,600939,重庆建工,9.880239486694336,3.67,445309792,6979603977.83,6979604003.5199995,6.571832180023193,44690683,094136,101633,3,3/2,1,工程建设
24,002213,大为股份,10.006670951843262,16.49,316435056,3400479479.5599995,3913429556.2,9.611125946044922,262131636,094154,094154,0,1/1,1,半导体
25,002037,保利联合,10.045146942138672,9.75,291017248,4717864768.5,4717864788.0,6.29506254196167,233576850,094227,094227,0,1/1,1,化学制品
26,601212,白银有色,10.0,3.19,667690976,23621230690.09,23621230336.0,2.8583197593688965,112449653,094259,094859,1,1/1,1,有色金属
27,603585,苏利股份,9.982688903808594,19.06,186586198,3430864670.58,3504245670.58,5.576292514801025,117972136,094501,094501,0,2/2,2,农药兽药
28,603680,今创集团,10.038241386413574,11.51,152405996,9020603008.17,9020603019.68,1.7365367412567139,98774653,094503,094503,0,1/1,1,交运设备
29,600844,丹化科技,10.163934707641602,3.36,167119907,2764374930.24,3415521446.4,6.164017200469971,107195229,094703,094703,0,1/1,1,化学原料
30,002391,长青股份,9.946714401245117,6.19,307914272,2872907820.09,4020977847.36,10.836790084838867,25596349,094945,111215,4,1/1,1,农药兽药
31,600468,百利电气,9.95850658416748,7.95,1823307344,8647495801.95,8647495857.6,21.812746047973633,179116680,095227,100451,4,15/8,1,电网设备
32,605020,永和股份,10.014374732971191,22.96,291942320,8704628423.12,10802447461.12,3.4223690032958984,64131872,100218,100218,0,1/1,1,化学制品
33,002522,浙江众成,9.937888145446777,5.31,367914176,4805655557.49,4809688571.5199995,7.923141956329346,183354300,100827,100827,0,1/1,1,塑料制品
34,000506,中润资源,9.987668991088867,8.92,751109200,8283744972.12,8286838419.2,9.32359790802002,142117739,101003,101724,1,2/2,2,贵金属
35,603937,丽岛新材,10.021097183227539,10.43,47790307,2178627244.64,2178627244.64,2.2388839721679688,131379409,101004,101004,0,1/1,1,有色金属
36,300584,海辰药业,20.0,34.32,694407872,2818190952.72,4118400000.0,26.549226760864258,445844256,101145,101145,0,1/1,1,化学制药
37,600751,海航科技,10.0,3.41,554571296,8774574667.32,9886741816.16,6.444030284881592,95119904,101743,103401,1,1/1,1,航运港口
38,000722,湖南发展,9.97697639465332,14.33,856571872,6651388181.06,6651388267.04,13.364108085632324,443768129,102639,102639,0,1/1,1,电力行业
39,605122,四方新材,9.974205017089844,12.79,70568798,2204407660.0,2204407660.0,3.290060043334961,89344289,103057,103057,0,1/1,1,水泥建材
40,600232,金鹰股份,10.034602165222168,6.36,55863578,2319609939.84,2319609939.84,2.500119686126709,176393964,103255,103255,0,1/1,1,纺织服装
41,001298,好上好,9.984871864318848,21.81,647000304,3360590622.12,6473993160.0,20.076416015625,514910741,104412,104412,0,1/1,1,电子元件
42,600800,渤海化学,10.1010103225708,4.36,472015328,4838423741.76,4839797141.76,10.102054595947266,145998022,110050,110050,0,1/1,1,化学制品
43,300921,南凌科技,19.99249839782715,31.99,457766992,2540553188.95,4212820841.95,19.497787475585938,1223048078,111442,111442,0,1/1,1,通信服务
44,002467,二六三,10.049423217773438,6.68,1335109808,9108825715.52,9187484104.96,15.376782417297363,1736436962,111609,111609,0,4/2,1,通信服务
45,601789,宁波建工,9.925093650817871,5.87,592509776,6379507723.3,6379507735.04,9.705917358398438,690805796,111713,111713,0,1/1,1,工程建设
