序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000701,厦门信达,10.082645416259766,6.66,111479276,4446922332.96,4500875312.64,2.5068860054016113,235169062,092500,092500,0,2/2,2,商业百货
2,000889,中嘉博创,10.091742515563965,3.6,14561280,3131458833.6,3370648032.0,0.46499988436698914,191519280,092500,092500,0,3/3,3,通信服务
3,002826,易明医药,9.97286319732666,16.21,21311287,2799689644.3500004,3090886327.5,0.7612017393112183,850196669,092500,092500,0,3/3,3,中药
4,002951,金时科技,9.98217487335205,12.34,19220784,4997681490.0,4997700000.0,0.38459402322769165,146627582,092500,092500,0,4/4,4,包装材料
5,600082,海泰发展,9.951457023620605,4.53,34803537,2873539416.36,2926904682.7200003,1.211173176765442,300737187,092501,092501,0,1/1,1,房地产开
6,603226,菲林格尔,9.959758758544922,10.93,74251246,3885525046.1,3885525111.68,1.9148674011230469,40406024,092502,093041,1,4/4,3,装修建材
7,603679,华体科技,10.014103889465332,15.6,84408480,2567473927.2,2567473927.2,3.2876081466674805,180201840,092502,092502,0,2/2,2,光学光电
8,002153,石基信息,10.01220989227295,9.01,209164820,14413871874.039999,24590036498.399998,1.463740348815918,479815134,093039,093039,0,1/1,1,软件开发
9,603829,洛凯股份,9.993753433227539,17.61,60955344,2817600000.0,2817600000.0,2.183856248855591,66731140,093046,093243,1,1/1,1,电网设备
10,002298,中电鑫龙,9.95850658416748,7.95,883107360,5196640057.2,5883881623.2,17.081985473632812,333169371,093054,093054,0,3/3,3,电网设备
11,002546,新联电子,10.054844856262207,6.02,659787360,4823417217.92,5020975606.08,13.851398468017578,79401392,093130,094300,4,2/2,2,电网设备
12,002629,仁智股份,9.980806350708008,5.73,146545796,2039595981.0900002,2441541540.0,7.225368976593018,207255246,093203,093203,0,1/1,1,采掘行业
13,003040,楚天龙,10.028247833251953,15.58,368928000,7117727019.64,7184498381.44,5.2837700843811035,564463400,093203,093203,0,1/1,1,通信设备
14,002716,湖南白银,9.887005805969238,3.89,511088256,8598763652.32,10981814809.6,6.005268573760986,463857176,093224,093521,1,1/1,1,贵金属
15,603086,先达股份,9.979633331298828,10.8,338041648,4695981944.400001,4695981868.8,7.444666862487793,204350277,093526,093526,0,1/1,1,农药兽药
16,600403,大有能源,9.919570922851562,4.1,129819131,9802330848.199999,9802330840.0,1.3602086305618286,143818422,093556,093556,0,1/1,1,煤炭行业
17,603045,福达合金,10.02967357635498,18.54,148646090,2511153173.7,2511153173.7,6.017180919647217,178549840,093635,093635,0,1/1,1,有色金属
18,603032,德新科技,10.037735939025879,14.58,110446288,3377647123.2,3404644034.4,3.3159799575805664,113139925,093832,093929,1,1/1,1,电池
19,002763,汇洁股份,10.029069900512695,7.57,73209988,2297933681.5,3103124680.0,3.2456867694854736,227968279,093903,093903,0,1/1,1,纺织服装
20,600151,航天机电,10.060976028442383,7.22,257481742,10355301512.14,10355301519.359999,2.5482118129730225,218747841,094049,094049,0,1/1,1,光伏设备
21,002213,大为股份,10.006670951843262,16.49,293400176,3400479479.5599995,3913429556.2,8.933725357055664,446521167,094154,094154,0,1/1,1,半导体
22,002037,保利联合,10.045146942138672,9.75,232490923,4717864768.5,4717864788.0,5.054536819458008,407733573,094227,094227,0,1/1,1,化学制品
23,601212,白银有色,10.0,3.19,610856592,23621230690.09,23621230336.0,2.6177124977111816,195852602,094259,094859,1,1/1,1,有色金属
24,603585,苏利股份,9.982688903808594,19.06,181413962,3430864670.58,3504245670.58,5.425536632537842,125508632,094501,094501,0,2/2,2,农药兽药
25,603680,今创集团,10.038241386413574,11.51,145659640,9020603008.17,9020603019.68,1.6617484092712402,185455657,094503,094503,0,1/1,1,交运设备
26,600844,丹化科技,10.163934707641602,3.36,140042816,2764374930.24,3415521446.4,5.184515953063965,163982448,094703,094703,0,1/1,1,化学原料
27,002391,长青股份,9.946714401245117,6.19,229906274,2872907820.09,4020977847.36,8.118154525756836,106614703,094945,100230,2,1/1,1,农药兽药
28,600468,百利电气,9.95850658416748,7.95,1741517648,8647495801.95,8647495857.6,20.866926193237305,426245689,095227,100451,4,15/8,1,电网设备
29,605020,永和股份,10.014374732971191,22.96,249797823,8704628423.12,10802447461.12,2.938206911087036,191692902,100218,100218,0,1/1,1,化学制品
