序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000701,厦门信达,10.082645416259766,6.66,116506257,4446922332.96,4500875312.64,2.6199300289154053,213428144,092500,092500,0,2/2,2,商业百货
2,000889,中嘉博创,10.091742515563965,3.6,14889240,3131458833.6,3370648032.0,0.47547295689582825,181232640,092500,092500,0,3/3,3,通信服务
3,002826,易明医药,9.97286319732666,16.21,22186627,2799689644.3500004,3090886327.5,0.7924673557281494,838138050,092500,092500,0,3/3,3,中药
4,002951,金时科技,9.98217487335205,12.34,90852016,4997681490.0,4997700000.0,1.8178832530975342,82532388,092500,092500,0,4/4,4,包装材料
5,600082,海泰发展,9.951457023620605,4.53,36611705,2873539416.36,2926904682.7200003,1.2740979194641113,280539484,092501,092501,0,1/1,1,房地产开
6,603226,菲林格尔,9.959758758544922,10.93,75016368,3885525046.1,3885525111.68,1.9345589876174927,40725158,092502,093041,1,4/4,3,装修建材
7,603679,华体科技,10.014103889465332,15.6,86563838,2567473927.2,2567473927.2,3.3715567588806152,168792561,092502,092502,0,2/2,2,光学光电
8,002153,石基信息,10.01220989227295,9.01,223323035,14413871874.039999,24590036498.399998,1.5619666576385498,417785888,093039,093039,0,1/1,1,软件开发
9,603829,洛凯股份,9.993753433227539,17.61,62538483,2817600000.0,2817600000.0,2.2400436401367188,70219681,093046,093243,1,1/1,1,电网设备
10,002298,中电鑫龙,9.95850658416748,7.95,917724384,5196640057.2,5883881623.2,17.74812889099121,248379465,093054,093054,0,3/3,3,电网设备
11,002546,新联电子,10.054844856262207,6.02,673666480,4823417217.92,5020975606.08,14.139142990112305,72408560,093130,094300,4,2/2,2,电网设备
12,002629,仁智股份,9.980806350708008,5.73,151803071,2039595981.0900002,2441541540.0,7.483129978179932,175845105,093203,093203,0,1/1,1,采掘行业
13,003040,楚天龙,10.028247833251953,15.58,389454896,7117727019.64,7184498381.44,5.5721611976623535,376266098,093203,093203,0,1/1,1,通信设备
14,002716,湖南白银,9.887005805969238,3.89,543144192,8598763652.32,10981814809.6,6.378065586090088,374206680,093224,093521,1,1/1,1,贵金属
15,603086,先达股份,9.979633331298828,10.8,348816160,4695981944.400001,4695981868.8,7.674108028411865,158544885,093526,093526,0,1/1,1,农药兽药
16,600403,大有能源,9.919570922851562,4.1,134970781,9802330848.199999,9802330840.0,1.4127639532089233,120571422,093556,093556,0,1/1,1,煤炭行业
17,603045,福达合金,10.02967357635498,18.54,170312676,2511153173.7,2511153173.7,6.879994869232178,122920200,093635,093635,0,1/1,1,有色金属
18,603032,德新科技,10.037735939025879,14.58,116847491,3377647123.2,3404644034.4,3.5054965019226074,115616484,093832,093929,1,1/1,1,电池
19,002763,汇洁股份,10.029069900512695,7.57,99743595,2297933681.5,3103124680.0,4.400359153747559,165097158,093903,093903,0,1/1,1,纺织服装
20,600939,重庆建工,9.880239486694336,3.67,441668048,6979603977.83,6979604003.5199995,6.519655227661133,89193837,094136,101633,3,3/2,1,工程建设
21,002213,大为股份,10.006670951843262,16.49,306174976,3400479479.5599995,3913429556.2,9.309401512145996,334247353,094154,094154,0,1/1,1,半导体
22,002037,保利联合,10.045146942138672,9.75,249530023,4717864768.5,4717864788.0,5.415698051452637,309789948,094227,094227,0,1/1,1,化学制品
23,601212,白银有色,10.0,3.19,637429600,23621230690.09,23621230336.0,2.7302088737487793,151133268,094259,094859,1,1/1,1,有色金属
24,603585,苏利股份,9.982688903808594,19.06,184634454,3430864670.58,3504245670.58,5.519404888153076,115526738,094501,094501,0,2/2,2,农药兽药
25,603680,今创集团,10.038241386413574,11.51,149474077,9020603008.17,9020603019.68,1.7040342092514038,113490510,094503,094503,0,1/1,1,交运设备
26,600844,丹化科技,10.163934707641602,3.36,163075784,2764374930.24,3415521446.4,6.017723083496094,117748008,094703,094703,0,1/1,1,化学原料
27,002391,长青股份,9.946714401245117,6.19,268371626,2872907820.09,4020977847.36,9.460309028625488,87944734,094945,103503,3,1/1,1,农药兽药
28,600468,百利电气,9.95850658416748,7.95,1803633312,8647495801.95,8647495857.6,21.585233688354492,249869438,095227,100451,4,15/8,1,电网设备
29,605020,永和股份,10.014374732971191,22.96,273021584,8704628423.12,10802447461.12,3.205004930496216,116551182,100218,100218,0,1/1,1,化学制品
30,002522,浙江众成,9.937888145446777,5.31,337807536,4805655557.49,4809688571.5199995,7.296658515930176,278356572,100827,100827,0,1/1,1,塑料制品
31,000506,中润资源,9.987668991088867,8.92,730072272,8283744972.12,8286838419.2,9.069643020629883,193714587,101003,101724,1,2/2,2,贵金属
32,603937,丽岛新材,10.021097183227539,10.43,36505047,2178627244.64,2178627244.64,1.7208853960037231,150802155,101004,101004,0,1/1,1,有色金属
