序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000701,厦门信达,10.082645416259766,6.66,121068357,4446922332.96,4500875312.64,2.722520112991333,186437828,092500,092500,0,2/2,2,商业百货
2,000889,中嘉博创,10.091742515563965,3.6,14983920,3131458833.6,3370648032.0,0.4784964621067047,178669800,092500,092500,0,3/3,3,通信服务
3,002826,易明医药,9.97286319732666,16.21,22726420,2799689644.3500004,3090886327.5,0.8117478489875793,816283728,092500,092500,0,3/3,3,中药
4,002951,金时科技,9.98217487335205,12.34,97209251,4997681490.0,4997700000.0,1.94508695602417,67930466,092500,092500,0,4/4,4,包装材料
5,600082,海泰发展,9.951457023620605,4.53,39127667,2873539416.36,2926904682.7200003,1.3616540431976318,259028326,092501,092501,0,1/1,1,房地产开
6,603226,菲林格尔,9.959758758544922,10.93,77320489,3885525046.1,3885525111.68,1.993859052658081,38576243,092502,093041,1,4/4,3,装修建材
7,603679,华体科技,10.014103889465332,15.6,87755678,2567473927.2,2567473927.2,3.4179773330688477,173397681,092502,092502,0,2/2,2,光学光电
8,603017,中衡设计,10.017730712890625,12.41,889625344,3423990704.98,3423990680.16,26.296493530273438,77090572,093026,105532,4,5/4,1,工程咨询
9,002153,石基信息,10.01220989227295,9.01,226966679,14413871874.039999,24590036498.399998,1.5872453451156616,400625442,093039,093039,0,1/1,1,软件开发
10,603829,洛凯股份,9.993753433227539,17.61,63378480,2817600000.0,2817600000.0,2.2698562145233154,68097676,093046,093243,1,1/1,1,电网设备
11,002298,中电鑫龙,9.95850658416748,7.95,930254384,5196640057.2,5883881623.2,17.989246368408203,243306570,093054,093054,0,3/3,3,电网设备
12,002546,新联电子,10.054844856262207,6.02,682270496,4823417217.92,5020975606.08,14.317523002624512,73820611,093130,094300,4,2/2,2,电网设备
13,002629,仁智股份,9.980806350708008,5.73,155673686,2039595981.0900002,2441541540.0,7.672903537750244,169637796,093203,093203,0,1/1,1,采掘行业
14,003040,楚天龙,10.028247833251953,15.58,400918672,7117727019.64,7184498381.44,5.73322057723999,321882550,093203,093203,0,1/1,1,通信设备
15,002716,湖南白银,9.887005805969238,3.89,556417136,8598763652.32,10981814809.6,6.532424449920654,348581421,093224,093521,1,1/1,1,贵金属
16,603086,先达股份,9.979633331298828,10.8,357725056,4695981944.400001,4695981868.8,7.863821506500244,138825176,093526,093526,0,1/1,1,农药兽药
17,600403,大有能源,9.919570922851562,4.1,140735381,9802330848.199999,9802330840.0,1.4715723991394043,112936402,093556,093556,0,1/1,1,煤炭行业
