序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301024,霍普股份,45.56,19.99,7.59,31152.0,141928648.68,0.0,45.56,45.56,45.56,37.97,2.7,5.17,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
2,688070,纵横股份,46.89,19.43,7.63,65380.0,286344558.0,18.14,47.11,39.99,39.99,39.26,9.24,7.47,-36.76,7.58,4106626200.0,4106626200.0,-0.47,-0.47,4.99,32.83
3,300149,睿智医药,10.11,18.11,1.55,1503289.0,1479915047.4,14.84,10.27,9.0,9.0,8.56,3.48,30.24,189.49,4.13,5034415959.0,5025523395.0,-0.1,0.3,51.35,57.48
4,430047,诺思兰德,21.39,17.33,3.16,237163.0,508633200.61,26.6,23.0,18.15,18.19,18.23,7.28,13.17,-190.06,18.14,5866677524.0,3852476474.0,0.42,0.19,49.06,85.52
5,300546,雄帝科技,25.61,15.99,3.53,728390.0,1877010927.8,9.06,26.5,24.5,24.73,22.08,4.56,54.3,-114.06,4.4,4779663217.0,3435664348.0,0.35,0.23,30.86,52.26
6,300975,商络电子,12.58,15.31,1.67,747419.0,907940102.17,20.07,12.85,10.66,10.87,10.91,6.5,15.93,58.97,3.95,8642530498.0,5902011590.0,0.4,0.08,5.36,11.92
7,301633,港迪技术,80.18,14.87,10.38,40096.0,316775613.64,21.15,83.76,69.0,69.58,69.8,11.01,28.8,-214.97,4.85,4464422400.0,1116105600.0,-0.1,-0.41,-3.5,-3.95
8,688799,华纳药厂,46.68,13.71,5.63,160185.0,745077276.0,22.31,49.26,40.1,40.78,41.05,3.88,12.2,37.18,3.41,6130017600.0,6130017600.0,0.02,0.78,60.14,58.29
9,300204,舒泰神,26.0,12.85,2.96,540375.0,1352586902.49,24.05,27.5,21.96,23.0,23.04,1.38,11.45,-1329.97,13.03,12422086430.0,12271461826.0,0.0,0.04,247.13,250.88
10,300651,金陵体育,17.04,12.33,1.87,164814.0,264010471.59,18.46,17.8,15.0,15.69,15.17,5.89,21.98,-323.79,2.87,2193946656.0,1277592335.0,0.24,-1.05,26.69,36.21
11,688488,艾迪药业,13.83,11.8,1.46,179117.0,236253647.0,20.94,14.82,12.23,12.25,12.37,2.97,4.26,93.37,5.84,5819426235.0,5819426235.0,0.58,0.8,64.64,75.95
12,837748,路桥信息,42.8,11.52,4.42,87828.0,384750859.5,14.3,46.52,41.03,44.54,38.38,3.14,14.09,-125.11,10.44,3284472000.0,2668476210.0,-3.12,-2.73,71.61,119.26
13,300905,宝丽迪,29.18,11.46,3.0,194472.0,564934578.86,15.28,31.0,27.0,27.51,26.18,7.39,14.33,48.25,2.82,5191056520.0,3958946223.0,-0.34,-0.24,5.04,13.28
14,688131,皓元医药,42.4,10.82,4.14,84160.0,343180841.0,12.1,42.89,38.26,38.26,38.26,3.36,4.08,35.85,3.19,8944694714.0,8742067870.0,0.78,1.44,-6.83,19.27
15,002310,东方园林,2.37,10.23,0.22,1642899.0,377950778.36,12.56,2.37,2.1,2.1,2.15,3.85,3.91,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
16,600743,华远地产,2.16,10.2,0.2,932441.0,199340692.0,6.63,2.16,2.03,2.05,1.96,4.96,3.97,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
17,600543,莫高股份,6.0,10.09,0.55,133044.0,76809730.0,12.11,6.0,5.34,5.45,5.45,2.5,4.14,-48.1,2.41,1926720000.0,1926720000.0,0.0,0.0,24.74,29.31
18,002177,御银股份,6.34,10.07,0.58,202672.0,128494263.56,0.0,6.34,6.34,6.34,5.76,0.29,3.03,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
19,000566,海南海药,6.12,10.07,0.56,624886.0,378445870.84,10.43,6.12,5.54,5.54,5.56,1.04,5.36,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
20,600468,百利电气,7.01,10.05,0.64,1819180.0,1124368714.0,19.78,7.01,5.75,6.1,6.37,1.39,16.72,59.62,3.89,7625024600.0,7625024600.0,0.0,0.0,63.02,49.15
21,002250,联化科技,9.2,10.05,0.84,2022956.0,1826359950.62,9.45,9.2,8.41,8.55,8.36,3.69,22.32,42.16,1.3,8384264676.0,8340114235.0,0.0,0.0,35.1,66.97
22,002537,海联金汇,8.33,10.04,0.76,256032.0,213275005.86,0.0,8.33,8.33,8.33,7.57,0.44,2.18,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
23,603226,菲林格尔,8.22,10.04,0.75,89610.0,71083512.0,9.91,8.22,7.48,7.48,7.47,2.73,2.52,-53.44,3.14,2922142349.0,2922142349.0,0.0,0.0,31.52,73.78
24,002900,哈三联,15.03,10.03,1.37,152819.0,227234234.5,10.03,15.03,13.66,13.66,13.66,0.63,8.83,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
25,002907,华森制药,20.63,10.03,1.88,130522.0,262449054.21,7.63,20.63,19.2,19.2,18.75,1.01,4.23,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
26,002875,安奈儿,16.9,10.03,1.54,141004.0,234935314.5,8.33,16.9,15.62,15.62,15.36,2.47,7.73,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
27,603477,巨星农牧,21.85,10.02,1.99,456630.0,990114720.0,8.46,21.85,20.17,20.31,19.86,6.03,8.95,21.49,3.51,11145035924.0,11145035924.0,0.0,0.0,25.57,23.1
28,002082,万邦德,6.26,10.02,0.57,162397.0,97361960.2,10.02,6.26,5.69,5.69,5.69,3.54,2.94,62.97,1.43,3829173484.0,3463382072.0,0.0,0.0,6.1,-2.64
29,002734,利民股份,18.12,10.02,1.65,742805.0,1273697008.3,12.93,18.12,15.99,16.47,16.47,1.87,19.6,17.65,2.47,7632861027.0,6867622713.0,0.0,0.0,101.56,134.72
30,003041,真爱美家,33.4,10.01,3.04,49093.0,161074762.5,7.87,33.4,31.01,32.3,30.36,6.53,3.59,5.78,3.09,4809600000.0,4569901560.0,0.0,0.0,32.96,24.53
31,003009,中天火箭,41.04,10.0,3.73,105759.0,429532484.0,10.02,41.04,37.3,37.33,37.31,11.24,6.81,-91.09,4.1,6377358556.0,6377326134.0,0.0,0.0,8.43,5.23
32,603194,中力股份,41.24,10.0,3.75,201998.0,810443161.0,7.87,41.24,38.29,38.29,37.49,7.65,40.54,21.58,3.29,16537240000.0,2054924701.0,0.0,0.0,8.96,15.23
33,002104,恒宝股份,8.91,10.0,0.81,1611206.0,1421940769.57,6.91,8.91,8.35,8.43,8.1,8.09,26.87,65.9,2.9,6309902992.0,5341919256.0,0.0,0.0,34.8,31.8
34,002743,富煌钢构,8.25,10.0,0.75,624498.0,480125177.04,14.0,8.25,7.2,7.5,7.5,1.99,14.37,51.55,1.11,3590964944.0,3585210569.0,0.0,0.0,35.47,25.57
35,001212,中旗新材,57.53,10.0,5.23,128369.0,705656040.23,11.51,57.53,51.51,53.5,52.3,2.13,8.42,-623.78,6.02,10313385611.0,8772362983.0,0.0,0.0,253.16,244.9
36,002431,棕榈股份,2.97,10.0,0.27,1153347.0,336105836.0,11.85,2.97,2.65,2.66,2.7,0.64,6.36,-8.32,3.6,5384064307.0,5384064307.0,0.0,0.0,46.31,42.11
37,002878,元隆雅图,19.15,9.99,1.74,349472.0,668218039.1,3.39,19.15,18.56,19.15,17.41,2.45,14.92,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
38,603056,德邦股份,20.8,9.99,1.89,31625.0,65780000.0,0.0,20.8,20.8,20.8,18.91,0.15,0.31,-77.56,2.53,21212160070.0,21212160070.0,0.0,0.0,49.64,45.15
39,605099,共创草坪,25.43,9.99,2.31,44984.0,111429966.0,9.65,25.43,23.2,23.2,23.12,4.27,1.12,16.37,3.84,10213756060.0,10174288700.0,0.0,0.0,22.26,21.21
40,603017,中衡设计,9.81,9.98,0.89,342459.0,330237085.0,9.3,9.81,8.98,8.98,8.92,4.64,12.41,31.66,1.82,2706635682.0,2706635682.0,0.0,0.0,12.76,22.17
41,003035,南网能源,4.96,9.98,0.45,274052.0,135929593.6,0.0,4.96,4.96,4.96,4.51,3.31,0.72,51.42,2.8,18787878784.0,18787878784.0,0.0,0.0,16.43,18.94
42,002162,悦心健康,4.52,9.98,0.41,839251.0,375566938.2,6.81,4.52,4.24,4.24,4.11,5.78,9.14,-124.79,5.07,4157048362.0,4151593427.0,0.0,0.0,9.18,30.64
43,603879,永悦科技,5.4,9.98,0.49,163849.0,83981276.0,10.39,5.4,4.89,4.94,4.91,3.5,4.56,-83.12,7.5,1940459976.0,1940459976.0,0.0,0.0,28.88,40.63
44,603123,翠微股份,11.25,9.97,1.02,1008564.0,1131146377.0,3.42,11.25,10.9,11.25,10.23,3.19,15.46,-27.42,4.37,8985787481.0,7338104426.0,0.0,0.0,42.95,39.75
45,002633,申科股份,15.44,9.97,1.4,50869.0,78541736.0,0.0,15.44,15.44,15.44,14.04,1.1,3.4,673.04,5.51,2316000000.0,2307025500.0,0.0,0.0,39.98,43.63
46,300434,金石亚药,10.27,9.96,0.93,556372.0,567431589.3,17.56,10.88,9.24,9.24,9.34,2.23,16.26,16.41,1.64,4125909565.0,3513583553.0,0.2,0.29,17.78,24.48
47,600676,交运股份,5.3,9.96,0.48,1176039.0,616338084.0,6.02,5.3,5.01,5.14,4.82,10.66,11.43,-25.04,1.07,5451012603.0,5451012603.0,0.0,0.0,22.69,17.52
48,000029,深深房Ａ,20.0,9.95,1.81,155737.0,307281963.35,11.0,20.01,18.01,18.01,18.19,4.96,1.75,69.85,5.64,20233200000.0,17833200000.0,-0.05,-0.05,34.5,32.8
49,603359,东珠生态,7.85,9.94,0.71,616125.0,466750803.0,12.04,7.85,6.99,6.99,7.14,1.27,13.81,-2217.14,1.31,3501853600.0,3501853600.0,0.0,0.0,54.83,41.95
50,301168,通灵股份,37.01,9.85,3.32,50225.0,176070328.0,14.49,37.9,33.02,33.5,33.69,1.23,10.12,53.17,2.08,4441200000.0,1837657530.0,-2.3,1.31,28.37,37.94
51,300238,冠昊生物,15.42,9.59,1.35,392572.0,600658771.7,17.13,16.5,14.09,14.26,14.07,4.92,14.81,68.76,7.34,4088700909.0,4088367544.0,0.0,-0.13,22.67,28.07
52,002982,湘佳股份,16.29,9.4,1.4,249566.0,397624222.07,9.67,16.38,14.94,14.95,14.89,9.24,19.22,23.96,2.07,3310028810.0,2115677173.0,0.31,0.43,31.27,29.9
53,831856,浩淼科技,27.4,9.38,2.35,94311.0,257098930.07,13.05,28.88,25.61,26.37,25.05,5.05,19.74,65.69,5.04,2369517832.0,1309199318.0,0.37,0.11,48.67,226.58
54,688197,首药控股-U,38.57,8.89,3.15,42114.0,161014115.0,12.85,40.0,35.45,35.68,35.42,5.01,6.58,-28.26,7.56,5736105060.0,2468668299.0,0.89,0.94,8.8,29.26
55,688136,科兴制药,54.34,8.7,4.35,57595.0,307670331.0,21.38,58.89,48.2,48.92,49.99,2.02,2.88,106.04,6.52,10848559865.0,10848559865.0,0.65,0.44,152.39,148.58
56,600212,绿能慧充,8.55,8.64,0.68,840904.0,702558323.0,8.89,8.66,7.96,8.24,7.87,8.07,16.33,-215.53,12.07,6021484671.0,4401687171.0,0.94,0.47,-3.61,13.1
57,600192,长城电工,9.38,8.31,0.72,988018.0,914240397.0,13.63,9.53,8.35,8.5,8.66,3.24,22.37,-25.94,3.64,4143596240.0,4143596240.0,0.21,-0.42,28.85,62.56
58,603686,福龙马,17.51,8.22,1.33,1442873.0,2453502750.0,10.51,17.8,16.1,16.98,16.18,3.04,34.73,28.64,2.13,7274186374.0,7274186374.0,0.98,1.21,34.9,68.37
59,002550,千红制药,7.77,8.22,0.59,1650417.0,1280290510.33,10.03,7.9,7.18,7.2,7.18,3.0,17.23,15.44,3.93,9944046000.0,7441636537.0,0.39,-0.38,45.51,27.8
60,002773,康弘药业,31.96,8.05,2.38,200254.0,631818040.8,10.07,32.54,29.56,29.56,29.58,2.85,2.92,18.4,3.45,29439094404.0,21946282541.0,0.19,0.5,67.15,63.06
61,300468,四方精创,24.95,7.96,1.84,1785584.0,4606950150.65,7.4,26.56,24.85,26.39,23.11,4.3,33.7,256.65,8.29,13239699411.0,13218361922.0,-0.4,-0.64,40.8,53.07
62,871970,大禹生物,9.21,7.85,0.67,100663.0,94089068.26,16.98,9.9,8.45,8.51,8.54,6.29,14.58,-79.15,3.54,1025629284.0,635866689.0,0.11,0.22,23.13,63.88
63,002989,中天精装,37.16,7.77,2.68,80841.0,289211552.82,8.27,37.46,34.61,35.05,34.48,1.5,4.42,483.1,4.92,7341148556.0,6796596626.0,-0.11,0.65,37.63,68.3
64,605296,神农集团,29.21,7.71,2.09,107774.0,313661635.0,9.81,29.79,27.13,27.36,27.12,9.36,2.06,16.77,3.09,15330547541.0,15294530442.0,0.07,0.14,14.32,5.45
65,002173,创新医疗,11.37,7.67,0.81,1071249.0,1219212053.52,10.42,11.62,10.52,10.56,10.56,4.58,25.73,-90.0,2.85,5017403082.0,4733381517.0,-0.09,0.0,19.31,42.84
66,300804,广康生化,44.42,7.66,3.16,107686.0,459163111.31,24.94,47.5,37.21,41.23,41.26,2.72,39.16,48.03,2.45,3287080000.0,1221550000.0,-0.87,-0.38,84.78,96.9
67,000826,启迪环境,2.45,7.46,0.17,4296572.0,1063858645.66,6.58,2.51,2.36,2.51,2.28,16.52,30.15,-6.58,5.06,3492115458.0,3491673750.0,-0.81,-0.81,26.94,22.5
68,688621,阳光诺和,57.06,7.46,3.96,78627.0,434298967.0,14.46,59.98,52.3,53.1,53.1,1.67,7.02,54.01,6.2,6390720000.0,6390720000.0,0.26,0.33,30.24,51.35
69,600391,航发科技,26.9,7.17,1.8,456493.0,1206363414.0,8.8,27.51,25.3,25.3,25.1,5.86,13.83,622.14,5.33,8880479972.0,8880479972.0,0.07,-0.3,38.23,35.52
70,300678,中科信息,35.86,7.14,2.39,353838.0,1249159655.12,16.76,38.2,32.59,33.11,33.47,2.6,12.39,832.94,12.58,10628412467.0,10239784702.0,-0.61,-0.75,-0.99,-1.27
71,300900,广联航空,25.16,6.75,1.59,431182.0,1058123815.22,6.62,25.23,23.67,24.16,23.57,3.91,19.57,40.68,5.81,7476273520.0,5544459157.0,0.8,0.88,20.96,14.36
72,300967,晓鸣股份,19.91,6.64,1.24,184086.0,367587560.83,10.12,20.5,18.61,18.72,18.67,3.2,14.75,9.43,5.08,3734486446.0,2484572106.0,0.4,0.4,65.37,72.38
73,603998,方盛制药,10.57,6.55,0.65,306054.0,314210079.0,7.36,10.6,9.87,9.88,9.92,3.88,6.97,13.15,2.79,4641089975.0,4641089975.0,1.15,1.44,11.85,2.03
74,300129,泰胜风能,6.85,6.53,0.42,559622.0,385484187.23,13.37,7.3,6.44,6.52,6.43,11.95,8.42,35.5,1.43,6404059739.0,4551943347.0,-0.15,-0.29,-2.14,-2.84
75,002639,雪人股份,12.06,6.44,0.73,2986355.0,3309387481.79,19.33,12.39,10.2,10.85,11.33,1.61,45.9,233.87,3.76,9317582267.0,7846016580.0,-0.41,-0.58,62.53,76.06
76,300753,爱朋医疗,24.91,6.41,1.5,246761.0,626282972.51,15.72,27.22,23.54,23.78,23.41,4.54,29.93,-44.48,4.67,3139855680.0,2053419706.0,-0.12,0.16,23.32,41.78
77,002465,海格通信,13.44,6.41,0.81,1894107.0,2469091414.4,9.11,13.67,12.52,12.58,12.63,1.8,7.64,182.92,2.67,33355848261.0,33302802745.0,0.15,0.37,19.89,23.08
