序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,430047,诺思兰德,21.9,20.13,3.67,229055.0,491148804.54,26.6,23.0,18.15,18.19,18.23,8.06,12.72,-194.59,18.57,6006556231.0,3944330751.0,0.0,-0.45,52.61,89.94
2,301024,霍普股份,45.56,19.99,7.59,30769.0,140181422.68,0.0,45.56,45.56,45.56,37.97,3.06,5.11,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
3,688070,纵横股份,47.11,19.99,7.85,53513.0,230474298.0,18.14,47.11,39.99,39.99,39.26,8.68,6.11,-36.93,7.61,4125893800.0,4125893800.0,0.0,4.64,5.49,33.46
4,300149,睿智医药,10.07,17.64,1.51,1449931.0,1426292502.08,14.84,10.27,9.0,9.0,8.56,3.85,29.17,188.74,4.11,5014497399.0,5005640019.0,-0.69,-0.4,50.75,56.85
5,300546,雄帝科技,25.83,16.98,3.75,723010.0,1863176063.5,9.06,26.5,24.5,24.73,22.08,5.2,53.89,-115.04,4.44,4820722409.0,3465178060.0,-0.04,0.54,31.99,53.57
6,688799,华纳药厂,47.5,15.71,6.45,155003.0,720797384.0,22.31,49.26,40.1,40.78,41.05,4.31,11.8,37.84,3.47,6237700000.0,6237700000.0,-0.15,0.83,62.95,61.07
7,300975,商络电子,12.62,15.67,1.71,504472.0,600861819.25,20.07,12.85,10.66,10.87,10.91,5.03,10.75,59.15,3.96,8670010722.0,5920777923.0,0.56,-0.08,5.7,12.28
8,301633,港迪技术,80.2,14.9,10.4,39636.0,313077369.64,21.15,83.76,69.0,69.58,69.8,12.57,28.47,-215.03,4.85,4465536000.0,1116384000.0,-0.39,0.0,-3.48,-3.93
9,837748,路桥信息,43.41,13.11,5.03,84579.0,370353013.95,14.3,46.52,41.03,44.54,38.38,3.47,13.57,-126.89,10.59,3331283400.0,2706508231.0,0.02,0.95,74.06,122.39
10,300204,舒泰神,25.88,12.33,2.84,526707.0,1317241530.66,24.05,27.5,21.96,23.0,23.04,1.55,11.16,-1323.83,12.97,12364753723.0,12214824310.0,-0.69,-0.38,245.53,249.26
11,300905,宝丽迪,29.27,11.8,3.09,192256.0,558454854.86,15.28,31.0,27.0,27.51,26.18,8.44,14.17,48.4,2.82,5207067318.0,3971156818.0,0.0,0.14,5.36,13.63
12,300434,金石亚药,10.43,11.67,1.09,539781.0,550323060.3,17.56,10.88,9.24,9.24,9.34,2.48,15.78,16.67,1.67,4190188585.0,3568322927.0,0.97,0.38,19.61,26.42
13,688488,艾迪药业,13.79,11.48,1.42,173165.0,228025671.0,20.94,14.82,12.23,12.25,12.37,3.32,4.12,93.1,5.82,5802594922.0,5802594922.0,0.0,1.55,64.17,75.45
14,300238,冠昊生物,15.63,11.09,1.56,378224.0,578423734.7,17.13,16.5,14.09,14.26,14.07,5.43,14.27,69.7,7.44,4144383607.0,4144045702.0,0.19,0.45,24.34,29.82
15,002310,东方园林,2.37,10.23,0.22,1635064.0,376093883.36,12.56,2.37,2.1,2.1,2.15,4.36,3.89,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
16,600743,华远地产,2.16,10.2,0.2,915732.0,195731548.0,6.63,2.16,2.03,2.05,1.96,5.59,3.9,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
17,600543,莫高股份,6.0,10.09,0.55,127836.0,73684930.0,12.11,6.0,5.34,5.45,5.45,2.74,3.98,-48.1,2.41,1926720000.0,1926720000.0,0.0,0.0,24.74,29.31
18,002177,御银股份,6.34,10.07,0.58,196900.0,124834815.56,0.0,6.34,6.34,6.34,5.76,0.32,2.94,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
19,000566,海南海药,6.12,10.07,0.56,536807.0,324541522.84,10.43,6.12,5.54,5.54,5.56,1.02,4.6,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
20,002250,联化科技,9.2,10.05,0.84,2010640.0,1815028963.82,9.45,9.2,8.41,8.55,8.36,4.21,22.18,42.16,1.3,8384264676.0,8340114235.0,0.0,0.0,35.1,66.97
21,002537,海联金汇,8.33,10.04,0.76,252227.0,210105440.86,0.0,8.33,8.33,8.33,7.57,0.49,2.15,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
22,603226,菲林格尔,8.22,10.04,0.75,88372.0,70066205.0,9.91,8.22,7.48,7.48,7.47,3.05,2.49,-53.44,3.14,2922142349.0,2922142349.0,0.0,0.0,31.52,73.78
23,002900,哈三联,15.03,10.03,1.37,151088.0,224632541.5,10.03,15.03,13.66,13.66,13.66,0.71,8.73,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
24,002550,千红制药,7.9,10.03,0.72,1526763.0,1183518245.33,10.03,7.9,7.18,7.2,7.18,3.19,15.94,15.7,4.0,10110420000.0,7566142682.0,0.0,0.0,47.94,29.93
25,002907,华森制药,20.63,10.03,1.88,129614.0,260575850.21,7.63,20.63,19.2,19.2,18.75,1.16,4.2,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
26,002875,安奈儿,16.9,10.03,1.54,140282.0,233715134.5,8.33,16.9,15.62,15.62,15.36,2.82,7.69,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
27,002082,万邦德,6.26,10.02,0.57,159519.0,95560332.2,10.02,6.26,5.69,5.69,5.69,3.99,2.88,62.97,1.43,3829173484.0,3463382072.0,0.0,0.0,6.1,-2.64
28,603477,巨星农牧,21.85,10.02,1.99,423092.0,916914049.0,8.46,21.85,20.17,20.31,19.86,6.41,8.29,21.49,3.51,11145035924.0,11145035924.0,0.0,0.0,25.57,23.1
29,003041,真爱美家,33.4,10.01,3.04,47051.0,154256486.5,7.87,33.4,31.01,32.3,30.36,7.13,3.44,5.78,3.09,4809600000.0,4569901560.0,0.0,0.0,32.96,24.53
30,000029,深深房Ａ,20.01,10.01,1.82,146256.0,288321428.35,11.0,20.01,18.01,18.01,18.19,5.34,1.64,69.88,5.64,20243316600.0,17842116600.0,0.4,0.7,34.57,32.87
31,001212,中旗新材,57.53,10.0,5.23,124965.0,686071677.63,11.51,57.53,51.51,53.5,52.3,2.4,8.2,-623.78,6.02,10313385611.0,8772362983.0,0.0,0.0,253.16,244.9
32,002431,棕榈股份,2.97,10.0,0.27,1137975.0,331540352.0,11.85,2.97,2.65,2.66,2.7,0.73,6.28,-8.32,3.6,5384064307.0,5384064307.0,0.0,0.0,46.31,42.11
33,603194,中力股份,41.24,10.0,3.75,201464.0,808240945.0,7.87,41.24,38.29,38.29,37.49,8.77,40.43,21.58,3.29,16537240000.0,2054924701.0,0.0,0.0,8.96,15.23
34,002104,恒宝股份,8.91,10.0,0.81,1594640.0,1407180463.57,6.91,8.91,8.35,8.43,8.1,9.26,26.6,65.9,2.9,6309902992.0,5341919256.0,0.0,0.0,34.8,31.8
35,003009,中天火箭,41.04,10.0,3.73,105420.0,428141228.0,10.02,41.04,37.3,37.33,37.31,12.86,6.78,-91.09,4.1,6377358556.0,6377326134.0,0.0,0.0,8.43,5.23
36,002743,富煌钢构,8.25,10.0,0.75,616642.0,473643977.04,14.0,8.25,7.2,7.5,7.5,2.24,14.19,51.55,1.11,3590964944.0,3585210569.0,0.0,0.0,35.47,25.57
37,002878,元隆雅图,19.15,9.99,1.74,346687.0,662884764.1,3.39,19.15,18.56,19.15,17.41,2.77,14.8,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
38,605099,共创草坪,25.43,9.99,2.31,43772.0,108349147.0,9.65,25.43,23.2,23.2,23.12,4.73,1.09,16.37,3.84,10213756060.0,10174288700.0,0.0,0.0,22.26,21.21
39,603056,德邦股份,20.8,9.99,1.89,31347.0,65201760.0,0.0,20.8,20.8,20.8,18.91,0.17,0.31,-77.56,2.53,21212160070.0,21212160070.0,0.0,0.0,49.64,45.15
40,603017,中衡设计,9.81,9.98,0.89,337056.0,324936742.0,9.3,9.81,8.98,8.98,8.92,5.25,12.22,31.66,1.82,2706635682.0,2706635682.0,0.0,0.0,12.76,22.17
41,603879,永悦科技,5.4,9.98,0.49,154350.0,78851584.0,10.39,5.4,4.89,4.94,4.91,3.79,4.3,-83.12,7.5,1940459976.0,1940459976.0,0.0,2.66,28.88,40.63
42,003035,南网能源,4.96,9.98,0.45,269294.0,133569824.0,0.0,4.96,4.96,4.96,4.51,3.7,0.71,51.42,2.8,18787878784.0,18787878784.0,0.0,0.0,16.43,18.94
43,002162,悦心健康,4.52,9.98,0.41,831335.0,371988861.0,6.81,4.52,4.24,4.24,4.11,6.57,9.05,-124.79,5.07,4157048362.0,4151593427.0,0.0,0.0,9.18,30.64
44,603123,翠微股份,11.25,9.97,1.02,1006031.0,1128296752.0,3.42,11.25,10.9,11.25,10.23,3.62,15.42,-27.42,4.37,8985787481.0,7338104426.0,0.0,0.0,42.95,39.75
45,002633,申科股份,15.44,9.97,1.4,50786.0,78413584.0,0.0,15.44,15.44,15.44,14.04,1.26,3.4,673.04,5.51,2316000000.0,2307025500.0,0.0,0.0,39.98,43.63
46,600676,交运股份,5.3,9.96,0.48,1173147.0,614805324.0,6.02,5.3,5.01,5.14,4.82,12.21,11.41,-25.04,1.07,5451012603.0,5451012603.0,0.0,0.0,22.69,17.52
47,603359,东珠生态,7.85,9.94,0.71,610533.0,462361091.0,12.04,7.85,6.99,6.99,7.14,1.45,13.69,-2217.14,1.31,3501853600.0,3501853600.0,0.0,0.0,54.83,41.95
48,831856,浩淼科技,27.48,9.7,2.43,92344.0,251716268.03,13.05,28.88,25.61,26.37,25.05,5.67,19.33,65.88,5.05,2376436132.0,1313021798.0,0.0,-0.43,49.1,227.53
49,688131,皓元医药,41.97,9.7,3.71,79215.0,322346194.0,12.1,42.89,38.26,38.26,38.26,3.63,3.84,35.48,3.16,8853982009.0,8653410107.0,-0.31,-0.33,-7.78,18.06
50,688136,科兴制药,54.6,9.22,4.61,55136.0,294286475.0,21.38,58.89,48.2,48.92,49.99,2.22,2.76,106.54,6.55,10900466850.0,10900466850.0,-0.2,-0.2,153.6,149.77
51,002982,湘佳股份,16.25,9.13,1.36,243457.0,387706648.19,9.67,16.38,14.94,14.95,14.89,10.34,18.75,23.9,2.07,3301901054.0,2110482140.0,-0.37,-0.61,30.94,29.59
52,300468,四方精创,25.18,8.96,2.07,1734837.0,4479519973.97,7.4,26.56,24.85,26.39,23.11,4.79,32.75,259.01,8.36,13361748745.0,13340214557.0,0.16,0.0,42.1,54.48
53,600212,绿能慧充,8.57,8.89,0.7,674019.0,558484052.0,8.89,8.66,7.96,8.24,7.87,7.48,13.09,-216.03,12.1,6035570015.0,4411983515.0,-0.46,4.13,-3.38,13.36
54,002773,康弘药业,32.15,8.69,2.57,193900.0,611541262.88,10.07,32.54,29.56,29.56,29.58,3.16,2.82,18.51,3.47,29614107794.0,22076751680.0,0.0,0.5,68.15,64.03
