序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301024,霍普股份,45.56,19.99,7.59,14072.0,64109890.68,0.0,45.56,45.56,45.56,37.97,4.61,2.34,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
2,300149,睿智医药,10.2,19.16,1.64,1178920.0,1150306447.92,14.84,10.27,9.0,9.0,8.56,10.37,23.72,191.18,4.16,5079232718.0,5070260992.0,1.9,1.59,52.69,58.88
3,430047,诺思兰德,21.64,18.71,3.41,122426.0,256726437.25,23.04,22.35,18.15,18.19,18.23,14.29,6.8,-192.28,18.35,5935245517.0,3897503080.0,-0.69,-1.14,50.8,87.68
4,300546,雄帝科技,25.88,17.21,3.8,637687.0,1641119306.35,9.06,26.5,24.5,24.73,22.08,15.2,47.53,-115.26,4.45,4830054043.0,3471885722.0,0.23,0.62,32.24,53.86
5,300753,爱朋医疗,27.0,15.34,3.59,180827.0,455968531.27,15.72,27.22,23.54,23.78,23.41,12.66,21.94,-48.21,5.06,3403296000.0,2225705823.0,1.12,2.08,33.66,53.67
6,300905,宝丽迪,29.68,13.37,3.5,149860.0,431659444.46,15.28,31.0,27.0,27.51,26.18,21.65,11.05,49.08,2.86,5280005398.0,4026782861.0,0.13,0.37,6.84,15.22
7,301633,港迪技术,79.01,13.19,9.21,19568.0,148741835.0,17.13,80.96,69.0,69.58,69.8,20.44,14.06,-211.84,4.78,4399276800.0,1099819200.0,-0.62,-1.08,-4.91,-5.35
8,871970,大禹生物,9.51,11.36,0.97,72329.0,67403502.46,16.98,9.9,8.45,8.51,8.54,17.52,10.48,-81.73,3.65,1059037404.0,656578959.0,-0.73,0.0,27.14,69.22
9,300129,泰胜风能,7.14,11.04,0.71,384577.0,262886665.54,13.37,7.3,6.44,6.52,6.43,31.24,5.79,37.0,1.49,6675180516.0,4744653358.0,-0.97,0.85,2.0,1.28
10,688799,华纳药厂,45.44,10.69,4.39,67790.0,300681761.0,14.25,45.95,40.1,40.78,41.05,6.35,5.16,36.2,3.32,5967180800.0,5967180800.0,0.66,-0.87,55.88,54.09
11,002310,东方园林,2.37,10.23,0.22,1317207.0,300761741.18,12.56,2.37,2.1,2.1,2.15,11.66,3.14,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
12,600743,华远地产,2.16,10.2,0.2,705677.0,150385057.0,6.63,2.16,2.03,2.05,1.96,14.28,3.01,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
13,000826,启迪环境,2.51,10.09,0.23,3571928.0,883784711.49,6.58,2.51,2.36,2.51,2.28,52.27,25.06,-6.74,5.19,3577636652.0,3577184127.0,0.0,0.0,30.05,25.5
14,002177,御银股份,6.34,10.07,0.58,165331.0,104819651.12,0.0,6.34,6.34,6.34,5.76,0.89,2.47,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
15,000566,海南海药,6.12,10.07,0.56,477855.0,288462941.68,10.43,6.12,5.54,5.54,5.56,3.0,4.1,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
16,002537,海联金汇,8.33,10.04,0.76,208618.0,173779135.53,0.0,8.33,8.33,8.33,7.57,1.36,1.78,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
17,002173,创新医疗,11.62,10.04,1.06,733235.0,830904621.11,10.42,11.62,10.52,10.56,10.56,11.93,17.61,-91.98,2.91,5127724170.0,4837457628.0,0.0,0.0,21.93,45.98
18,002875,安奈儿,16.9,10.03,1.54,129633.0,215718324.5,8.33,16.9,15.62,15.62,15.36,8.63,7.11,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
19,002907,华森制药,20.63,10.03,1.88,123057.0,247048944.88,7.63,20.63,19.2,19.2,18.75,3.62,3.98,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
20,002900,哈三联,15.03,10.03,1.37,135977.0,201920708.5,10.03,15.03,13.66,13.66,13.66,2.13,7.86,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
21,600551,时代出版,9.77,10.02,0.89,166563.0,162731865.0,0.0,9.77,9.77,9.77,8.88,11.32,2.46,27.86,1.17,6624599685.0,6624599685.0,0.0,0.0,22.74,13.47
22,603477,巨星农牧,21.85,10.02,1.99,307761.0,665318785.0,8.46,21.85,20.17,20.31,19.86,15.74,6.03,21.49,3.51,11145035924.0,11145035924.0,0.0,0.0,25.57,23.1
23,603390,通达电气,19.32,10.02,1.76,543181.0,1037981455.0,4.67,19.32,18.5,18.8,17.56,7.61,15.53,90.65,4.27,6794302731.0,6757271720.0,0.0,0.0,85.41,75.96
24,003041,真爱美家,33.4,10.01,3.04,29563.0,95845364.1,7.87,33.4,31.01,32.3,30.36,14.86,2.16,5.78,3.09,4809600000.0,4569901560.0,0.0,0.0,32.96,24.53
25,002104,恒宝股份,8.91,10.0,0.81,1560882.0,1377101550.97,6.91,8.91,8.35,8.43,8.1,29.83,26.03,65.9,2.9,6309902992.0,5341919256.0,0.0,0.0,34.8,31.8
26,003009,中天火箭,41.04,10.0,3.73,68974.0,278580517.0,10.02,41.04,37.3,37.33,37.31,27.72,4.44,-91.09,4.1,6377358556.0,6377326134.0,0.0,0.0,8.43,5.23
27,002431,棕榈股份,2.97,10.0,0.27,1034779.0,300891140.0,11.85,2.97,2.65,2.66,2.7,2.2,5.71,-8.32,3.6,5384064307.0,5384064307.0,0.0,0.0,46.31,42.11
28,603194,中力股份,41.24,10.0,3.75,192486.0,771215343.0,7.87,41.24,38.29,38.29,37.49,27.58,38.63,21.58,3.29,16537240000.0,2054924701.0,0.0,0.0,8.96,15.23
29,002878,元隆雅图,19.15,9.99,1.74,307649.0,588127377.1,3.39,19.15,18.56,19.15,17.41,8.15,13.14,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
