序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301024,霍普股份,45.56,19.99,7.59,28769.0,131069422.68,0.0,45.56,45.56,45.56,37.97,5.95,4.78,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
2,300149,睿智医药,10.12,18.22,1.56,1300430.0,1273403432.99,14.84,10.27,9.0,9.0,8.56,7.11,26.16,189.68,4.13,5039395599.0,5030494239.0,-0.39,-0.39,51.5,57.63
3,300546,雄帝科技,25.61,15.99,3.53,660751.0,1701068940.8,9.06,26.5,24.5,24.73,22.08,9.78,49.25,-114.06,4.4,4779663217.0,3435664348.0,-0.74,-0.93,30.86,52.26
4,430047,诺思兰德,21.08,15.63,2.85,138116.0,289955257.37,23.04,22.35,18.15,18.19,18.23,10.17,7.67,-187.31,17.87,5781653212.0,3796643481.0,0.05,0.29,46.9,82.83
5,300905,宝丽迪,30.07,14.86,3.89,175009.0,507572629.86,15.28,31.0,27.0,27.51,26.18,15.71,12.9,49.72,2.9,5349385523.0,4079695439.0,0.03,-0.03,8.24,16.73
6,301633,港迪技术,79.27,13.57,9.47,23127.0,176872832.0,17.13,80.96,69.0,69.58,69.8,15.01,16.61,-212.53,4.79,4413753600.0,1103438400.0,0.6,-0.34,-4.6,-5.04
7,837748,路桥信息,43.5,13.34,5.12,73372.0,322232564.56,14.3,46.52,41.03,44.54,38.38,6.26,11.77,-127.16,10.62,3338190000.0,2712119513.0,0.69,1.16,74.42,122.85
8,688799,华纳药厂,46.45,13.15,5.4,84487.0,377829677.0,15.83,46.6,40.1,40.78,41.05,4.8,6.43,37.0,3.4,6099814000.0,6099814000.0,0.09,0.5,59.35,57.51
9,300204,舒泰神,25.68,11.46,2.64,409844.0,1006673032.14,21.88,27.0,21.96,23.0,23.04,2.48,8.68,-1313.6,12.87,12269199212.0,12120428450.0,-0.47,0.63,242.86,246.56
10,831856,浩淼科技,27.91,11.42,2.86,81185.0,220793322.04,13.05,28.88,25.61,26.37,25.05,10.36,16.99,66.91,5.13,2413621996.0,1333567626.0,0.4,-0.32,51.44,232.66
11,300753,爱朋医疗,25.88,10.55,2.47,212352.0,538763575.98,15.72,27.22,23.54,23.78,23.41,9.24,25.76,-46.21,4.85,3262122240.0,2133380248.0,-0.42,-0.38,28.12,47.3
12,871970,大禹生物,9.42,10.3,0.88,82114.0,76772040.4,16.98,9.9,8.45,8.51,8.54,12.24,11.89,-80.95,3.62,1049014968.0,650365278.0,-1.05,-1.46,25.94,67.62
13,002310,东方园林,2.37,10.23,0.22,1341133.0,306432203.18,12.56,2.37,2.1,2.1,2.15,7.38,3.19,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
14,600743,华远地产,2.16,10.2,0.2,723267.0,154184692.0,6.63,2.16,2.03,2.05,1.96,9.23,3.08,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
