序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,430047,诺思兰德,21.98,20.57,3.75,251715.0,539547358.84,26.6,23.0,18.15,18.19,18.23,6.18,13.98,-195.3,18.64,6028497989.0,3958739265.0,2.14,3.58,53.17,90.63
2,688070,纵横股份,47.11,19.99,7.85,74170.0,327741107.0,18.14,47.11,39.99,39.99,39.26,8.33,8.47,-36.93,7.61,4125893800.0,4125893800.0,0.0,0.0,5.49,33.46
3,301024,霍普股份,45.56,19.99,7.59,33513.0,152685364.68,0.0,45.56,45.56,45.56,37.97,2.31,5.57,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
4,300149,睿智医药,10.27,19.98,1.71,1577325.0,1554689350.65,14.84,10.27,9.0,9.0,8.56,2.9,31.73,192.49,4.19,5114090198.0,5105056901.0,0.69,1.48,53.74,59.97
5,301633,港迪技术,81.98,17.45,12.18,41834.0,330736182.42,21.15,83.76,69.0,69.58,69.8,9.19,30.05,-219.8,4.96,4564646400.0,1141161600.0,0.18,1.47,-1.34,-1.8
6,688131,皓元医药,44.06,15.16,5.8,106647.0,439846173.0,15.16,44.06,38.26,38.26,38.26,3.39,5.17,37.25,3.31,9294887951.0,9084328075.0,1.4,1.83,-3.19,23.94
7,300546,雄帝科技,25.29,14.54,3.21,752355.0,1937976065.2,9.06,26.5,24.5,24.73,22.08,3.75,56.08,-112.63,4.34,4719940755.0,3392735313.0,-0.39,-0.43,29.23,50.36
8,688799,华纳药厂,46.55,13.4,5.5,166170.0,772977905.0,22.31,49.26,40.1,40.78,41.05,3.2,12.65,37.08,3.4,6112946000.0,6112946000.0,0.15,0.45,59.69,57.85
9,837748,路桥信息,43.45,13.21,5.07,90656.0,397072132.09,14.3,46.52,41.03,44.54,38.38,2.58,14.54,-127.01,10.6,3334353000.0,2709002134.0,0.0,1.28,74.22,122.59
10,300975,商络电子,12.35,13.2,1.44,903817.0,1102966900.4,20.07,12.85,10.66,10.87,10.91,6.26,19.26,57.89,3.88,8484519209.0,5794105178.0,-0.08,0.08,3.43,9.88
11,300204,舒泰神,25.78,11.89,2.74,563157.0,1411599866.69,24.05,27.5,21.96,23.0,23.04,1.15,11.93,-1318.71,12.92,12316976468.0,12167626380.0,-0.35,-0.23,244.19,247.91
12,688488,艾迪药业,13.7,10.75,1.33,194484.0,257379440.0,20.94,14.82,12.23,12.25,12.37,2.58,4.62,92.49,5.79,5764724470.0,5764724470.0,0.0,0.29,63.1,74.3
13,002310,东方园林,2.37,10.23,0.22,1709137.0,393649184.36,12.56,2.37,2.1,2.1,2.15,3.18,4.07,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
14,600743,华远地产,2.16,10.2,0.2,941185.0,201229504.0,6.63,2.16,2.03,2.05,1.96,4.01,4.01,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
15,600543,莫高股份,6.0,10.09,0.55,176909.0,103128730.0,12.11,6.0,5.34,5.45,5.45,2.64,5.51,-48.1,2.41,1926720000.0,1926720000.0,0.0,0.0,24.74,29.31
16,000566,海南海药,6.12,10.07,0.56,642416.0,389174230.84,10.43,6.12,5.54,5.54,5.56,0.84,5.51,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
17,002177,御银股份,6.34,10.07,0.58,209365.0,132737448.04,0.0,6.34,6.34,6.34,5.76,0.24,3.13,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
18,002250,联化科技,9.2,10.05,0.84,2027565.0,1830600230.62,9.45,9.2,8.41,8.55,8.36,2.96,22.37,42.16,1.3,8384264676.0,8340114235.0,0.0,0.0,35.1,66.97
19,600468,百利电气,7.01,10.05,0.64,2064042.0,1296017081.0,19.78,7.01,5.75,6.1,6.37,1.26,18.98,59.62,3.89,7625024600.0,7625024600.0,0.0,0.0,63.02,49.15
20,603226,菲林格尔,8.22,10.04,0.75,93874.0,74588890.0,9.91,8.22,7.48,7.48,7.47,2.24,2.64,-53.44,3.14,2922142349.0,2922142349.0,0.0,0.0,31.52,73.78
21,002537,海联金汇,8.33,10.04,0.76,267731.0,223020272.86,0.0,8.33,8.33,8.33,7.57,0.36,2.28,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
22,002875,安奈儿,16.9,10.03,1.54,142785.0,237945204.5,8.33,16.9,15.62,15.62,15.36,2.0,7.83,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
23,002900,哈三联,15.03,10.03,1.37,155979.0,231983714.5,10.03,15.03,13.66,13.66,13.66,0.51,9.01,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
24,002907,华森制药,20.63,10.03,1.88,132291.0,266098501.21,7.63,20.63,19.2,19.2,18.75,0.82,4.28,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
25,603477,巨星农牧,21.85,10.02,1.99,470703.0,1020864225.0,8.46,21.85,20.17,20.31,19.86,4.94,9.23,21.49,3.51,11145035924.0,11145035924.0,0.0,0.0,25.57,23.1
26,002082,万邦德,6.26,10.02,0.57,167100.0,100306038.2,10.02,6.26,5.69,5.69,5.69,2.89,3.02,62.97,1.43,3829173484.0,3463382072.0,0.0,0.0,6.1,-2.64
27,000029,深深房Ａ,20.01,10.01,1.82,172256.0,340332277.98,11.0,20.01,18.01,18.01,18.19,4.39,1.93,69.88,5.64,20243316600.0,17842116600.0,0.0,0.0,34.57,32.87
28,003041,真爱美家,33.4,10.01,3.04,49652.0,162943158.5,7.87,33.4,31.01,32.3,30.36,5.28,3.63,5.78,3.09,4809600000.0,4569901560.0,0.0,0.0,32.96,24.53
29,002743,富煌钢构,8.25,10.0,0.75,633582.0,487619477.04,14.0,8.25,7.2,7.5,7.5,1.59,14.58,51.55,1.11,3590964944.0,3585210569.0,0.0,0.0,35.47,25.57
30,002104,恒宝股份,8.91,10.0,0.81,1649561.0,1456115074.57,6.91,8.91,8.35,8.43,8.1,6.6,27.51,65.9,2.9,6309902992.0,5341919256.0,0.0,0.0,34.8,31.8
31,002431,棕榈股份,2.97,10.0,0.27,1178711.0,343638816.29,11.85,2.97,2.65,2.66,2.7,0.52,6.5,-8.32,3.6,5384064307.0,5384064307.0,0.0,0.0,46.31,42.11
32,603194,中力股份,41.24,10.0,3.75,202676.0,813239233.0,7.87,41.24,38.29,38.29,37.49,6.1,40.67,21.58,3.29,16537240000.0,2054924701.0,0.0,0.0,8.96,15.23
33,003009,中天火箭,41.04,10.0,3.73,106814.0,433862204.0,10.02,41.04,37.3,37.33,37.31,8.98,6.87,-91.09,4.1,6377358556.0,6377326134.0,0.0,0.0,8.43,5.23
34,603056,德邦股份,20.8,9.99,1.89,39930.0,83054400.0,0.0,20.8,20.8,20.8,18.91,0.15,0.39,-77.56,2.53,21212160070.0,21212160070.0,0.0,0.0,49.64,45.15
35,002878,元隆雅图,19.15,9.99,1.74,353869.0,676638294.1,3.39,19.15,18.56,19.15,17.41,1.97,15.11,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
36,605099,共创草坪,25.43,9.99,2.31,49529.0,122989172.0,9.65,25.43,23.2,23.2,23.12,3.73,1.24,16.37,3.84,10213756060.0,10174288700.0,0.0,0.0,22.26,21.21
37,003035,南网能源,4.96,9.98,0.45,281952.0,139847993.6,0.0,4.96,4.96,4.96,4.51,2.69,0.74,51.42,2.8,18787878784.0,18787878784.0,0.0,0.0,16.43,18.94
38,603879,永悦科技,5.4,9.98,0.49,173203.0,89032436.0,10.39,5.4,4.89,4.94,4.91,2.94,4.82,-83.12,7.5,1940459976.0,1940459976.0,0.0,0.0,28.88,40.63
39,603017,中衡设计,9.81,9.98,0.89,345914.0,333626440.0,9.3,9.81,8.98,8.98,8.92,3.73,12.54,31.66,1.82,2706635682.0,2706635682.0,0.0,0.0,12.76,22.17
