序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301024,霍普股份,45.56,19.99,7.59,4526.0,20618178.0,0.0,45.56,45.56,45.56,37.97,60.79,0.75,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
3,300682,朗新集团,19.48,14.99,2.54,50938.0,99227224.0,0.0,19.48,19.48,19.48,16.94,62.32,0.49,1560.65,3.13,21043218105.0,20143673899.0,-4.18,-4.18,47.35,59.67
4,300468,四方精创,26.39,14.19,3.28,106298.0,280520422.0,0.0,26.39,26.39,26.39,23.11,39.95,2.01,271.46,8.77,14003834367.0,13981265375.0,-4.83,-4.83,48.93,61.9
5,300546,雄帝科技,24.73,12.0,2.65,51764.0,128011234.42,0.0,24.73,24.73,24.73,22.08,50.59,3.86,-110.14,4.25,4615426448.0,3317609502.0,-6.68,-6.68,26.37,47.03
7,000826,启迪环境,2.51,10.09,0.23,334814.0,84038316.51,0.0,2.51,2.51,2.51,2.28,200.86,2.35,-6.74,5.19,3577636652.0,3577184127.0,0.0,0.0,30.05,25.5
8,002177,御银股份,6.34,10.07,0.58,53653.0,34016274.62,0.0,6.34,6.34,6.34,5.76,11.9,0.8,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
9,000903,云内动力,6.12,10.07,0.56,176816.0,108211392.0,0.0,6.12,6.12,6.12,5.56,49.81,0.92,-121.25,7.39,11932587339.0,11752001286.0,0.0,0.0,86.59,77.91
10,002537,海联金汇,8.33,10.04,0.76,58929.0,49087857.0,0.0,8.33,8.33,8.33,7.57,15.72,0.5,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
11,600551,时代出版,9.77,10.02,0.89,16774.0,16388628.0,0.0,9.77,9.77,9.77,8.88,46.76,0.25,27.86,1.17,6624599685.0,6624599685.0,0.0,0.0,22.74,13.47
12,605005,合兴股份,21.45,10.0,1.95,25883.0,55519142.0,0.0,21.45,21.45,21.45,19.5,222.21,0.65,41.35,4.28,8601450000.0,8601450000.0,0.0,0.0,30.0,31.6
13,603056,德邦股份,20.8,9.99,1.89,12745.0,26509600.0,0.0,20.8,20.8,20.8,18.91,9.52,0.12,-77.56,2.53,21212160070.0,21212160070.0,0.0,0.0,49.64,45.15
14,002878,元隆雅图,19.15,9.99,1.74,30095.0,57631542.0,0.0,19.15,19.15,19.15,17.41,32.68,1.28,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
15,003035,南网能源,4.96,9.98,0.45,53109.0,26342064.0,0.0,4.96,4.96,4.96,4.51,99.36,0.14,51.42,2.8,18787878784.0,18787878784.0,0.0,0.0,16.43,18.94
16,002633,申科股份,15.44,9.97,1.4,24231.0,37412664.0,0.0,15.44,15.44,15.44,14.04,80.59,1.62,673.04,5.51,2316000000.0,2307025500.0,0.0,0.0,39.98,43.63
17,603123,翠微股份,11.25,9.97,1.02,111732.0,125698928.0,0.0,11.25,11.25,11.25,10.23,54.7,1.71,-27.42,4.37,8985787481.0,7338104426.0,0.0,0.0,42.95,39.75
18,000539,粤电力Ａ,5.78,9.68,0.51,235972.0,136391816.0,0.0,5.78,5.78,5.78,5.27,96.17,0.92,-19.81,1.34,30346641439.0,14761522631.0,-0.34,-0.34,29.31,27.59
19,300315,掌趣科技,5.25,9.6,0.46,88750.0,46593750.0,0.0,5.25,5.25,5.25,4.79,36.82,0.34,128.14,2.92,14280883302.0,13560877612.0,7.14,7.14,-6.75,-4.55
20,300815,玉禾田,29.2,9.04,2.42,23140.0,67569413.2,0.0,29.2,29.2,29.2,26.78,18.09,0.6,18.04,2.81,11638886400.0,11295682214.0,-1.02,-5.38,83.19,87.3
21,001230,劲旅环境,27.67,8.3,2.12,23437.0,64850179.0,0.0,27.67,27.67,27.67,25.55,189.73,4.33,23.82,1.96,3693837004.0,1496330346.0,-1.57,-1.57,49.49,66.89
23,600676,交运股份,5.14,6.64,0.32,31170.0,16021380.0,0.0,5.14,5.14,5.14,4.82,43.81,0.3,-24.28,1.04,5286453732.0,5286453732.0,2.39,2.59,18.98,13.97
