序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688070,纵横股份,47.11,19.99,7.85,72108.0,318031312.0,18.14,47.11,39.99,39.99,39.26,9.57,8.23,-36.93,7.61,4125893800.0,4125893800.0,0.0,0.66,5.49,33.46
2,301024,霍普股份,45.56,19.99,7.59,31227.0,142270348.68,0.0,45.56,45.56,45.56,37.97,2.54,5.19,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
3,300149,睿智医药,10.02,17.06,1.46,1518682.0,1495381554.65,14.84,10.27,9.0,9.0,8.56,3.3,30.55,187.8,4.09,4989599200.0,4980785798.0,-0.4,-0.3,50.0,56.07
4,430047,诺思兰德,21.08,15.63,2.85,241062.0,516907133.21,26.6,23.0,18.15,18.19,18.23,6.99,13.38,-187.31,17.87,5781653212.0,3796643481.0,-0.8,-0.8,46.9,82.83
5,300546,雄帝科技,25.52,15.58,3.44,732714.0,1888028256.2,9.06,26.5,24.5,24.73,22.08,4.31,54.62,-113.66,4.38,4762866274.0,3423590557.0,0.04,0.12,30.4,51.72
6,300975,商络电子,12.47,14.3,1.56,792431.0,964269727.17,20.07,12.85,10.66,10.87,10.91,6.48,16.89,58.45,3.92,8566959882.0,5850404176.0,0.16,-0.64,4.44,10.94
7,301633,港迪技术,79.6,14.04,9.8,40633.0,321056979.32,21.15,83.76,69.0,69.58,69.8,10.48,29.19,-213.42,4.81,4432128000.0,1108032000.0,-0.06,-0.16,-4.2,-4.65
8,837748,路桥信息,43.5,13.34,5.12,88388.0,387157614.36,14.3,46.52,41.03,44.54,38.38,2.97,14.18,-127.16,10.62,3338190000.0,2712119513.0,0.39,0.88,74.42,122.85
9,300651,金陵体育,17.18,13.25,2.01,169382.0,271833113.59,18.46,17.8,15.0,15.69,15.17,5.69,22.59,-326.45,2.89,2211972039.0,1288088986.0,0.0,0.64,27.73,37.33
10,688799,华纳药厂,46.24,12.64,5.19,162545.0,756033615.0,22.31,49.26,40.1,40.78,41.05,3.69,12.38,36.83,3.38,6072236800.0,6072236800.0,-0.49,-0.32,58.63,56.8
11,300204,舒泰神,25.81,12.02,2.77,545999.0,1367146028.49,24.05,27.5,21.96,23.0,23.04,1.31,11.57,-1320.25,12.93,12331309645.0,12181785759.0,-0.23,-0.27,244.59,248.31
12,688131,皓元医药,42.76,11.76,4.5,88263.0,360601689.0,12.1,42.89,38.26,38.26,38.26,3.31,4.28,36.15,3.22,9020640236.0,8816292975.0,1.09,0.61,-6.04,20.28
13,688488,艾迪药业,13.8,11.56,1.43,182865.0,241448840.0,20.94,14.82,12.23,12.25,12.37,2.87,4.35,93.17,5.83,5806802750.0,5806802750.0,-0.22,-1.64,64.29,75.57
14,002310,东方园林,2.37,10.23,0.22,1644256.0,378272387.36,12.56,2.37,2.1,2.1,2.15,3.62,3.92,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
15,300905,宝丽迪,28.85,10.2,2.67,196736.0,571505096.86,15.28,31.0,27.0,27.51,26.18,7.02,14.5,47.71,2.78,5132350261.0,3914174041.0,-0.69,-0.76,3.85,12.0
16,600743,华远地产,2.16,10.2,0.2,934821.0,199854772.0,6.63,2.16,2.03,2.05,1.96,4.7,3.98,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
17,600543,莫高股份,6.0,10.09,0.55,153702.0,89204530.0,12.11,6.0,5.34,5.45,5.45,2.7,4.79,-48.1,2.41,1926720000.0,1926720000.0,0.0,0.0,24.74,29.31
18,000566,海南海药,6.12,10.07,0.56,629478.0,381256174.84,10.43,6.12,5.54,5.54,5.56,0.98,5.4,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
19,002177,御银股份,6.34,10.07,0.58,205515.0,130296725.56,0.0,6.34,6.34,6.34,5.76,0.27,3.07,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
20,002250,联化科技,9.2,10.05,0.84,2023876.0,1827206350.62,9.45,9.2,8.41,8.55,8.36,3.47,22.33,42.16,1.3,8384264676.0,8340114235.0,0.0,0.0,35.1,66.97
21,600468,百利电气,7.01,10.05,0.64,1976834.0,1234884028.0,19.78,7.01,5.75,6.1,6.37,1.41,18.17,59.62,3.89,7625024600.0,7625024600.0,0.0,0.0,63.02,49.15
22,603226,菲林格尔,8.22,10.04,0.75,91024.0,72245820.0,9.91,8.22,7.48,7.48,7.47,2.56,2.56,-53.44,3.14,2922142349.0,2922142349.0,0.0,0.0,31.52,73.78
23,002537,海联金汇,8.33,10.04,0.76,259882.0,216482055.86,0.0,8.33,8.33,8.33,7.57,0.42,2.21,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
24,002907,华森制药,20.63,10.03,1.88,130893.0,263214427.21,7.63,20.63,19.2,19.2,18.75,0.95,4.24,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
25,002900,哈三联,15.03,10.03,1.37,153550.0,228332927.5,10.03,15.03,13.66,13.66,13.66,0.6,8.87,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
26,002875,安奈儿,16.9,10.03,1.54,141278.0,235398374.5,8.33,16.9,15.62,15.62,15.36,2.34,7.74,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
27,002082,万邦德,6.26,10.02,0.57,163405.0,97992968.2,10.02,6.26,5.69,5.69,5.69,3.34,2.95,62.97,1.43,3829173484.0,3463382072.0,0.0,0.0,6.1,-2.64
28,603477,巨星农牧,21.85,10.02,1.99,459098.0,995507300.0,8.46,21.85,20.17,20.31,19.86,5.66,9.0,21.49,3.51,11145035924.0,11145035924.0,0.0,0.0,25.57,23.1
29,003041,真爱美家,33.4,10.01,3.04,49130.0,161198342.5,7.87,33.4,31.01,32.3,30.36,6.1,3.59,5.78,3.09,4809600000.0,4569901560.0,0.0,0.0,32.96,24.53
30,001212,中旗新材,57.53,10.0,5.23,128994.0,709251089.93,11.51,57.53,51.51,53.5,52.3,2.03,8.46,-623.78,6.02,10313385611.0,8772362983.0,0.0,0.0,253.16,244.9
31,002431,棕榈股份,2.97,10.0,0.27,1157719.0,337404192.29,11.85,2.97,2.65,2.66,2.7,0.61,6.39,-8.32,3.6,5384064307.0,5384064307.0,0.0,0.0,46.31,42.11
32,003009,中天火箭,41.04,10.0,3.73,106069.0,430804724.0,10.02,41.04,37.3,37.33,37.31,10.53,6.83,-91.09,4.1,6377358556.0,6377326134.0,0.0,0.0,8.43,5.23
33,002743,富煌钢构,8.25,10.0,0.75,626456.0,481740527.04,14.0,8.25,7.2,7.5,7.5,1.86,14.42,51.55,1.11,3590964944.0,3585210569.0,0.0,0.0,35.47,25.57
34,002104,恒宝股份,8.91,10.0,0.81,1626846.0,1435876009.57,6.91,8.91,8.35,8.43,8.1,7.68,27.13,65.9,2.9,6309902992.0,5341919256.0,0.0,0.0,34.8,31.8
35,603194,中力股份,41.24,10.0,3.75,202187.0,811222597.0,7.87,41.24,38.29,38.29,37.49,7.2,40.58,21.58,3.29,16537240000.0,2054924701.0,0.0,0.0,8.96,15.23
36,603056,德邦股份,20.8,9.99,1.89,31777.0,66096160.0,0.0,20.8,20.8,20.8,18.91,0.14,0.31,-77.56,2.53,21212160070.0,21212160070.0,0.0,0.0,49.64,45.15
37,002878,元隆雅图,19.15,9.99,1.74,350892.0,670937339.1,3.39,19.15,18.56,19.15,17.41,2.3,14.98,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
38,605099,共创草坪,25.43,9.99,2.31,48408.0,120138469.0,9.65,25.43,23.2,23.2,23.12,4.31,1.21,16.37,3.84,10213756060.0,10174288700.0,0.0,0.0,22.26,21.21
39,003035,南网能源,4.96,9.98,0.45,275959.0,136875465.6,0.0,4.96,4.96,4.96,4.51,3.13,0.73,51.42,2.8,18787878784.0,18787878784.0,0.0,0.0,16.43,18.94
40,603879,永悦科技,5.4,9.98,0.49,165635.0,84945716.0,10.39,5.4,4.89,4.94,4.91,3.32,4.61,-83.12,7.5,1940459976.0,1940459976.0,0.0,0.0,28.88,40.63
41,002162,悦心健康,4.52,9.98,0.41,841510.0,376588006.2,6.81,4.52,4.24,4.24,4.11,5.45,9.16,-124.79,5.07,4157048362.0,4151593427.0,0.0,0.0,9.18,30.64
42,603017,中衡设计,9.81,9.98,0.89,343238.0,331001284.0,9.3,9.81,8.98,8.98,8.92,4.37,12.44,31.66,1.82,2706635682.0,2706635682.0,0.0,0.0,12.76,22.17
43,603123,翠微股份,11.25,9.97,1.02,1009403.0,1132090252.0,3.42,11.25,10.9,11.25,10.23,2.99,15.48,-27.42,4.37,8985787481.0,7338104426.0,0.0,0.0,42.95,39.75
44,002633,申科股份,15.44,9.97,1.4,51016.0,78768704.0,0.0,15.44,15.44,15.44,14.04,1.02,3.41,673.04,5.51,2316000000.0,2307025500.0,0.0,0.0,39.98,43.63
45,600676,交运股份,5.3,9.96,0.48,1179017.0,617916424.0,6.02,5.3,5.01,5.14,4.82,9.98,11.46,-25.04,1.07,5451012603.0,5451012603.0,0.0,0.0,22.69,17.52
46,000029,深深房Ａ,20.0,9.95,1.81,160073.0,315953905.35,11.0,20.01,18.01,18.01,18.19,4.79,1.8,69.85,5.64,20233200000.0,17833200000.0,0.0,-0.05,34.5,32.8
47,603359,东珠生态,7.85,9.94,0.71,617903.0,468146533.0,12.04,7.85,6.99,6.99,7.14,1.19,13.85,-2217.14,1.31,3501853600.0,3501853600.0,0.0,0.0,54.83,41.95
48,831856,浩淼科技,27.53,9.9,2.48,95178.0,259486869.94,13.05,28.88,25.61,26.37,25.05,4.78,19.92,66.0,5.06,2380760070.0,1315410847.0,-0.22,-0.18,49.38,228.13
49,300434,金石亚药,10.21,9.31,0.87,572725.0,584089899.3,17.56,10.88,9.24,9.24,9.34,2.15,16.74,16.32,1.63,4101804933.0,3493056288.0,0.49,-0.29,17.09,23.76
50,688136,科兴制药,54.61,9.24,4.62,58129.0,310611526.0,21.38,58.89,48.2,48.92,49.99,1.92,2.91,106.56,6.55,10902463273.0,10902463273.0,-0.36,-1.09,153.65,149.82
51,002982,湘佳股份,16.26,9.2,1.37,251948.0,401501859.59,9.67,16.38,14.94,14.95,14.89,8.77,19.4,23.91,2.07,3303932993.0,2111780898.0,-0.06,-0.12,31.02,29.67
52,002734,利民股份,17.98,9.17,1.51,814454.0,1403163190.47,12.93,18.12,15.99,16.47,16.47,1.93,21.49,17.51,2.45,7573887487.0,6814561610.0,-0.11,-0.11,100.0,132.9
53,688197,首药控股-U,38.66,9.15,3.24,42717.0,163344959.0,12.85,40.0,35.45,35.68,35.42,4.78,6.67,-28.32,7.58,5749489800.0,2474428738.0,0.1,0.13,9.06,29.56
54,002989,中天精装,37.62,9.11,3.14,87349.0,313505732.22,9.05,37.73,34.61,35.05,34.48,1.52,4.78,489.08,4.98,7432023915.0,6880731030.0,0.11,1.29,39.33,70.38
55,002465,海格通信,13.77,9.03,1.14,2091460.0,2739044239.92,10.53,13.85,12.52,12.58,12.63,1.87,8.44,187.41,2.73,34174853464.0,34120505491.0,0.22,-0.36,22.84,26.1
56,002278,神开股份,9.96,8.97,0.82,915018.0,852981956.43,11.6,9.98,8.92,9.11,9.14,2.28,27.38,49.09,3.17,3624540094.0,3328696949.0,2.47,3.86,77.54,86.87
57,300238,冠昊生物,15.33,8.96,1.26,399729.0,611651906.7,17.13,16.5,14.09,14.26,14.07,4.7,15.08,68.36,7.3,4064836896.0,4064505477.0,-0.2,-0.39,21.96,27.33
58,871970,大禹生物,9.26,8.43,0.72,101649.0,95000231.94,16.98,9.9,8.45,8.51,8.54,5.97,14.72,-79.58,3.55,1031197304.0,639318734.0,0.33,0.54,23.8,64.77
59,600192,长城电工,9.39,8.43,0.73,997693.0,923362500.0,13.63,9.53,8.35,8.5,8.66,3.08,22.59,-25.97,3.64,4148013720.0,4148013720.0,-0.53,-0.53,28.98,62.74
60,603686,福龙马,17.53,8.34,1.35,1458914.0,2481449196.0,10.51,17.8,16.1,16.98,16.18,2.91,35.12,28.68,2.14,7282494982.0,7282494982.0,1.04,0.81,35.05,68.56
61,002550,千红制药,7.77,8.22,0.59,1669648.0,1295248304.33,10.03,7.9,7.18,7.2,7.18,2.85,17.43,15.44,3.93,9944046000.0,7441636537.0,-0.13,-0.38,45.51,27.8
62,002773,康弘药业,32.01,8.22,2.43,204327.0,644808775.8,10.07,32.54,29.56,29.56,29.58,2.73,2.98,18.43,3.46,29485150559.0,21980616525.0,0.25,0.28,67.42,63.32
