序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301024,霍普股份,45.56,19.99,7.59,28475.0,129732236.68,0.0,45.56,45.56,45.56,37.97,6.95,4.73,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
2,300546,雄帝科技,25.99,17.71,3.91,652548.0,1679813129.4,9.06,26.5,24.5,24.73,22.08,11.39,48.64,-115.75,4.46,4850583639.0,3486642578.0,0.27,0.19,32.81,54.52
3,300149,睿智医药,10.07,17.64,1.51,1269139.0,1241836367.81,14.84,10.27,9.0,9.0,8.56,8.17,25.53,188.74,4.11,5014497399.0,5005640019.0,0.6,1.21,50.75,56.85
4,430047,诺思兰德,21.0,15.19,2.77,132609.0,278379848.49,23.04,22.35,18.15,18.19,18.23,11.34,7.36,-186.6,17.81,5759711454.0,3782234967.0,-0.66,-1.41,46.34,82.13
5,837748,路桥信息,44.0,14.64,5.62,71499.0,314073180.97,14.3,46.52,41.03,44.54,38.38,7.21,11.47,-128.62,10.74,3376560000.0,2743293300.0,1.34,4.27,76.42,125.41
6,300905,宝丽迪,29.8,13.83,3.62,169577.0,491262494.86,15.28,31.0,27.0,27.51,26.18,17.94,12.5,49.28,2.88,5301353129.0,4043063655.0,-1.06,-1.78,7.27,15.68
7,301633,港迪技术,78.94,13.09,9.14,21948.0,167502440.0,17.13,80.96,69.0,69.58,69.8,16.78,15.77,-211.65,4.77,4395379200.0,1098844800.0,0.33,1.21,-4.99,-5.44
8,300678,中科信息,37.76,12.82,4.29,259829.0,903801148.68,15.45,37.76,32.59,33.11,33.47,5.31,9.1,877.07,13.25,11191546424.0,10782327672.0,3.17,3.2,4.25,3.96
9,831856,浩淼科技,28.23,12.69,3.18,75607.0,205122079.41,13.05,28.88,25.61,26.37,25.05,11.4,15.82,67.68,5.19,2441295197.0,1348857545.0,-0.95,0.57,53.17,236.47
10,688799,华纳药厂,45.99,12.03,4.94,76522.0,341017582.0,15.83,46.6,40.1,40.78,41.05,5.22,5.83,36.63,3.36,6039406800.0,6039406800.0,-0.9,-1.01,57.77,55.95
11,300753,爱朋医疗,25.95,10.85,2.54,201178.0,509828573.45,15.72,27.22,23.54,23.78,23.41,10.31,24.4,-46.33,4.86,3270945600.0,2139150597.0,-0.84,-1.96,28.47,47.69
12,002310,东方园林,2.37,10.23,0.22,1335881.0,305187479.18,12.56,2.37,2.1,2.1,2.15,8.82,3.18,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
13,600743,华远地产,2.16,10.2,0.2,718880.0,153237100.0,6.63,2.16,2.03,2.05,1.96,10.85,3.06,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
14,871970,大禹生物,9.41,10.19,0.87,79776.0,74551930.71,16.98,9.9,8.45,8.51,8.54,14.06,11.55,-80.87,3.61,1047901364.0,649674869.0,-1.16,-1.36,25.8,67.44
15,300129,泰胜风能,7.08,10.11,0.65,464612.0,319694765.54,13.37,7.3,6.44,6.52,6.43,27.63,6.99,36.69,1.48,6619086563.0,4704782321.0,-0.28,-0.28,1.14,0.43
16,000826,启迪环境,2.51,10.09,0.23,3606555.0,892476123.63,6.58,2.51,2.36,2.51,2.28,38.64,25.31,-6.74,5.19,3577636652.0,3577184127.0,0.0,0.0,30.05,25.5
17,000566,海南海药,6.12,10.07,0.56,492153.0,297213274.84,10.43,6.12,5.54,5.54,5.56,2.26,4.22,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
18,002177,御银股份,6.34,10.07,0.58,175268.0,111119709.12,0.0,6.34,6.34,6.34,5.76,0.69,2.62,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
19,002173,创新医疗,11.62,10.04,1.06,767428.0,870636887.11,10.42,11.62,10.52,10.56,10.56,9.15,18.43,-91.98,2.91,5127724170.0,4837457628.0,0.0,0.0,21.93,45.98
20,002537,海联金汇,8.33,10.04,0.76,217403.0,181097040.53,0.0,8.33,8.33,8.33,7.57,1.04,1.85,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
21,002900,哈三联,15.03,10.03,1.37,140598.0,208866071.5,10.03,15.03,13.66,13.66,13.66,1.61,8.12,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
22,002875,安奈儿,16.9,10.03,1.54,132444.0,220468914.5,8.33,16.9,15.62,15.62,15.36,6.57,7.26,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
23,002907,华森制药,20.63,10.03,1.88,125350.0,251778269.23,7.63,20.63,19.2,19.2,18.75,2.7,4.06,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
24,600551,时代出版,9.77,10.02,0.89,512472.0,499583150.0,5.63,9.77,9.27,9.77,8.88,25.51,7.56,27.86,1.17,6624599685.0,6624599685.0,0.0,0.0,22.74,13.47
25,603390,通达电气,19.32,10.02,1.76,545509.0,1042479151.0,4.67,19.32,18.5,18.8,17.56,5.46,15.6,90.65,4.27,6794302731.0,6757271720.0,0.0,0.0,85.41,75.96
26,003041,真爱美家,33.4,10.01,3.04,35793.0,116654632.9,7.87,33.4,31.01,32.3,30.36,13.17,2.62,5.78,3.09,4809600000.0,4569901560.0,0.0,0.0,32.96,24.53
27,603686,福龙马,17.8,10.01,1.62,1083493.0,1824690234.0,10.51,17.8,16.1,16.98,16.18,6.36,26.08,29.12,2.17,7394661191.0,7394661191.0,0.0,3.97,37.13,71.15
28,002431,棕榈股份,2.97,10.0,0.27,1051986.0,306001619.0,11.85,2.97,2.65,2.66,2.7,1.63,5.8,-8.32,3.6,5384064307.0,5384064307.0,0.0,0.0,46.31,42.11
29,603194,中力股份,41.24,10.0,3.75,196871.0,789303125.0,7.87,41.24,38.29,38.29,37.49,21.02,39.51,21.58,3.29,16537240000.0,2054924701.0,0.0,0.0,8.96,15.23
30,300468,四方精创,25.42,10.0,2.31,1516212.0,3927545884.16,7.4,26.56,24.85,26.39,23.11,10.17,28.62,261.48,8.44,13489104571.0,13467365132.0,0.28,0.47,43.45,55.95
31,003009,中天火箭,41.04,10.0,3.73,76926.0,311215525.0,10.02,41.04,37.3,37.33,37.31,22.63,4.95,-91.09,4.1,6377358556.0,6377326134.0,0.0,0.0,8.43,5.23
32,002104,恒宝股份,8.91,10.0,0.81,1566733.0,1382314791.97,6.91,8.91,8.35,8.43,8.1,21.92,26.13,65.9,2.9,6309902992.0,5341919256.0,0.0,0.0,34.8,31.8
33,002878,元隆雅图,19.15,9.99,1.74,316300.0,604693659.1,3.39,19.15,18.56,19.15,17.41,6.13,13.51,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
34,603056,德邦股份,20.8,9.99,1.89,28494.0,59267520.0,0.0,20.8,20.8,20.8,18.91,0.39,0.28,-77.56,2.53,21212160070.0,21212160070.0,0.0,0.0,49.64,45.15
