序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301024,霍普股份,45.56,19.99,7.59,16690.0,76039776.68,0.0,45.56,45.56,45.56,37.97,4.87,2.77,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
2,300149,睿智医药,10.12,18.22,1.56,1234963.0,1207605986.8,14.84,10.27,9.0,9.0,8.56,9.68,24.84,189.68,4.13,5039395599.0,5030494239.0,-1.46,0.0,51.5,57.63
3,300546,雄帝科技,26.01,17.8,3.93,643992.0,1657512768.45,9.06,26.5,24.5,24.73,22.08,13.68,48.0,-115.84,4.47,4854316293.0,3489325642.0,-0.42,0.46,32.91,54.64
4,430047,诺思兰德,21.31,16.9,3.08,125707.0,263802901.99,23.04,22.35,18.15,18.19,18.23,13.37,6.98,-189.35,18.07,5844735766.0,3838067959.0,-1.43,-1.52,48.5,84.82
5,300905,宝丽迪,30.09,14.94,3.91,156142.0,450506532.46,15.28,31.0,27.0,27.51,26.18,20.11,11.51,49.76,2.9,5352943478.0,4082408905.0,0.7,0.7,8.32,16.81
6,301633,港迪技术,79.7,14.18,9.9,20871.0,159045294.0,17.13,80.96,69.0,69.58,69.8,19.43,14.99,-213.69,4.82,4437696000.0,1109424000.0,0.14,1.27,-4.08,-4.53
7,871970,大禹生物,9.75,14.17,1.21,75209.0,70162313.24,16.98,9.9,8.45,8.51,8.54,16.2,10.89,-83.79,3.74,1085763900.0,673148775.0,2.52,2.52,30.35,73.49
8,300753,爱朋医疗,26.68,13.97,3.27,189594.0,479410491.88,15.72,27.22,23.54,23.78,23.41,11.83,23.0,-47.64,5.0,3362960640.0,2199327087.0,-0.37,0.53,32.08,51.85
9,688799,华纳药厂,46.33,12.86,5.28,72913.0,324349447.0,15.83,46.6,40.1,40.78,41.05,5.94,5.55,36.91,3.39,6084055600.0,6084055600.0,-0.09,0.28,58.94,57.1
10,300129,泰胜风能,7.15,11.2,0.72,416568.0,285441136.54,13.37,7.3,6.44,6.52,6.43,30.16,6.27,37.05,1.49,6684529509.0,4751298531.0,2.0,0.42,2.14,1.42
11,002310,东方园林,2.37,10.23,0.22,1325366.0,302695424.18,12.56,2.37,2.1,2.1,2.15,10.46,3.16,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
12,600743,华远地产,2.16,10.2,0.2,708570.0,151009945.0,6.63,2.16,2.03,2.05,1.96,12.78,3.02,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
13,837748,路桥信息,42.28,10.16,3.9,68170.0,299827541.59,14.3,46.52,41.03,44.54,38.38,8.4,10.93,-123.59,10.32,3244567200.0,2636055471.0,-0.96,0.45,69.53,116.6
14,000826,启迪环境,2.51,10.09,0.23,3588177.0,887863210.49,6.58,2.51,2.36,2.51,2.28,46.8,25.18,-6.74,5.19,3577636652.0,3577184127.0,0.0,0.0,30.05,25.5
15,002177,御银股份,6.34,10.07,0.58,167920.0,106461077.12,0.0,6.34,6.34,6.34,5.76,0.81,2.51,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
16,000566,海南海药,6.12,10.07,0.56,485033.0,292855877.68,10.43,6.12,5.54,5.54,5.56,2.72,4.16,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
17,002173,创新医疗,11.62,10.04,1.06,742267.0,841399805.11,10.42,11.62,10.52,10.56,10.56,10.77,17.83,-91.98,2.91,5127724170.0,4837457628.0,0.0,0.0,21.93,45.98
18,002537,海联金汇,8.33,10.04,0.76,211466.0,176151519.53,0.0,8.33,8.33,8.33,7.57,1.23,1.8,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
19,002900,哈三联,15.03,10.03,1.37,137275.0,203871602.5,10.03,15.03,13.66,13.66,13.66,1.91,7.93,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
20,002875,安奈儿,16.9,10.03,1.54,130708.0,217535074.5,8.33,16.9,15.62,15.62,15.36,7.75,7.17,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
21,002907,华森制药,20.63,10.03,1.88,123379.0,247712096.23,7.63,20.63,19.2,19.2,18.75,3.23,3.99,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
22,603390,通达电气,19.32,10.02,1.76,543851.0,1039275895.0,4.67,19.32,18.5,18.8,17.56,6.77,15.55,90.65,4.27,6794302731.0,6757271720.0,0.0,0.0,85.41,75.96
23,600551,时代出版,9.77,10.02,0.89,308692.0,301217406.0,5.63,9.77,9.27,9.77,8.88,18.71,4.55,27.86,1.17,6624599685.0,6624599685.0,0.0,0.0,22.74,13.47
24,003041,真爱美家,33.4,10.01,3.04,29684.0,96249504.1,7.87,33.4,31.01,32.3,30.36,13.3,2.17,5.78,3.09,4809600000.0,4569901560.0,0.0,0.0,32.96,24.53
25,002431,棕榈股份,2.97,10.0,0.27,1041513.0,302891138.0,11.85,2.97,2.65,2.66,2.7,1.97,5.75,-8.32,3.6,5384064307.0,5384064307.0,0.0,0.0,46.31,42.11
26,603194,中力股份,41.24,10.0,3.75,195411.0,783282085.0,7.87,41.24,38.29,38.29,37.49,24.95,39.22,21.58,3.29,16537240000.0,2054924701.0,0.0,0.0,8.96,15.23
27,002104,恒宝股份,8.91,10.0,0.81,1563254.0,1379215002.97,6.91,8.91,8.35,8.43,8.1,26.63,26.07,65.9,2.9,6309902992.0,5341919256.0,0.0,0.0,34.8,31.8
28,003009,中天火箭,41.04,10.0,3.73,74651.0,301878925.0,10.02,41.04,37.3,37.33,37.31,26.74,4.8,-91.09,4.1,6377358556.0,6377326134.0,0.0,0.0,8.43,5.23
29,002878,元隆雅图,19.15,9.99,1.74,310423.0,593439587.1,3.39,19.15,18.56,19.15,17.41,7.33,13.25,50.64,3.64,5016912806.0,4485092028.0,0.0,0.0,19.46,16.2
30,603056,德邦股份,20.8,9.99,1.89,28007.0,58254560.0,0.0,20.8,20.8,20.8,18.91,0.45,0.27,-77.56,2.53,21212160070.0,21212160070.0,0.0,0.0,49.64,45.15
31,003035,南网能源,4.96,9.98,0.45,228509.0,113340464.0,0.0,4.96,4.96,4.96,4.51,9.29,0.6,51.42,2.8,18787878784.0,18787878784.0,0.0,0.0,16.43,18.94
32,002162,悦心健康,4.52,9.98,0.41,765610.0,342281161.0,6.81,4.52,4.24,4.24,4.11,17.89,8.34,-124.79,5.07,4157048362.0,4151593427.0,0.0,0.0,9.18,30.64
33,002633,申科股份,15.44,9.97,1.4,49444.0,76341536.0,0.0,15.44,15.44,15.44,14.04,3.65,3.31,673.04,5.51,2316000000.0,2307025500.0,0.0,0.0,39.98,43.63
34,603123,翠微股份,11.25,9.97,1.02,899452.0,1008436626.0,3.42,11.25,10.9,11.25,10.23,9.57,13.79,-27.42,4.37,8985787481.0,7338104426.0,0.9,1.35,42.95,39.75
35,600676,交运股份,5.3,9.96,0.48,976068.0,510391975.0,6.02,5.3,5.01,5.14,4.82,30.49,9.49,-25.04,1.07,5451012603.0,5451012603.0,0.0,0.0,22.69,17.52
36,603359,东珠生态,7.85,9.94,0.71,578104.0,436904326.0,12.04,7.85,6.99,6.99,7.14,4.11,12.96,-2217.14,1.31,3501853600.0,3501853600.0,0.0,0.0,54.83,41.95
37,831856,浩淼科技,27.54,9.94,2.49,52300.0,139240428.15,7.7,27.54,25.61,26.37,25.05,9.64,10.95,66.03,5.06,2381624858.0,1315888657.0,2.15,4.16,49.43,228.25
38,300204,舒泰神,25.3,9.81,2.26,381509.0,935422906.35,21.88,27.0,21.96,23.0,23.04,3.31,8.08,-1294.16,12.68,12087645642.0,11941076315.0,-0.75,0.08,237.78,241.43
39,300468,四方精创,25.3,9.48,2.19,1477708.0,3829862514.56,7.4,26.56,24.85,26.39,23.11,12.07,27.89,260.25,8.4,13425426658.0,13403789845.0,1.16,0.52,42.78,55.21
40,300434,金石亚药,10.22,9.42,0.88,346572.0,348084489.9,15.85,10.72,9.24,9.24,9.34,4.7,10.13,16.33,1.64,4105822372.0,3496477499.0,-0.58,0.49,17.2,23.88
41,603477,巨星农牧,21.71,9.32,1.85,335336.0,725487281.0,8.46,21.85,20.17,20.31,19.86,15.25,6.57,21.35,3.49,11073626083.0,11073626083.0,-0.64,-0.64,24.77,22.31
42,600650,锦江在线,18.85,9.28,1.6,486912.0,905698526.0,6.96,18.98,17.78,18.1,17.25,6.79,12.47,206.04,2.49,10397850517.0,7362057414.0,0.8,0.27,28.32,34.84
43,000029,深深房Ａ,19.84,9.07,1.65,79948.0,155991744.78,10.78,19.97,18.01,18.01,18.19,8.63,0.9,69.29,5.6,20071334400.0,17690534400.0,-0.15,0.05,33.42,31.74
44,300315,掌趣科技,5.21,8.77,0.42,2647096.0,1410679075.4,7.1,5.49,5.15,5.25,4.79,23.88,10.25,127.17,2.9,14172076572.0,13457556639.0,-0.38,-0.19,-7.46,-5.27
45,603017,中衡设计,9.7,8.74,0.78,250633.0,240468964.0,9.3,9.81,8.98,8.98,8.92,11.45,9.08,31.3,1.8,2676286047.0,2676286047.0,-1.12,-1.12,11.49,20.8
46,600192,长城电工,9.39,8.43,0.73,835441.0,771100542.0,13.63,9.53,8.35,8.5,8.66,9.29,18.91,-25.97,3.64,4148013720.0,4148013720.0,-0.53,-0.84,28.98,62.74
47,688302,海创药业-U,53.35,8.22,4.05,45704.0,238780558.0,8.28,54.58,50.5,50.9,49.3,6.44,5.61,-41.14,4.54,5282482153.0,4348831652.0,0.76,1.74,58.73,73.72
48,301322,绿通科技,30.7,8.21,2.33,78489.0,234942021.0,15.09,31.78,27.5,28.0,28.37,12.1,8.44,38.68,1.57,4373460846.0,2855278367.0,0.39,-0.42,39.17,42.86
49,600391,航发科技,27.15,8.17,2.05,352181.0,926216635.0,8.8,27.51,25.3,25.3,25.1,15.34,10.67,627.93,5.38,8963012314.0,8963012314.0,-0.04,-0.33,39.52,36.78
50,688136,科兴制药,53.98,7.98,3.99,34395.0,178040197.0,13.56,54.98,48.2,48.92,49.99,4.07,1.72,105.33,6.48,10776688655.0,10776688655.0,0.9,0.63,150.72,146.94
51,301009,可靠股份,15.91,7.94,1.17,171031.0,265254195.0,10.24,16.12,14.61,14.66,14.74,3.39,13.1,58.17,3.2,4325292600.0,2077173118.0,0.38,-0.93,19.71,48.83
52,300677,英科医疗,24.47,7.8,1.77,180084.0,432212681.77,6.04,24.5,23.13,23.13,22.7,17.51,3.84,11.21,0.89,15812635249.0,11479439688.0,1.24,1.37,-1.57,-3.2
53,002010,传化智联,5.88,7.69,0.42,780824.0,451533888.59,5.31,5.94,5.65,5.65,5.46,17.05,2.81,20.8,0.93,16393266587.0,16350925283.0,0.34,-0.17,15.75,29.8
54,001212,中旗新材,56.26,7.57,3.96,89290.0,484383163.57,11.51,57.53,51.51,53.5,52.3,5.03,5.86,-610.01,5.89,10085713097.0,8578709220.0,-0.6,-0.11,245.37,237.29
55,300678,中科信息,36.0,7.56,2.53,214294.0,737908271.5,10.64,36.15,32.59,33.11,33.47,5.34,7.5,836.19,12.63,10669906548.0,10279761552.0,0.56,2.01,-0.61,-0.88
56,300238,冠昊生物,15.13,7.53,1.06,210792.0,314274460.84,9.74,15.46,14.09,14.26,14.07,8.95,7.95,67.47,7.2,4011805756.0,4011478661.0,-1.05,-0.72,20.37,25.66
57,002250,联化科技,8.98,7.42,0.62,1609359.0,1448235718.08,9.45,9.2,8.41,8.55,8.36,9.95,17.75,41.15,1.27,8183771391.0,8140676721.0,-0.99,-0.33,31.86,62.98
58,300651,金陵体育,16.27,7.25,1.1,97579.0,153762215.1,9.82,16.49,15.0,15.69,15.17,11.83,13.01,-309.16,2.74,2094807047.0,1219860757.0,1.12,1.69,20.97,30.06
59,688068,热景生物,130.5,7.23,8.8,24186.0,306809055.0,9.56,131.63,120.0,121.2,121.7,3.64,2.61,-125.98,4.05,12098386170.0,12098386170.0,-0.24,0.0,88.23,111.03
60,605296,神农集团,29.07,7.19,1.95,67580.0,195036894.0,9.51,29.71,27.13,27.36,27.12,19.79,1.29,16.69,3.07,15257070079.0,15221225606.0,-0.14,-0.68,13.78,4.95
61,605099,共创草坪,24.77,7.14,1.65,26475.0,64938812.0,9.52,25.4,23.2,23.2,23.12,8.65,0.66,15.94,3.74,9948672340.0,9910229300.0,-0.92,-0.28,19.09,18.06
62,002550,千红制药,7.69,7.1,0.51,1162552.0,897626552.5,10.03,7.9,7.18,7.2,7.18,7.17,12.14,15.29,3.89,9841662000.0,7365017370.0,0.0,0.26,44.01,26.48
63,001230,劲旅环境,27.35,7.05,1.8,237046.0,656954632.83,5.21,28.11,26.78,27.67,25.55,41.72,43.83,23.54,1.94,3651118253.0,1479025478.0,-0.44,-0.58,47.76,64.96
64,688298,东方生物,25.38,6.82,1.62,35638.0,87566810.0,7.49,25.4,23.62,23.8,23.76,9.72,1.77,-11.08,0.78,5116608000.0,5116608000.0,0.36,1.12,-12.03,-13.47
65,300584,海辰药业,29.78,6.74,1.88,136059.0,399494842.54,9.28,30.51,27.92,27.92,27.9,2.67,16.57,59.41,3.48,3573600000.0,2445388303.0,0.1,-0.7,53.19,47.72
66,688197,首药控股-U,37.8,6.72,2.38,18460.0,69128464.0,7.68,38.17,35.45,35.68,35.42,7.57,2.88,-27.69,7.41,5621591165.0,2419384540.0,-0.5,-0.24,6.63,26.68
67,600658,电子城,4.71,6.56,0.29,681729.0,325404442.0,11.31,4.86,4.36,4.41,4.42,11.35,6.09,-19.66,0.92,5268535562.0,5268535562.0,-0.84,-1.26,6.8,7.53
68,301075,多瑞医药,30.08,6.52,1.84,59130.0,174081359.09,11.83,30.89,27.55,27.55,28.24,3.25,7.39,-38.57,3.64,2406400000.0,2406400000.0,0.97,2.14,55.45,67.39
69,300430,诚益通,20.5,6.38,1.23,224926.0,452482653.12,10.53,21.1,19.07,19.19,19.27,7.93,8.66,111.13,2.49,5597475718.0,5327190660.0,-1.06,-1.11,23.64,33.99
70,000903,云内动力,5.91,6.29,0.35,6370700.0,3831906171.08,6.83,6.12,5.74,6.12,5.56,39.01,33.18,-117.09,7.14,11523135812.0,11348746340.0,-0.67,0.17,80.18,71.8
71,688513,苑东生物,43.8,6.16,2.54,56244.0,243933683.0,10.91,45.0,40.5,40.92,41.26,6.6,3.19,31.9,2.8,7732112813.0,7732112813.0,-0.39,0.69,42.67,45.37
72,603686,福龙马,17.16,6.06,0.98,978552.0,1640352811.0,8.22,17.43,16.1,16.98,16.18,6.99,23.56,28.07,2.09,7128785733.0,7128785733.0,0.7,0.59,32.2,65.0
