序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,430047,诺思兰德,22.39,22.82,4.16,220832.0,472970342.0,26.6,23.0,18.15,18.19,18.23,8.81,12.26,-198.95,18.98,6140949498.0,4032582901.0,1.36,-0.13,56.03,94.19
2,301024,霍普股份,45.56,19.99,7.59,29758.0,135577584.68,0.0,45.56,45.56,45.56,37.97,3.33,4.94,-82.06,6.86,2896932600.0,2743167600.0,0.0,0.0,87.49,91.43
3,688799,华纳药厂,49.25,19.98,8.2,144151.0,668671236.0,22.31,49.26,40.1,40.78,41.05,4.5,10.98,39.23,3.6,6467510000.0,6467510000.0,0.0,-0.02,68.95,67.01
4,300149,睿智医药,10.27,19.98,1.71,1383606.0,1358621999.09,14.84,10.27,9.0,9.0,8.56,4.16,27.83,192.49,4.19,5114090198.0,5105056901.0,0.0,0.0,53.74,59.97
5,301633,港迪技术,82.61,18.35,12.81,38956.0,307554864.64,21.15,83.76,69.0,69.58,69.8,13.9,27.99,-221.49,5.0,4599724800.0,1149931200.0,0.0,0.12,-0.58,-1.04
6,300546,雄帝科技,25.55,15.72,3.47,713344.0,1838426433.55,9.06,26.5,24.5,24.73,22.08,5.81,53.17,-113.79,4.39,4768465255.0,3427615154.0,-0.35,-0.66,30.56,51.9
7,688136,科兴制药,56.82,13.66,6.83,51304.0,273238610.0,21.38,58.89,48.2,48.92,49.99,2.33,2.57,110.88,6.82,11343672645.0,11343672645.0,0.12,-0.32,163.91,159.93
8,300204,舒泰神,26.17,13.59,3.13,495391.0,1235266392.76,24.05,27.5,21.96,23.0,23.04,1.65,10.5,-1338.66,13.11,12503307764.0,12351698307.0,-1.21,-0.87,249.4,253.17
9,300434,金石亚药,10.53,12.74,1.19,525368.0,535294521.1,17.56,10.88,9.24,9.24,9.34,2.73,15.36,16.83,1.68,4230362972.0,3602535036.0,-0.09,0.67,20.76,27.64
10,300238,冠昊生物,15.82,12.44,1.75,368242.0,562757988.7,17.13,16.5,14.09,14.26,14.07,5.99,13.89,70.54,7.53,4194763190.0,4194421177.0,-0.13,-0.5,25.86,31.4
11,688302,海创药业-U,55.22,12.01,5.92,65620.0,347305983.0,12.33,56.58,50.5,50.9,49.3,3.47,8.05,-42.58,4.7,5467641322.0,4501264926.0,0.04,-0.14,64.3,79.81
12,688488,艾迪药业,13.8,11.56,1.43,166539.0,218958931.0,20.94,14.82,12.23,12.25,12.37,3.59,3.96,93.17,5.83,5806802750.0,5806802750.0,0.29,0.22,64.29,75.57
13,837748,路桥信息,42.79,11.49,4.41,82897.0,363179843.39,14.3,46.52,41.03,44.54,38.38,3.83,13.3,-125.08,10.44,3283704600.0,2667852734.0,1.59,1.59,71.57,119.21
14,300905,宝丽迪,29.06,11.0,2.88,188853.0,548511372.86,15.28,31.0,27.0,27.51,26.18,9.32,13.92,48.05,2.8,5169708789.0,3942665430.0,-0.31,-0.31,4.61,12.81
15,301277,新天地,17.33,10.45,1.64,394848.0,646915420.26,18.1,17.84,15.0,15.14,15.69,1.54,39.09,30.03,4.57,6794718672.0,1750648872.0,-1.98,-2.48,70.24,80.71
16,688070,纵横股份,43.32,10.34,4.06,43830.0,186013866.0,13.91,45.45,39.99,39.99,39.26,8.0,5.0,-33.96,7.0,3793965600.0,3793965600.0,-0.05,-0.14,-3.0,22.72
17,002310,东方园林,2.37,10.23,0.22,1557616.0,357738766.61,12.56,2.37,2.1,2.1,2.15,4.71,3.71,-728.71,9.27,14218393417.0,9951851481.0,0.0,0.0,45.4,26.06
18,600743,华远地产,2.16,10.2,0.2,810995.0,173133767.0,6.63,2.16,2.03,2.05,1.96,5.61,3.46,-90.39,7.73,5067577888.0,5067577888.0,0.0,0.0,10.77,1.89
19,600543,莫高股份,6.0,10.09,0.55,116633.0,66963130.0,12.11,6.0,5.34,5.45,5.45,2.83,3.63,-48.1,2.41,1926720000.0,1926720000.0,0.0,0.0,24.74,29.31
20,000566,海南海药,6.12,10.07,0.56,525167.0,317417842.84,10.43,6.12,5.54,5.54,5.56,1.13,4.5,-29.03,17.38,7939874571.0,7135367566.0,0.0,0.0,22.16,27.77
21,002177,御银股份,6.34,10.07,0.58,191196.0,121218061.12,0.0,6.34,6.34,6.34,5.76,0.35,2.86,183.59,2.83,4825952804.0,4242792123.0,0.0,0.0,30.72,40.89
22,002250,联化科技,9.2,10.05,0.84,2000184.0,1805409443.82,9.45,9.2,8.41,8.55,8.36,4.74,22.06,42.16,1.3,8384264676.0,8340114235.0,0.0,0.0,35.1,66.97
23,603226,菲林格尔,8.22,10.04,0.75,83878.0,66371956.0,9.91,8.22,7.48,7.48,7.47,3.26,2.36,-53.44,3.14,2922142349.0,2922142349.0,0.0,0.0,31.52,73.78
24,002537,海联金汇,8.33,10.04,0.76,243232.0,202612605.86,0.0,8.33,8.33,8.33,7.57,0.54,2.07,48.28,2.41,9779559486.0,9779559486.0,0.0,0.0,46.65,44.87
25,002875,安奈儿,16.9,10.03,1.54,139179.0,231851064.5,8.33,16.9,15.62,15.62,15.36,3.17,7.63,-107.99,5.17,3599782337.0,3082900941.0,0.0,0.0,29.01,30.4
26,002550,千红制药,7.9,10.03,0.72,1492071.0,1156111565.33,10.03,7.9,7.18,7.2,7.18,3.53,15.58,15.7,4.0,10110420000.0,7566142682.0,0.0,0.0,47.94,29.93
27,002907,华森制药,20.63,10.03,1.88,128556.0,258393196.21,7.63,20.63,19.2,19.2,18.75,1.29,4.16,53.37,5.13,8615011958.0,6372361606.0,0.0,0.0,64.38,59.31
28,002900,哈三联,15.03,10.03,1.37,147690.0,219525347.5,10.03,15.03,13.66,13.66,13.66,0.79,8.53,-41.21,2.3,4754853977.0,2601393076.0,0.0,0.0,54.15,55.75
