序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872931,无锡鼎邦,22.06,20.48,3.75,84472.0,179854361.46,22.94,23.0,18.8,18.9,18.31,7.56,29.36,62.41,5.18,2072095800.0,634794148.0,0.27,0.41,55.35,107.72
2,301316,慧博云通,50.11,20.0,8.35,23698.0,118750678.0,0.0,50.11,50.11,50.11,41.76,0.29,0.98,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
3,301571,国科天成,53.69,20.0,8.95,108128.0,549310701.6,20.88,53.69,44.35,44.58,44.74,12.32,30.13,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
4,301105,鸿铭股份,39.72,20.0,6.62,37643.0,145571079.99,8.55,39.72,36.89,39.2,33.1,8.97,22.9,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
5,688336,三生国健,56.69,20.0,9.45,192766.0,1053641846.0,13.04,56.69,50.53,51.41,47.24,7.02,3.13,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
6,301138,华研精机,37.4,15.22,4.94,106932.0,380430441.76,22.52,38.87,31.56,32.3,32.46,7.43,15.6,79.68,4.02,4488000000.0,2564149236.0,0.27,0.35,28.3,40.65
7,300643,万通智控,23.53,14.78,3.03,234175.0,522142809.59,17.8,24.43,20.78,21.0,20.5,3.17,10.17,36.75,4.55,5429294811.0,5415383075.0,0.21,-0.08,74.17,96.74
8,688173,希荻微,15.55,13.01,1.79,352329.0,555984776.0,11.05,16.51,14.99,14.99,13.76,6.95,14.67,-58.5,4.35,6380306567.0,3733976763.0,0.32,-0.13,23.71,40.34
9,837006,晟楠科技,37.82,12.73,4.27,135347.0,500098630.76,18.66,40.29,34.03,34.55,33.55,4.61,39.47,1386.41,10.61,3414661904.0,1296918750.0,-0.08,0.56,55.13,53.74
10,300418,昆仑万维,34.92,11.96,3.73,710080.0,2379131279.1,11.93,35.72,32.0,32.51,31.19,9.13,5.77,-13.98,3.19,43003807286.0,43003807286.0,0.03,-0.23,-17.6,-9.25
11,301613,新铝时代,56.48,10.7,5.46,101761.0,558705614.64,17.07,58.7,49.99,49.99,51.02,2.75,28.3,38.58,5.58,8124153631.0,2031043392.0,0.2,0.0,39.42,49.54
12,600149,廊坊发展,6.22,10.09,0.57,172193.0,105113417.0,6.19,6.22,5.87,6.0,5.65,1.48,4.53,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
13,600770,综艺股份,7.55,10.06,0.69,2228954.0,1681895690.0,1.75,7.55,7.43,7.55,6.86,10.79,17.15,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
14,600379,宝光股份,11.94,10.05,1.09,162471.0,193796592.0,1.29,11.94,11.8,11.94,10.85,7.54,4.92,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
15,601956,东贝集团,6.91,10.03,0.63,574428.0,387384908.0,10.67,6.91,6.24,6.26,6.28,1.83,9.29,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
16,002229,鸿博股份,16.68,10.03,1.52,1089436.0,1725729876.4,11.41,16.68,14.95,15.01,15.16,1.69,22.09,24.46,6.19,8276474020.0,8225980541.0,0.0,0.0,15.59,39.12
17,002471,中超控股,4.28,10.03,0.39,1663963.0,705832064.0,8.48,4.28,3.95,3.95,3.89,0.96,12.75,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
18,600990,四创电子,22.73,10.02,2.07,122114.0,266889578.0,11.04,22.73,20.45,20.52,20.66,1.97,4.54,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
19,002990,盛视科技,30.64,10.02,2.79,159752.0,469149612.98,11.27,30.64,27.5,27.73,27.85,3.06,11.91,66.16,3.36,8006458368.0,4108682688.0,0.0,0.0,-8.51,33.45
20,603900,莱绅通灵,10.76,10.02,0.98,591590.0,619897889.0,7.26,10.76,10.05,10.17,9.78,3.95,17.32,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
21,603192,汇得科技,21.41,10.02,1.95,10427.0,22323993.0,0.0,21.41,21.41,21.41,19.46,0.69,0.75,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
22,603390,通达电气,12.85,10.02,1.17,550187.0,682217056.0,10.27,12.85,11.65,12.0,11.68,8.19,15.73,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
23,001279,强邦新材,43.97,10.01,4.0,89341.0,382017934.49,9.26,43.97,40.27,40.42,39.97,8.36,23.75,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
24,002023,海特高新,10.77,10.01,0.98,499555.0,522275616.55,9.6,10.77,9.83,9.83,9.79,10.2,6.74,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
25,603839,安正时尚,7.58,10.01,0.69,98722.0,73188558.0,9.87,7.58,6.9,6.9,6.89,0.67,2.47,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
26,600137,浪莎股份,24.73,10.01,2.25,20101.0,49709476.0,0.0,24.73,24.73,24.73,22.48,0.95,2.07,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
27,002989,中天精装,34.52,10.01,3.14,94609.0,316139785.54,10.9,34.52,31.1,31.59,31.38,3.13,5.17,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
28,600495,晋西车轴,4.84,10.0,0.44,1038837.0,488364390.0,10.91,4.84,4.36,4.36,4.4,5.25,8.6,186.97,1.79,5847643888.0,5847643888.0,0.0,0.0,22.84,27.37
29,002045,国光电器,16.17,10.0,1.47,419617.0,654332757.46,11.5,16.17,14.48,14.62,14.7,5.96,7.47,70.09,2.03,9095352244.0,9084837702.0,2.93,3.85,-14.35,-25.45
30,603359,东珠生态,8.47,10.0,0.77,508844.0,418635301.0,13.25,8.47,7.45,7.5,7.7,1.18,11.41,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
31,001367,海森药业,22.77,10.0,2.07,81347.0,179825870.55,8.65,22.77,20.98,20.98,20.7,5.62,21.02,27.71,2.54,3459365039.0,881401949.0,0.0,0.0,25.73,24.49
32,600562,国睿科技,26.94,10.0,2.45,279295.0,729639629.0,10.62,26.94,24.34,24.4,24.49,1.95,2.26,111.06,5.5,33455650210.0,33244815534.0,0.0,0.0,41.12,35.17
33,002364,中恒电气,17.28,9.99,1.57,327525.0,562915879.0,2.86,17.28,16.83,16.83,15.71,1.78,5.87,119.98,3.97,9738402509.0,9644032973.0,0.0,0.0,-7.49,60.15
34,000561,烽火电子,8.7,9.99,0.79,195362.0,166602733.67,11.0,8.7,7.83,7.91,7.91,3.26,3.25,-29.9,2.81,6522992075.0,5235573592.0,0.0,0.0,4.07,-1.58
35,002952,亚世光电,21.58,9.99,1.96,70297.0,147619786.5,10.7,21.58,19.48,20.18,19.62,8.41,5.32,198.82,4.08,3546457200.0,2849531791.0,0.0,0.0,-4.89,-19.63
36,000695,滨海能源,13.76,9.99,1.25,14490.0,19938240.0,0.0,13.76,13.76,13.76,12.51,1.7,0.65,-77.59,20.8,3056750137.0,3050872209.0,0.0,0.0,17.71,32.95
37,600081,东风科技,15.98,9.98,1.45,318823.0,483813127.0,9.98,15.98,14.53,14.6,14.53,2.47,5.77,61.58,1.91,8837358197.0,8837358197.0,1.78,4.04,30.24,55.9
38,600463,空港股份,14.34,9.97,1.3,398954.0,543384371.0,19.48,14.34,11.8,13.5,13.04,8.27,13.3,286.47,4.36,4302000000.0,4302000000.0,0.0,0.0,35.16,44.41
39,603070,万控智造,14.56,9.97,1.32,152272.0,218599909.0,9.44,14.56,13.31,13.31,13.24,10.34,3.85,157.25,2.73,5838560000.0,5757270180.0,0.0,0.0,-7.2,10.64
40,603333,尚纬股份,6.18,9.96,0.56,169005.0,102154169.0,10.32,6.18,5.6,5.6,5.62,2.69,2.72,-66.25,1.85,3841040481.0,3841040481.0,0.0,0.0,23.35,10.95
41,002519,银河电子,5.08,9.96,0.46,1158733.0,579013704.56,11.26,5.08,4.56,4.61,4.62,8.47,10.37,-87.84,2.46,5722268962.0,5678858472.0,0.0,0.0,-1.17,-14.48
42,301209,联合化学,113.0,9.92,10.2,37068.0,402315788.2,15.66,116.0,99.9,102.0,102.8,2.23,15.13,136.62,12.11,9040000000.0,2768500000.0,-0.33,-0.39,240.36,317.74
43,002259,升达林业,4.22,9.9,0.38,289419.0,116866266.38,12.5,4.22,3.74,3.81,3.84,2.11,3.85,69.82,11.95,3174825287.0,3174825287.0,0.0,0.0,64.84,77.31
44,002431,棕榈股份,2.9,9.85,0.26,299533.0,86864503.3,0.0,2.9,2.9,2.9,2.64,0.92,1.65,-8.12,3.51,5257167169.0,5257167169.0,0.0,0.0,42.16,38.76
45,688218,江苏北人,24.49,9.82,2.19,117195.0,279416697.0,12.06,24.79,22.1,22.1,22.3,4.55,9.88,-38.23,3.13,2904556245.0,2904556245.0,-0.45,0.04,-6.74,18.25
46,300831,派瑞股份,15.23,9.25,1.29,240125.0,360910827.45,11.26,15.67,14.1,14.2,13.94,13.24,13.02,80.04,5.25,4873600000.0,2809694975.0,-0.26,-0.2,-2.18,-5.4
47,833346,威贸电子,35.84,9.23,3.03,89952.0,306616210.62,11.4,35.98,32.24,32.36,32.81,3.24,20.28,65.68,6.26,2891485292.0,1589814661.0,0.45,0.96,24.44,54.22
48,300366,创意信息,8.06,8.92,0.66,668653.0,529082689.64,13.92,8.37,7.34,7.46,7.4,4.58,12.6,-20.61,2.75,4897063769.0,4275850069.0,0.12,0.25,-27.91,-13.33
49,301618,长联科技,86.76,8.79,7.01,23571.0,198369613.2,11.69,88.33,79.01,79.49,79.75,5.85,14.63,86.03,5.9,5590805724.0,1397703600.0,0.3,-0.28,2.98,2.8
50,002730,电光科技,19.36,8.76,1.56,539833.0,1028207319.6,11.4,19.58,17.55,17.78,17.8,2.04,15.6,84.93,4.43,7009866477.0,6699138477.0,-0.92,0.26,-3.15,41.73
51,300584,海辰药业,29.84,8.59,2.36,250157.0,729714495.05,15.43,31.73,27.49,27.89,27.48,3.54,30.46,59.53,3.45,3580800000.0,2450315211.0,1.15,0.78,47.87,48.02
52,301070,开勒股份,66.57,8.47,5.2,45570.0,299084475.04,16.1,69.88,60.0,60.0,61.37,3.75,10.72,-207.87,5.62,4297439664.0,2829331512.0,0.11,0.11,5.02,19.9
53,002735,王子新材,16.94,8.1,1.27,1725206.0,2895604197.11,13.72,17.24,15.09,15.63,15.67,4.06,61.48,192.22,3.74,6471191008.0,4753293021.0,-0.29,-0.18,82.15,82.94
54,603607,京华激光,23.65,8.09,1.77,257932.0,600331026.0,11.75,24.07,21.5,21.5,21.88,2.78,14.45,41.54,4.01,4221922320.0,4221922320.0,-0.42,-0.42,27.36,45.27
55,300491,通合科技,20.81,8.05,1.55,269661.0,578781175.94,15.89,22.83,19.77,19.91,19.26,5.96,17.39,-139.4,3.19,3636299840.0,3226646791.0,-0.1,0.0,-16.86,30.72
56,603725,天安新材,8.68,7.96,0.64,418531.0,356750926.0,13.81,8.84,7.73,7.96,8.04,5.84,14.6,43.6,3.55,2646164662.0,2488188662.0,0.58,0.35,33.13,35.2
57,002103,广博股份,11.33,7.39,0.78,837171.0,891014685.34,12.61,11.33,10.0,10.17,10.55,2.92,22.2,50.6,5.61,6053312557.0,4272261880.0,4.33,4.04,4.71,19.89
58,002094,青岛金王,8.78,7.33,0.6,1992497.0,1757725324.7,11.25,9.0,8.08,8.21,8.18,1.75,28.86,173.6,4.07,6066080480.0,6062182160.0,0.11,0.0,48.81,59.64
59,600644,乐山电力,16.41,7.11,1.09,1014021.0,1618527573.0,10.12,16.65,15.1,15.45,15.32,1.97,18.83,-1970.81,4.65,9490244623.0,8835154814.0,0.18,0.92,160.06,168.14
60,688552,航天南湖,35.19,6.99,2.3,276807.0,960237442.0,12.04,36.55,32.59,32.84,32.89,2.41,31.88,52.42,4.54,11867757120.0,3055461520.0,0.2,0.46,88.18,110.72
61,600808,马钢股份,3.26,6.89,0.21,1355546.0,433168076.0,8.85,3.3,3.03,3.03,3.05,5.45,2.27,-43.68,1.09,25174060950.0,19454868866.0,0.0,0.0,2.84,5.5
62,605288,凯迪股份,55.17,6.88,3.55,22517.0,121948582.0,9.34,55.57,50.75,50.75,51.62,1.77,3.21,55.96,1.73,3872873975.0,3872873975.0,0.57,0.69,38.17,62.41
63,301297,富乐德,43.58,6.81,2.78,184534.0,802571125.44,7.5,44.77,41.71,42.0,40.8,3.64,13.33,127.59,9.48,14747036200.0,6031036200.0,0.23,0.11,1.37,2.54
64,300240,飞力达,9.32,6.76,0.59,655057.0,595538431.0,7.1,9.33,8.71,8.8,8.73,1.53,18.03,1443.97,2.4,3462966694.0,3386691152.0,0.22,0.65,41.64,41.86
65,300745,欣锐科技,18.52,6.74,1.17,167061.0,311159847.0,13.31,19.7,17.39,17.8,17.35,8.63,11.82,-22.76,1.37,3104218521.0,2616602182.0,0.16,0.16,0.49,16.33
66,300848,美瑞新材,18.61,6.71,1.17,135509.0,255990971.84,12.9,19.84,17.59,17.63,17.44,13.47,5.66,109.76,5.3,7962988738.0,4455674834.0,0.05,0.0,4.26,14.52
67,688455,科捷智能,12.73,6.44,0.77,57145.0,72366569.0,11.62,13.3,11.91,11.96,11.96,6.98,4.4,-13.24,2.49,2302209896.0,1652979896.0,-0.24,-0.24,5.29,16.15
68,688755,C汉邦,49.82,6.38,2.99,60428.0,301931088.0,11.66,52.06,46.6,46.6,46.83,1.41,36.53,98.71,3.7,4384160000.0,824060016.0,-0.06,0.18,118.8,118.8
69,300464,星徽股份,5.51,6.37,0.33,592533.0,340668853.77,13.51,6.16,5.46,5.5,5.18,3.57,16.67,-224.05,19.75,2546813813.0,1957938139.0,0.0,0.0,0.92,6.58
70,002174,游族网络,11.8,6.21,0.69,516144.0,597609489.92,8.73,11.87,10.9,11.09,11.11,2.98,5.64,109.38,2.63,10807884733.0,10801372018.0,0.34,0.43,13.68,26.2
71,300634,彩讯股份,27.2,6.21,1.59,353039.0,944794609.28,11.25,27.88,25.0,25.3,25.61,4.12,8.12,41.75,4.43,12272936480.0,11823320480.0,0.07,-0.04,-16.08,25.46
72,002111,威海广泰,10.61,6.21,0.62,371443.0,396365263.31,10.71,10.99,9.92,9.98,9.99,10.38,7.77,33.66,1.84,5644582185.0,5073607242.0,-0.09,-0.19,-5.1,-3.72
73,002651,利君股份,14.39,6.2,0.84,1654913.0,2353627589.17,16.46,14.91,12.68,13.42,13.55,2.39,29.27,80.15,5.26,14871489400.0,8137021794.0,0.07,-0.07,109.16,96.32
74,833580,科创新材,16.2,6.16,0.94,137196.0,226657645.82,15.86,17.99,15.57,16.55,15.26,7.31,24.54,154.92,4.27,1393200000.0,905637688.0,-0.12,0.81,16.88,69.99
75,688159,有方科技,67.5,6.15,3.91,56766.0,375591905.0,7.99,67.78,62.7,62.7,63.59,1.22,6.19,88.21,7.11,6209628413.0,6188365913.0,0.73,0.33,46.1,123.21
76,600611,大众交通,6.83,6.06,0.39,1810644.0,1245049674.0,9.78,7.08,6.45,6.55,6.44,7.77,11.58,-111.85,1.67,16146959161.0,10677450766.0,0.15,0.0,-4.87,-1.01
77,600735,新华锦,8.24,6.05,0.47,386204.0,311172097.0,10.17,8.36,7.57,7.69,7.77,1.22,9.08,140.21,2.92,3533132525.0,3505723054.0,0.49,0.49,65.46,80.7
78,002403,爱仕达,17.32,5.93,0.97,603741.0,1042879370.33,10.95,17.99,16.2,16.5,16.35,7.52,20.32,250.34,3.56,5899860188.0,5146836383.0,-0.17,-0.29,-8.75,22.23
79,600967,内蒙一机,12.2,5.9,0.68,587895.0,712757020.0,8.85,12.5,11.48,11.48,11.52,4.66,3.46,27.86,1.76,20761894937.0,20726743931.0,-0.33,-0.25,14.88,43.53
80,002099,海翔药业,5.6,5.86,0.31,334327.0,186685672.91,9.83,5.8,5.28,5.3,5.29,9.79,2.07,245.53,1.76,9064805417.0,9047908033.0,0.18,0.18,15.23,8.53
81,002480,新筑股份,6.56,5.81,0.36,275779.0,176142616.0,7.58,6.6,6.13,6.25,6.2,2.84,3.59,-69.86,5.03,5045746475.0,5036220214.0,0.61,0.46,23.31,27.13
82,600178,东安动力,13.52,5.79,0.74,512390.0,677230099.0,12.28,13.97,12.4,12.6,12.78,3.09,10.98,426.85,2.5,6366884300.0,6306757697.0,0.22,0.15,10.55,16.15
83,300093,*ST金刚,10.39,5.7,0.56,109429.0,112146949.0,8.95,10.59,9.71,9.85,9.83,2.24,5.07,-4.44,-2.44,2244240000.0,2240674152.0,0.39,0.0,-22.46,-24.76
84,600793,宜宾纸业,32.2,5.61,1.71,271307.0,827301252.0,14.5,32.89,28.47,29.5,30.49,2.77,15.34,88.85,23.95,5696308864.0,5696308864.0,0.31,0.16,63.78,38.61
85,300095,华伍股份,8.91,5.57,0.47,625767.0,548887915.5,6.99,9.09,8.5,8.6,8.44,1.82,18.47,94.71,2.19,3743003361.0,3018058274.0,-0.22,0.11,32.2,31.22
86,600249,两面针,6.34,5.49,0.33,747183.0,485591417.0,10.82,6.61,5.96,5.96,6.01,1.68,13.59,-61.52,1.61,3487000000.0,3487000000.0,-4.08,-4.08,17.63,24.56
87,688205,德科立,66.74,5.45,3.45,56529.0,374431182.0,9.57,68.4,62.34,62.76,63.29,2.26,8.33,138.74,3.57,8068387141.0,4528628885.0,0.04,-0.09,-37.73,-26.66
88,871642,通易航天,19.75,5.39,1.01,154518.0,303396204.81,9.82,20.47,18.63,18.8,18.74,2.28,15.34,-347.71,8.25,2047487991.0,1988960841.0,0.46,0.25,59.15,70.7
89,603701,德宏股份,17.61,5.39,0.9,71405.0,125104581.0,6.52,17.93,16.84,17.2,16.71,5.15,2.73,243.87,5.71,4602583077.0,4602583077.0,0.11,0.23,15.32,25.79
90,301606,绿联科技,47.07,5.25,2.35,35651.0,163772397.97,7.76,47.6,44.13,44.6,44.72,2.53,10.74,32.49,6.95,19529804568.0,1562814186.0,-0.28,-0.59,2.08,24.52
91,002177,御银股份,5.02,5.24,0.25,1108989.0,554186646.24,9.85,5.25,4.78,4.83,4.77,7.42,16.57,145.37,2.24,3821180296.0,3359434772.0,0.6,0.6,-1.18,11.56
92,300427,红相股份,6.03,5.24,0.3,404224.0,241990950.49,8.38,6.19,5.71,5.74,5.73,3.4,8.17,49.52,2.49,3066377397.0,2983685788.0,-0.17,-0.17,-1.15,2.2
93,688132,邦彦技术,23.11,5.24,1.15,37851.0,85995894.0,6.24,23.3,21.93,22.07,21.96,1.85,3.49,-32.33,2.46,3517924464.0,2507336043.0,0.83,1.09,19.31,36.1
94,603321,梅轮电梯,8.92,5.19,0.44,401475.0,363111855.0,7.31,9.33,8.71,8.86,8.48,14.62,13.27,159.79,2.22,2738440000.0,2698433800.0,-0.22,-0.89,22.02,27.43
95,300084,海默科技,8.33,5.18,0.41,524637.0,423625778.33,11.99,8.58,7.63,7.77,7.92,2.55,15.22,-57.2,3.29,4250364999.0,2870497875.0,-0.24,0.12,48.22,54.83
96,600136,ST明诚,2.24,5.16,0.11,59212.0,13142361.0,4.69,2.24,2.14,2.14,2.13,1.69,0.3,220.66,18.33,4571450085.0,4352520467.0,0.0,0.0,3.23,12.0
97,600006,东风股份,8.01,5.12,0.39,893082.0,696294023.0,6.82,8.1,7.58,7.66,7.62,2.52,4.47,26.49,1.9,16020000000.0,16020000000.0,-0.62,0.75,4.98,8.68
98,603013,亚普股份,19.35,5.11,0.94,117786.0,228683454.0,8.96,20.2,18.55,18.55,18.41,3.12,2.3,19.21,2.25,9918795758.0,9918795758.0,-0.05,0.1,26.64,29.17
99,688400,凌云光,30.57,5.05,1.47,187729.0,569530833.0,9.59,31.6,28.81,29.69,29.1,4.6,7.92,235.1,3.59,14092058728.0,7247913751.0,0.2,0.13,-24.29,39.46
