序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301105,鸿铭股份,39.72,20.0,6.62,38626.0,149476191.51,8.55,39.72,36.89,39.2,33.1,5.78,23.5,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
2,301316,慧博云通,50.11,20.0,8.35,24629.0,123415568.23,0.0,50.11,50.11,50.11,41.76,0.19,1.01,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
3,301571,国科天成,53.69,20.0,8.95,118364.0,604269181.54,20.88,53.69,44.35,44.58,44.74,8.52,32.98,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
4,301138,华研精机,38.95,19.99,6.49,139652.0,506518704.85,22.77,38.95,31.56,32.3,32.46,6.13,20.37,82.98,4.18,4674000000.0,2670417453.0,0.0,0.0,33.62,46.48
5,300418,昆仑万维,37.35,19.75,6.16,1379765.0,4868191418.84,17.41,37.43,32.0,32.51,31.19,11.14,11.2,-14.95,3.41,45996340267.0,45996340267.0,0.3,0.4,-11.87,-2.94
6,688336,三生国健,56.36,19.31,9.12,212407.0,1164943726.0,13.04,56.69,50.53,51.41,47.24,4.89,3.44,84.41,6.13,34762047293.0,34762047293.0,-0.34,-0.56,114.7,163.12
7,872931,无锡鼎邦,21.2,15.78,2.89,89209.0,190161313.33,22.94,23.0,18.8,18.9,18.31,5.04,31.0,59.97,4.98,1991316000.0,610046960.0,-1.72,-2.48,49.3,99.62
8,300643,万通智控,23.71,15.66,3.21,268526.0,603205060.32,17.8,24.43,20.78,21.0,20.5,2.29,11.67,37.03,4.59,5470827878.0,5456809720.0,-0.21,-0.13,75.5,98.24
9,688062,迈威生物-U,23.73,12.95,2.72,164165.0,366687629.0,17.09,24.18,20.59,20.88,21.01,1.78,8.04,-8.13,7.42,9482508000.0,4844954100.0,0.72,0.51,20.15,17.48
10,301606,绿联科技,49.9,11.58,5.18,63241.0,297413590.52,15.36,51.0,44.13,44.6,44.72,2.84,19.05,34.44,7.37,20703999319.0,1656775608.0,-0.2,-1.38,8.22,32.01
11,688173,希荻微,15.2,10.47,1.44,381324.0,600487084.0,11.05,16.51,14.99,14.99,13.76,4.75,15.88,-57.19,4.25,6236698381.0,3649932270.0,-0.39,-0.59,20.92,37.18
12,600149,廊坊发展,6.22,10.09,0.57,183423.0,112098477.0,6.19,6.22,5.87,6.0,5.65,1.0,4.82,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
13,600770,综艺股份,7.55,10.06,0.69,2260697.0,1705862032.0,1.75,7.55,7.43,7.55,6.86,6.91,17.39,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
14,600379,宝光股份,11.94,10.05,1.09,166177.0,198222034.0,1.29,11.94,11.8,11.94,10.85,4.87,5.03,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
15,601956,东贝集团,6.91,10.03,0.63,583497.0,393651587.0,10.67,6.91,6.24,6.26,6.28,1.18,9.43,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
16,002471,中超控股,4.28,10.03,0.39,1698301.0,720528728.0,8.48,4.28,3.95,3.95,3.89,0.61,13.01,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
17,603390,通达电气,12.85,10.02,1.17,572881.0,711378846.0,10.27,12.85,11.65,12.0,11.68,5.38,16.38,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
18,603900,莱绅通灵,10.76,10.02,0.98,626985.0,657983339.0,7.26,10.76,10.05,10.17,9.78,2.64,18.36,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
19,600990,四创电子,22.73,10.02,2.07,131797.0,288899719.0,11.04,22.73,20.45,20.52,20.66,1.35,4.9,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
20,002099,海翔药业,5.82,10.02,0.53,573666.0,324928491.91,10.21,5.82,5.28,5.3,5.29,10.61,3.55,255.17,1.83,9420922772.0,9403361563.0,0.0,0.0,19.75,12.79
21,603192,汇得科技,21.41,10.02,1.95,10783.0,23086189.0,0.0,21.41,21.41,21.41,19.46,0.45,0.78,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
22,002990,盛视科技,30.64,10.02,2.79,173384.0,510918060.98,11.27,30.64,27.5,27.73,27.85,2.1,12.93,66.16,3.36,8006458368.0,4108682688.0,0.0,0.0,-8.51,33.45
23,002735,王子新材,17.24,10.02,1.57,1837071.0,3086650474.79,13.72,17.24,15.09,15.63,15.67,2.72,65.47,195.62,3.81,6585792974.0,4837471764.0,0.06,0.0,85.38,86.18
24,603607,京华激光,24.07,10.01,2.19,320004.0,748616809.0,11.75,24.07,21.5,21.5,21.88,2.17,17.93,42.28,4.08,4296899376.0,4296899376.0,0.0,0.0,29.62,47.85
25,600137,浪莎股份,24.73,10.01,2.25,20490.0,50671473.0,0.0,24.73,24.73,24.73,22.48,0.61,2.11,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
26,002989,中天精装,34.52,10.01,3.14,96173.0,321539231.34,10.9,34.52,31.1,31.59,31.38,2.0,5.26,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
27,001279,强邦新材,43.97,10.01,4.0,93628.0,400869060.68,9.26,43.97,40.27,40.42,39.97,5.53,24.89,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
28,603839,安正时尚,7.58,10.01,0.69,102066.0,75723310.0,9.87,7.58,6.9,6.9,6.89,0.44,2.56,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
29,002023,海特高新,10.77,10.01,0.98,523368.0,547922583.73,9.6,10.77,9.83,9.83,9.79,6.72,7.06,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
30,600495,晋西车轴,4.84,10.0,0.44,1058893.0,498071494.0,10.91,4.84,4.36,4.36,4.4,3.38,8.76,186.97,1.79,5847643888.0,5847643888.0,0.0,0.0,22.84,27.37
31,603359,东珠生态,8.47,10.0,0.77,517295.0,425793942.0,13.25,8.47,7.45,7.5,7.7,0.76,11.6,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
32,600793,宜宾纸业,33.54,10.0,3.05,322193.0,994441821.0,16.63,33.54,28.47,29.5,30.49,2.08,18.21,92.55,24.95,5933360227.0,5933360227.0,0.0,0.0,70.6,44.38
33,002045,国光电器,16.17,10.0,1.47,537289.0,844608381.46,11.5,16.17,14.48,14.62,14.7,4.79,9.56,70.09,2.03,9095352244.0,9084837702.0,0.0,0.0,-14.35,-25.45
34,001367,海森药业,22.77,10.0,2.07,83021.0,183637431.93,8.65,22.77,20.98,20.98,20.7,3.62,21.45,27.71,2.54,3459365039.0,881401949.0,0.0,0.0,25.73,24.49
35,000695,滨海能源,13.76,9.99,1.25,15976.0,21982976.0,0.0,13.76,13.76,13.76,12.51,1.18,0.72,-77.59,20.8,3056750137.0,3050872209.0,0.0,0.0,17.71,32.95
36,002364,中恒电气,17.28,9.99,1.57,358075.0,615706313.56,2.86,17.28,16.83,16.83,15.71,1.23,6.42,119.98,3.97,9738402509.0,9644032973.0,0.0,0.0,-7.49,60.15
37,002952,亚世光电,21.58,9.99,1.96,72890.0,153215480.5,10.7,21.58,19.48,20.18,19.62,5.51,5.52,198.82,4.08,3546457200.0,2849531791.0,0.0,0.0,-4.89,-19.63
38,605033,美邦股份,19.15,9.99,1.74,129620.0,237368564.0,12.12,19.15,17.04,17.72,17.41,4.82,9.59,21.61,2.24,2589080000.0,2589080000.0,0.0,0.0,-3.33,59.19
39,000561,烽火电子,8.7,9.99,0.79,208908.0,178387823.27,11.0,8.7,7.83,7.91,7.91,2.2,3.47,-29.9,2.81,6522992075.0,5235573592.0,0.0,0.0,4.07,-1.58
40,002365,永安药业,18.51,9.98,1.68,807903.0,1403580242.22,12.18,18.51,16.46,17.8,16.83,1.36,32.9,-312.25,2.76,5454573075.0,4545317470.0,0.0,0.0,120.62,131.66
41,002519,银河电子,5.08,9.96,0.46,1217142.0,608685476.56,11.26,5.08,4.56,4.61,4.62,5.59,10.89,-87.84,2.46,5722268962.0,5678858472.0,0.0,0.0,-1.17,-14.48
42,603333,尚纬股份,6.18,9.96,0.56,175706.0,106295387.0,10.32,6.18,5.6,5.6,5.62,1.77,2.83,-66.25,1.85,3841040481.0,3841040481.0,0.0,0.0,23.35,10.95
43,002259,升达林业,4.22,9.9,0.38,291613.0,117792134.38,12.5,4.22,3.74,3.81,3.84,1.34,3.88,69.82,11.95,3174825287.0,3174825287.0,0.0,0.0,64.84,77.31
44,002431,棕榈股份,2.9,9.85,0.26,340055.0,98615807.9,0.0,2.9,2.9,2.9,2.64,0.66,1.88,-8.12,3.51,5257167169.0,5257167169.0,0.0,0.0,42.16,38.76
45,301613,新铝时代,56.04,9.84,5.02,111988.0,615946186.8,17.07,58.7,49.99,49.99,51.02,1.91,31.14,38.28,5.54,8060863482.0,2015220816.0,0.14,0.41,38.34,48.37
46,300920,润阳科技,38.4,9.71,3.4,52390.0,190597363.7,13.14,38.6,34.0,34.96,35.0,2.22,7.98,193.92,3.26,3840000000.0,2521814400.0,0.26,1.05,90.85,126.95
47,603725,天安新材,8.82,9.7,0.78,492078.0,420564992.0,13.81,8.84,7.73,7.96,8.04,4.34,17.17,44.3,3.61,2688844738.0,2528320738.0,0.68,-0.11,35.28,37.38
48,300366,创意信息,8.11,9.59,0.71,795940.0,632308222.8,13.92,8.37,7.34,7.46,7.4,3.43,15.0,-20.73,2.77,4927442577.0,4302375194.0,-0.12,0.0,-27.46,-12.8
49,300584,海辰药业,30.0,9.17,2.52,277132.0,809838978.05,15.43,31.73,27.49,27.89,27.48,2.46,33.75,59.85,3.47,3600000000.0,2463453630.0,1.18,0.64,48.66,48.81
50,833075,柏星龙,36.62,9.05,3.04,84178.0,296957586.17,12.18,37.59,33.5,34.09,33.58,1.79,24.13,204.48,6.25,2373525300.0,1277264000.0,0.16,-0.22,3.27,37.0
51,301209,联合化学,112.08,9.03,9.28,45955.0,500714233.2,15.66,116.0,99.9,102.0,102.8,1.74,18.76,135.51,12.01,8966400000.0,2745960000.0,0.06,0.97,237.59,314.34
52,600562,国睿科技,26.66,8.86,2.17,426576.0,1125169279.0,10.62,26.94,24.34,24.4,24.49,1.89,3.46,109.9,5.44,33107930014.0,32899286642.0,-0.34,-0.37,39.65,33.77
53,603070,万控智造,14.29,7.93,1.05,250798.0,360421579.0,9.44,14.56,13.31,13.31,13.24,10.76,6.34,154.33,2.68,5730290000.0,5650507615.0,-0.21,-0.69,-8.92,8.59
54,002730,电光科技,19.19,7.81,1.39,586725.0,1118182791.6,11.4,19.58,17.55,17.78,17.8,1.4,16.96,84.19,4.39,6948312897.0,6640313397.0,0.21,0.21,-4.0,40.48
55,837006,晟楠科技,36.14,7.72,2.59,151195.0,557859048.97,18.66,40.29,34.03,34.55,33.55,3.25,44.09,1324.83,10.14,3262979408.0,1239308399.0,-0.25,0.72,48.24,46.91
56,301618,长联科技,85.88,7.69,6.13,26891.0,226929408.2,11.69,88.33,79.01,79.49,79.75,4.22,16.69,85.16,5.84,5534098612.0,1383526800.0,0.07,0.09,1.93,1.75
57,688679,通源环境,15.96,7.69,1.14,45311.0,69512154.0,9.92,15.98,14.51,14.82,14.82,1.37,3.44,-203.95,1.85,2101767213.0,2101767213.0,2.37,2.77,48.19,52.0
58,688159,有方科技,68.46,7.66,4.87,77477.0,517813681.0,11.4,69.95,62.7,62.7,63.59,1.05,8.45,89.46,7.21,6297943128.0,6276378228.0,0.01,-0.2,48.18,126.39
59,301070,开勒股份,66.05,7.63,4.68,50011.0,328281984.28,16.1,69.88,60.0,60.0,61.37,2.58,11.77,-206.25,5.57,4263870960.0,2807230680.0,-0.57,0.06,4.2,18.97
60,002651,利君股份,14.58,7.6,1.03,1742233.0,2480015939.55,16.46,14.91,12.68,13.42,13.55,1.58,30.81,81.2,5.33,15067846800.0,8244459886.0,0.76,0.76,111.92,98.91
61,002403,爱仕达,17.56,7.4,1.21,672117.0,1160835439.33,10.95,17.99,16.2,16.5,16.35,5.26,22.62,253.81,3.61,5981613447.0,5218155132.0,0.11,-0.17,-7.48,23.92
62,603366,日出东方,10.92,7.16,0.73,614147.0,653464550.0,9.13,11.0,10.07,10.13,10.19,4.52,7.55,-47.45,2.16,8878485263.0,8878485263.0,0.18,0.0,-11.79,-6.75
63,300831,派瑞股份,14.92,7.03,0.98,267530.0,402132904.45,11.26,15.67,14.1,14.2,13.94,9.27,14.5,78.41,5.14,4774400000.0,2752504861.0,0.07,-0.13,-4.17,-7.33
