序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688336,三生国健,56.69,20.0,9.45,191751.0,1047888719.0,13.04,56.69,50.53,51.41,47.24,8.83,3.11,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
2,301316,慧博云通,50.11,20.0,8.35,23580.0,118159380.0,0.0,50.11,50.11,50.11,41.76,0.36,0.97,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
3,301105,鸿铭股份,39.72,20.0,6.62,36721.0,141908895.99,8.55,39.72,36.89,39.2,33.1,11.05,22.34,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
4,301571,国科天成,53.69,20.0,8.95,103572.0,524846960.48,20.88,53.69,44.35,44.58,44.74,14.75,28.86,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
5,872931,无锡鼎邦,21.68,18.41,3.37,79349.0,168655436.17,22.94,23.0,18.8,18.9,18.31,8.97,27.57,61.33,5.1,2036402400.0,623859344.0,0.09,-0.5,52.68,104.14
6,300643,万通智控,24.07,17.41,3.57,212804.0,471319950.59,17.8,24.43,20.78,21.0,20.5,3.6,9.25,37.59,4.66,5553894012.0,5539663010.0,1.05,0.5,78.16,101.25
7,301138,华研精机,37.18,14.54,4.72,103038.0,365933015.35,22.52,38.87,31.56,32.3,32.46,8.95,15.03,79.21,3.99,4461600000.0,2549066005.0,-0.05,-0.13,27.55,39.83
8,688173,希荻微,15.48,12.5,1.72,340992.0,538377457.0,11.05,16.51,14.99,14.99,13.76,8.41,14.2,-58.24,4.33,6351584930.0,3717167864.0,0.13,-0.39,23.15,39.71
9,837006,晟楠科技,37.34,11.3,3.79,131401.0,485200822.82,18.66,40.29,34.03,34.55,33.55,5.65,38.32,1368.82,10.48,3371324048.0,1280458650.0,-0.9,-1.37,53.16,51.79
10,301209,联合化学,114.01,10.9,11.21,35627.0,386027049.2,15.66,116.0,99.9,102.0,102.8,2.68,14.54,137.84,12.22,9120800000.0,2793245000.0,0.9,1.51,243.4,321.48
11,301613,新铝时代,56.49,10.72,5.47,97508.0,534672845.16,17.07,58.7,49.99,49.99,51.02,3.29,27.12,38.58,5.59,8125592043.0,2031402996.0,0.18,0.23,39.45,49.56
12,600149,廊坊发展,6.22,10.09,0.57,168399.0,102753549.0,6.19,6.22,5.87,6.0,5.65,1.81,4.43,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
13,600770,综艺股份,7.55,10.06,0.69,2219004.0,1674383440.0,1.75,7.55,7.43,7.55,6.86,13.57,17.07,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
14,600379,宝光股份,11.94,10.05,1.09,160434.0,191364892.0,1.29,11.94,11.8,11.94,10.85,9.5,4.86,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
15,601956,东贝集团,6.91,10.03,0.63,568861.0,383538111.0,10.67,6.91,6.24,6.26,6.28,2.29,9.2,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
16,002471,中超控股,4.28,10.03,0.39,1641147.0,696066816.0,8.48,4.28,3.95,3.95,3.89,1.18,12.58,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
17,603390,通达电气,12.85,10.02,1.17,547964.0,679360501.0,10.27,12.85,11.65,12.0,11.68,10.3,15.67,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
18,603192,汇得科技,21.41,10.02,1.95,10150.0,21730936.0,0.0,21.41,21.41,21.41,19.46,0.85,0.73,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
19,603900,莱绅通灵,10.76,10.02,0.98,587598.0,615602497.0,7.26,10.76,10.05,10.17,9.78,4.9,17.21,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
20,600990,四创电子,22.73,10.02,2.07,119298.0,260489946.0,11.04,22.73,20.45,20.52,20.66,2.44,4.43,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
21,002023,海特高新,10.77,10.01,0.98,494285.0,516599826.55,9.6,10.77,9.83,9.83,9.79,12.62,6.67,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
22,600137,浪莎股份,24.73,10.01,2.25,19946.0,49326161.0,0.0,24.73,24.73,24.73,22.48,1.19,2.05,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
23,001279,强邦新材,43.97,10.01,4.0,85669.0,365872766.07,9.26,43.97,40.27,40.42,39.97,10.02,22.77,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
24,002989,中天精装,34.52,10.01,3.14,92911.0,310276218.34,10.9,34.52,31.1,31.59,31.38,3.88,5.08,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
25,603839,安正时尚,7.58,10.01,0.69,97309.0,72117504.0,9.87,7.58,6.9,6.9,6.89,0.82,2.44,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
26,001367,海森药业,22.77,10.0,2.07,80001.0,176760709.77,8.65,22.77,20.98,20.98,20.7,6.91,20.67,27.71,2.54,3459365039.0,881401949.0,0.0,0.0,25.73,24.49
27,603359,东珠生态,8.47,10.0,0.77,507167.0,417214882.0,13.25,8.47,7.45,7.5,7.7,1.47,11.37,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
28,600562,国睿科技,26.94,10.0,2.45,267531.0,697946390.0,10.62,26.94,24.34,24.4,24.49,2.34,2.17,111.06,5.5,33455650210.0,33244815534.0,0.0,0.0,41.12,35.17
29,600495,晋西车轴,4.84,10.0,0.44,1026087.0,482193486.0,10.91,4.84,4.36,4.36,4.4,6.48,8.49,186.97,1.79,5847643888.0,5847643888.0,0.0,0.0,22.84,27.37
30,002952,亚世光电,21.58,9.99,1.96,69729.0,146394042.5,10.7,21.58,19.48,20.18,19.62,10.43,5.28,198.82,4.08,3546457200.0,2849531791.0,0.0,0.0,-4.89,-19.63
