序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300418,昆仑万维,37.43,20.01,6.24,978025.0,3373933381.38,17.41,37.43,32.0,32.51,31.19,11.09,7.94,-14.99,3.42,46094859871.0,46094859871.0,0.0,0.0,-11.68,-2.73
2,301105,鸿铭股份,39.72,20.0,6.62,38177.0,147692127.99,8.55,39.72,36.89,39.2,33.1,8.14,23.23,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
3,688336,三生国健,56.69,20.0,9.45,196372.0,1074085961.0,13.04,56.69,50.53,51.41,47.24,6.36,3.18,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
4,301571,国科天成,53.69,20.0,8.95,111810.0,569079359.6,20.88,53.69,44.35,44.58,44.74,11.24,31.16,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
5,301316,慧博云通,50.11,20.0,8.35,23785.0,119186284.23,0.0,50.11,50.11,50.11,41.76,0.26,0.98,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
6,872931,无锡鼎邦,21.8,19.06,3.49,85741.0,182655087.98,22.94,23.0,18.8,18.9,18.31,6.82,29.8,61.67,5.12,2047674000.0,627312440.0,-0.86,-0.91,53.52,105.27
7,301138,华研精机,37.46,15.4,5.0,110627.0,394359875.76,22.52,38.87,31.56,32.3,32.46,6.83,16.14,79.81,4.02,4495200000.0,2568262844.0,-0.16,-0.16,28.51,40.88
8,300643,万通智控,23.37,14.0,2.87,242841.0,542340277.59,17.8,24.43,20.78,21.0,20.5,2.9,10.55,36.5,4.52,5392376530.0,5378559391.0,0.3,-0.13,72.98,95.4
9,688173,希荻微,15.47,12.43,1.71,360009.0,567882644.0,11.05,16.51,14.99,14.99,13.76,6.31,14.99,-58.2,4.33,6347481839.0,3714766593.0,0.13,-0.26,23.07,39.62
10,837006,晟楠科技,37.24,11.0,3.69,138223.0,510839871.17,18.66,40.29,34.03,34.55,33.55,4.18,40.31,1365.15,10.45,3362295328.0,1277029462.0,-0.27,0.54,52.75,51.38
11,301613,新铝时代,56.46,10.66,5.44,104898.0,576297967.78,17.07,58.7,49.99,49.99,51.02,2.52,29.17,38.56,5.58,8121276806.0,2030324184.0,1.18,0.12,39.37,49.48
12,600149,廊坊发展,6.22,10.09,0.57,178855.0,109257181.0,6.19,6.22,5.87,6.0,5.65,1.36,4.7,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
13,600770,综艺股份,7.55,10.06,0.69,2241141.0,1691096875.0,1.75,7.55,7.43,7.55,6.86,9.64,17.24,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
14,600379,宝光股份,11.94,10.05,1.09,163929.0,195537922.0,1.29,11.94,11.8,11.94,10.85,6.76,4.96,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
15,002471,中超控股,4.28,10.03,0.39,1677292.0,711536876.0,8.48,4.28,3.95,3.95,3.89,0.85,12.85,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
16,601956,东贝集团,6.91,10.03,0.63,577811.0,389722561.0,10.67,6.91,6.24,6.26,6.28,1.64,9.34,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
17,603390,通达电气,12.85,10.02,1.17,562718.0,698319391.0,10.27,12.85,11.65,12.0,11.68,7.44,16.09,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
18,603900,莱绅通灵,10.76,10.02,0.98,593061.0,621481115.0,7.26,10.76,10.05,10.17,9.78,3.52,17.37,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
19,600990,四创电子,22.73,10.02,2.07,127403.0,278911475.0,11.04,22.73,20.45,20.52,20.66,1.83,4.74,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
20,002990,盛视科技,30.64,10.02,2.79,167564.0,493085580.98,11.27,30.64,27.5,27.73,27.85,2.83,12.5,66.16,3.36,8006458368.0,4108682688.0,0.0,0.0,-8.51,33.45
21,603192,汇得科技,21.41,10.02,1.95,10554.0,22595900.0,0.0,21.41,21.41,21.41,19.46,0.62,0.76,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
22,002989,中天精装,34.52,10.01,3.14,95489.0,319178063.34,10.9,34.52,31.1,31.59,31.38,2.81,5.22,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
23,600137,浪莎股份,24.73,10.01,2.25,20285.0,50164508.0,0.0,24.73,24.73,24.73,22.48,0.85,2.09,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
24,001279,强邦新材,43.97,10.01,4.0,90975.0,389202632.49,9.26,43.97,40.27,40.42,39.97,7.51,24.18,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
25,002023,海特高新,10.77,10.01,0.98,510329.0,533879580.73,9.6,10.77,9.83,9.83,9.79,9.2,6.89,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
26,603839,安正时尚,7.58,10.01,0.69,100482.0,74522638.0,9.87,7.58,6.9,6.9,6.89,0.6,2.52,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
27,001367,海森药业,22.77,10.0,2.07,82112.0,181568731.89,8.65,22.77,20.98,20.98,20.7,5.04,21.21,27.71,2.54,3459365039.0,881401949.0,0.0,0.0,25.73,24.49
28,002045,国光电器,16.17,10.0,1.47,507242.0,796022382.46,11.5,16.17,14.48,14.62,14.7,6.35,9.03,70.09,2.03,9095352244.0,9084837702.0,0.0,0.0,-14.35,-25.45
