序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,835174,五新隧装,55.69,30.0,12.85,192358.0,985373220.97,17.97,55.69,47.99,49.6,42.84,3.72,22.17,38.51,6.29,5012585505.0,4831205737.0,0.0,0.0,89.16,92.77
2,872392,佳合科技,35.58,30.0,8.21,67742.0,226040441.46,25.72,35.58,28.54,28.66,27.37,2.85,24.13,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
3,300511,雪榕生物,6.88,20.07,1.15,1037080.0,681124993.81,18.32,6.88,5.83,5.98,5.73,1.62,21.32,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
4,301335,天元宠物,44.5,20.01,7.42,250611.0,1042678619.8,22.65,44.5,36.1,38.29,37.08,1.8,50.25,84.35,2.98,5607000000.0,2219437678.0,0.0,0.14,73.83,97.78
5,301316,慧博云通,34.8,20.0,5.8,15451.0,53768992.8,0.0,34.8,34.8,34.8,29.0,0.06,0.64,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
6,300069,金利华电,23.4,20.0,3.9,61172.0,140041379.0,7.13,23.4,22.01,22.01,19.5,1.23,5.23,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
7,300703,创源股份,19.02,20.0,3.17,447523.0,790303649.85,18.68,19.02,16.06,16.16,15.85,2.55,26.38,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
8,300945,曼卡龙,20.16,20.0,3.36,297172.0,556143039.17,21.07,20.16,16.62,16.67,16.8,1.68,12.47,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
9,300723,一品红,47.53,19.99,7.92,161114.0,748364681.27,11.44,47.53,43.0,43.0,39.61,1.77,3.86,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
10,301112,信邦智能,37.82,19.99,6.3,12712.0,48076784.0,0.0,37.82,37.82,37.82,31.52,0.19,3.51,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
11,688336,三生国健,39.37,19.99,6.56,38615.0,152007778.0,1.13,39.37,39.0,39.36,32.81,1.03,0.63,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
12,836149,旭杰科技,19.17,19.66,3.15,207735.0,377585544.95,28.21,20.67,16.15,16.25,16.02,2.94,46.48,40.44,8.53,1438049052.0,856822262.0,-0.47,-0.57,40.44,66.55
13,832419,路斯股份,31.78,18.1,4.87,243421.0,770122776.77,32.96,34.98,26.11,26.3,26.91,2.49,26.01,49.71,5.77,3283077392.0,2974625447.0,0.09,0.82,111.44,117.67
14,688331,荣昌生物,56.35,16.09,7.81,106710.0,569924178.0,16.21,57.57,49.7,49.7,48.54,1.9,6.58,-30.19,17.23,30688674493.0,9141315187.0,0.04,0.09,95.59,87.15
15,688382,益方生物-U,23.46,15.62,3.17,214412.0,476309065.0,13.6,23.72,20.96,21.89,20.29,2.9,5.34,-58.99,7.66,13567571220.0,9414450235.0,-0.13,-0.26,76.66,76.39
16,688136,科兴制药,41.81,15.56,5.63,69150.0,278438777.0,13.96,42.05,37.0,37.0,36.18,2.28,3.46,81.59,5.02,8347042473.0,8347042473.0,0.12,0.1,117.31,91.26
17,688135,利扬芯片,24.9,15.49,3.34,454318.0,1132093373.0,14.24,25.87,22.8,23.0,21.56,5.24,22.58,-165.14,4.76,5010087118.0,5010087118.0,-0.4,0.44,12.72,24.07
18,301011,华立科技,30.29,15.04,3.96,285183.0,853097053.23,16.64,31.6,27.22,27.86,26.33,7.88,20.62,97.19,5.83,4443300680.0,4189333812.0,-0.03,0.33,4.92,17.91
19,839792,东和新材,14.94,14.48,1.89,181045.0,254737127.99,16.02,15.14,13.05,13.33,13.05,2.99,18.04,31.81,2.46,2473167600.0,1499361040.0,0.27,0.34,48.07,68.43
20,870299,灿能电力,25.2,14.44,3.18,133761.0,313155259.4,17.94,25.6,21.65,21.88,22.02,1.44,29.67,126.24,8.14,2270753755.0,1136028197.0,0.76,1.37,95.8,159.53
21,838275,驱动力,13.51,14.1,1.67,146867.0,191459401.94,23.65,14.33,11.53,11.69,11.84,1.84,19.59,529.17,8.99,2153191376.0,1012925003.0,-0.22,0.52,80.13,108.17
22,301156,美农生物,24.81,13.81,3.01,256641.0,606215960.65,17.66,25.86,22.01,22.01,21.8,2.04,39.87,98.3,4.75,3492867787.0,1597150424.0,-0.12,0.0,86.96,96.13
23,300466,赛摩智能,12.54,13.07,1.45,1102094.0,1365775751.17,15.15,13.31,11.63,11.63,11.09,2.68,26.24,-151.51,9.34,6715545046.0,5266627663.0,0.0,-0.16,54.24,68.32
24,831396,许昌智能,13.51,12.68,1.52,275707.0,358789723.64,10.51,13.57,12.31,12.31,11.99,4.9,19.0,300.31,3.87,2236918250.0,1960550016.0,0.22,0.67,12.96,43.72
25,833075,柏星龙,36.07,12.61,4.04,119835.0,428259152.18,25.23,39.88,31.8,32.0,32.03,3.51,34.36,201.41,5.71,2337877050.0,1258080624.0,0.14,0.53,5.13,34.94
26,300672,国科微,79.9,12.54,8.9,166405.0,1272093468.77,13.38,80.49,70.99,71.2,71.0,4.08,7.91,84.21,4.17,17349539693.0,16805979114.0,0.03,0.67,-0.86,19.7
27,830964,润农节水,10.0,12.36,1.1,432402.0,411125439.88,18.76,10.58,8.91,8.91,8.9,2.7,32.67,129.01,2.91,2612080000.0,1323573780.0,0.0,0.2,23.46,42.45
28,301009,可靠股份,15.06,12.14,1.63,415764.0,620321159.96,22.26,16.12,13.13,13.22,13.43,2.3,31.85,55.06,3.03,4094211600.0,1966199067.0,0.07,-0.59,38.29,40.88
29,837344,三元基因,24.77,12.08,2.67,78616.0,195801176.12,21.0,26.93,22.29,22.3,22.1,3.18,6.92,-61.57,4.96,3017233700.0,2812900917.0,-0.32,0.57,17.95,39.24
30,300756,金马游乐,26.57,11.92,2.83,174617.0,447585512.47,16.85,27.5,23.5,23.81,23.74,1.98,13.31,-1575.72,3.05,4187383536.0,3486790479.0,0.0,1.03,60.84,78.44
31,688395,正弦电气,27.58,11.52,2.85,98229.0,256630662.0,17.23,27.99,23.73,24.13,24.73,2.54,11.34,65.2,3.1,2388365118.0,2388365118.0,-0.07,-0.36,46.62,62.33
32,300871,回盛生物,26.2,11.44,2.69,582585.0,1497380316.37,19.95,28.19,23.5,23.59,23.51,1.62,31.61,27.13,2.46,4829126412.0,4829126412.0,0.04,0.0,131.04,160.44
33,920128,胜业电气,41.23,10.83,4.03,101356.0,407267915.32,23.87,43.98,35.1,36.77,37.2,3.47,48.96,88.94,6.26,3347463700.0,853461000.0,-0.07,-0.12,37.43,43.26
34,301371,敷尔佳,35.6,10.77,3.46,98247.0,343960940.97,13.32,36.78,32.5,32.5,32.14,3.71,16.53,38.96,2.66,14242848000.0,2116064000.0,-0.2,-0.08,4.83,-4.53
35,832145,恒合股份,26.08,10.56,2.49,48595.0,120916835.63,11.74,26.08,23.31,23.8,23.59,4.41,9.97,-150.88,6.98,1839944000.0,1271784680.0,0.31,0.89,149.81,187.54
36,300765,新诺威,46.45,10.33,4.35,136996.0,630226567.03,7.62,47.59,44.38,44.5,42.1,2.33,1.1,-606.31,17.61,65243342249.0,57926514559.0,0.04,0.02,72.23,74.69
37,002501,利源股份,2.39,10.14,0.22,2363702.0,549047143.48,8.29,2.39,2.21,2.22,2.17,2.34,6.66,-100.87,25.95,8484500000.0,8484497624.0,0.0,0.0,29.19,49.38
38,002431,棕榈股份,2.4,10.09,0.22,233456.0,56029413.6,0.0,2.4,2.4,2.4,2.18,0.74,1.29,-6.72,2.91,4350759036.0,4350759036.0,0.0,0.0,15.38,14.83
39,600207,安彩高科,5.03,10.07,0.46,89438.0,44987314.0,0.0,5.03,5.03,5.03,4.57,0.75,0.82,-12.78,2.1,5479242147.0,5479242147.0,0.0,0.0,12.53,12.78
40,002570,贝因美,6.56,10.07,0.6,2527893.0,1632090503.38,10.4,6.56,5.94,5.94,5.96,1.62,23.41,41.39,4.39,7085084264.0,7084769384.0,0.0,0.0,53.27,55.82
41,000677,恒天海龙,6.12,10.07,0.56,1675455.0,1016519290.02,7.37,6.12,5.71,5.71,5.56,1.55,19.39,101.42,10.21,5287545042.0,5287545042.0,0.0,0.0,57.73,49.27
42,600550,保变电气,9.41,10.06,0.86,1683210.0,1543223405.0,6.78,9.41,8.83,8.93,8.55,3.18,9.14,153.02,27.49,17328782997.0,17328782997.0,0.0,0.0,18.51,19.87
43,600881,亚泰集团,1.97,10.06,0.18,2372111.0,456143970.0,8.38,1.97,1.82,1.86,1.79,2.73,7.34,-3.39,2.86,6367337446.0,6367337446.0,0.0,0.0,8.24,8.84
44,600770,综艺股份,6.24,10.05,0.57,70364.0,43907142.0,0.0,6.24,6.24,6.24,5.67,0.17,0.54,-312.41,2.47,8112000000.0,8112000000.0,0.0,0.0,40.22,48.93
45,600986,浙文互联,8.98,10.05,0.82,1529526.0,1322796450.0,11.03,8.98,8.08,8.2,8.16,3.41,10.28,30.36,2.56,13356619077.0,13356619077.0,0.0,0.0,-15.76,50.17
46,002573,清新环境,4.27,10.05,0.39,351558.0,146414234.64,11.6,4.27,3.82,3.87,3.88,1.41,2.49,173.63,1.03,6082139232.0,6033487279.0,0.0,0.0,11.49,7.29
47,002345,潮宏基,11.28,10.05,1.03,546332.0,606450636.24,10.15,11.28,10.24,10.26,10.25,1.46,6.3,13.26,2.69,10022423335.0,9779809237.0,0.0,0.0,79.05,94.15
48,002277,友阿股份,6.24,10.05,0.57,747640.0,461669729.75,4.59,6.24,5.98,6.14,5.67,1.12,5.36,59.38,1.29,8699638272.0,8699638272.0,0.0,0.0,25.3,6.67
49,000670,盈方微,7.56,10.04,0.69,899252.0,659403634.25,11.21,7.56,6.79,6.88,6.87,3.06,12.45,-121.64,145.0,6346539562.0,5459126743.0,0.0,0.0,4.42,-9.13
50,002103,广博股份,10.31,10.03,0.94,453715.0,456112383.8,10.35,10.31,9.34,9.34,9.37,1.71,12.03,46.04,5.1,5508354145.0,3887645188.0,0.0,0.0,-4.45,9.1
51,600053,九鼎投资,17.66,10.03,1.61,341973.0,603283938.0,2.8,17.66,17.21,17.66,16.05,2.5,7.89,-57.53,2.95,7656330528.0,7656330528.0,0.0,0.0,29.76,27.33
52,603215,比依股份,18.1,10.03,1.65,143342.0,250147468.0,9.97,18.1,16.46,16.69,16.45,2.37,7.66,56.82,2.86,3412002022.0,3388833678.0,0.0,0.0,-0.93,6.35
53,002123,梦网科技,15.9,10.03,1.45,1675748.0,2599600845.02,10.87,15.9,14.33,14.33,14.45,3.0,23.27,857.6,7.22,12805839171.0,11448757126.0,0.0,0.0,-18.13,47.09
54,002654,万润科技,12.83,10.03,1.17,418917.0,524097107.2,9.52,12.83,11.72,11.76,11.66,2.34,4.96,-1476.42,7.06,10845231640.0,10844461840.0,0.0,0.0,1.26,5.77
55,600505,西昌电力,16.67,10.03,1.52,698921.0,1113355045.0,11.55,16.67,14.92,15.03,15.15,1.42,19.17,1121.03,5.0,6077340225.0,6077340225.0,0.0,0.0,63.11,37.77
56,600807,济高发展,3.29,10.03,0.3,339899.0,110227892.0,11.37,3.29,2.95,2.98,2.99,1.68,4.32,-27.56,42.81,2910448265.0,2589290747.0,0.0,0.0,9.67,-6.0
57,603901,永创智能,11.52,10.03,1.05,238293.0,263672022.0,12.8,11.52,10.18,10.53,10.47,2.21,4.92,34.53,2.37,5617978917.0,5579644101.0,0.0,0.0,12.61,56.31
58,002811,郑中设计,13.6,10.03,1.24,404202.0,517046311.15,12.46,13.6,12.06,12.06,12.36,1.59,14.28,42.76,3.25,4188392068.0,3850387800.0,0.0,0.0,16.44,58.69
59,600463,空港股份,11.85,10.03,1.08,234481.0,272134335.0,8.64,11.85,10.92,10.99,10.77,4.38,7.82,236.73,3.6,3555000000.0,3555000000.0,0.0,0.0,11.79,19.34
60,600644,乐山电力,13.93,10.03,1.27,983945.0,1324061005.0,12.8,13.93,12.31,12.31,12.66,1.04,18.28,-1672.97,3.95,8056008995.0,7499921180.0,0.0,0.0,119.72,127.61
61,605136,丽人丽妆,11.41,10.03,1.04,379481.0,426540718.0,6.94,11.41,10.69,10.81,10.37,1.38,9.48,-62.35,1.85,4569231485.0,4569231485.0,0.0,0.0,50.93,32.21
62,605055,迎丰股份,10.75,10.03,0.98,679901.0,651488700.0,20.06,10.75,8.79,9.47,9.77,1.48,15.45,-119.91,4.1,4730000000.0,4730000000.0,0.0,0.0,103.21,118.5
63,001206,依依股份,22.94,10.02,2.09,190257.0,421301796.49,11.75,22.94,20.49,20.49,20.85,1.52,17.9,19.6,2.25,4241463956.0,2438876675.0,0.0,0.0,15.45,38.78
64,603900,莱绅通灵,8.89,10.02,0.81,206746.0,175780772.0,11.76,8.89,7.94,7.94,8.08,0.67,6.05,26.9,1.57,3049481938.0,3036013588.0,0.0,0.0,49.92,60.76
65,603693,江苏新能,13.4,10.02,1.22,368627.0,474010790.0,10.59,13.4,12.11,12.2,12.18,2.08,4.14,18.25,1.74,11945776792.0,11945776792.0,0.0,0.0,33.47,36.04
66,002292,奥飞娱乐,9.77,10.02,0.89,1397025.0,1314627642.5,10.47,9.77,8.84,8.87,8.88,3.23,13.73,73.56,4.74,14446896040.0,9944577902.0,0.0,0.0,-1.91,12.95
