序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872392,佳合科技,35.58,30.0,8.21,67391.0,224790693.96,25.72,35.58,28.54,28.66,27.37,3.87,24.01,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
2,835174,五新隧装,55.69,30.0,12.85,190739.0,976355729.1,17.97,55.69,47.99,49.6,42.84,5.03,21.99,38.51,6.29,5012585505.0,4831205737.0,0.0,0.0,89.16,92.77
3,836149,旭杰科技,19.39,21.04,3.37,178286.0,320887700.63,28.21,20.67,16.15,16.25,16.02,3.44,39.89,40.9,8.62,1454552484.0,866655382.0,0.0,0.1,42.05,68.46
4,300511,雪榕生物,6.88,20.07,1.15,1018302.0,668206183.89,18.32,6.88,5.83,5.98,5.73,2.17,20.94,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
5,301009,可靠股份,16.12,20.03,2.69,330415.0,488654845.96,22.26,16.12,13.13,13.22,13.43,2.49,25.31,58.94,3.24,4382383200.0,2104590237.0,0.0,0.0,48.03,50.8
6,301335,天元宠物,44.5,20.01,7.42,184734.0,757378109.24,22.65,44.5,36.1,38.29,37.08,1.81,37.04,84.35,2.98,5607000000.0,2219437678.0,0.0,0.0,73.83,97.78
7,300703,创源股份,19.02,20.0,3.17,441725.0,779276025.03,18.68,19.02,16.06,16.16,15.85,3.44,26.04,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
8,300945,曼卡龙,20.16,20.0,3.36,291732.0,545175999.17,21.07,20.16,16.62,16.67,16.8,2.25,12.24,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
9,300069,金利华电,23.4,20.0,3.9,60189.0,137741159.0,7.13,23.4,22.01,22.01,19.5,1.65,5.14,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
10,301316,慧博云通,34.8,20.0,5.8,14591.0,50776192.8,0.0,34.8,34.8,34.8,29.0,0.08,0.6,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
