序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,304969.0,503853085.04,24.74,17.29,14.0,14.0,13.3,10.02,41.67,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,833284,灵鸽科技,33.8,23.81,6.5,216695.0,667142742.24,28.83,34.28,26.41,26.66,27.3,3.69,31.98,231.7,11.39,3541754801.0,2290366247.0,2.27,2.42,110.72,121.64
3,300204,舒泰神,14.15,20.02,2.36,360110.0,481579647.31,22.48,14.15,11.5,11.55,11.79,3.2,7.63,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
4,300584,海辰药业,27.48,20.0,4.58,186040.0,467429079.26,21.0,27.48,22.67,22.67,22.9,3.52,22.66,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
5,301316,慧博云通,41.76,20.0,6.96,13019.0,54367344.0,0.0,41.76,41.76,41.76,34.8,0.12,0.54,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
6,300530,领湃科技,35.04,20.0,5.84,196853.0,645862043.27,22.05,35.04,28.6,28.8,29.2,4.7,12.44,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
7,301112,信邦智能,45.38,19.99,7.56,75410.0,342049033.44,2.78,45.38,44.33,45.38,37.82,2.39,20.8,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
8,688336,三生国健,47.24,19.99,7.87,82267.0,385236490.0,7.62,47.24,44.24,47.24,39.37,3.95,1.33,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
9,301662,宏工科技,82.07,18.22,12.65,68308.0,516648363.2,24.63,83.3,66.2,67.8,69.42,2.39,43.3,94.68,4.35,6565600000.0,1294762993.0,2.42,1.95,208.53,208.53
10,300945,曼卡龙,22.97,13.94,2.81,405730.0,825217173.15,19.89,22.97,18.96,21.26,20.16,4.16,17.02,34.99,3.63,6019785318.0,5474508941.0,1.73,4.46,94.5,99.91
