序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,153.0,70.76,63.4,57776.0,913448150.16,32.22,178.88,150.01,150.01,89.6,,70.76,26.17,3.33,6426000000.0,1249177986.0,1.32,1.24,70.76,70.76
2,837748,路桥信息,57.74,29.99,13.32,84412.0,399359116.68,34.2,57.74,42.55,43.0,44.42,1.21,13.54,-168.78,14.09,4430967600.0,3599948981.0,0.0,0.0,113.77,195.8
3,300368,汇金股份,10.36,20.05,1.73,1566229.0,1516093858.01,17.84,10.36,8.82,8.83,8.63,2.54,29.61,-97.47,39.86,5479854401.0,5479854401.0,0.0,0.0,116.28,138.71
4,300513,恒实科技,9.4,20.05,1.57,394103.0,362105200.9,10.98,9.4,8.54,8.54,7.83,6.92,14.0,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
5,300082,奥克股份,9.53,20.03,1.59,1174590.0,1069037344.64,18.51,9.53,8.06,8.06,7.94,2.31,17.32,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
6,300546,雄帝科技,29.86,20.02,4.98,689962.0,1803985475.82,24.48,29.86,23.77,24.0,24.88,1.25,51.43,-132.99,5.13,5572852153.0,4005815597.0,0.0,0.0,40.39,77.95
7,300651,金陵体育,29.38,20.02,4.9,271069.0,758903769.41,15.52,29.38,25.58,25.58,24.48,1.81,36.15,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
8,301306,西测测试,44.92,20.01,7.49,103790.0,432789683.75,21.53,44.92,36.86,37.23,37.43,7.15,26.42,-47.5,3.8,3791248000.0,1764457600.0,0.0,0.0,0.29,20.2
9,688183,生益电子,38.27,20.01,6.38,343350.0,1230018693.0,20.41,38.27,31.76,31.76,31.89,3.67,4.13,39.76,7.37,31833796367.0,31833796367.0,0.0,0.0,30.3,-1.9
10,688316,青云科技-U,59.03,20.0,9.84,75980.0,414729302.0,17.71,59.03,50.32,50.6,49.19,5.82,21.14,-30.8,44.01,2821615583.0,2121787307.0,0.0,0.0,-27.37,76.21
11,301197,工大科雅,19.63,19.99,3.27,100643.0,184831631.45,20.97,19.63,16.2,16.36,16.36,6.6,12.23,344.69,1.74,2366200200.0,1615411590.0,0.0,0.0,20.43,30.52
12,688800,瑞可达,47.88,16.95,6.94,224932.0,1004287236.0,21.03,48.65,40.04,40.9,40.94,3.26,10.94,32.56,4.64,9847687160.0,9847687160.0,-0.08,-0.21,20.91,24.92
13,300476,胜宏科技,100.16,15.33,13.31,652449.0,6186710839.75,20.62,103.97,86.06,86.12,86.85,1.81,7.63,23.46,8.93,86406894283.0,85657704694.0,-0.33,-0.54,72.96,139.67
14,300674,宇信科技,26.65,14.43,3.36,1141659.0,2921794883.66,11.42,26.75,24.09,24.45,23.29,3.12,16.24,80.66,4.51,18763120649.0,18738493677.0,0.38,-0.26,-8.51,38.3
15,839493,并行科技,160.01,14.37,20.11,51202.0,784539575.82,17.92,164.99,139.92,142.0,139.9,4.02,12.64,655.0,24.07,9416308483.0,6479311812.0,-0.49,-0.61,-27.65,125.97
16,301005,超捷股份,43.71,14.04,5.38,286712.0,1214138274.78,19.96,46.0,38.35,38.36,38.33,1.84,21.66,92.18,7.72,5894815791.0,5785970766.0,-0.3,-0.16,34.29,49.44
17,688158,优刻得-W,22.48,14.0,2.76,498545.0,1051387055.0,15.47,22.72,19.67,19.72,19.72,4.51,12.39,-56.92,4.32,10185577421.0,9042892652.0,-0.79,-0.62,-29.49,60.8
18,300617,安靠智电,31.17,13.1,3.61,116503.0,357617054.84,16.11,32.9,28.46,28.46,27.56,11.5,8.29,29.83,1.81,5216616063.0,4382241294.0,-0.26,-0.19,-12.44,9.1
19,831175,派诺科技,25.62,13.06,2.96,123587.0,324815539.07,11.83,27.68,25.0,25.0,22.66,6.46,24.74,-44.03,2.71,2039608200.0,1279604453.0,-0.08,-0.5,-1.0,38.34
20,301196,唯科科技,69.93,12.97,8.03,100183.0,674017004.02,13.72,71.49,63.0,63.28,61.9,2.89,14.89,28.19,2.73,8727264000.0,4704001450.0,-0.11,0.06,27.19,112.75
21,688151,华强科技,19.07,12.91,2.18,124860.0,235920329.0,14.56,19.98,17.52,17.59,16.89,11.39,12.22,872.17,1.57,6569615000.0,1948061524.0,-0.05,0.05,5.48,23.11
22,688313,仕佳光子,32.92,12.43,3.64,471232.0,1475512494.0,16.22,33.66,28.91,29.15,29.28,2.34,10.27,40.52,11.69,15103772638.0,15103772638.0,0.37,0.8,74.0,100.85
23,301225,恒勃股份,85.24,11.95,9.1,61754.0,503839496.44,16.97,88.0,75.08,76.0,76.14,0.94,20.46,66.64,5.88,8812111200.0,2572543200.0,-0.3,-0.2,171.72,221.18
24,300835,龙磁科技,38.22,11.75,4.02,128156.0,481600315.58,15.79,39.55,34.15,34.58,34.2,5.51,15.64,40.06,4.17,4562394171.0,3131739729.0,-0.05,-0.13,-8.35,23.61
25,300468,四方精创,30.03,11.59,3.12,1823766.0,5069859214.55,15.76,30.9,26.66,26.66,26.91,1.29,34.42,308.9,9.98,15935397728.0,15909715772.0,-0.66,-1.28,63.12,85.37
26,301377,鼎泰高科,30.66,11.17,3.08,123643.0,369387046.0,11.93,31.72,28.43,29.68,27.58,3.59,17.41,43.3,5.16,12570600000.0,2177595840.0,0.0,-0.23,18.75,46.91
27,301287,康力源,44.0,10.89,4.32,95035.0,398237378.66,19.3,45.66,38.0,38.55,39.68,2.36,55.8,39.13,2.59,2933480000.0,749379400.0,0.2,0.09,21.85,57.65
28,300804,广康生化,43.02,10.88,4.22,133280.0,522699104.97,24.77,44.9,35.29,38.0,38.8,1.26,48.47,46.52,2.37,3183480000.0,1183050000.0,-0.39,-0.42,74.17,90.69
29,603176,汇通集团,5.45,10.1,0.5,479809.0,259704909.0,10.91,5.45,4.91,4.98,4.95,3.4,10.39,-15.34,2.41,2585050578.0,2516734828.0,0.0,0.0,8.13,22.47
30,000889,中嘉博创,3.27,10.1,0.3,10210.0,3338719.05,0.0,3.27,3.27,3.27,2.97,0.06,0.12,-135.65,32.34,3061671949.0,2844408441.0,0.0,0.0,25.29,26.25
31,002491,通鼎互联,5.69,10.06,0.52,917622.0,506167753.72,8.7,5.69,5.24,5.24,5.17,5.4,7.8,13.29,2.61,6998668705.0,6694107876.0,0.0,0.0,10.06,10.7
32,002546,新联电子,5.47,10.06,0.5,504440.0,273252307.01,6.44,5.47,5.15,5.15,4.97,3.49,6.3,10.63,1.37,4562248555.0,4382739565.0,0.0,0.0,9.4,29.93
