序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,150.98,68.5,61.38,63444.0,999399942.81,32.22,178.88,150.01,150.01,89.6,,77.71,25.83,3.28,6341160000.0,1232685571.0,-0.01,-0.02,68.5,68.5
2,837748,路桥信息,57.74,29.99,13.32,85203.0,403926697.12,34.2,57.74,42.55,43.0,44.42,1.09,13.67,-168.78,14.09,4430967600.0,3599948981.0,0.0,0.0,113.77,195.8
3,300513,恒实科技,9.4,20.05,1.57,396380.0,364245468.1,10.98,9.4,8.54,8.54,7.83,6.2,14.08,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
4,300368,汇金股份,10.36,20.05,1.73,1574651.0,1524819050.01,17.84,10.36,8.82,8.83,8.63,2.29,29.77,-97.47,39.86,5479854401.0,5479854401.0,0.0,0.0,116.28,138.71
5,300082,奥克股份,9.53,20.03,1.59,1182025.0,1076122899.64,18.51,9.53,8.06,8.06,7.94,2.08,17.43,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
6,300651,金陵体育,29.38,20.02,4.9,271537.0,760278753.41,15.52,29.38,25.58,25.58,24.48,1.62,36.22,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
7,301306,西测测试,44.92,20.01,7.49,104644.0,436625851.75,21.53,44.92,36.86,37.23,37.43,6.45,26.64,-47.5,3.8,3791248000.0,1764457600.0,0.0,0.0,0.29,20.2
8,688183,生益电子,38.27,20.01,6.38,348374.0,1249245043.0,20.41,38.27,31.76,31.76,31.89,3.33,4.19,39.76,7.37,31833796367.0,31833796367.0,0.0,0.0,30.3,-1.9
9,688316,青云科技-U,59.03,20.0,9.84,77353.0,422838017.0,17.71,59.03,50.32,50.6,49.19,5.3,21.52,-30.8,44.01,2821615583.0,2121787307.0,0.0,0.0,-27.37,76.21
10,301197,工大科雅,19.63,19.99,3.27,135018.0,252311601.67,20.97,19.63,16.2,16.36,16.36,7.92,16.41,344.69,1.74,2366200200.0,1615411590.0,0.0,0.0,20.43,30.52
11,300546,雄帝科技,29.64,19.13,4.76,735362.0,1939507556.12,24.48,29.86,23.77,24.0,24.88,1.19,54.82,-132.01,5.09,5531792961.0,3976301885.0,-0.74,-0.74,39.35,76.64
12,688800,瑞可达,48.02,17.29,7.08,245021.0,1100862850.0,21.03,48.65,40.04,40.9,40.94,3.18,11.91,32.66,4.66,9876481567.0,9876481567.0,0.04,0.46,21.26,25.28
13,300476,胜宏科技,101.49,16.86,14.64,706216.0,6731102768.32,20.62,103.97,86.06,86.12,86.85,1.75,8.26,23.78,9.05,87554270175.0,86795132282.0,0.12,0.39,75.25,142.86
14,300674,宇信科技,26.9,15.5,3.61,1304925.0,3362057692.42,15.2,27.63,24.09,24.45,23.29,3.19,18.56,81.42,4.55,18939134914.0,18914276920.0,0.19,0.52,-7.66,39.6
15,301196,唯科科技,70.55,13.97,8.65,106461.0,718083103.61,13.72,71.49,63.0,63.28,61.9,2.73,15.83,28.44,2.75,8804640000.0,4745707168.0,0.36,0.69,28.32,114.63
16,300617,安靠智电,31.27,13.46,3.71,122303.0,375734107.84,16.11,32.9,28.46,28.46,27.56,10.79,8.7,29.93,1.81,5233352078.0,4396300458.0,0.03,0.06,-12.16,9.45
17,688151,华强科技,19.16,13.44,2.27,139130.0,263275158.0,14.56,19.98,17.52,17.59,16.89,11.34,13.62,876.29,1.58,6600620000.0,1957255312.0,0.1,0.37,5.97,23.69
18,301005,超捷股份,43.32,13.02,4.99,304489.0,1291328167.74,19.96,46.0,38.35,38.36,38.33,1.74,23.0,91.36,7.65,5842219631.0,5734345770.0,0.51,0.72,33.09,48.1
19,839493,并行科技,157.95,12.9,18.05,55898.0,859178355.94,17.92,164.99,139.92,142.0,139.9,3.92,13.8,646.56,23.76,9295081088.0,6395895886.0,0.47,0.53,-28.58,123.06
20,300804,广康生化,43.74,12.73,4.94,139552.0,549846135.57,24.77,44.9,35.29,38.0,38.8,1.18,50.75,47.29,2.41,3236760000.0,1202850000.0,0.55,0.07,77.09,93.88
21,688313,仕佳光子,32.96,12.57,3.68,497137.0,1560811809.0,16.22,33.66,28.91,29.15,29.28,2.2,10.84,40.57,11.7,15122124731.0,15122124731.0,0.27,0.24,74.21,101.1
22,688158,优刻得-W,22.17,12.42,2.45,562569.0,1193730437.0,15.47,22.72,19.67,19.72,19.72,4.55,13.99,-56.14,4.26,10045117946.0,8918190840.0,0.09,0.41,-30.46,58.58
23,831175,派诺科技,25.4,12.09,2.74,133563.0,350411492.25,11.83,27.68,25.0,25.0,22.66,6.24,26.74,-43.65,2.69,2022094000.0,1268616437.0,-0.47,-1.17,-1.85,37.15
