序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,36.88,205.3,24.8,224400.0,721664453.31,82.7,39.0,29.01,30.0,12.08,,45.8,48.39,4.96,7376000000.0,1807077477.0,-0.19,-5.44,205.3,205.3
2,834475,三友科技,24.67,29.98,5.69,99448.0,225938806.9,27.24,24.67,19.5,19.7,18.98,29.26,23.65,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,300149,睿智医药,8.56,20.06,1.43,569646.0,459621000.03,21.04,8.56,7.06,7.12,7.13,5.0,11.46,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
4,688206,概伦电子,27.77,20.01,4.63,171689.0,461573762.0,8.95,27.77,25.7,25.73,23.14,38.71,9.62,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
5,300204,舒泰神,23.04,20.0,3.84,518656.0,1137758333.28,20.0,23.04,19.2,19.5,19.2,4.84,10.99,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
6,301005,超捷股份,36.61,19.99,6.1,149895.0,521404058.5,19.8,36.61,30.57,30.57,30.51,30.98,11.32,77.21,6.47,4937295953.0,4846131085.0,3.13,2.66,19.84,25.16
7,300815,玉禾田,26.78,19.98,4.46,511907.0,1288593171.82,15.91,26.78,23.23,23.71,22.32,13.03,13.23,16.55,2.58,10674293760.0,10359533209.0,0.0,0.0,69.28,71.78
8,836270,天铭科技,19.5,16.84,2.81,55798.0,103590965.01,11.62,19.5,17.56,17.58,16.69,24.26,6.88,54.46,4.69,2040012000.0,1581183182.0,2.63,1.62,44.98,86.96
9,300682,朗新集团,16.26,15.16,2.14,286334.0,445074021.17,17.28,16.5,14.06,14.09,14.12,14.45,2.77,1302.68,2.61,17564821683.0,16813970103.0,-1.45,-0.12,23.84,33.28
10,301269,华大九天,133.27,14.63,17.01,96462.0,1275460829.32,6.87,136.0,128.01,129.0,116.26,29.66,3.68,1862.22,14.51,72357849421.0,34959579108.0,-0.29,-0.46,24.39,10.05
11,301095,广立微,54.1,14.42,6.82,96592.0,521949810.7,8.29,56.25,52.33,52.33,47.28,39.92,8.98,-197.51,3.52,10835206861.0,5822185520.0,-0.18,-0.41,1.01,4.4
12,300698,万马科技,39.63,14.34,4.97,155157.0,607006851.8,18.98,41.59,35.01,35.01,34.66,20.04,13.09,265.0,10.9,5310420000.0,4697975721.0,-0.18,-1.0,-7.28,15.0
