序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,30.0,148.34,17.92,31490.0,94557398.53,8.53,30.71,29.68,30.0,12.08,,6.43,39.36,4.04,6000000000.0,1469965410.0,0.0,0.0,148.34,148.34
2,301095,广立微,53.3,12.73,6.02,13695.0,71909599.0,2.41,53.47,52.33,52.33,47.28,232.08,1.27,-194.59,3.46,10674981990.0,5736090355.0,1.85,1.85,-0.49,2.86
3,688206,概伦电子,26.0,12.36,2.86,15891.0,40938607.0,1.73,26.1,25.7,25.73,23.14,143.32,0.89,1880.67,5.71,11314624178.0,4639260756.0,1.05,1.05,33.68,37.49
4,301269,华大九天,130.0,11.82,13.74,14811.0,191412773.0,1.92,130.24,128.01,129.0,116.26,186.73,0.56,1816.52,14.16,70582429840.0,34101787980.0,0.78,0.78,21.34,7.35
5,000826,启迪环境,2.28,10.14,0.21,215485.0,49130625.6,0.0,2.28,2.28,2.28,2.07,121.86,1.51,-6.12,4.71,3249805405.0,3249394347.0,0.0,0.0,18.13,14.0
6,000903,云内动力,5.56,10.1,0.51,78695.0,43754308.8,0.0,5.56,5.56,5.56,5.05,12.06,0.41,-110.16,6.72,10840716602.0,10676654763.0,0.0,0.0,64.5,61.63
7,605388,均瑶健康,9.31,10.05,0.85,9376.0,8728870.0,0.0,9.31,9.31,9.31,8.46,29.84,0.16,128.14,3.15,5590506040.0,5590506040.0,0.0,0.0,45.92,48.01
8,603390,通达电气,17.56,10.03,1.6,95413.0,167545825.0,0.0,17.56,17.56,17.56,15.96,44.47,2.73,82.39,3.88,6175360039.0,6141702453.0,0.0,0.0,69.66,59.93
9,001230,劲旅环境,25.55,9.99,2.32,11165.0,28527086.0,0.0,25.55,25.55,25.55,23.23,115.29,2.06,21.99,1.81,3410825278.0,1381685593.0,0.0,0.0,41.63,54.1
10,605005,合兴股份,19.5,9.98,1.77,15453.0,30133838.0,0.0,19.5,19.5,19.5,17.73,169.71,0.39,37.59,3.89,7819500000.0,7819500000.0,0.0,0.0,18.69,19.63
11,600834,申通地铁,8.93,9.98,0.81,25721.0,22968853.0,0.0,8.93,8.93,8.93,8.12,202.26,0.54,116.49,2.51,4263020412.0,4263020412.0,0.0,0.0,10.11,10.25
12,603693,江苏新能,16.79,9.95,1.52,55958.0,93981675.0,1.96,16.8,16.5,16.8,15.27,63.79,0.63,22.86,2.18,14967880025.0,14967880025.0,-0.06,-0.06,72.56,70.46
13,300815,玉禾田,24.45,9.54,2.13,55403.0,131813251.0,4.44,24.49,23.5,23.71,22.32,57.84,1.43,15.11,2.35,9745574400.0,9458199662.0,3.12,3.12,54.55,56.83
14,831370,新安洁,5.75,9.52,0.5,35332.0,20022741.08,2.86,5.8,5.65,5.65,5.25,36.04,1.32,-50.46,2.75,1761110000.0,1538464647.0,1.77,1.77,45.94,68.62
15,000652,泰达股份,4.12,9.28,0.35,135509.0,55301728.6,2.65,4.12,4.02,4.1,3.77,385.77,0.92,199.53,1.06,6079364270.0,6074784919.0,0.49,0.49,4.83,-0.48
16,000539,粤电力Ａ,5.17,7.93,0.38,491425.0,257549712.9,4.59,5.27,5.05,5.27,4.79,272.84,1.92,-17.72,1.2,27143968208.0,13203645675.0,-1.9,-1.9,15.14,14.13
17,603333,尚纬股份,9.69,7.07,0.64,128285.0,122003042.0,2.87,9.7,9.44,9.5,9.05,76.98,2.06,-103.88,2.9,6022602308.0,6022602308.0,2.0,2.0,85.99,73.97
18,002973,侨银股份,14.37,6.84,0.92,37978.0,53255965.24,3.79,14.37,13.86,13.99,13.45,151.85,1.7,21.72,2.37,5872524140.0,3203058486.0,2.72,2.72,11.74,35.82
19,002981,朝阳科技,25.11,6.53,1.54,10941.0,26954033.0,3.22,25.14,24.38,24.5,23.57,75.01,0.92,40.12,3.22,3396205718.0,2998794770.0,2.49,2.49,8.28,7.68
20,603680,今创集团,11.57,6.44,0.7,10042.0,11544899.0,2.21,11.6,11.36,11.5,10.87,46.24,0.13,15.17,1.66,9067626134.0,9067626134.0,0.61,0.61,39.23,39.4
21,301041,金百泽,23.64,6.39,1.42,4796.0,11199387.0,4.55,23.85,22.84,23.19,22.22,67.57,0.61,-259.63,3.77,2521915200.0,1865683906.0,1.94,1.94,-6.86,-1.5
22,002277,友阿股份,7.0,6.22,0.41,279539.0,197503030.35,2.12,7.09,6.95,7.09,6.59,62.56,2.01,66.61,1.45,9759209600.0,9759209600.0,-1.27,-1.27,24.78,19.66
23,603056,德邦股份,18.22,5.99,1.03,73073.0,131712110.0,1.28,18.22,18.0,18.01,17.19,63.83,0.72,-67.94,2.22,18581036369.0,18581036369.0,1.17,1.17,30.8,27.15
24,836270,天铭科技,17.58,5.33,0.89,925.0,1626360.96,0.0,17.58,17.58,17.58,16.69,16.09,0.11,49.1,4.23,1839149280.0,1425497453.0,0.0,0.4,30.71,68.55
25,301598,博科测试,68.76,5.3,3.46,1596.0,10856398.0,2.42,69.0,67.42,67.42,65.3,26.34,1.08,71.84,4.39,4049773053.0,1012443281.0,1.99,1.99,-1.41,3.17
26,301366,一博科技,45.32,5.18,2.23,1645.0,7403137.0,2.23,45.44,44.48,44.48,43.09,23.59,0.3,-253.02,3.13,6798000045.0,2484610311.0,1.89,1.89,-26.5,4.4
27,600358,ST联合,4.97,5.07,0.24,777.0,386169.0,0.0,4.97,4.97,4.97,4.73,1.66,0.02,-73.5,32.88,2509535200.0,2509535200.0,0.0,0.0,33.96,36.16
28,002848,*ST高斯,7.55,5.01,0.36,9181.0,6931655.0,0.0,7.55,7.55,7.55,7.19,25.22,0.56,-21.32,9.37,1261982500.0,1240147757.0,0.0,0.0,8.17,-0.4
29,002630,ST华西,2.73,5.0,0.13,14445.0,3943485.0,0.0,2.73,2.73,2.73,2.6,2.63,0.14,47.82,19.83,3223584000.0,2903709463.0,0.0,0.0,-42.53,-21.55
30,600193,*ST创兴,4.86,4.97,0.23,15816.0,7686576.0,0.0,4.86,4.86,4.86,4.63,8.25,0.37,-97.68,21.03,2067312780.0,2067312780.0,0.0,0.0,24.94,43.36
31,603398,*ST沐邦,5.53,4.93,0.26,36335.0,20002715.0,0.76,5.53,5.49,5.49,5.27,19.73,0.84,-6.03,2.71,2398037628.0,2398037628.0,0.73,0.73,-64.78,-75.97
32,688356,键凯科技,73.4,4.87,3.41,545.0,3998471.0,0.71,73.5,73.0,73.4,69.99,7.06,0.09,93.68,3.48,4451761380.0,4451761380.0,0.0,0.0,18.81,28.91
33,688107,安路科技,27.11,4.67,1.21,1586.0,4263788.0,1.62,27.2,26.78,26.89,25.9,23.94,0.04,-44.98,9.41,10867026339.0,10867026339.0,0.82,0.82,-8.38,-8.35
34,002829,星网宇达,22.53,4.6,0.99,45733.0,102196794.12,3.44,22.61,21.87,22.39,21.54,92.74,3.13,-99.63,2.8,4681945647.0,3290785061.0,0.63,0.63,17.53,18.83
35,301335,天元宠物,36.76,4.55,1.6,12505.0,45144242.0,2.39,36.79,35.95,36.0,35.16,14.72,2.51,69.68,2.46,4631760000.0,1833405147.0,2.11,2.11,35.1,63.38
36,002177,御银股份,5.47,4.39,0.23,334176.0,182280467.49,4.2,5.58,5.36,5.44,5.24,82.5,4.99,158.4,2.44,4163716378.0,3660579324.0,0.55,0.55,16.38,21.56
37,603006,联明股份,14.16,4.35,0.59,17146.0,24398069.0,1.77,14.26,14.02,14.26,13.57,35.06,0.67,85.27,2.66,3600240180.0,3600240180.0,-0.7,-0.7,27.34,35.76
38,601086,国芳集团,14.96,4.32,0.62,41219.0,61612359.0,1.19,15.0,14.83,14.95,14.34,16.03,0.62,164.21,6.26,9963360000.0,9963360000.0,0.07,0.07,214.29,154.86
39,688003,天准科技,53.5,4.23,2.17,5041.0,26929518.0,1.31,54.0,53.33,53.33,51.33,15.39,0.26,-80.17,5.42,10357332500.0,10357332500.0,0.32,0.32,0.56,23.56
40,870436,大地电气,27.0,4.13,1.07,1775.0,4793283.0,0.0,27.0,27.0,27.0,25.93,4.74,0.2,-72.62,6.66,2550852000.0,2399440077.0,0.0,3.85,8.3,60.52
41,600678,四川金顶,8.85,4.12,0.35,84539.0,74658736.0,2.71,8.93,8.7,8.84,8.5,84.09,2.42,42.82,12.2,3088561500.0,3088561500.0,0.11,0.11,16.75,35.32
42,300433,蓝思科技,21.49,4.07,0.84,25542.0,54396695.0,1.4,21.49,21.2,21.2,20.65,19.25,0.05,62.42,2.18,107079773955.0,106712814347.0,1.37,1.37,-19.84,-1.87
43,301225,恒勃股份,66.6,4.06,2.6,4165.0,27547427.0,1.73,66.85,65.74,66.01,64.0,17.21,1.38,52.07,4.59,6885108000.0,2009988000.0,0.89,0.89,127.15,150.94
44,605086,龙高股份,26.32,4.03,1.02,1953.0,5203836.0,1.3,26.65,26.32,26.65,25.3,29.82,0.11,46.27,3.75,4716544000.0,4716544000.0,-1.24,-1.24,-15.96,-15.64
45,300265,通光线缆,9.05,4.02,0.35,18003.0,16106693.32,2.07,9.07,8.89,8.92,8.7,26.67,0.39,185.66,1.86,4147569949.0,4144858343.0,1.46,1.46,8.77,10.1
46,920019,铜冠矿建,21.5,3.86,0.8,498.0,1069840.0,0.0,21.5,21.5,21.5,20.7,5.5,0.09,53.49,4.83,4520734050.0,1201095350.0,0.0,3.86,-3.63,9.69
47,834475,三友科技,19.7,3.79,0.72,466.0,918118.5,0.0,19.7,19.7,19.7,18.98,5.48,0.11,-88.29,5.63,2027035440.0,828382242.0,0.0,1.29,-9.55,22.21
48,002342,巨力索具,5.8,3.76,0.21,162823.0,93087786.0,2.68,5.81,5.66,5.7,5.59,44.87,1.71,232.54,2.29,5568000000.0,5537202000.0,1.75,1.75,84.71,79.57
49,920128,胜业电气,41.0,3.74,1.48,625.0,2561516.0,0.0,41.0,41.0,41.0,39.52,2.32,0.3,88.44,6.23,3328790000.0,848700000.0,0.0,1.99,19.39,42.46
50,600006,东风股份,8.41,3.7,0.3,34472.0,28925478.0,0.74,8.44,8.38,8.38,8.11,7.25,0.17,27.81,2.0,16820000000.0,16820000000.0,0.36,0.36,13.96,14.11
51,603256,宏和科技,10.12,3.69,0.36,4042.0,4044415.0,1.74,10.12,9.95,10.0,9.76,14.82,0.05,72.09,6.01,8902842300.0,8902842300.0,1.2,1.2,9.52,21.2
52,002250,联化科技,7.88,3.68,0.28,216823.0,166622838.64,4.21,7.88,7.56,7.66,7.6,90.52,2.39,36.11,1.12,7181304962.0,7143489149.0,2.87,2.87,17.61,43.01
53,300204,舒泰神,19.9,3.65,0.7,31843.0,62249927.21,4.01,19.97,19.2,19.5,19.2,12.18,0.67,-1017.94,9.97,9507673845.0,9392388090.0,2.05,2.05,170.38,168.56
54,002366,融发核电,7.76,3.6,0.27,473111.0,367556602.36,1.87,7.85,7.71,7.77,7.49,72.38,3.77,1296.86,3.48,16148076086.0,9750163666.0,-0.13,-0.13,61.0,69.06
55,605136,丽人丽妆,15.97,3.57,0.55,52801.0,84432182.0,0.65,16.0,15.9,16.0,15.42,12.57,1.32,-87.26,2.59,6395322245.0,6395322245.0,-0.19,-0.19,116.69,85.05
