序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,33.51,177.4,21.43,309845.0,1017774150.07,82.7,39.0,29.01,30.0,12.08,,63.24,43.97,4.51,6702000000.0,1641951363.0,-0.27,-1.44,177.4,177.4
2,834475,三友科技,24.67,29.98,5.69,102761.0,234112224.6,27.24,24.67,19.5,19.7,18.98,8.06,24.44,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,837748,路桥信息,38.38,29.97,8.85,72109.0,244144178.17,33.12,38.38,28.6,29.29,29.53,3.64,11.57,-112.19,9.37,2945281200.0,2392899929.0,0.0,0.0,60.85,96.62
4,300149,睿智医药,8.56,20.06,1.43,648218.0,526878400.91,21.04,8.56,7.06,7.12,7.13,1.55,13.04,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
5,688206,概伦电子,27.77,20.01,4.63,201863.0,545366682.0,8.95,27.77,25.7,25.73,23.14,12.14,11.31,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
6,301024,霍普股份,37.97,20.01,6.33,45070.0,161032694.5,19.34,37.97,31.85,32.0,31.64,7.51,7.49,-68.39,5.71,2414322450.0,2286173700.0,0.0,0.0,56.71,59.54
7,300804,广康生化,41.26,20.01,6.88,110253.0,398609904.74,26.93,41.26,32.0,32.0,34.38,4.24,40.09,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
8,300546,雄帝科技,22.08,20.0,3.68,559973.0,1156643185.07,22.66,22.08,17.91,18.2,18.4,5.65,41.74,-98.34,3.79,4120849817.0,2962103429.0,0.0,0.0,16.83,31.27
9,301112,信邦智能,44.58,20.0,7.43,131402.0,537421770.6,18.38,44.58,37.75,38.02,37.15,1.32,36.24,103.7,3.99,4915685028.0,1616333003.0,0.0,0.0,72.52,90.76
10,300204,舒泰神,23.04,20.0,3.84,542166.0,1191924889.44,20.0,23.04,19.2,19.5,19.2,1.38,11.49,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
11,688382,益方生物-U,29.1,20.0,4.85,147423.0,405372549.0,21.36,29.1,23.92,24.13,24.25,2.69,3.67,-73.17,9.51,16829340260.0,11677770752.0,0.0,0.0,76.79,118.8
12,300698,万马科技,41.59,19.99,6.93,218206.0,866209684.06,18.98,41.59,35.01,35.01,34.66,7.7,18.41,278.1,11.44,5573060000.0,4930325769.0,0.0,0.0,-2.69,20.69
13,300468,四方精创,23.11,19.99,3.85,1401515.0,2977696563.8,20.4,23.11,19.18,19.51,19.26,5.29,26.45,237.72,7.68,12263304745.0,12243540842.0,0.0,0.0,34.36,41.78
14,301005,超捷股份,36.61,19.99,6.1,177732.0,623315388.72,19.8,36.61,30.57,30.57,30.51,9.98,13.43,77.21,6.47,4937295953.0,4846131085.0,0.0,0.0,19.84,25.16
15,300815,玉禾田,26.78,19.98,4.46,528979.0,1334312630.54,15.91,26.78,23.23,23.71,22.32,3.68,13.67,16.55,2.58,10674293760.0,10359533209.0,0.0,0.0,69.28,71.78
16,300872,天阳科技,18.62,19.97,3.1,721623.0,1247537839.28,21.71,18.62,15.25,15.45,15.52,12.11,18.32,83.64,2.63,8563256817.0,7332858575.0,0.0,0.0,2.48,18.6
