序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,32.4,168.21,20.32,327934.0,1077413528.77,82.7,39.0,29.01,30.0,12.08,,66.93,42.51,4.36,6480000000.0,1587562643.0,-0.55,-0.15,168.21,168.21
2,834475,三友科技,24.67,29.98,5.69,103156.0,235086122.19,27.24,24.67,19.5,19.7,18.98,6.56,24.53,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,837748,路桥信息,38.38,29.97,8.85,72555.0,245857499.75,33.12,38.38,28.6,29.29,29.53,2.97,11.64,-112.19,9.37,2945281200.0,2392899929.0,0.0,0.0,60.85,96.62
4,831370,新安洁,6.5,23.81,1.25,669538.0,398402095.62,21.14,6.65,5.54,5.65,5.25,3.69,25.02,-57.04,3.11,1990820000.0,1739133949.0,0.62,3.67,64.97,90.62
5,300149,睿智医药,8.56,20.06,1.43,651736.0,529889808.91,21.04,8.56,7.06,7.12,7.13,1.27,13.11,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
6,300169,天晟新材,8.26,20.06,1.38,970946.0,763653601.0,20.64,8.26,6.84,6.88,6.88,11.13,32.18,-33.63,82.45,2692630648.0,2492337559.0,0.0,0.0,9.84,8.54
7,300804,广康生化,41.26,20.01,6.88,110796.0,400850322.74,26.93,41.26,32.0,32.0,34.38,3.48,40.29,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
8,301095,广立微,56.74,20.01,9.46,175818.0,962601846.42,9.33,56.74,52.33,52.33,47.28,16.02,16.34,-207.15,3.69,11363948933.0,6106299563.0,0.0,0.0,5.94,9.49
9,688206,概伦电子,27.77,20.01,4.63,203335.0,549456231.0,8.95,27.77,25.7,25.73,23.14,9.91,11.4,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
10,301024,霍普股份,37.97,20.01,6.33,45741.0,163578583.0,19.34,37.97,31.85,32.0,31.64,6.14,7.6,-68.39,5.71,2414322450.0,2286173700.0,0.0,0.0,56.71,59.54
11,300546,雄帝科技,22.08,20.0,3.68,565895.0,1169720506.67,22.66,22.08,17.91,18.2,18.4,4.64,42.18,-98.34,3.79,4120849817.0,2962103429.0,0.0,0.0,16.83,31.27
12,301112,信邦智能,44.58,20.0,7.43,137262.0,563545650.6,18.38,44.58,37.75,38.02,37.15,1.12,37.86,103.7,3.99,4915685028.0,1616333003.0,0.0,0.0,72.52,90.76
13,688382,益方生物-U,29.1,20.0,4.85,153920.0,424278615.0,21.36,29.1,23.92,24.13,24.25,2.28,3.84,-73.17,9.51,16829340260.0,11677770752.0,0.0,0.0,76.79,118.8
14,300204,舒泰神,23.04,20.0,3.84,544814.0,1198025835.36,20.0,23.04,19.2,19.5,19.2,1.13,11.54,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
