序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,34.15,182.7,22.07,280099.0,917432608.48,82.7,39.0,29.01,30.0,12.08,,57.16,44.81,4.59,6830000000.0,1673310625.0,-0.38,-0.76,182.7,182.7
2,834475,三友科技,24.67,29.98,5.69,102156.0,232619788.28,27.24,24.67,19.5,19.7,18.98,12.14,24.29,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,300149,睿智医药,8.56,20.06,1.43,629909.0,511205896.91,21.04,8.56,7.06,7.12,7.13,2.24,12.67,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
4,300804,广康生化,41.26,20.01,6.88,106573.0,383425935.92,26.93,41.26,32.0,32.0,34.38,6.19,38.75,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
5,688206,概伦电子,27.77,20.01,4.63,194436.0,524743653.0,8.95,27.77,25.7,25.73,23.14,17.71,10.9,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
6,300204,舒泰神,23.04,20.0,3.84,532616.0,1169923348.32,20.0,23.04,19.2,19.5,19.2,2.04,11.28,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
7,300546,雄帝科技,22.08,20.0,3.68,505220.0,1035749907.95,22.66,22.08,17.91,18.2,18.4,7.62,37.66,-98.34,3.79,4120849817.0,2962103429.0,1.47,2.51,16.83,31.27
8,300698,万马科技,41.59,19.99,6.93,209721.0,830920569.06,18.98,41.59,35.01,35.01,34.66,11.1,17.69,278.1,11.44,5573060000.0,4930325769.0,0.0,0.0,-2.69,20.69
9,301005,超捷股份,36.61,19.99,6.1,165059.0,576919901.82,19.8,36.61,30.57,30.57,30.51,13.99,12.47,77.21,6.47,4937295953.0,4846131085.0,0.0,0.0,19.84,25.16
10,300815,玉禾田,26.78,19.98,4.46,526266.0,1327046359.58,15.91,26.78,23.23,23.71,22.32,5.49,13.6,16.55,2.58,10674293760.0,10359533209.0,0.0,0.0,69.28,71.78
11,300682,朗新集团,16.94,19.97,2.82,497393.0,795449664.96,20.4,16.94,14.06,14.09,14.12,10.19,4.81,1357.16,2.72,18299389872.0,17517137364.0,0.0,0.0,29.02,38.85
12,300368,汇金股份,7.34,19.93,1.22,517000.0,353371270.9,20.1,7.34,6.11,6.14,6.12,4.96,9.77,-69.06,28.24,3882445107.0,3882445107.0,0.0,0.0,54.2,69.12
13,688382,益方生物-U,29.07,19.88,4.82,103652.0,278923550.0,21.36,29.1,23.92,24.13,24.25,2.81,2.58,-73.1,9.5,16811990425.0,11665731813.0,-0.07,-0.1,76.61,118.57
14,301082,久盛电气,26.66,17.65,4.0,671803.0,1687019603.19,24.58,27.19,21.62,21.62,22.66,3.56,32.11,-227.87,5.93,6033402579.0,5578112083.0,-0.15,0.19,68.95,100.0
15,300468,四方精创,22.6,17.34,3.34,1051812.0,2173068085.4,18.02,22.65,19.18,19.51,19.26,5.9,19.85,232.48,7.51,11992673615.0,11973345869.0,1.89,2.49,31.4,38.65
16,831370,新安洁,6.08,15.81,0.83,613156.0,363078064.67,21.14,6.65,5.54,5.65,5.25,6.25,22.92,-53.36,2.91,1862182400.0,1626759140.0,0.16,0.0,54.31,78.3
17,688280,精进电动-UW,8.33,15.37,1.11,629794.0,507639824.0,19.81,8.66,7.23,7.26,7.22,5.6,12.1,25.33,7.81,4916546486.0,4336132728.0,-0.36,-0.24,53.69,89.75
18,688648,中邮科技,68.84,15.29,9.13,93677.0,602154770.0,19.91,69.9,58.01,58.01,59.71,1.77,14.17,-105.37,6.09,9362240000.0,4552315128.0,-1.12,0.17,195.96,195.58
19,920128,胜业电气,45.48,15.08,5.96,73286.0,325105358.49,15.69,46.98,40.78,41.0,39.52,2.72,35.4,98.1,6.91,3692521200.0,941436000.0,0.53,-0.04,32.44,58.03
20,835579,机科股份,35.17,14.45,4.44,106947.0,357473347.74,20.92,36.65,30.22,30.37,30.73,6.22,23.99,254.2,8.65,4553811600.0,1567682351.0,0.23,0.46,52.85,89.29
21,300771,智莱科技,15.48,14.08,1.91,546162.0,790014431.25,19.82,16.16,13.47,13.47,13.57,2.87,30.14,136.94,1.94,3715200000.0,2804962656.0,1.04,1.31,39.59,49.28
22,301095,广立微,53.76,13.71,6.48,111069.0,600164308.7,8.29,56.25,52.33,52.33,47.28,18.64,10.32,-196.27,3.49,10767111291.0,5785595075.0,0.0,0.09,0.37,3.74
23,300872,天阳科技,17.64,13.66,2.12,396953.0,650795704.52,16.24,17.77,15.25,15.45,15.52,9.96,10.08,79.24,2.49,8112559090.0,6946918650.0,1.44,3.76,-2.92,12.36
24,688356,键凯科技,79.53,13.63,9.54,28505.0,219747626.0,14.57,83.2,73.0,73.4,69.99,3.69,4.7,101.5,3.77,4823550171.0,4823550171.0,-0.13,0.16,28.73,39.67
25,836270,天铭科技,18.95,13.54,2.26,69608.0,130386551.4,13.96,19.89,17.56,17.58,16.69,11.98,8.58,52.92,4.56,1982473200.0,1536585707.0,0.16,0.37,40.89,81.69
26,300255,常山药业,36.22,13.47,4.3,437571.0,1482177115.29,14.88,36.36,31.61,32.32,31.92,2.27,4.78,2200.09,21.26,33288385001.0,33180333714.0,0.84,1.17,81.01,81.19
27,688336,三生国健,61.01,12.98,7.01,99863.0,568859265.0,15.06,61.17,53.04,53.04,54.0,1.29,1.62,91.37,6.64,37630101231.0,37630101231.0,2.57,1.87,131.19,184.83
28,301248,杰创智能,23.89,12.16,2.59,131341.0,299189064.1,13.19,23.96,21.15,21.2,21.3,6.44,12.86,67.33,2.45,3672012450.0,2440264954.0,-0.25,0.76,11.43,50.44
29,300844,山水比德,47.28,12.09,5.1,41505.0,188450514.36,13.94,47.55,41.67,42.67,42.18,2.89,4.75,-199.34,5.6,4278650880.0,4128726000.0,0.47,0.32,108.28,110.98
30,301366,一博科技,48.28,12.04,5.19,76236.0,357966155.28,11.63,49.49,44.48,44.48,43.09,10.82,13.91,-269.55,3.34,7242000048.0,2646888477.0,0.04,-0.23,-21.7,11.22
31,301269,华大九天,129.95,11.78,13.69,118031.0,1557470969.96,6.87,136.0,128.01,129.0,116.26,14.73,4.5,1815.83,14.15,70555282752.0,34088671908.0,-0.04,-0.3,21.29,7.31
32,300950,德固特,19.38,11.25,1.96,112634.0,214934174.49,18.37,20.5,17.3,17.3,17.42,4.92,12.54,30.8,3.97,2916302400.0,1740234852.0,0.05,-0.15,15.77,21.5
33,300643,万通智控,23.31,11.0,2.31,159441.0,363161745.54,13.33,23.73,20.93,20.93,21.0,2.04,6.93,36.41,4.51,5378532174.0,5364750509.0,-0.68,-0.17,82.82,94.9
34,301322,绿通科技,28.72,10.8,2.8,64890.0,184861858.17,15.66,29.98,25.92,25.92,25.92,8.39,6.98,36.18,1.47,4091393990.0,2671126863.0,-0.45,-0.49,30.49,33.64
35,000826,启迪环境,2.28,10.14,0.21,315021.0,71824870.08,0.0,2.28,2.28,2.28,2.07,1.78,2.21,-6.12,4.71,3249805405.0,3249394347.0,0.0,0.0,18.13,14.0
36,300746,汉嘉设计,15.24,10.12,1.4,249924.0,383495983.0,21.39,16.56,13.6,13.66,13.84,5.17,11.26,84.07,4.54,3440252119.0,3381515498.0,0.86,0.79,2.97,33.57
37,000903,云内动力,5.56,10.1,0.51,156112.0,86798060.72,0.0,5.56,5.56,5.56,5.05,0.24,0.81,-110.16,6.72,10840716602.0,10676654763.0,0.0,0.0,64.5,61.63
38,002055,得润电子,6.33,10.09,0.58,476083.0,291843596.02,10.26,6.33,5.74,5.75,5.75,7.01,8.0,29.83,2.77,3826421808.0,3765512990.0,0.0,0.0,5.15,-12.08
39,600869,远东股份,5.24,10.08,0.48,785902.0,402127417.0,11.55,5.24,4.69,4.72,4.76,6.45,3.54,63.29,2.69,11629408389.0,11629408389.0,0.0,0.0,5.01,10.32
40,603333,尚纬股份,9.96,10.06,0.91,502880.0,490277366.0,5.75,9.96,9.44,9.5,9.05,2.99,8.09,-106.77,2.98,6190414757.0,6190414757.0,0.0,0.0,91.17,78.82
41,605388,均瑶健康,9.31,10.05,0.85,180839.0,168360746.0,0.0,9.31,9.31,9.31,8.46,5.76,3.01,128.14,3.15,5590506040.0,5590506040.0,0.0,0.0,45.92,48.01
42,603065,宿迁联盛,10.3,10.04,0.94,231318.0,228156282.0,12.07,10.3,9.17,9.3,9.36,2.54,11.76,138.64,2.09,4315365992.0,2025736587.0,0.0,0.0,33.94,41.68
43,603256,宏和科技,10.74,10.04,0.98,211954.0,217823809.0,8.61,10.74,9.9,10.0,9.76,7.69,2.41,76.51,6.38,9448273350.0,9448273350.0,0.0,0.0,16.23,28.62
44,002973,侨银股份,14.8,10.04,1.35,348507.0,498221409.44,8.55,14.8,13.65,13.99,13.45,13.93,15.64,22.37,2.44,6048250332.0,3298905052.0,0.0,0.0,15.09,39.89
45,002383,合众思壮,9.97,10.04,0.91,960581.0,936545993.42,10.82,9.97,8.99,8.99,9.06,4.95,12.97,686.84,4.41,7381392241.0,7381392241.0,0.0,0.0,24.94,26.52
46,001208,华菱线缆,11.63,10.03,1.06,573874.0,652282317.38,10.22,11.63,10.55,10.55,10.57,11.62,21.25,48.31,3.83,6215351120.0,3140946048.0,0.0,0.0,12.37,28.08
47,603390,通达电气,17.56,10.03,1.6,143883.0,252658601.0,0.0,17.56,17.56,17.56,15.96,0.67,4.11,82.39,3.88,6175360039.0,6141702453.0,0.0,0.0,69.66,59.93
48,603066,音飞储存,13.06,10.03,1.19,187109.0,241976597.0,10.53,13.06,11.81,11.82,11.87,5.3,6.36,29.53,2.73,3841991766.0,3841991766.0,0.0,0.0,12.98,22.86
49,002537,海联金汇,7.57,10.03,0.69,1354098.0,981298599.8,10.32,7.57,6.86,6.89,6.88,4.3,11.53,43.87,2.19,8887306760.0,8887306760.0,0.0,0.0,35.66,31.65
