序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,31.78,163.08,19.7,147078.0,456175248.44,31.21,32.78,29.01,30.0,12.08,,30.02,41.7,4.28,6356000000.0,1557183358.0,-0.06,0.44,163.08,163.08
2,834475,三友科技,23.0,21.18,4.02,43531.0,92532462.6,18.97,23.1,19.5,19.7,18.98,34.15,10.35,-103.08,6.57,2366589600.0,967146780.0,4.07,3.74,5.6,42.68
3,688206,概伦电子,27.77,20.01,4.63,146247.0,390922272.0,8.95,27.77,25.7,25.73,23.14,87.93,8.2,2008.7,6.09,12084888978.0,4955087354.0,3.23,3.08,42.78,46.85
4,300204,舒泰神,22.91,19.32,3.71,408147.0,883418605.12,20.0,23.04,19.2,19.5,19.2,10.41,8.65,-1171.9,11.48,10945769235.0,10813045786.0,1.69,3.81,211.28,209.18
5,301095,广立微,55.76,17.94,8.48,79496.0,428400565.88,8.29,56.25,52.33,52.33,47.28,84.2,7.39,-203.57,3.62,11167673467.0,6000832987.0,1.88,3.62,4.11,7.6
6,301269,华大九天,134.53,15.71,18.27,73906.0,973241166.52,6.87,136.0,128.01,129.0,116.26,58.24,2.82,1879.82,14.65,73041956049.0,35290104130.0,0.43,2.2,25.56,11.09
7,301005,超捷股份,35.3,15.7,4.79,88829.0,304019613.5,15.67,35.35,30.57,30.57,30.51,47.05,6.71,74.45,6.24,4760626800.0,4672724046.0,0.23,1.52,15.55,20.68
8,301148,嘉戎技术,23.5,13.36,2.77,31405.0,68097578.0,14.38,23.5,20.52,20.86,20.73,15.18,8.16,53.1,1.59,2737681380.0,904493380.0,8.05,9.35,30.27,31.21
9,920128,胜业电气,44.78,13.31,5.26,39039.0,171634249.75,15.69,46.98,40.78,41.0,39.52,9.67,18.86,96.59,6.8,3635688200.0,926946000.0,-2.97,-2.18,30.4,55.59
10,300815,玉禾田,24.9,11.56,2.58,320702.0,780908615.36,9.05,25.25,23.23,23.71,22.32,20.92,8.29,15.39,2.4,9924940800.0,9632276957.0,-0.6,0.28,57.4,59.72
11,000826,启迪环境,2.28,10.14,0.21,278265.0,63444365.28,0.0,2.28,2.28,2.28,2.07,9.84,1.95,-6.12,4.71,3249805405.0,3249394347.0,0.0,0.0,18.13,14.0
12,000903,云内动力,5.56,10.1,0.51,128824.0,71626043.92,0.0,5.56,5.56,5.56,5.05,1.23,0.67,-110.16,6.72,10840716602.0,10676654763.0,0.0,0.0,64.5,61.63
13,603333,尚纬股份,9.96,10.06,0.91,470138.0,457666205.0,5.75,9.96,9.44,9.5,9.05,18.81,7.56,-106.77,2.98,6190414757.0,6190414757.0,0.0,0.0,91.17,78.82
14,605388,均瑶健康,9.31,10.05,0.85,151735.0,141265266.0,0.0,9.31,9.31,9.31,8.46,32.19,2.53,128.14,3.15,5590506040.0,5590506040.0,0.0,0.0,45.92,48.01
15,603065,宿迁联盛,10.3,10.04,0.94,210708.0,206927982.0,12.07,10.3,9.17,9.3,9.36,14.48,10.71,138.64,2.09,4315365992.0,2025736587.0,0.0,0.0,33.94,41.68
16,603390,通达电气,17.56,10.03,1.6,140443.0,246617961.0,0.0,17.56,17.56,17.56,15.96,4.36,4.02,82.39,3.88,6175360039.0,6141702453.0,0.0,0.0,69.66,59.93
17,603066,音飞储存,13.06,10.03,1.19,168558.0,217748991.0,10.53,13.06,11.81,11.82,11.87,32.17,5.73,29.53,2.73,3841991766.0,3841991766.0,0.0,0.0,12.98,22.86
18,001208,华菱线缆,11.63,10.03,1.06,179612.0,204423439.4,10.22,11.63,10.55,10.55,10.57,22.95,6.65,48.31,3.83,6215351120.0,3140946048.0,0.0,4.3,12.37,28.08
