序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,31.8,163.25,19.72,357891.0,1173065709.46,82.7,39.0,29.01,30.0,12.08,,73.04,41.73,4.28,6360000000.0,1558163335.0,-1.09,-0.5,163.25,163.25
2,834475,三友科技,24.67,29.98,5.69,103841.0,236777102.67,27.24,24.67,19.5,19.7,18.98,5.58,24.69,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,837748,路桥信息,38.38,29.97,8.85,72914.0,247235111.47,33.12,38.38,28.6,29.29,29.53,2.51,11.69,-112.19,9.37,2945281200.0,2392899929.0,0.0,0.0,60.85,96.62
4,300169,天晟新材,8.26,20.06,1.38,980430.0,771487385.0,20.64,8.26,6.84,6.88,6.88,9.45,32.49,-33.63,82.45,2692630648.0,2492337559.0,0.0,0.0,9.84,8.54
5,300149,睿智医药,8.56,20.06,1.43,657254.0,534613216.91,21.04,8.56,7.06,7.12,7.13,1.07,13.22,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
6,300796,贝斯美,11.51,20.02,1.92,605521.0,645384740.04,22.94,11.51,9.31,9.4,9.59,4.9,16.77,40.0,2.4,4156754457.0,4156754457.0,0.0,0.0,11.42,12.73
7,688206,概伦电子,27.77,20.01,4.63,216837.0,586951924.0,8.95,27.77,25.7,25.73,23.14,8.89,12.15,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
8,301024,霍普股份,37.97,20.01,6.33,46321.0,165780956.91,19.34,37.97,31.85,32.0,31.64,5.28,7.69,-68.39,5.71,2414322450.0,2286173700.0,0.0,0.0,56.71,59.54
9,300804,广康生化,41.26,20.01,6.88,111247.0,402711148.74,26.93,41.26,32.0,32.0,34.38,2.94,40.45,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
10,301095,广立微,56.74,20.01,9.46,180214.0,987548268.3,9.33,56.74,52.33,52.33,47.28,13.88,16.75,-207.15,3.69,11363948933.0,6106299563.0,0.0,0.0,5.94,9.49
