序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,33.01,173.26,20.93,304112.0,998569831.44,82.7,39.0,29.01,30.0,12.08,,62.07,43.31,4.44,6602000000.0,1617451939.0,0.03,-1.08,173.26,173.26
2,834475,三友科技,24.67,29.98,5.69,102607.0,233732306.6,27.24,24.67,19.5,19.7,18.98,8.69,24.4,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,837748,路桥信息,38.38,29.97,8.85,71782.0,242887808.87,33.12,38.38,28.6,29.29,29.53,3.89,11.51,-112.19,9.37,2945281200.0,2392899929.0,0.0,0.0,60.85,96.62
4,300149,睿智医药,8.56,20.06,1.43,647183.0,525992440.91,21.04,8.56,7.06,7.12,7.13,1.66,13.02,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
5,300804,广康生化,41.26,20.01,6.88,108678.0,392113270.18,26.93,41.26,32.0,32.0,34.38,4.51,39.52,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
6,688206,概伦电子,27.77,20.01,4.63,201772.0,545115503.0,8.95,27.77,25.7,25.73,23.14,13.19,11.31,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
7,301024,霍普股份,37.97,20.01,6.33,44938.0,160529592.0,19.34,37.97,31.85,32.0,31.64,7.97,7.46,-68.39,5.71,2414322450.0,2286173700.0,0.0,0.0,56.71,59.54
8,688382,益方生物-U,29.1,20.0,4.85,144867.0,397933367.0,21.36,29.1,23.92,24.13,24.25,2.83,3.61,-73.17,9.51,16829340260.0,11677770752.0,0.0,0.0,76.79,118.8
9,300546,雄帝科技,22.08,20.0,3.68,557920.0,1152111706.67,22.66,22.08,17.91,18.2,18.4,6.07,41.59,-98.34,3.79,4120849817.0,2962103429.0,0.0,0.0,16.83,31.27
10,301112,信邦智能,44.58,20.0,7.43,127731.0,521054179.02,18.38,44.58,37.75,38.02,37.15,1.36,35.23,103.7,3.99,4915685028.0,1616333003.0,1.25,1.8,72.52,90.76
11,300204,舒泰神,23.04,20.0,3.84,541438.0,1190247577.44,20.0,23.04,19.2,19.5,19.2,1.48,11.47,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
12,300698,万马科技,41.59,19.99,6.93,217614.0,863747556.06,18.98,41.59,35.01,35.01,34.66,8.23,18.36,278.1,11.44,5573060000.0,4930325769.0,0.0,0.0,-2.69,20.69
13,300468,四方精创,23.11,19.99,3.85,1397507.0,2968434075.8,20.4,23.11,19.18,19.51,19.26,5.61,26.38,237.72,7.68,12263304745.0,12243540842.0,0.0,0.0,34.36,41.78
14,301005,超捷股份,36.61,19.99,6.1,174094.0,609996670.72,19.8,36.61,30.57,30.57,30.51,10.54,13.15,77.21,6.47,4937295953.0,4846131085.0,0.0,0.0,19.84,25.16
15,300815,玉禾田,26.78,19.98,4.46,528788.0,1333800811.18,15.91,26.78,23.23,23.71,22.32,3.94,13.67,16.55,2.58,10674293760.0,10359533209.0,0.0,0.0,69.28,71.78
16,300872,天阳科技,18.62,19.97,3.1,705956.0,1218366257.68,21.71,18.62,15.25,15.45,15.52,12.69,17.93,83.64,2.63,8563256817.0,7332858575.0,0.0,0.0,2.48,18.6
17,300682,朗新集团,16.94,19.97,2.82,518485.0,831179174.16,20.4,16.94,14.06,14.09,14.12,7.66,5.01,1357.16,2.72,18299389872.0,17517137364.0,0.0,0.0,29.02,38.85
18,300368,汇金股份,7.34,19.93,1.22,541612.0,371436478.9,20.1,7.34,6.11,6.14,6.12,3.69,10.24,-69.06,28.24,3882445107.0,3882445107.0,0.0,0.0,54.2,69.12
19,300169,天晟新材,8.18,18.9,1.3,814771.0,635018177.0,20.64,8.26,6.84,6.88,6.88,12.25,27.0,-33.31,81.66,2666551901.0,2468198697.0,-0.49,0.74,8.78,7.49
20,688648,中邮科技,70.5,18.07,10.79,101239.0,654417124.0,22.48,71.43,58.01,58.01,59.71,1.37,15.31,-107.91,6.24,9588000000.0,4662089142.0,1.47,2.32,203.1,202.71
21,301082,久盛电气,26.67,17.7,4.01,692028.0,1741321112.99,24.58,27.19,21.62,21.62,22.66,2.62,33.07,-227.96,5.93,6035665671.0,5580204398.0,0.19,0.15,69.01,100.08
22,301095,广立微,55.62,17.64,8.34,137063.0,743902892.66,8.29,56.25,52.33,52.33,47.28,16.47,12.74,-203.06,3.62,11139634115.0,5985766333.0,-0.63,0.67,3.85,7.33
23,831370,新安洁,6.15,17.14,0.9,636284.0,377445856.66,21.14,6.65,5.54,5.65,5.25,4.64,23.78,-53.97,2.94,1883622000.0,1645488274.0,0.0,0.0,56.09,80.35
24,688280,精进电动-UW,8.35,15.65,1.13,703675.0,569035528.0,19.81,8.66,7.23,7.26,7.22,4.51,13.52,25.39,7.83,4928350919.0,4346543611.0,0.48,0.12,54.06,90.21
25,300255,常山药业,36.89,15.57,4.97,500160.0,1710779759.29,16.89,37.0,31.61,32.32,31.92,1.86,5.46,2240.79,21.65,33904155789.0,33794105763.0,-0.27,-0.19,84.36,84.54
26,836270,天铭科技,19.16,14.8,2.47,74612.0,139914082.38,13.96,19.89,17.56,17.58,16.69,9.27,9.2,53.51,4.61,2004442560.0,1553613834.0,0.31,0.05,42.45,83.7
27,873806,云星宇,17.65,14.61,2.25,220512.0,370765311.56,15.65,17.97,15.56,15.56,15.4,8.07,7.33,63.82,3.49,5308002173.0,5308002173.0,0.23,-0.11,14.24,38.32
28,300537,广信材料,20.56,14.54,2.61,264779.0,510266312.39,18.05,20.98,17.74,17.74,17.95,4.26,18.44,105.5,5.41,4120123708.0,2952661466.0,-0.92,1.23,6.53,3.94
29,301269,华大九天,132.68,14.12,16.42,134511.0,1775641756.17,6.87,136.0,128.01,129.0,116.26,12.03,5.13,1853.97,14.45,72037513778.0,34804809455.0,0.14,-0.2,23.84,9.56
30,300746,汉嘉设计,15.77,13.95,1.93,309415.0,477578778.7,21.39,16.56,13.6,13.66,13.84,4.58,13.94,86.99,4.69,3559893433.0,3499114134.0,-0.32,-0.57,6.55,38.21
31,300773,拉卡拉,22.51,13.74,2.72,1132151.0,2396831502.32,19.66,23.4,19.51,19.79,19.79,4.16,15.42,44.07,5.32,17739737075.0,16529881143.0,0.31,0.0,28.7,27.18
32,300771,智莱科技,15.4,13.49,1.83,579598.0,841433899.11,19.82,16.16,13.47,13.47,13.57,2.18,31.99,136.24,1.93,3696000000.0,2790466725.0,1.58,1.52,38.86,48.51
33,301290,东星医疗,28.09,12.72,3.17,78495.0,207598750.73,14.61,28.56,24.92,24.93,24.92,3.68,11.52,58.31,1.28,2813868952.0,1914720440.0,-1.44,-0.88,23.96,24.02
34,920128,胜业电气,44.54,12.7,5.02,78872.0,350475494.07,15.69,46.98,40.78,41.0,39.52,2.09,38.1,96.08,6.77,3616202600.0,921978000.0,0.63,-0.36,29.7,54.76
35,301248,杰创智能,23.99,12.63,2.69,163494.0,376149099.46,14.32,24.2,21.15,21.2,21.3,5.74,16.01,67.61,2.46,3687382950.0,2450479541.0,0.04,0.42,11.89,51.07
36,300046,台基股份,33.45,12.17,3.63,298918.0,955051699.46,10.06,33.58,30.58,30.58,29.82,4.11,12.64,115.76,7.05,7911974360.0,7911974360.0,0.9,0.57,-1.85,-7.62
37,835579,机科股份,34.43,12.04,3.7,115076.0,385879274.88,20.92,36.65,30.22,30.37,30.73,4.83,25.82,248.85,8.47,4457996400.0,1534697281.0,-1.18,-1.74,49.63,85.31
38,301366,一博科技,48.16,11.77,5.07,82145.0,386408728.28,11.63,49.49,44.48,44.48,43.09,8.41,14.98,-268.88,3.33,7224000048.0,2640309633.0,0.02,-0.15,-21.89,10.94
39,300950,德固特,19.43,11.54,2.01,124097.0,237291139.49,18.37,20.5,17.3,17.3,17.42,3.88,13.82,30.88,3.98,2923826400.0,1744724622.0,0.15,0.57,16.07,21.82
40,688356,键凯科技,78.07,11.54,8.08,30486.0,235355992.0,14.57,83.2,73.0,73.4,69.99,2.82,5.03,99.64,3.7,4735000149.0,4735000149.0,0.04,-0.79,26.37,37.11
41,300386,飞天诚信,19.0,11.37,1.94,473501.0,863640457.82,18.0,19.96,16.89,16.89,17.06,4.15,19.08,103.29,5.34,7942836000.0,4716087907.0,0.05,0.11,8.94,13.1
42,300844,山水比德,46.93,11.26,4.75,47434.0,216411263.16,15.24,48.1,41.67,42.67,42.18,2.38,5.43,-197.87,5.56,4246977280.0,4098162250.0,-0.23,-0.74,106.74,109.42
43,300643,万通智控,23.31,11.0,2.31,175393.0,400385786.54,13.33,23.73,20.93,20.93,21.0,1.61,7.62,36.41,4.51,5378532174.0,5364750509.0,0.43,0.47,82.82,94.9
