序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3193613,2844408440.52,3061671962.4,0.11227687448263168,220474714,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,167071324,4726000957.68,5351001778.08,3.5351521968841553,262349464,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6784306,2545800453.9,2810590035.0,0.26649010181427,806381695,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,475720976,10560240607.83,10560240521.279999,4.512086868286133,94709934,092500,104339,6,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,119431939,4185905101.84,4234099651.04,2.863985300064087,309639873,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,950236416,5362785792.0,5409089280.0,17.797225952148438,142692354,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,273646880,4544083170.0,4544100000.0,6.096980571746826,55831752,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,825379456,99135020570.64,99135020100.48,0.8328282833099365,739363664,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,108635373,3548130226.13,7065333292.96,3.0931966304779053,133739916,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,155243834,6675316065.99,6675316090.559999,2.348137378692627,52923078,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,440918528,3865587603.6800003,3888686774.7200003,11.490399360656738,32216992,093051,095200,4,2/2,2,包装材料
12,600698,湖南天雁,9.941520690917969,7.52,825397472,6244196437.92,8055574640.639999,13.380216598510742,68768144,093054,102224,7,1/1,1,汽车零部
13,605099,共创草坪,10.009750366210938,33.85,164060833,13543046500.0,13595581700.0,1.2207751274108887,164046273,093108,093108,0,4/4,4,家用轻工
14,300513,恒实科技,20.05108642578125,9.4,343926096,2645505957.6,2948696828.8,13.316092491149902,291783726,093136,093957,1,1/1,1,通信服务
15,000695,滨海能源,10.0,17.05,380323472,3780332206.2000003,3787615539.9500003,10.404590606689453,231680515,093148,093148,0,13/8,1,造纸印刷
16,603226,菲林格尔,9.955751419067383,9.94,114358309,3533588193.7999997,3533588253.44,3.303600311279297,39595045,093157,093157,0,3/3,2,装修建材
