序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3181187,2844408440.52,3061671962.4,0.11184001713991165,220833106,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,166472680,4726000957.68,5351001778.08,3.5224850177764893,266536357,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6703752,2545800453.9,2810590035.0,0.26332589983940125,806711356,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,466027376,10560240607.83,10560240521.279999,4.42029333114624,100150467,092500,104339,6,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,117280944,4185905101.84,4234099651.04,2.812598705291748,320846187,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,947974320,5362785792.0,5409089280.0,17.75504493713379,140805324,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,273493168,4544083170.0,4544100000.0,6.093597888946533,58235076,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,798083536,99135020570.64,99135020100.48,0.8052941560745239,759787414,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,106307598,3548130226.13,7065333292.96,3.0275909900665283,144186516,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,153745415,6675316065.99,6675316090.559999,2.3256900310516357,53352702,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,431209552,3865587603.6800003,3888686774.7200003,11.239234924316406,60456260,093051,095200,4,2/2,2,包装材料
12,600698,湖南天雁,9.941520690917969,7.52,823419712,6244196437.92,8055574640.639999,13.348543167114258,69826208,093054,102224,7,1/1,1,汽车零部
13,605099,共创草坪,10.009750366210938,33.85,163661403,13543046500.0,13595581700.0,1.2178257703781128,161070858,093108,093108,0,4/4,4,家用轻工
14,300513,恒实科技,20.05108642578125,9.4,342974816,2645505957.6,2948696828.8,13.280134201049805,307526846,093136,093957,1,1/1,1,通信服务
15,000695,滨海能源,10.0,17.05,377285152,3780332206.2000003,3787615539.9500003,10.32421875,241518365,093148,093148,0,13/8,1,造纸印刷
16,603226,菲林格尔,9.955751419067383,9.94,114226773,3533588193.7999997,3533588253.44,3.299877882003784,39319041,093157,093157,0,3/3,2,装修建材
17,002856,美芝股份,10.009182929992676,11.98,79405305,1438817826.9,1621047439.8400002,5.68160343170166,203431182,093318,093318,0,1/1,1,装修装饰
18,002546,新联电子,10.060362815856934,5.47,261077181,4382739565.12,4562248598.88,6.018004417419434,221688160,093336,093633,1,1/1,1,电网设备
19,601007,金陵饭店,9.960680961608887,8.39,297283344,3272100000.0,3272100000.0,9.230562210083008,112425161,093517,093608,1,1/1,1,旅游酒店
20,002932,明德生物,9.994874000549316,21.46,127658870,3349587555.06,4989899737.22,3.878335475921631,197264247,093721,093721,0,1/1,1,医疗器械
21,002339,积成电子,9.943181991577148,7.74,258268725,3705862494.96,3901674185.28,7.153719425201416,249426066,093809,093809,0,1/1,1,电网设备
22,000530,冰山冷热,10.018214225769043,6.04,327476144,3624233717.8,5093003572.4800005,9.280261039733887,278470576,093921,093921,0,1/1,1,通用设备
23,300651,金陵体育,20.016340255737305,29.38,747477888,2202797112.88,3782755442.44,35.635318756103516,61471186,093936,100815,6,3/3,3,家用轻工
24,002878,元隆雅图,10.017783164978027,18.56,613109136,4346909036.16,4862344735.36,14.592900276184082,354291914,093939,093939,0,5/3,1,文化传媒
25,603585,苏利股份,10.031745910644531,17.33,81750296,3119458800.6899996,3186179300.6899996,2.6873676776885986,131108035,094125,094125,0,1/1,1,农药兽药
26,603518,锦泓集团,9.991809844970703,13.43,811815808,4620630903.62,4652373326.4,18.2155704498291,90786759,094450,101347,1,7/5,1,纺织服装
27,300082,奥克股份,20.025188446044922,9.53,1028892832,6463319743.139999,6481335922.24,16.69792366027832,572937500,094451,102248,1,1/1,1,化学原料
28,600178,东安动力,9.967584609985352,13.57,579276880,6330081504.77,6390430429.440001,9.316401481628418,431257300,094751,094751,0,1/1,1,汽车零部
29,603176,汇通集团,10.1010103225708,5.45,215850561,2516734828.15,2585050540.0,8.646516799926758,57566170,094759,104038,3,1/1,1,工程建设
30,002265,建设工业,10.014655113220215,22.52,686229520,9077745003.0,23264069808.0,7.7989678382873535,601218692,095206,095206,0,1/1,1,汽车零部
31,002115,三维通信,10.012836456298828,8.57,644852272,6446315709.24,6950195680.96,10.245096206665039,462555466,095239,095239,0,1/1,1,互联网服
32,001379,腾达科技,10.00485610961914,22.65,254904583,1524345000.0,4530000000.0,17.029420852661133,92246655,095303,100857,2,1/1,1,通用设备
33,603679,华体科技,10.007758140563965,14.18,139443991,2333767967.16,2333767967.16,6.178792953491211,139317082,095551,095551,0,1/1,1,光学光电
34,002134,天津普林,10.018993377685547,23.17,234306634,5696339124.56,5696339124.56,4.287570476531982,208644089,100036,100036,0,1/1,1,电子元件
35,003035,南网能源,9.91735553741455,5.32,503421280,20151515146.84,20151515130.88,2.5800938606262207,440258206,100330,100330,0,4/2,1,专业服务
36,000665,湖北广电,10.0,5.5,499366544,6254106815.0,6254322184.0,8.331071853637695,535966304,100533,100533,0,1/1,1,文化传媒
37,605388,均瑶健康,9.989806175231934,10.79,890715728,6479222359.999999,6479222359.999999,14.80246353149414,137610480,100901,103019,1,8/6,1,食品饮料
38,605298,必得科技,10.03184700012207,13.82,108475518,2551890640.0,2596087000.0,4.355191707611084,45945972,102555,103752,1,1/1,1,交运设备
39,605018,长华集团,10.04291820526123,12.82,234253451,6026243466.26,6041114653.440001,4.027493476867676,230833471,102822,102822,0,1/1,1,汽车零部
40,605299,舒华体育,9.988901138305664,9.91,209296465,4072310839.59,4072310908.96,5.321855068206787,146537188,102952,102952,0,1/1,1,家用轻工
41,605066,天正电气,10.0,7.81,461688352,3924002706.25,3956685580.3199997,12.130167007446289,213103464,103854,103854,0,1/1,1,电网设备
42,002370,亚太药业,10.027854919433594,3.95,215551089,2945386743.5,2945386767.2000003,7.680410861968994,232377864,104036,104036,0,1/1,1,化学制药
43,002250,联化科技,10.01838207244873,11.97,1888107936,10851213847.32,10908657446.400002,18.569168090820312,312317649,104354,104354,0,6/5,1,农药兽药
