序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3339373,2844408440.52,3061671962.4,0.11740131676197052,177307525,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,174595585,4726000957.68,5351001778.08,3.694361925125122,236353276,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,7625960,2545800453.9,2810590035.0,0.2995505928993225,601448527,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,760194656,10560240607.83,10560240521.279999,7.216923713684082,49930902,092500,134751,9,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,137872890,4185905101.84,4234099651.04,3.3045339584350586,168778240,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,973345680,5362785792.0,5409089280.0,18.2281436920166,101776876,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,286262640,4544083170.0,4544100000.0,6.3746113777160645,46117476,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,937344528,99135020570.64,99135020100.48,0.945770263671875,508031779,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,123084232,3548130226.13,7065333292.96,3.5004212856292725,84549330,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,162225926,6675316065.99,6675316090.559999,2.452733039855957,38966967,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,818064224,3865587603.6800003,3888686774.7200003,21.54355239868164,9950743,093051,142824,7,2/2,2,包装材料
12,600698,湖南天雁,9.941520690917969,7.52,839676528,6244196437.92,8055574640.639999,13.608894348144531,66851965,093054,102224,7,1/1,1,汽车零部
13,605099,共创草坪,10.009750366210938,33.85,167703093,13543046500.0,13595581700.0,1.247668981552124,116913533,093108,093108,0,4/4,4,家用轻工
14,300513,恒实科技,20.05108642578125,9.4,362214240,2645505957.6,2948696828.8,14.007383346557617,152119015,093136,093957,1,1/1,1,通信服务
15,000695,滨海能源,10.0,17.05,404974256,3780332206.2000003,3787615539.9500003,11.056670188903809,148694857,093148,093148,0,13/8,1,造纸印刷
16,603226,菲林格尔,9.955751419067383,9.94,115686988,3533588193.7999997,3533588253.44,3.3412017822265625,42679725,093157,093157,0,3/3,2,装修建材
17,002856,美芝股份,10.009182929992676,11.98,86844885,1438817826.9,1621047439.8400002,6.198665618896484,169937498,093318,093318,0,1/1,1,装修装饰
18,002546,新联电子,10.060362815856934,5.47,273422976,4382739565.12,4562248598.88,6.2996954917907715,153040754,093336,093633,1,1/1,1,电网设备
19,601007,金陵饭店,9.960680961608887,8.39,316655984,3272100000.0,3272100000.0,9.822617530822754,54491246,093517,093608,1,1/1,1,旅游酒店
20,002932,明德生物,9.994874000549316,21.46,152277546,3349587555.06,4989899737.22,4.613311767578125,123455324,093721,093721,0,1/1,1,医疗器械
21,002339,积成电子,9.943181991577148,7.74,272548960,3705862494.96,3901674185.28,7.539060592651367,157885930,093809,093809,0,1/1,1,电网设备
22,000530,冰山冷热,10.018214225769043,6.04,343993376,3624233717.8,5093003572.4800005,9.736005783081055,180393418,093921,093921,0,1/1,1,通用设备
23,300651,金陵体育,20.016340255737305,29.38,759177008,2202797112.88,3782755442.44,36.16642379760742,61488814,093936,100815,6,3/3,3,家用轻工
24,002878,元隆雅图,10.017783164978027,18.56,638716368,4346909036.16,4862344735.36,15.181991577148438,201476298,093939,093939,0,5/3,1,文化传媒
25,603585,苏利股份,10.031745910644531,17.33,85056167,3119458800.6899996,3186179300.6899996,2.7933435440063477,99576793,094125,094125,0,1/1,1,农药兽药
26,300082,奥克股份,20.025188446044922,9.53,1069369936,6463319743.139999,6481335922.24,17.324182510375977,141498809,094451,102248,1,1/1,1,化学原料
27,600178,东安动力,9.967584609985352,13.57,602440672,6330081504.77,6390430429.440001,9.682333946228027,200267593,094751,094751,0,1/1,1,汽车零部
28,603176,汇通集团,10.1010103225708,5.45,259730524,2516734828.15,2585050540.0,10.39130687713623,15160265,094759,105244,5,1/1,1,工程建设
29,002265,建设工业,10.014655113220215,22.52,721435968,9077745003.0,23264069808.0,8.186800003051758,263613670,095206,095206,0,1/1,1,汽车零部
30,002115,三维通信,10.012836456298828,8.57,1707113024,6446315709.24,6950195680.96,26.96163558959961,270023988,095239,140242,1,1/1,1,互联网服
31,001379,腾达科技,10.00485610961914,22.65,271276000,1524345000.0,4530000000.0,18.103418350219727,59193510,095303,100857,2,1/1,1,通用设备
32,603679,华体科技,10.007758140563965,14.18,151694178,2333767967.16,2333767967.16,6.703702926635742,103657132,095551,095551,0,1/1,1,光学光电
33,002104,恒宝股份,10.0,10.56,3043501712,6331163562.240001,7478403609.6,49.92321014404297,118154562,100015,132048,8,5/4,1,通信设备
34,002134,天津普林,10.018993377685547,23.17,254781963,5696339124.56,5696339124.56,4.647017478942871,146416420,100036,100036,0,1/1,1,电子元件
35,003035,南网能源,9.91735553741455,5.32,565673760,20151515146.84,20151515130.88,2.8890159130096436,196177697,100330,100330,0,4/2,1,专业服务
36,000665,湖北广电,10.0,5.5,531867136,6254106815.0,6254322184.0,8.850740432739258,218259250,100533,100533,0,1/1,1,文化传媒
37,605298,必得科技,10.03184700012207,13.82,122418060,2551890640.0,2596087000.0,4.901553153991699,30076922,102555,103752,1,1/1,1,交运设备
38,605018,长华集团,10.04291820526123,12.82,253120375,6026243466.26,6041114653.440001,4.340572834014893,101405584,102822,102822,0,1/1,1,汽车零部
39,605299,舒华体育,9.988901138305664,9.91,234730648,4072310839.59,4072310908.96,5.9464192390441895,72963197,102952,102952,0,1/1,1,家用轻工
40,605066,天正电气,10.0,7.81,499755840,3924002706.25,3956685580.3199997,13.100286483764648,90242792,103854,103854,0,1/1,1,电网设备
41,002370,亚太药业,10.027854919433594,3.95,355570640,2945386743.5,2945386767.2000003,12.453388214111328,99753122,104036,111500,1,1/1,1,化学制药
42,002250,联化科技,10.01838207244873,11.97,2221367648,10851213847.32,10908657446.400002,21.64518928527832,110159910,104354,132500,3,6/5,1,农药兽药
43,001389,广合科技,10.004125595092773,53.33,483021360,8012436791.4,22677782976.64,6.193062782287598,163434744,110830,112145,1,1/1,1,电子元件
44,002184,海得控制,10.033726692199707,13.05,314171088,3136848127.2000003,4592404202.400001,10.382243156433105,253703027,111112,111112,0,1/1,1,专用设备
45,603901,永创智能,9.972298622131348,11.91,390353344,5768538302.46,5808170852.16,7.164036273956299,119798473,111155,111155,0,1/1,1,专用设备
46,002491,通鼎互联,10.058026313781738,5.69,506770320,6694107875.990001,6998668682.240001,7.808802604675293,203396327,112327,112327,0,1/1,1,通信设备
47,603042,华脉科技,9.980557441711426,16.97,895807424,2725209584.7999997,2725209584.7999997,34.70552062988281,151109195,112536,112536,0,2/2,2,通信设备
48,002981,朝阳科技,9.991568565368652,26.09,269886672,3115832558.35,3528753770.35,9.005048751831055,185602746,112745,112745,0,1/1,1,消费电子
49,600601,方正科技,10.023309707641602,4.72,919947328,19683784314.64,19683784281.6,4.763278007507324,241502576,130106,132945,2,1/1,1,电子元件
50,600589,大位科技,10.01430606842041,7.69,1629458176,11369433454.1,11369433438.720001,14.940903663635254,408059076,130334,130334,0,1/1,1,互联网服
51,301306,西测测试,20.010684967041016,44.92,433077168,1764457600.0,3791248000.0,26.439491271972656,258835553,131642,131642,0,1/1,1,专业服务
52,002335,科华数据,10.0,42.46,1391960400,19305400464.24,21884480478.08,7.488316059112549,466697264,132245,132245,0,1/1,1,电源设备
53,688316,青云科技-U,20.004064559936523,59.03,416323760,2121787306.6000001,2821615582.64,21.213346481323242,136965656,132402,132402,0,1/1,1,互联网服
54,603991,至正股份,10.001724243164062,63.79,303194400,4754587522.42,4754587522.42,6.676326751708984,74640679,133328,133328,0,1/1,1,塑料制品
55,600551,时代出版,10.035842895507812,9.21,380263120,6244888751.190001,6244888686.72,6.485418796539307,188444207,135411,135411,0,5/3,1,文化传媒
56,300368,汇金股份,20.046350479125977,10.36,1517755600,5479854401.0,5479854369.92,29.640840530395508,201019710,140006,140006,0,5/3,2,计算机设
57,002177,御银股份,10.03911304473877,8.44,3140793808,5648133362.16,6424454538.24,59.2352180480957,182909375,140124,140124,0,6/6,6,计算机设
58,688183,生益电子,20.006271362304688,38.27,1235100832,31833796367.250004,31833796099.360004,4.143656253814697,63228584,140313,140810,2,1/1,1,电子元件
59,603106,恒银科技,9.988776206970215,9.8,440258464,5101096000.0,5101096000.0,9.077592849731445,282796943,140406,140406,0,1/1,1,计算机设
60,301197,工大科雅,19.987775802612305,19.63,199781839,1615411590.0,2366200200.0,13.155256271362305,224321825,141039,141039,0,1/1,1,软件开发
61,603083,剑桥科技,9.992111206054688,41.83,1921158496,11211269949.029999,11212190209.029999,17.90965461730957,93544429,141611,143017,3,1/1,1,通信设备
62,837748,路桥信息,29.986492156982422,57.74,400535504,3599948980.5,4430967600.0,13.571634292602539,100435323,142000,142000,0,5/3,1,软件开发
63,600037,歌华有线,9.987030029296875,8.48,692267472,11802276456.32,11802276490.24,6.0715179443359375,151685847,142103,142103,0,1/1,1,文化传媒
64,300546,雄帝科技,20.016077041625977,29.86,1810810272,4005815597.1,5572852153.26,51.60128402709961,503378148,142221,142221,0,1/1,1,计算机设
65,603123,翠微股份,10.007758140563965,14.18,2340041760,9249272956.82,11326086008.96,27.418357849121094,83684688,142425,142607,1,5/4,1,多元金融
66,002639,雪人股份,10.024651527404785,13.39,3932982048,8711290382.34,10345143136.640001,47.07069778442383,416160811,142730,142730,0,1/1,1,通用设备
67,603109,神驰机电,9.984580039978027,28.53,448795328,5958443710.8,5958443710.8,7.906693458557129,186769933,142930,142930,0,1/1,1,通用设备
68,001309,德明利,10.0,122.87,801414288,10767854119.11,19876717498.22,7.750657558441162,453279717,143309,143309,0,1/1,1,半导体
