序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3234079,2844408440.52,3061671962.4,0.1136995330452919,202763494,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,171052885,4726000957.68,5351001778.08,3.6194000244140625,271298758,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,7345900,2545800453.9,2810590035.0,0.2885497212409973,725016895,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,520886240,10560240607.83,10560240521.279999,4.9397783279418945,52783383,092500,104339,6,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,127746301,4185905101.84,4234099651.04,3.062612771987915,239041786,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,964770448,5362785792.0,5409089280.0,18.068241119384766,135220968,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,277884672,4544083170.0,4544100000.0,6.190240383148193,51829578,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,909423920,99135020570.64,99135020100.48,0.9176060557365417,660693672,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,114151632,3548130226.13,7065333292.96,3.248666286468506,126707386,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,156920912,6675316065.99,6675316090.559999,2.373260974884033,51333750,093032,093032,0,2/2,2,工程建设
11,600698,湖南天雁,9.941520690917969,7.52,832831072,6244196437.92,8055574640.639999,13.49926471710205,70180317,093054,102224,7,1/1,1,汽车零部
12,605099,共创草坪,10.009750366210938,33.85,165915813,13543046500.0,13595581700.0,1.2344720363616943,165843708,093108,093108,0,4/4,4,家用轻工
13,300513,恒实科技,20.05108642578125,9.4,354335728,2645505957.6,2948696828.8,13.709575653076172,261749711,093136,093957,1,1/1,1,通信服务
14,000695,滨海能源,10.0,17.05,387780848,3780332206.2000003,3787615539.9500003,10.601858139038086,221401359,093148,093148,0,13/8,1,造纸印刷
15,603226,菲林格尔,9.955751419067383,9.94,115297330,3533588193.7999997,3533588253.44,3.330174446105957,43347703,093157,093157,0,3/3,2,装修建材
16,002856,美芝股份,10.009182929992676,11.98,80584137,1438817826.9,1621047439.8400002,5.763534069061279,190511950,093318,093318,0,1/1,1,装修装饰
17,002546,新联电子,10.060362815856934,5.47,268256009,4382739565.12,4562248598.88,6.181802272796631,193842031,093336,093633,1,1/1,1,电网设备
18,601007,金陵饭店,9.960680961608887,8.39,304061744,3272100000.0,3272100000.0,9.43772029876709,88347413,093517,093608,1,1/1,1,旅游酒店
19,002932,明德生物,9.994874000549316,21.46,141852085,3349587555.06,4989899737.22,4.302065372467041,156555421,093721,093721,0,1/1,1,医疗器械
20,002339,积成电子,9.943181991577148,7.74,266138997,3705862494.96,3901674185.28,7.366092681884766,216570300,093809,093809,0,1/1,1,电网设备
21,000530,冰山冷热,10.018214225769043,6.04,337149456,3624233717.8,5093003572.4800005,9.547167778015137,227222746,093921,093921,0,1/1,1,通用设备
22,300651,金陵体育,20.016340255737305,29.38,752939632,2202797112.88,3782755442.44,35.88326644897461,77968056,093936,100815,6,3/3,3,家用轻工
23,002878,元隆雅图,10.017783164978027,18.56,622366864,4346909036.16,4862344735.36,14.805872917175293,288333386,093939,093939,0,5/3,1,文化传媒
24,603585,苏利股份,10.031745910644531,17.33,83378623,3119458800.6899996,3186179300.6899996,2.7395668029785156,115879124,094125,094125,0,1/1,1,农药兽药
25,603518,锦泓集团,9.991809844970703,13.43,833354544,4620630903.62,4652373326.4,18.681713104248047,29378125,094450,101347,1,7/5,1,纺织服装
26,300082,奥克股份,20.025188446044922,9.53,1052638880,6463319743.139999,6481335922.24,17.06532096862793,317500946,094451,102248,1,1/1,1,化学原料
27,600178,东安动力,9.967584609985352,13.57,591291568,6330081504.77,6390430429.440001,9.506204605102539,312380219,094751,094751,0,1/1,1,汽车零部
28,603176,汇通集团,10.1010103225708,5.45,256424554,2516734828.15,2585050540.0,10.259947776794434,15722160,094759,105244,5,1/1,1,工程建设
29,002265,建设工业,10.014655113220215,22.52,705718320,9077745003.0,23264069808.0,8.013655662536621,426587352,095206,095206,0,1/1,1,汽车零部
30,001379,腾达科技,10.00485610961914,22.65,263556883,1524345000.0,4530000000.0,17.597028732299805,80371260,095303,100857,2,1/1,1,通用设备
31,603679,华体科技,10.007758140563965,14.18,146943878,2333767967.16,2333767967.16,6.500156879425049,122753338,095551,095551,0,1/1,1,光学光电
32,002134,天津普林,10.018993377685547,23.17,245891634,5696339124.56,5696339124.56,4.4909467697143555,174438218,100036,100036,0,1/1,1,电子元件
33,003035,南网能源,9.91735553741455,5.32,530391552,20151515146.84,20151515130.88,2.7139313220977783,298941982,100330,100330,0,4/2,1,专业服务
34,000665,湖北广电,10.0,5.5,519912336,6254106815.0,6254322184.0,8.659588813781738,296566050,100533,100533,0,1/1,1,文化传媒
35,605388,均瑶健康,9.989806175231934,10.79,916822560,6479222359.999999,6479222359.999999,15.205395698547363,89356090,100901,103019,1,8/6,1,食品饮料
36,605298,必得科技,10.03184700012207,13.82,119577470,2551890640.0,2596087000.0,4.7902398109436035,33945720,102555,103752,1,1/1,1,交运设备
37,605018,长华集团,10.04291820526123,12.82,245760413,6026243466.26,6041114653.440001,4.218441009521484,145957648,102822,102822,0,1/1,1,汽车零部
38,605299,舒华体育,9.988901138305664,9.91,222898931,4072310839.59,4072310908.96,5.65587854385376,116098623,102952,102952,0,1/1,1,家用轻工
39,605066,天正电气,10.0,7.81,490709136,3924002706.25,3956685580.3199997,12.86973762512207,122996761,103854,103854,0,1/1,1,电网设备
40,002370,亚太药业,10.027854919433594,3.95,339846656,2945386743.5,2945386767.2000003,11.919536590576172,148728599,104036,111500,1,1/1,1,化学制药
41,002250,联化科技,10.01838207244873,11.97,1923651488,10851213847.32,10908657446.400002,18.89672088623047,209811357,104354,104354,0,6/5,1,农药兽药
42,001389,广合科技,10.004125595092773,53.33,455877824,8012436791.4,22677782976.64,5.854295253753662,341459510,110830,112145,1,1/1,1,电子元件
43,002184,海得控制,10.033726692199707,13.05,295903936,3136848127.2000003,4592404202.400001,9.79990291595459,438733522,111112,111112,0,1/1,1,专用设备
44,603901,永创智能,9.972298622131348,11.91,380684736,5768538302.46,5808170852.16,6.996427059173584,176777176,111155,111155,0,1/1,1,专用设备
45,002491,通鼎互联,10.058026313781738,5.69,460275408,6694107875.990001,6998668682.240001,7.1142377853393555,539703436,112327,112327,0,1/1,1,通信设备
46,603042,华脉科技,9.980557441711426,16.97,860676128,2725209584.7999997,2725209584.7999997,33.41639709472656,257657037,112536,112536,0,2/2,2,通信设备
47,002981,朝阳科技,9.991568565368652,26.09,246614650,3115832558.35,3528753770.35,8.258152961730957,324377804,112745,112745,0,1/1,1,消费电子
48,600601,方正科技,10.023309707641602,4.72,332552144,19683784314.64,19683784281.6,1.7741249799728394,568372681,130106,130106,0,1/1,1,电子元件
49,600589,大位科技,10.01430606842041,7.69,1405061664,11369433454.1,11369433438.720001,12.9672212600708,1250414763,130334,130334,0,1/1,1,互联网服
