序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3358012,2844408440.52,3061671962.4,0.11805660277605057,138530884,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,176448634,4726000957.68,5351001778.08,3.733571767807007,203580409,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,7711452,2545800453.9,2810590035.0,0.3029087483882904,453771415,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,764141328,10560240607.83,10560240521.279999,7.254296779632568,44310345,092500,134751,9,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,140474167,4185905101.84,4234099651.04,3.3666775226593018,123463593,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,977523776,5362785792.0,5409089280.0,18.306053161621094,82513510,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,286775408,4544083170.0,4544100000.0,6.385895252227783,43146420,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,940919312,99135020570.64,99135020100.48,0.9493762254714966,467306520,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,124836687,3548130226.13,7065333292.96,3.5498123168945312,69441124,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,163161692,6675316065.99,6675316090.559999,2.4667513370513916,32201091,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,821247392,3865587603.6800003,3888686774.7200003,21.625900268554688,10377258,093051,142824,7,2/2,2,包装材料
12,600698,湖南天雁,9.941520690917969,7.52,840698496,6244196437.92,8055574640.639999,13.625260353088379,52854237,093054,102224,7,1/1,1,汽车零部
