序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
31,603679,华体科技,10.007758140563965,14.18,146207936,2333767967.16,2333767967.16,6.468622207641602,125560978,095551,095551,0,1/1,1,光学光电
32,002134,天津普林,10.018993377685547,23.17,245625179,5696339124.56,5696339124.56,4.486268997192383,175253802,100036,100036,0,1/1,1,电子元件
33,003035,南网能源,9.91735553741455,5.32,528443888,20151515146.84,20151515130.88,2.704266309738159,301159890,100330,100330,0,4/2,1,专业服务
34,000665,湖北广电,10.0,5.5,518305792,6254106815.0,6254322184.0,8.63390064239502,295023300,100533,100533,0,1/1,1,文化传媒
35,605388,均瑶健康,9.989806175231934,10.79,913371488,6479222359.999999,6479222359.999999,15.152132034301758,95431291,100901,103019,1,8/6,1,食品饮料
36,605298,必得科技,10.03184700012207,13.82,119464146,2551890640.0,2596087000.0,4.785799026489258,35692568,102555,103752,1,1/1,1,交运设备
37,605018,长华集团,10.04291820526123,12.82,245192487,6026243466.26,6041114653.440001,4.209016799926758,143155196,102822,102822,0,1/1,1,汽车零部
38,605299,舒华体育,9.988901138305664,9.91,221871264,4072310839.59,4072310908.96,5.630642890930176,118936847,102952,102952,0,1/1,1,家用轻工
39,605066,天正电气,10.0,7.81,489061216,3924002706.25,3956685580.3199997,12.827742576599121,127145433,103854,103854,0,1/1,1,电网设备
40,002370,亚太药业,10.027854919433594,3.95,338716960,2945386743.5,2945386767.2000003,11.881181716918945,158763179,104036,111500,1,1/1,1,化学制药
41,002250,联化科技,10.01838207244873,11.97,1918510368,10851213847.32,10908657446.400002,18.849342346191406,218460879,104354,104354,0,6/5,1,农药兽药
42,001389,广合科技,10.004125595092773,53.33,446454416,8012436791.4,22677782976.64,5.736685276031494,365687329,110830,112145,1,1/1,1,电子元件
43,002184,海得控制,10.033726692199707,13.05,293814976,3136848127.2000003,4592404202.400001,9.733308792114258,472402170,111112,111112,0,1/1,1,专用设备
44,603901,永创智能,9.972298622131348,11.91,379648560,5768538302.46,5808170852.16,6.978464603424072,178644664,111155,111155,0,1/1,1,专用设备
45,002491,通鼎互联,10.058026313781738,5.69,455987984,6694107875.990001,6998668682.240001,7.050189971923828,631451841,112327,112327,0,1/1,1,通信设备
46,603042,华脉科技,9.980557441711426,16.97,855204992,2725209584.7999997,2725209584.7999997,33.21563720703125,287648118,112536,112536,0,2/2,2,通信设备
47,002981,朝阳科技,9.991568565368652,26.09,237219641,3115832558.35,3528753770.35,7.956628322601318,358271323,112745,112745,0,1/1,1,消费电子
