序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3326947,2844408440.52,3061671962.4,0.11696445941925049,189663547,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,173090299,4726000957.68,5351001778.08,3.662510871887207,253835416,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,7485930,2545800453.9,2810590035.0,0.2940501570701599,657658043,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,750783200,10560240607.83,10560240521.279999,7.12780237197876,48163551,092500,134751,9,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,134307312,4185905101.84,4234099651.04,3.219353437423706,197226655,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,970032032,5362785792.0,5409089280.0,18.16635513305664,118045267,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,278996576,4544083170.0,4544100000.0,6.214709281921387,50147700,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,922867200,99135020570.64,99135020100.48,0.9311666488647461,558821127,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,120440788,3548130226.13,7065333292.96,3.4259188175201416,105080684,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,160243478,6675316065.99,6675316090.559999,2.42303466796875,46776717,093032,093032,0,2/2,2,工程建设
11,600698,湖南天雁,9.941520690917969,7.52,836479024,6244196437.92,8055574640.639999,13.557686805725098,70408925,093054,102224,7,1/1,1,汽车零部
12,605099,共创草坪,10.009750366210938,33.85,166711288,13543046500.0,13595581700.0,1.2403457164764404,154206078,093108,093108,0,4/4,4,家用轻工
13,300513,恒实科技,20.05108642578125,9.4,359889616,2645505957.6,2948696828.8,13.919512748718262,180562475,093136,093957,1,1/1,1,通信服务
14,000695,滨海能源,10.0,17.05,396220784,3780332206.2000003,3787615539.9500003,10.825117111206055,188598677,093148,093148,0,13/8,1,造纸印刷
15,603226,菲林格尔,9.955751419067383,9.94,115513038,3533588193.7999997,3533588253.44,3.3362789154052734,43457033,093157,093157,0,3/3,2,装修建材
16,002856,美芝股份,10.009182929992676,11.98,81564101,1438817826.9,1621047439.8400002,5.831643104553223,186255456,093318,093318,0,1/1,1,装修装饰
17,002546,新联电子,10.060362815856934,5.47,271485504,4382739565.12,4562248598.88,6.255488872528076,177374049,093336,093633,1,1/1,1,电网设备
18,601007,金陵饭店,9.960680961608887,8.39,312054064,3272100000.0,3272100000.0,9.681976318359375,70803084,093517,093608,1,1/1,1,旅游酒店
19,002932,明德生物,9.994874000549316,21.46,148067523,3349587555.06,4989899737.22,4.487623691558838,142655156,093721,093721,0,1/1,1,医疗器械
20,002339,积成电子,9.943181991577148,7.74,270771856,3705862494.96,3901674185.28,7.491106986999512,175869046,093809,093809,0,1/1,1,电网设备
21,000530,冰山冷热,10.018214225769043,6.04,341484960,3624233717.8,5093003572.4800005,9.666792869567871,195835282,093921,093921,0,1/1,1,通用设备
22,300651,金陵体育,20.016340255737305,29.38,757646304,2202797112.88,3782755442.44,36.09693145751953,65190694,093936,100815,6,3/3,3,家用轻工
23,002878,元隆雅图,10.017783164978027,18.56,633939024,4346909036.16,4862344735.36,15.072089195251465,237911434,093939,093939,0,5/3,1,文化传媒
24,603585,苏利股份,10.031745910644531,17.33,84681839,3119458800.6899996,3186179300.6899996,2.781343698501587,106801670,094125,094125,0,1/1,1,农药兽药
25,300082,奥克股份,20.025188446044922,9.53,1064254048,6463319743.139999,6481335922.24,17.24502944946289,247129520,094451,102248,1,1/1,1,化学原料
26,600178,东安动力,9.967584609985352,13.57,597536480,6330081504.77,6390430429.440001,9.604859352111816,268460914,094751,094751,0,1/1,1,汽车零部
27,603176,汇通集团,10.1010103225708,5.45,258887409,2516734828.15,2585050540.0,10.357807159423828,14167275,094759,105244,5,1/1,1,工程建设
28,002265,建设工业,10.014655113220215,22.52,714682224,9077745003.0,23264069808.0,8.112401008605957,312358210,095206,095206,0,1/1,1,汽车零部
29,001379,腾达科技,10.00485610961914,22.65,268329238,1524345000.0,4530000000.0,17.910104751586914,62946615,095303,100857,2,1/1,1,通用设备
30,603679,华体科技,10.007758140563965,14.18,150520074,2333767967.16,2333767967.16,6.653393745422363,110077836,095551,095551,0,1/1,1,光学光电
31,002104,恒宝股份,10.0,10.56,3038212208,6331163562.240001,7478403609.6,49.839664459228516,86716386,100015,132048,8,5/4,1,通信设备
32,002134,天津普林,10.018993377685547,23.17,251918151,5696339124.56,5696339124.56,4.596743106842041,159776242,100036,100036,0,1/1,1,电子元件
33,003035,南网能源,9.91735553741455,5.32,552523776,20151515146.84,20151515130.88,2.823760509490967,226859201,100330,100330,0,4/2,1,专业服务
34,000665,湖北广电,10.0,5.5,528530288,6254106815.0,6254322184.0,8.797385215759277,233841300,100533,100533,0,1/1,1,文化传媒
35,605298,必得科技,10.03184700012207,13.82,121036060,2551890640.0,2596087000.0,4.847397327423096,33092446,102555,103752,1,1/1,1,交运设备
36,605018,长华集团,10.04291820526123,12.82,250942257,6026243466.26,6041114653.440001,4.304429054260254,120575330,102822,102822,0,1/1,1,汽车零部
37,605299,舒华体育,9.988901138305664,9.91,232544502,4072310839.59,4072310908.96,5.892735958099365,82442112,102952,102952,0,1/1,1,家用轻工
38,605066,天正电气,10.0,7.81,496766768,3924002706.25,3956685580.3199997,13.0241117477417,105129629,103854,103854,0,1/1,1,电网设备
39,002370,亚太药业,10.027854919433594,3.95,352427504,2945386743.5,2945386767.2000003,12.346673965454102,120087062,104036,111500,1,1/1,1,化学制药
40,002250,联化科技,10.01838207244873,11.97,2210778976,10851213847.32,10908657446.400002,21.547609329223633,120160845,104354,132500,3,6/5,1,农药兽药
41,001389,广合科技,10.004125595092773,53.33,475123184,8012436791.4,22677782976.64,6.094488620758057,219511239,110830,112145,1,1/1,1,电子元件
42,002184,海得控制,10.033726692199707,13.05,311443184,3136848127.2000003,4592404202.400001,10.295280456542969,296279109,111112,111112,0,1/1,1,专用设备
43,603901,永创智能,9.972298622131348,11.91,388252416,5768538302.46,5808170852.16,7.127615928649902,138513847,111155,111155,0,1/1,1,专用设备
44,002491,通鼎互联,10.058026313781738,5.69,500082064,6694107875.990001,6998668682.240001,7.708889961242676,255951671,112327,112327,0,1/1,1,通信设备
45,603042,华脉科技,9.980557441711426,16.97,885569424,2725209584.7999997,2725209584.7999997,34.3298454284668,188360042,112536,112536,0,2/2,2,通信设备
46,002981,朝阳科技,9.991568565368652,26.09,264714587,3115832558.35,3528753770.35,8.839055061340332,211534641,112745,112745,0,1/1,1,消费电子
47,600601,方正科技,10.023309707641602,4.72,880805312,19683784314.64,19683784281.6,4.564423561096191,351204344,130106,132945,2,1/1,1,电子元件
48,600589,大位科技,10.01430606842041,7.69,1595459920,11369433454.1,11369433438.720001,14.641871452331543,652127380,130334,130334,0,1/1,1,互联网服
49,301306,西测测试,20.010684967041016,44.92,424479488,1764457600.0,3791248000.0,25.952219009399414,396102089,131642,131642,0,1/1,1,专业服务
50,002335,科华数据,10.0,42.46,1355967056,19305400464.24,21884480478.08,7.301874160766602,855112852,132245,132245,0,1/1,1,电源设备
51,688316,青云科技-U,20.004064559936523,59.03,376351184,2121787306.6000001,2821615582.64,19.329435348510742,203371336,132402,132402,0,1/1,1,互联网服
52,603991,至正股份,10.001724243164062,63.79,292299072,4754587522.42,4754587522.42,6.44717264175415,94058355,133328,133328,0,1/1,1,塑料制品
53,600551,时代出版,10.035842895507812,9.21,323725104,6244888751.190001,6244888686.72,5.5800700187683105,434789271,135411,135411,0,5/3,1,文化传媒
