序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3166145,2844408440.52,3061671962.4,0.11131118983030319,261737536,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,162038037,4726000957.68,5351001778.08,3.428650140762329,273351840,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6603520,2545800453.9,2810590035.0,0.2593887448310852,911711746,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,117343607,10560240607.83,10560240521.279999,1.1111830472946167,180371082,092500,092500,0,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,110820032,4185905101.84,4234099651.04,2.6582493782043457,328425406,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,936303712,5362785792.0,5409089280.0,17.53742218017578,175565043,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,272952368,4544083170.0,4544100000.0,6.081696510314941,62794884,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,787184992,99135020570.64,99135020100.48,0.7943005561828613,815923186,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,102107762,3548130226.13,7065333292.96,2.9092235565185547,158076709,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,148164515,6675316065.99,6675316090.559999,2.2420849800109863,61016085,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,422123360,3865587603.6800003,3888686774.7200003,11.004180908203125,66710556,093051,095200,4,2/2,2,包装材料
12,605099,共创草坪,10.009750366210938,33.85,161691333,13543046500.0,13595581700.0,1.2032790184020996,172329368,093108,093108,0,4/4,4,家用轻工
13,300513,恒实科技,20.05108642578125,9.4,339462176,2645505957.6,2948696828.8,13.147356986999512,335478536,093136,093957,1,1/1,1,通信服务
14,000695,滨海能源,10.0,17.05,343573904,3780332206.2000003,3787615539.9500003,9.432465553283691,305036452,093148,093148,0,13/8,1,造纸印刷
15,603226,菲林格尔,9.955751419067383,9.94,113295355,3533588193.7999997,3533588253.44,3.2735188007354736,45569353,093157,093157,0,3/3,2,装修建材
16,002856,美芝股份,10.009182929992676,11.98,77332765,1438817826.9,1621047439.8400002,5.5375590324401855,213196080,093318,093318,0,1/1,1,装修装饰
17,002546,新联电子,10.060362815856934,5.47,255213341,4382739565.12,4562248598.88,5.884210586547852,248436460,093336,093633,1,1/1,1,电网设备
18,601007,金陵饭店,9.960680961608887,8.39,291202688,3272100000.0,3272100000.0,9.044729232788086,143131713,093517,093608,1,1/1,1,旅游酒店
19,002932,明德生物,9.994874000549316,21.46,123072825,3349587555.06,4989899737.22,3.741421699523926,239705732,093721,093721,0,1/1,1,医疗器械
20,002339,积成电子,9.943181991577148,7.74,252921159,3705862494.96,3901674185.28,7.009418964385986,293387718,093809,093809,0,1/1,1,电网设备
21,000530,冰山冷热,10.018214225769043,6.04,310173360,3624233717.8,5093003572.4800005,8.802842140197754,313684380,093921,093921,0,1/1,1,通用设备
22,300651,金陵体育,20.016340255737305,29.38,744600992,2202797112.88,3782755442.44,35.50471878051758,52978016,093936,100815,6,3/3,3,家用轻工
23,002878,元隆雅图,10.017783164978027,18.56,601290128,4346909036.16,4862344735.36,14.321005821228027,448530314,093939,093939,0,5/3,1,文化传媒
24,603585,苏利股份,10.031745910644531,17.33,79050976,3119458800.6899996,3186179300.6899996,2.6008360385894775,145213962,094125,094125,0,1/1,1,农药兽药
25,603518,锦泓集团,9.991809844970703,13.43,793152336,4620630903.62,4652373326.4,17.811655044555664,165547339,094450,101347,1,7/5,1,纺织服装
26,600178,东安动力,9.967584609985352,13.57,571930080,6330081504.77,6390430429.440001,9.200340270996094,458758262,094751,094751,0,1/1,1,汽车零部
27,603176,汇通集团,10.1010103225708,5.45,162472253,2516734828.15,2585050540.0,6.525535583496094,68261795,094759,095117,2,1/1,1,工程建设
28,002265,建设工业,10.014655113220215,22.52,670003856,9077745003.0,23264069808.0,7.620226860046387,720543479,095206,095206,0,1/1,1,汽车零部
29,002115,三维通信,10.012836456298828,8.57,572389312,6446315709.24,6950195680.96,9.120997428894043,663407556,095239,095239,0,1/1,1,互联网服
30,001379,腾达科技,10.00485610961914,22.65,241627153,1524345000.0,4530000000.0,16.158395767211914,194115030,095303,100857,2,1/1,1,通用设备
31,603679,华体科技,10.007758140563965,14.18,133210463,2333767967.16,2333767967.16,5.911691188812256,186258554,095551,095551,0,1/1,1,光学光电
32,002134,天津普林,10.018993377685547,23.17,223421368,5696339124.56,5696339124.56,4.09647798538208,290427238,100036,100036,0,1/1,1,电子元件
33,003035,南网能源,9.91735553741455,5.32,469385504,20151515146.84,20151515130.88,2.4111945629119873,643108210,100330,100330,0,4/2,1,专业服务
34,000665,湖北广电,10.0,5.5,478277440,6254106815.0,6254322184.0,7.993867874145508,776098400,100533,100533,0,1/1,1,文化传媒
35,605388,均瑶健康,9.989806175231934,10.79,670555376,6479222359.999999,6479222359.999999,11.402094841003418,461702869,100901,100901,0,8/6,1,食品饮料
36,002940,昂利康,9.97624683380127,18.52,268055840,3431301648.84,3736006004.72,8.502102851867676,417377980,101430,101430,0,3/2,1,化学制药
