序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3021284,2844408440.52,3061671962.4,0.1062183529138565,263863036,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,157700760,4726000957.68,5351001778.08,3.3368754386901855,276896709,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6532768,2545800453.9,2810590035.0,0.25660958886146545,953691266,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,114828464,10560240607.83,10560240521.279999,1.087365984916687,183526695,092500,092500,0,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,101012129,4185905101.84,4234099651.04,2.4239416122436523,347771677,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,929580080,5362785792.0,5409089280.0,17.412046432495117,179227697,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,272285808,4544083170.0,4544100000.0,6.067028045654297,55659054,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,779572624,99135020570.64,99135020100.48,0.7866217494010925,815887611,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,98396948,3548130226.13,7065333292.96,2.804638385772705,159393889,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,143567468,6675316065.99,6675316090.559999,2.1732187271118164,67044510,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,413206400,3865587603.6800003,3888686774.7200003,10.773506164550781,73735783,093051,095200,4,2/2,2,包装材料
12,600698,湖南天雁,9.941520690917969,7.52,615697504,6244196437.92,8055574640.639999,10.019454956054688,240658800,093054,095414,1,1/1,1,汽车零部
13,603823,百合花,9.965035438537598,12.58,518177056,5170776320.32,5237905816.96,10.247428894042969,1837938,093107,095954,3,2/2,2,化学制品
14,605099,共创草坪,10.009750366210938,33.85,160455808,13543046500.0,13595581700.0,1.1941560506820679,181902148,093108,093108,0,4/4,4,家用轻工
15,300513,恒实科技,20.05108642578125,9.4,333649168,2645505957.6,2948696828.8,12.927624702453613,362914372,093136,093957,1,1/1,1,通信服务
16,000695,滨海能源,10.0,17.05,325800816,3780332206.2000003,3787615539.9500003,8.962319374084473,383746225,093148,093148,0,13/8,1,造纸印刷
17,603226,菲林格尔,9.955751419067383,9.94,112037259,3533588193.7999997,3533588253.44,3.237914800643921,49249827,093157,093157,0,3/3,2,装修建材
18,002856,美芝股份,10.009182929992676,11.98,76731369,1438817826.9,1621047439.8400002,5.495760917663574,241153806,093318,093318,0,1/1,1,装修装饰
19,002546,新联电子,10.060362815856934,5.47,243566070,4382739565.12,4562248598.88,5.618457317352295,309989276,093336,093633,1,1/1,1,电网设备
20,601007,金陵饭店,9.960680961608887,8.39,284115648,3272100000.0,3272100000.0,8.828139305114746,155645398,093517,093608,1,1/1,1,旅游酒店
21,002932,明德生物,9.994874000549316,21.46,118112754,3349587555.06,4989899737.22,3.593341588973999,262029089,093721,093721,0,1/1,1,医疗器械
22,002339,积成电子,9.943181991577148,7.74,245585187,3705862494.96,3901674185.28,6.811463356018066,382559484,093809,093809,0,1/1,1,电网设备
23,000530,冰山冷热,10.018214225769043,6.04,300275616,3624233717.8,5093003572.4800005,8.529743194580078,410568396,093921,093921,0,1/1,1,通用设备
24,002878,元隆雅图,10.017783164978027,18.56,589138896,4346909036.16,4862344735.36,14.041468620300293,503365834,093939,093939,0,5/3,1,文化传媒
25,603585,苏利股份,10.031745910644531,17.33,75340276,3119458800.6899996,3186179300.6899996,2.4818825721740723,152446117,094125,094125,0,1/1,1,农药兽药
26,600178,东安动力,9.967584609985352,13.57,561326480,6330081504.77,6390430429.440001,9.032829284667969,564670755,094751,094751,0,1/1,1,汽车零部
27,603176,汇通集团,10.1010103225708,5.45,151219638,2516734828.15,2585050540.0,6.078423976898193,83746880,094759,095117,2,1/1,1,工程建设
28,000506,中润资源,10.040705680847168,8.11,344116352,7531521493.709999,7534334033.599999,4.686900615692139,309018411,094909,094909,0,1/1,1,贵金属
29,002265,建设工业,10.014655113220215,22.52,643380704,9077745003.0,23264069808.0,7.326947212219238,1021498507,095206,095206,0,1/1,1,汽车零部
30,002115,三维通信,10.012836456298828,8.57,468588368,6446315709.24,6950195680.96,7.510760307312012,958859506,095239,095239,0,1/1,1,互联网服
31,603679,华体科技,10.007758140563965,14.18,122982429,2333767967.16,2333767967.16,5.473428726196289,223420080,095551,095551,0,1/1,1,光学光电
