序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
31,001379,腾达科技,10.00485610961914,22.65,271464000,1524345000.0,4530000000.0,18.115751266479492,57202575,095303,100857,2,1/1,1,通用设备
32,603679,华体科技,10.007758140563965,14.18,151740972,2333767967.16,2333767967.16,6.705708026885986,103511078,095551,095551,0,1/1,1,光学光电
33,002104,恒宝股份,10.0,10.56,3043880816,6331163562.240001,7478403609.6,49.92919921875,96777954,100015,132048,8,5/4,1,通信设备
34,002134,天津普林,10.018993377685547,23.17,256343621,5696339124.56,5696339124.56,4.674432754516602,144567454,100036,100036,0,1/1,1,电子元件
35,003035,南网能源,9.91735553741455,5.32,567096320,20151515146.84,20151515130.88,2.8960752487182617,187653993,100330,100330,0,4/2,1,专业服务
36,000665,湖北广电,10.0,5.5,532386336,6254106815.0,6254322184.0,8.859042167663574,217756000,100533,100533,0,1/1,1,文化传媒
37,605298,必得科技,10.03184700012207,13.82,122559024,2551890640.0,2596087000.0,4.907077312469482,30052046,102555,103752,1,1/1,1,交运设备
38,605018,长华集团,10.04291820526123,12.82,253252421,6026243466.26,6041114653.440001,4.342763900756836,101094058,102822,102822,0,1/1,1,汽车零部
39,605299,舒华体育,9.988901138305664,9.91,234965515,4072310839.59,4072310908.96,5.952186584472656,72605446,102952,102952,0,1/1,1,家用轻工
40,605066,天正电气,10.0,7.81,500424192,3924002706.25,3956685580.3199997,13.117318153381348,86276289,103854,103854,0,1/1,1,电网设备
41,002370,亚太药业,10.027854919433594,3.95,356282032,2945386743.5,2945386767.2000003,12.477540969848633,97506362,104036,111500,1,1/1,1,化学制药
42,002250,联化科技,10.01838207244873,11.97,2222327632,10851213847.32,10908657446.400002,21.654035568237305,108697176,104354,132500,3,6/5,1,农药兽药
43,001389,广合科技,10.004125595092773,53.33,483197344,8012436791.4,22677782976.64,6.195259094238281,159669646,110830,112145,1,1/1,1,电子元件
44,002184,海得控制,10.033726692199707,13.05,314515600,3136848127.2000003,4592404202.400001,10.393226623535156,251829047,111112,111112,0,1/1,1,专用设备
45,603901,永创智能,9.972298622131348,11.91,390653472,5768538302.46,5808170852.16,7.169239044189453,118721809,111155,111155,0,1/1,1,专用设备
46,002491,通鼎互联,10.058026313781738,5.69,507087264,6694107875.990001,6998668682.240001,7.813537120819092,193425740,112327,112327,0,1/1,1,通信设备
47,603042,华脉科技,9.980557441711426,16.97,896929136,2725209584.7999997,2725209584.7999997,34.746681213378906,146498446,112536,112536,0,2/2,2,通信设备
48,002981,朝阳科技,9.991568565368652,26.09,270645888,3115832558.35,3528753770.35,9.029415130615234,183784273,112745,112745,0,1/1,1,消费电子
49,600601,方正科技,10.023309707641602,4.72,922095408,19683784314.64,19683784281.6,4.774190902709961,240617576,130106,132945,2,1/1,1,电子元件
50,600589,大位科技,10.01430606842041,7.69,1635035744,11369433454.1,11369433438.720001,14.989961624145508,392366862,130334,130334,0,1/1,1,互联网服
51,301306,西测测试,20.010684967041016,44.92,433535360,1764457600.0,3791248000.0,26.465457916259766,220415477,131642,131642,0,1/1,1,专业服务
52,002335,科华数据,10.0,42.46,1398346384,19305400464.24,21884480478.08,7.521394729614258,322995640,132245,132245,0,1/1,1,电源设备
53,688316,青云科技-U,20.004064559936523,59.03,419222784,2121787306.6000001,2821615582.64,21.349977493286133,131460046,132402,132402,0,1/1,1,互联网服
54,603991,至正股份,10.001724243164062,63.79,303392144,4754587522.42,4754587522.42,6.680485725402832,74659816,133328,133328,0,1/1,1,塑料制品
55,600551,时代出版,10.035842895507812,9.21,410985840,6244888751.190001,6244888686.72,6.977384567260742,132109400,135411,135411,0,5/3,1,文化传媒
56,300368,汇金股份,20.046350479125977,10.36,1518412432,5479854401.0,5479854369.92,29.652828216552734,197610234,140006,140006,0,5/3,2,计算机设
57,002177,御银股份,10.03911304473877,8.44,3142506288,5648133362.16,6424454538.24,59.26553726196289,180982523,140124,140124,0,6/6,6,计算机设
58,688183,生益电子,20.006271362304688,38.27,1235996624,31833796367.250004,31833796099.360004,4.146470546722412,58077097,140313,140810,2,1/1,1,电子元件
59,603106,恒银科技,9.988776206970215,9.8,444030496,5101096000.0,5101096000.0,9.151538848876953,266573043,140406,140406,0,1/1,1,计算机设
60,301197,工大科雅,19.987775802612305,19.63,205195793,1615411590.0,2366200200.0,13.490400314331055,178737039,141039,141039,0,1/1,1,软件开发
61,603083,剑桥科技,9.992111206054688,41.83,1928901232,11211269949.029999,11212190209.029999,17.978717803955078,86851629,141611,143017,3,1/1,1,通信设备
62,837748,路桥信息,29.986492156982422,57.74,401240640,3599948980.5,4430967600.0,13.591221809387207,96710458,142000,142000,0,5/3,1,软件开发
63,600037,歌华有线,9.987030029296875,8.48,694332352,11802276456.32,11802276490.24,6.089013576507568,138956519,142103,142103,0,1/1,1,文化传媒
64,300546,雄帝科技,20.016077041625977,29.86,1813665792,4005815597.1,5572852153.26,51.672569274902344,453723058,142221,142221,0,1/1,1,计算机设
65,603123,翠微股份,10.007758140563965,14.18,2345096928,9249272956.82,11326086008.96,27.473012924194336,88840536,142425,142607,1,5/4,1,多元金融
66,002639,雪人股份,10.024651527404785,13.39,3948815728,8711290382.34,10345143136.640001,47.25246047973633,349775869,142730,142730,0,1/1,1,通用设备
67,603109,神驰机电,9.984580039978027,28.53,452803216,5958443710.8,5958443710.8,7.973957538604736,155296207,142930,142930,0,1/1,1,通用设备
68,001309,德明利,10.0,122.87,867342640,10767854119.11,19876717498.22,8.362927436828613,242684223,143309,143309,0,1/1,1,半导体
69,002657,中科金财,9.984698295593262,28.75,3568191872,9670242590.0,9776495000.0,38.35210418701172,166057125,143718,143718,0,5/3,2,互联网服
70,000701,厦门信达,10.0,6.05,192517171,4039621638.7999997,4088632979.2,5.108750343322754,402629829,143857,143857,0,1/1,1,商业百货
