序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,2919914,2844408440.52,3061671962.4,0.10265451669692993,286256323,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,102070971,4726000957.68,5351001778.08,2.1597745418548584,372860499,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,5241544,2545800453.9,2810590035.0,0.20588982105255127,1083630262,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,98520713,10560240607.83,10560240521.279999,0.9329400658607483,314378178,092500,092500,0,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,70494076,4185905101.84,4234099651.04,1.6948745250701904,437747037,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,313951904,5362785792.0,5409089280.0,5.8599443435668945,307389357,093006,093006,0,2/2,2,电网设备
7,603392,万泰生物,9.994385719299316,78.36,571411328,99135020570.64,99135020100.48,0.5766441822052002,1021259297,093020,093020,0,1/1,1,生物制品
8,001258,立新能源,10.029069900512695,7.57,74601380,3548130226.13,7065333292.96,2.1339874267578125,191236368,093024,093024,0,1/1,1,电力行业
9,603238,诺邦股份,10.022649765014648,19.43,151957921,3448999870.0,3448999870.0,4.431046962738037,65953386,093024,093230,2,2/2,2,美容护理
10,600939,重庆建工,10.031347274780273,3.51,122578019,6675316065.99,6675316090.559999,1.8587849140167236,125943012,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,325763472,3865587603.6800003,3888686774.7200003,8.508882522583008,87868813,093051,093306,3,2/2,2,包装材料
12,605099,共创草坪,10.009750366210938,33.85,152193023,13543046500.0,13595581700.0,1.133144736289978,201711168,093108,093108,0,4/4,4,家用轻工
13,000695,滨海能源,10.0,17.05,276028640,3780332206.2000003,3787615539.9500003,7.645710468292236,606957835,093148,093148,0,13/8,1,造纸印刷
14,603226,菲林格尔,9.955751419067383,9.94,110756202,3533588193.7999997,3533588253.44,3.2016611099243164,76761550,093157,093157,0,3/3,2,装修建材
15,002856,美芝股份,10.009182929992676,11.98,64128409,1438817826.9,1621047439.8400002,4.619836330413818,379710892,093318,093318,0,1/1,1,装修装饰
16,002546,新联电子,10.060362815856934,5.47,146094486,4382739565.12,4562248598.88,3.391451835632324,305379707,093336,093336,0,1/1,1,电网设备
17,600561,江西长运,9.955423355102539,7.4,83136611,2105128320.0,2105128320.0,4.124484062194824,167966680,093352,093352,0,3/2,1,铁路公路
