序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3318118,2844408440.52,3061671962.4,0.11665406078100204,195637510,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,171260386,4726000957.68,5351001778.08,3.623790740966797,271651582,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,7345900,2545800453.9,2810590035.0,0.2885497212409973,724360965,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,527919280,10560240607.83,10560240521.279999,5.006377696990967,44613063,092500,104339,6,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,128132106,4185905101.84,4234099651.04,3.0718295574188232,234374074,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,965504128,5362785792.0,5409089280.0,18.08192253112793,129225537,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,278738512,4544083170.0,4544100000.0,6.209030628204346,52649760,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,910289488,99135020570.64,99135020100.48,0.9184791445732117,658793755,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,114393872,3548130226.13,7065333292.96,3.255493402481079,125471236,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,157429160,6675316065.99,6675316090.559999,2.3808746337890625,50014341,093032,093032,0,2/2,2,工程建设
11,600698,湖南天雁,9.941520690917969,7.52,833122848,6244196437.92,8055574640.639999,13.503937721252441,71850509,093054,102224,7,1/1,1,汽车零部
12,605099,共创草坪,10.009750366210938,33.85,165986898,13543046500.0,13595581700.0,1.2349969148635864,160681583,093108,093108,0,4/4,4,家用轻工
13,300513,恒实科技,20.05108642578125,9.4,354391184,2645505957.6,2948696828.8,13.711671829223633,260195891,093136,093957,1,1/1,1,通信服务
14,000695,滨海能源,10.0,17.05,389698976,3780332206.2000003,3787615539.9500003,10.65259838104248,219166104,093148,093148,0,13/8,1,造纸印刷
15,603226,菲林格尔,9.955751419067383,9.94,115306276,3533588193.7999997,3533588253.44,3.330427646636963,43559425,093157,093157,0,3/3,2,装修建材
16,002856,美芝股份,10.009182929992676,11.98,80917181,1438817826.9,1621047439.8400002,5.786681175231934,189485264,093318,093318,0,1/1,1,装修装饰
17,002546,新联电子,10.060362815856934,5.47,269196304,4382739565.12,4562248598.88,6.203256607055664,190775549,093336,093633,1,1/1,1,电网设备
18,601007,金陵饭店,9.960680961608887,8.39,304886480,3272100000.0,3272100000.0,9.46292495727539,85219621,093517,093608,1,1/1,1,旅游酒店
19,002932,明德生物,9.994874000549316,21.46,142128919,3349587555.06,4989899737.22,4.310330390930176,155370829,093721,093721,0,1/1,1,医疗器械
20,002339,积成电子,9.943181991577148,7.74,267161451,3705862494.96,3901674185.28,7.393682956695557,215661624,093809,093809,0,1/1,1,电网设备
21,000530,冰山冷热,10.018214225769043,6.04,337804784,3624233717.8,5093003572.4800005,9.5652494430542,225362426,093921,093921,0,1/1,1,通用设备
22,300651,金陵体育,20.016340255737305,29.38,754106016,2202797112.88,3782755442.44,35.936214447021484,65428672,093936,100815,6,3/3,3,家用轻工
23,002878,元隆雅图,10.017783164978027,18.56,623209488,4346909036.16,4862344735.36,14.825257301330566,282921290,093939,093939,0,5/3,1,文化传媒
24,603585,苏利股份,10.031745910644531,17.33,83726956,3119458800.6899996,3186179300.6899996,2.7507331371307373,111563954,094125,094125,0,1/1,1,农药兽药
25,300082,奥克股份,20.025188446044922,9.53,1053080128,6463319743.139999,6481335922.24,17.072147369384766,313982470,094451,102248,1,1/1,1,化学原料
26,600178,东安动力,9.967584609985352,13.57,591987696,6330081504.77,6390430429.440001,9.517202377319336,311253909,094751,094751,0,1/1,1,汽车零部
27,603176,汇通集团,10.1010103225708,5.45,256695419,2516734828.15,2585050540.0,10.270709991455078,15569560,094759,105244,5,1/1,1,工程建设
28,002265,建设工业,10.014655113220215,22.52,707859968,9077745003.0,23264069808.0,8.037247657775879,424562804,095206,095206,0,1/1,1,汽车零部
29,001379,腾达科技,10.00485610961914,22.65,263658808,1524345000.0,4530000000.0,17.603713989257812,79571715,095303,100857,2,1/1,1,通用设备
30,603679,华体科技,10.007758140563965,14.18,147824456,2333767967.16,2333767967.16,6.537889003753662,121631700,095551,095551,0,1/1,1,光学光电
31,002104,恒宝股份,10.0,10.56,2982713968,6331163562.240001,7478403609.6,48.962039947509766,21674748,100015,130936,7,5/4,1,通信设备
32,002134,天津普林,10.018993377685547,23.17,246076994,5696339124.56,5696339124.56,4.494200706481934,172612422,100036,100036,0,1/1,1,电子元件
33,003035,南网能源,9.91735553741455,5.32,534428896,20151515146.84,20151515130.88,2.73396635055542,293187338,100330,100330,0,4/2,1,专业服务
34,000665,湖北广电,10.0,5.5,520989232,6254106815.0,6254322184.0,8.67680835723877,286541200,100533,100533,0,1/1,1,文化传媒
35,605388,均瑶健康,9.989806175231934,10.79,924841472,6479222359.999999,6479222359.999999,15.329158782958984,76657555,100901,103019,1,8/6,1,食品饮料
36,605298,必得科技,10.03184700012207,13.82,119900844,2551890640.0,2596087000.0,4.802911758422852,33640312,102555,103752,1,1/1,1,交运设备
37,605018,长华集团,10.04291820526123,12.82,246180909,6026243466.26,6041114653.440001,4.225418567657471,145828166,102822,102822,0,1/1,1,汽车零部
38,605299,舒华体育,9.988901138305664,9.91,223482630,4072310839.59,4072310908.96,5.6702117919921875,115558528,102952,102952,0,1/1,1,家用轻工
39,605066,天正电气,10.0,7.81,492627264,3924002706.25,3956685580.3199997,12.918620109558105,121407426,103854,103854,0,1/1,1,电网设备
40,002370,亚太药业,10.027854919433594,3.95,342396832,2945386743.5,2945386767.2000003,12.006118774414062,145505356,104036,111500,1,1/1,1,化学制药
41,002250,联化科技,10.01838207244873,11.97,1925141760,10851213847.32,10908657446.400002,18.91045379638672,209536047,104354,104354,0,6/5,1,农药兽药
