序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3021611,2844408440.52,3061671962.4,0.10622984915971756,264894721,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,159136638,4726000957.68,5351001778.08,3.367257833480835,272954913,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6557826,2545800453.9,2810590035.0,0.25759387016296387,931657914,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,116580236,10560240607.83,10560240521.279999,1.1039543151855469,181894362,092500,092500,0,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,104341679,4185905101.84,4234099651.04,2.503483533859253,342642056,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,933090272,5362785792.0,5409089280.0,17.477500915527344,174602736,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,272476544,4544083170.0,4544100000.0,6.071225643157959,61072704,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,783931472,99135020570.64,99135020100.48,0.7910186648368835,808441373,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,100724723,3548130226.13,7065333292.96,2.870244026184082,157387082,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,145770695,6675316065.99,6675316090.559999,2.206224203109741,63422190,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,414581232,3865587603.6800003,3888686774.7200003,10.809072494506836,72863989,093051,095200,4,2/2,2,包装材料
12,600698,湖南天雁,9.941520690917969,7.52,619169872,6244196437.92,8055574640.639999,10.075064659118652,230008600,093054,095414,1,1/1,1,汽车零部
13,605099,共创草坪,10.009750366210938,33.85,160753688,13543046500.0,13595581700.0,1.1963555812835693,179576653,093108,093108,0,4/4,4,家用轻工
14,300513,恒实科技,20.05108642578125,9.4,336294736,2645505957.6,2948696828.8,13.027626991271973,351296499,093136,093957,1,1/1,1,通信服务
15,000695,滨海能源,10.0,17.05,329454784,3780332206.2000003,3787615539.9500003,9.058976173400879,360051687,093148,093148,0,13/8,1,造纸印刷
16,603226,菲林格尔,9.955751419067383,9.94,112963667,3533588193.7999997,3533588253.44,3.264132022857666,48545081,093157,093157,0,3/3,2,装修建材
17,002856,美芝股份,10.009182929992676,11.98,77120719,1438817826.9,1621047439.8400002,5.522821426391602,227261798,093318,093318,0,1/1,1,装修装饰
18,002546,新联电子,10.060362815856934,5.47,247474932,4382739565.12,4562248598.88,5.707644939422607,270477278,093336,093633,1,1/1,1,电网设备
19,601007,金陵饭店,9.960680961608887,8.39,286412832,3272100000.0,3272100000.0,8.898344039916992,148052448,093517,093608,1,1/1,1,旅游酒店
20,002932,明德生物,9.994874000549316,21.46,119927798,3349587555.06,4989899737.22,3.647528648376465,258359901,093721,093721,0,1/1,1,医疗器械
21,002339,积成电子,9.943181991577148,7.74,248067405,3705862494.96,3901674185.28,6.878444194793701,362717994,093809,093809,0,1/1,1,电网设备
22,000530,冰山冷热,10.018214225769043,6.04,305639136,3624233717.8,5093003572.4800005,8.677733421325684,350331476,093921,093921,0,1/1,1,通用设备
23,002878,元隆雅图,10.017783164978027,18.56,594510160,4346909036.16,4862344735.36,14.165034294128418,484941322,093939,093939,0,5/3,1,文化传媒
24,603585,苏利股份,10.031745910644531,17.33,78312371,3119458800.6899996,3186179300.6899996,2.5771586894989014,147359762,094125,094125,0,1/1,1,农药兽药
25,600178,东安动力,9.967584609985352,13.57,567253856,6330081504.77,6390430429.440001,9.12646770477295,509690543,094751,094751,0,1/1,1,汽车零部
26,603176,汇通集团,10.1010103225708,5.45,154597548,2516734828.15,2585050540.0,6.212642192840576,76995420,094759,095117,2,1/1,1,工程建设
27,002265,建设工业,10.014655113220215,22.52,654656480,9077745003.0,23264069808.0,7.451160907745361,884493583,095206,095206,0,1/1,1,汽车零部
28,002115,三维通信,10.012836456298828,8.57,502336592,6446315709.24,6950195680.96,8.03428840637207,858464955,095239,095239,0,1/1,1,互联网服
29,603679,华体科技,10.007758140563965,14.18,129685315,2333767967.16,2333767967.16,5.760641574859619,209540696,095551,095551,0,1/1,1,光学光电
30,002104,恒宝股份,10.0,10.56,1774220272,6331163562.240001,7478403609.6,29.693941116333008,536010816,100015,100054,1,5/4,1,通信设备
31,002134,天津普林,10.018993377685547,23.17,219686364,5696339124.56,5696339124.56,4.030909538269043,348621010,100036,100036,0,1/1,1,电子元件
32,003035,南网能源,9.91735553741455,5.32,419396672,20151515146.84,20151515130.88,2.1631295680999756,912590140,100330,100330,0,4/2,1,专业服务
