序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3168107,2844408440.52,3061671962.4,0.11138016730546951,224273473,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,165957904,4726000957.68,5351001778.08,3.5115926265716553,266232697,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6690486,2545800453.9,2810590035.0,0.2628048062324524,819521890,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,414864288,10560240607.83,10560240521.279999,3.935689926147461,123373563,092500,103509,3,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,116313261,4185905101.84,4234099651.04,2.7894809246063232,324062110,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,946242320,5362785792.0,5409089280.0,17.722747802734375,140702751,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,273376480,4544083170.0,4544100000.0,6.091030120849609,58608702,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,793090432,99135020570.64,99135020100.48,0.8002575039863586,764263337,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,105524860,3548130226.13,7065333292.96,3.00553035736084,152525628,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,153418634,6675316065.99,6675316090.559999,2.3207948207855225,54668952,093032,093032,0,2/2,2,工程建设
11,002969,嘉美包装,10.0,4.07,424027632,3865587603.6800003,3888686774.7200003,11.053443908691406,69128209,093051,095200,4,2/2,2,包装材料
12,600698,湖南天雁,9.941520690917969,7.52,821557760,6244196437.92,8055574640.639999,13.318724632263184,76171584,093054,102224,7,1/1,1,汽车零部
13,605099,共创草坪,10.009750366210938,33.85,163349983,13543046500.0,13595581700.0,1.2155262231826782,161070858,093108,093108,0,4/4,4,家用轻工
14,300513,恒实科技,20.05108642578125,9.4,342386528,2645505957.6,2948696828.8,13.257896423339844,309442416,093136,093957,1,1/1,1,通信服务
15,000695,滨海能源,10.0,17.05,376192256,3780332206.2000003,3787615539.9500003,10.295309066772461,249676790,093148,093148,0,13/8,1,造纸印刷
16,603226,菲林格尔,9.955751419067383,9.94,114134291,3533588193.7999997,3533588253.44,3.2972605228424072,39339955,093157,093157,0,3/3,2,装修建材
17,002856,美芝股份,10.009182929992676,11.98,79372959,1438817826.9,1621047439.8400002,5.679355621337891,203671980,093318,093318,0,1/1,1,装修装饰
18,002546,新联电子,10.060362815856934,5.47,260461806,4382739565.12,4562248598.88,6.003963470458984,221258218,093336,093633,1,1/1,1,电网设备
19,601007,金陵饭店,9.960680961608887,8.39,295633024,3272100000.0,3272100000.0,9.180126190185547,126726327,093517,093608,1,1/1,1,旅游酒店
20,002932,明德生物,9.994874000549316,21.46,126619734,3349587555.06,4989899737.22,3.8473124504089355,214982095,093721,093721,0,1/1,1,医疗器械
