序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
50,600589,大位科技,10.01430606842041,7.69,1624332800,11369433454.1,11369433438.720001,14.89582347869873,427722406,130334,130334,0,1/1,1,互联网服
51,301306,西测测试,20.010684967041016,44.92,432789680,1764457600.0,3791248000.0,26.42319679260254,284740917,131642,131642,0,1/1,1,专业服务
52,002335,科华数据,10.0,42.46,1387544560,19305400464.24,21884480478.08,7.465442180633545,518163030,132245,132245,0,1/1,1,电源设备
53,688316,青云科技-U,20.004064559936523,59.03,414883136,2121787306.6000001,2821615582.64,21.145450592041016,144841970,132402,132402,0,1/1,1,互联网服
54,603991,至正股份,10.001724243164062,63.79,301829296,4754587522.42,4754587522.42,6.647615432739258,79405792,133328,133328,0,1/1,1,塑料制品
55,600551,时代出版,10.035842895507812,9.21,379215392,6244888751.190001,6244888686.72,6.46864128112793,193307640,135411,135411,0,5/3,1,文化传媒
56,300368,汇金股份,20.046350479125977,10.36,1516093856,5479854401.0,5479854369.92,29.610517501831055,210393438,140006,140006,0,5/3,2,计算机设
57,002177,御银股份,10.03911304473877,8.44,3138825600,5648133362.16,6424454538.24,59.20037078857422,196551791,140124,140124,0,6/6,6,计算机设
58,688183,生益电子,20.006271362304688,38.27,1230056960,31833796367.250004,31833796099.360004,4.127811908721924,74470626,140313,140810,2,1/1,1,电子元件
59,603106,恒银科技,9.988776206970215,9.8,436648368,5101096000.0,5101096000.0,9.006821632385254,300673888,140406,140406,0,1/1,1,计算机设
60,301197,工大科雅,19.987775802612305,19.63,184845372,1615411590.0,2366200200.0,12.230632781982422,222957540,141039,141039,0,1/1,1,软件开发
61,837748,路桥信息,29.986492156982422,57.74,399405312,3599948980.5,4430967600.0,13.540239334106445,106777889,142000,142000,0,5/3,1,软件开发
62,600037,歌华有线,9.987030029296875,8.48,690118064,11802276456.32,11802276490.24,6.0533061027526855,162693464,142103,142103,0,1/1,1,文化传媒
63,300546,雄帝科技,20.016077041625977,29.86,1804140752,4005815597.1,5572852153.26,51.43478775024414,538029483,142221,142221,0,1/1,1,计算机设
64,603123,翠微股份,10.007758140563965,14.18,2333167296,9249272956.82,11326086008.96,27.34403419494629,119246710,142425,142607,1,5/4,1,多元金融
65,002639,雪人股份,10.024651527404785,13.39,3910714480,8711290382.34,10345143136.640001,46.81508255004883,575817815,142730,142730,0,1/1,1,通用设备
66,603109,神驰机电,9.984580039978027,28.53,439494544,5958443710.8,5958443710.8,7.750599384307861,268779418,142930,142930,0,1/1,1,通用设备
