序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3216503,2844408440.52,3061671962.4,0.11308160424232483,217807702,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,168369832,4726000957.68,5351001778.08,3.5626280307769775,265712137,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6853584,2545800453.9,2810590035.0,0.2692113518714905,780253571,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,486399520,10560240607.83,10560240521.279999,4.61320686340332,91649526,092500,104339,6,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,122220305,4185905101.84,4234099651.04,2.930598497390747,306621081,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,958459472,5362785792.0,5409089280.0,17.9505615234375,135559224,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,273745616,4544083170.0,4544100000.0,6.099153518676758,55229238,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,900455776,99135020570.64,99135020100.48,0.9085596203804016,656967497,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,109728481,3548130226.13,7065333292.96,3.124004602432251,134066940,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,156014630,6675316065.99,6675316090.559999,2.3596842288970947,52233363,093032,093032,0,2/2,2,工程建设
11,600698,湖南天雁,9.941520690917969,7.52,827724912,6244196437.92,8055574640.639999,13.417490005493164,70748912,093054,102224,7,1/1,1,汽车零部
12,605099,共创草坪,10.009750366210938,33.85,164534733,13543046500.0,13595581700.0,1.2242742776870728,163325268,093108,093108,0,4/4,4,家用轻工
13,300513,恒实科技,20.05108642578125,9.4,348454064,2645505957.6,2948696828.8,13.487249374389648,273078666,093136,093957,1,1/1,1,通信服务
14,000695,滨海能源,10.0,17.05,382541664,3780332206.2000003,3787615539.9500003,10.463268280029297,229032650,093148,093148,0,13/8,1,造纸印刷
15,603226,菲林格尔,9.955751419067383,9.94,114375207,3533588193.7999997,3533588253.44,3.3040785789489746,39447933,093157,093157,0,3/3,2,装修建材
16,002856,美芝股份,10.009182929992676,11.98,80090561,1438817826.9,1621047439.8400002,5.729229927062988,197394460,093318,093318,0,1/1,1,装修装饰
17,002546,新联电子,10.060362815856934,5.47,266051599,4382739565.12,4562248598.88,6.131504535675049,198934601,093336,093633,1,1/1,1,电网设备
18,601007,金陵饭店,9.960680961608887,8.39,300013984,3272100000.0,3272100000.0,9.314014434814453,104420555,093517,093608,1,1/1,1,旅游酒店
19,002932,明德生物,9.994874000549316,21.46,135640939,3349587555.06,4989899737.22,4.116635322570801,169185253,093721,093721,0,1/1,1,医疗器械
20,002339,积成电子,9.943181991577148,7.74,261907152,3705862494.96,3901674185.28,7.251899719238281,221475525,093809,093809,0,1/1,1,电网设备
21,000530,冰山冷热,10.018214225769043,6.04,331599904,3624233717.8,5093003572.4800005,9.394043922424316,250253266,093921,093921,0,1/1,1,通用设备
22,300651,金陵体育,20.016340255737305,29.38,749513920,2202797112.88,3782755442.44,35.72774887084961,76399164,093936,100815,6,3/3,3,家用轻工
23,002878,元隆雅图,10.017783164978027,18.56,618296656,4346909036.16,4862344735.36,14.712238311767578,324350922,093939,093939,0,5/3,1,文化传媒
24,603585,苏利股份,10.031745910644531,17.33,82255639,3119458800.6899996,3186179300.6899996,2.7035672664642334,124455741,094125,094125,0,1/1,1,农药兽药
25,603518,锦泓集团,9.991809844970703,13.43,821250384,4620630903.62,4652373326.4,18.419754028320312,69046275,094450,101347,1,7/5,1,纺织服装
26,300082,奥克股份,20.025188446044922,9.53,1041582032,6463319743.139999,6481335922.24,16.894248962402344,422276777,094451,102248,1,1/1,1,化学原料
27,600178,东安动力,9.967584609985352,13.57,584213456,6330081504.77,6390430429.440001,9.394388198852539,383788273,094751,094751,0,1/1,1,汽车零部
28,603176,汇通集团,10.1010103225708,5.45,244023079,2516734828.15,2585050540.0,9.767187118530273,33174150,094759,105244,5,1/1,1,工程建设
