序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3004607,2844408440.52,3061671962.4,0.10563204437494278,270376222,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,153842832,4726000957.68,5351001778.08,3.2552433013916016,274294632,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6008024,2545800453.9,2810590035.0,0.23599743843078613,1017714456,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,109048655,10560240607.83,10560240521.279999,1.0326341390609741,222986571,092500,092500,0,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,92912338,4185905101.84,4234099651.04,2.2304399013519287,364470163,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,915142912,5362785792.0,5409089280.0,17.14283561706543,238676409,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,247079858,4544083170.0,4544100000.0,5.512161731719971,25551867,093018,094000,4,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,680799696,99135020570.64,99135020100.48,0.6869869828224182,906252519,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,95315201,3548130226.13,7065333292.96,2.717782974243164,166804162,093024,093024,0,1/1,1,电力行业
10,603238,诺邦股份,10.022649765014648,19.43,161338433,3448999870.0,3448999870.0,4.703024864196777,43912577,093024,093230,2,2/2,2,美容护理
11,600939,重庆建工,10.031347274780273,3.51,140545358,6675316065.99,6675316090.559999,2.127945899963379,73198242,093032,093032,0,2/2,2,工程建设
12,002969,嘉美包装,10.0,4.07,348136208,3865587603.6800003,3888686774.7200003,9.08764934539795,53306011,093051,093306,3,2/2,2,包装材料
13,603823,百合花,9.965035438537598,12.58,438678432,5170776320.32,5237905816.96,8.70692253112793,134253885,093107,094627,1,2/2,2,化学制品
14,605099,共创草坪,10.009750366210938,33.85,158719303,13543046500.0,13595581700.0,1.1813338994979858,185882908,093108,093108,0,4/4,4,家用轻工
15,300513,恒实科技,20.05108642578125,9.4,323993104,2645505957.6,2948696828.8,12.562625885009766,424026028,093136,093957,1,1/1,1,通信服务
16,000695,滨海能源,10.0,17.05,317437968,3780332206.2000003,3787615539.9500003,8.74109935760498,443467090,093148,093148,0,13/8,1,造纸印刷
17,603226,菲林格尔,9.955751419067383,9.94,111792735,3533588193.7999997,3533588253.44,3.230994939804077,48480471,093157,093157,0,3/3,2,装修建材
18,002856,美芝股份,10.009182929992676,11.98,73753141,1438817826.9,1621047439.8400002,5.288769721984863,254614534,093318,093318,0,1/1,1,装修装饰
19,002546,新联电子,10.060362815856934,5.47,236888294,4382739565.12,4562248598.88,5.466092109680176,319224824,093336,093633,1,1/1,1,电网设备
20,601007,金陵饭店,9.960680961608887,8.39,274094624,3272100000.0,3272100000.0,8.521883010864258,186184151,093517,093608,1,1/1,1,旅游酒店
21,002932,明德生物,9.994874000549316,21.46,113103003,3349587555.06,4989899737.22,3.4437782764434814,311849466,093721,093721,0,1/1,1,医疗器械
22,002339,积成电子,9.943181991577148,7.74,238705720,3705862494.96,3901674185.28,6.625825881958008,476378501,093809,093809,0,1/1,1,电网设备
23,000530,冰山冷热,10.018214225769043,6.04,284620528,3624233717.8,5093003572.4800005,8.097787857055664,486527436,093921,093921,0,1/1,1,通用设备
24,002878,元隆雅图,10.017783164978027,18.56,566484560,4346909036.16,4862344735.36,13.520309448242188,681703306,093939,093939,0,5/3,1,文化传媒
25,603585,苏利股份,10.031745910644531,17.33,71627497,3119458800.6899996,3186179300.6899996,2.3628625869750977,175961888,094125,094125,0,1/1,1,农药兽药
26,603518,锦泓集团,9.991809844970703,13.43,533160304,4620630903.62,4652373326.4,12.121939659118652,163704232,094450,094450,0,7/5,1,纺织服装
27,600178,东安动力,9.967584609985352,13.57,540961984,6330081504.77,6390430429.440001,8.711118698120117,642272157,094751,094751,0,1/1,1,汽车零部
28,603176,汇通集团,10.1010103225708,5.45,80966453,2516734828.15,2585050540.0,3.286872625350952,166671224,094759,094847,1,1/1,1,工程建设
29,000506,中润资源,10.040705680847168,8.11,328825760,7531521493.709999,7534334033.599999,4.483879566192627,463550406,094909,094909,0,1/1,1,贵金属
