序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300946,恒而达,70.56,20.0,11.76,90228.0,624138044.75,9.39,70.56,65.04,65.04,58.8,11.35,15.97,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
2,300845,捷安高科,17.49,18.58,2.74,240981.0,403194373.19,18.92,17.7,14.91,14.92,14.75,25.21,23.56,-93.87,3.07,2551666261.0,1789203808.0,0.4,4.42,27.66,36.53
3,430564,天润科技,27.35,17.28,4.03,54389.0,139771462.73,19.94,27.84,23.19,23.47,23.32,14.32,16.1,-81.61,6.45,2034594342.0,923950199.0,1.3,0.48,26.04,89.93
4,300603,立昂技术,12.74,16.56,1.81,672710.0,850140334.55,11.71,13.12,11.84,12.06,10.93,33.14,18.16,-64.98,4.11,5921529463.0,4719788068.0,-0.08,-0.39,-7.61,14.36
5,833171,国航远洋,10.98,15.58,1.48,606343.0,619665953.79,22.32,11.18,9.06,9.5,9.5,11.23,21.13,-98.81,4.53,6098373834.0,3150584170.0,-0.72,-1.44,76.24,81.49
6,300876,蒙泰高新,26.89,14.23,3.35,22272.0,55842427.61,14.66,27.1,23.65,24.03,23.54,19.91,3.26,-58.26,3.55,2581501363.0,1838934013.0,4.31,7.95,0.82,-1.86
7,301378,通达海,29.26,11.55,3.03,53197.0,152180476.1,15.25,30.88,26.88,27.55,26.23,24.05,12.13,-23.59,2.13,2826516000.0,1283405309.0,-0.95,-1.35,-13.84,2.16
8,836077,吉林碳谷,13.71,11.55,1.42,135911.0,180791864.99,12.61,13.99,12.44,12.47,12.29,15.42,4.29,85.72,3.26,8057117711.0,4345477961.0,-0.65,0.81,21.98,22.85
9,301396,宏景科技,106.74,11.19,10.74,92370.0,966149781.53,15.7,111.08,96.01,96.01,96.0,6.27,18.54,135.15,9.62,11704616435.0,5316761029.0,-1.88,-1.42,181.49,280.13
10,688302,海创药业-U,54.23,10.67,5.23,24316.0,125042783.0,10.22,54.23,49.22,49.98,49.0,4.65,2.98,-41.82,4.61,5369615880.0,4420564958.0,2.53,3.18,81.61,76.59
11,301057,汇隆新材,17.53,10.25,1.63,113857.0,205064649.45,19.94,19.08,15.91,16.06,15.9,21.85,13.77,41.73,2.68,2057854378.0,1449721586.0,-1.24,-0.96,34.95,40.24
12,002421,达实智能,3.69,10.15,0.34,1436101.0,521705124.0,6.87,3.69,3.46,3.46,3.35,22.17,7.16,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
13,600798,宁波海运,3.7,10.12,0.34,224786.0,83170776.0,0.0,3.7,3.7,3.7,3.36,5.33,1.86,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
14,000637,茂化实华,4.03,10.11,0.37,90355.0,35184677.36,11.75,4.03,3.6,3.65,3.66,9.02,2.46,-14.94,3.42,2095097685.0,1483097448.0,11.02,11.33,9.21,8.33
15,002383,合众思壮,9.63,10.06,0.88,648205.0,618675152.09,9.71,9.63,8.78,8.78,8.75,6.06,8.76,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
16,600370,三房巷,2.08,10.05,0.19,371972.0,75745690.0,8.99,2.08,1.91,1.91,1.89,9.38,0.95,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
17,000576,甘化科工,10.07,10.05,0.92,243315.0,244776197.07,0.55,10.07,10.02,10.02,9.15,3.26,5.61,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
18,603332,苏州龙杰,14.36,10.04,1.31,421422.0,601357598.0,4.06,14.36,13.83,14.36,13.05,63.78,19.48,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
19,002040,南 京 港,8.45,10.03,0.77,655348.0,548425369.95,6.38,8.45,7.96,8.03,7.68,24.16,13.49,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
20,002551,尚荣医疗,4.39,10.03,0.4,1006237.0,441672976.17,1.5,4.39,4.33,4.39,3.99,21.58,16.47,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
21,600610,中毅达,14.37,10.03,1.31,736842.0,1031048152.0,7.58,14.37,13.38,13.52,13.06,5.2,10.4,279.67,190.03,15394216074.0,10184402751.0,0.14,0.21,239.72,239.72
22,002122,汇洲智能,4.28,10.03,0.39,1897657.0,797393672.12,11.05,4.28,3.85,3.9,3.89,10.94,9.54,98.41,4.06,8566422461.0,8510578254.0,0.0,0.0,-17.05,25.88
23,002809,红墙股份,18.34,10.02,1.67,270408.0,483257686.81,7.56,18.34,17.08,17.5,16.67,4.0,19.63,379.96,2.38,3855600153.0,2526062706.0,0.0,0.0,114.5,131.27
24,002909,集泰股份,6.92,10.02,0.63,54110.0,37444120.0,0.0,6.92,6.92,6.92,6.29,3.91,1.42,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
25,601022,宁波远洋,10.11,10.01,0.92,592158.0,588188346.0,6.96,10.11,9.47,9.58,9.19,16.58,23.82,18.89,2.22,13230283007.0,2513683007.0,0.0,0.0,28.46,25.9
26,002190,成飞集成,29.66,10.01,2.7,185320.0,549660573.34,0.0,29.66,29.66,29.66,26.96,6.87,5.17,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
