序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300946,恒而达,70.56,20.0,11.76,111436.0,773675971.07,9.39,70.56,65.04,65.04,58.8,7.51,19.72,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
2,833171,国航远洋,11.35,19.47,1.85,704922.0,727308588.43,24.11,11.35,9.06,9.5,9.5,7.22,24.57,-102.14,4.69,6303874592.0,3256751396.0,3.65,4.9,82.18,87.6
3,300845,捷安高科,17.31,17.36,2.56,279274.0,468664451.98,18.92,17.7,14.91,14.92,14.75,16.17,27.3,-92.91,3.04,2525405545.0,1770790047.0,1.47,1.11,26.35,35.13
4,300879,大叶股份,44.87,16.24,6.27,291388.0,1199928538.37,19.74,45.35,37.73,37.96,38.6,3.04,14.49,11.69,6.49,9081635637.0,9020146462.0,0.09,0.16,164.41,186.16
5,300603,立昂技术,12.59,15.19,1.66,746937.0,943530409.57,11.71,13.12,11.84,12.06,10.93,20.37,20.16,-64.21,4.06,5851809728.0,4664217564.0,0.08,-0.24,-8.7,13.02
6,430564,天润科技,26.61,14.11,3.29,69647.0,181390690.02,20.54,27.98,23.19,23.47,23.32,10.15,20.62,-79.4,6.27,1979544989.0,898951181.0,-0.67,-0.71,22.63,84.79
7,836077,吉林碳谷,13.87,12.86,1.58,199130.0,269539261.48,16.6,14.48,12.44,12.47,12.29,12.51,6.28,86.72,3.3,8151146802.0,4396191052.0,-1.35,-1.63,23.4,24.28
8,301057,汇隆新材,17.75,11.64,1.85,131728.0,236636266.93,19.94,19.08,15.91,16.06,15.9,13.99,15.93,42.25,2.72,2083680275.0,1467915468.0,-0.11,1.72,36.64,42.0
9,873305,九菱科技,44.29,11.0,4.39,48846.0,211421074.77,17.29,46.5,39.6,39.99,39.9,3.21,13.46,114.51,8.57,2872991762.0,1606716789.0,0.36,-0.49,77.87,136.09
10,301032,新柴股份,15.33,10.21,1.42,233791.0,353563505.0,12.8,15.78,14.0,14.1,13.91,9.16,14.62,60.54,3.12,3696575022.0,2450849641.0,-0.78,-0.9,58.37,63.26
11,002421,达实智能,3.69,10.15,0.34,1516163.0,551247931.89,6.87,3.69,3.46,3.46,3.35,12.96,7.56,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
12,600798,宁波海运,3.7,10.12,0.34,229852.0,85045384.0,0.0,3.7,3.7,3.7,3.36,3.07,1.91,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
13,002383,合众思壮,9.63,10.06,0.88,666621.0,636409760.09,9.71,9.63,8.78,8.78,8.75,3.45,9.0,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
14,000576,甘化科工,10.07,10.05,0.92,250470.0,251981282.07,0.55,10.07,10.02,10.02,9.15,1.86,5.77,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
15,600370,三房巷,2.08,10.05,0.19,387649.0,79006506.0,8.99,2.08,1.91,1.91,1.89,5.41,0.99,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
16,603332,苏州龙杰,14.36,10.04,1.31,444969.0,635169941.0,4.06,14.36,13.83,14.36,13.05,37.28,20.57,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
17,002040,南 京 港,8.45,10.03,0.77,663182.0,555044592.95,6.38,8.45,7.96,8.03,7.68,13.54,13.65,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
18,002551,尚荣医疗,4.39,10.03,0.4,1115259.0,489524238.12,1.5,4.39,4.33,4.39,3.99,13.24,18.25,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
19,600610,中毅达,14.37,10.03,1.31,768771.0,1076929607.0,7.58,14.37,13.38,13.52,13.06,3.0,10.85,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
20,601008,连云港,6.15,10.02,0.56,1944749.0,1172522070.0,7.69,6.15,5.72,5.77,5.59,6.77,15.68,83.68,1.89,7629923737.0,7629923737.0,0.0,0.0,66.22,63.13
21,002909,集泰股份,6.92,10.02,0.63,55678.0,38529176.0,0.0,6.92,6.92,6.92,6.29,2.27,1.46,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
