序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,832171,志晟信息,35.71,28.68,7.96,192554.0,618164395.29,33.05,36.07,26.9,27.75,27.75,3.3,29.21,-185.26,17.1,3579328822.0,2354253456.0,1.71,-1.0,33.25,71.6
2,833171,国航远洋,11.5,21.05,2.0,1077207.0,1168206648.8,34.11,12.3,9.06,9.5,9.5,3.62,37.54,-103.49,4.75,6387185710.0,3299792164.0,-0.43,-0.52,84.59,90.08
3,300946,恒而达,70.56,20.0,11.76,113804.0,790384579.07,9.39,70.56,65.04,65.04,58.8,2.53,20.14,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
4,300845,捷安高科,17.7,20.0,2.95,358074.0,607013336.0,18.92,17.7,14.91,14.92,14.75,6.79,35.0,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
5,300399,天利科技,25.44,20.0,4.24,389103.0,941165502.84,21.7,25.44,20.84,21.15,21.2,5.08,19.69,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
6,301559,中集环科,18.62,19.97,3.1,309599.0,546639263.29,20.88,18.62,15.38,15.47,15.52,16.16,34.4,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
7,301317,鑫磊股份,44.74,17.24,6.58,233971.0,931287034.11,24.61,45.58,36.19,36.36,38.16,1.7,52.23,4.47,4.88,7032680600.0,2004352000.0,0.0,0.09,122.7,124.94
8,300603,立昂技术,12.75,16.65,1.82,874661.0,1104684092.71,11.71,13.12,11.84,12.06,10.93,7.81,23.61,-65.03,4.11,5926177445.0,4723492768.0,0.24,-0.7,-7.54,14.45
9,300240,飞力达,9.5,16.14,1.32,1027139.0,895629549.75,23.11,9.81,7.92,8.03,8.18,2.92,28.27,1471.86,2.45,3529848025.0,3452099351.0,1.28,1.93,47.06,44.6
10,300879,大叶股份,44.62,15.6,6.02,396143.0,1671823524.98,21.94,46.2,37.73,37.96,38.6,1.36,19.71,11.63,6.45,9031035928.0,8969889350.0,-1.61,-0.84,162.93,184.57
11,301501,恒鑫生活,72.87,14.16,9.04,79891.0,552567441.0,18.28,75.67,64.0,64.0,63.83,1.71,33.03,22.7,3.67,7432740000.0,1762315916.0,0.3,0.51,82.54,82.54
12,836077,吉林碳谷,13.97,13.67,1.68,312186.0,429527780.15,16.68,14.49,12.44,12.47,12.29,6.42,9.85,87.35,3.32,8209914983.0,4427886733.0,-0.36,-0.99,24.29,25.18
13,301518,长华化学,30.0,13.38,3.54,238301.0,674394599.73,18.29,30.75,25.91,26.34,26.46,1.94,44.58,56.23,2.93,4205346120.0,1603656840.0,4.75,2.63,78.57,86.68
14,430564,天润科技,26.34,12.95,3.02,80919.0,211105467.42,20.54,27.98,23.19,23.47,23.32,3.86,23.95,-78.59,6.21,1959459414.0,889829917.0,-0.04,-0.42,21.38,82.92
