序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300997,欢乐家,20.87,20.01,3.48,318019.0,603487831.92,23.12,20.87,16.85,17.32,17.39,1.83,8.24,66.64,8.77,9130071423.0,8055971433.0,0.0,0.0,37.3,37.66
2,300740,水羊股份,16.91,20.01,2.82,634151.0,991019786.27,17.32,16.91,14.47,14.47,14.09,2.51,17.75,39.2,3.21,6566804475.0,6042792829.0,0.0,0.0,37.37,27.91
3,300422,博世科,5.76,20.0,0.96,883276.0,493616393.5,16.04,5.76,4.99,4.99,4.8,7.82,17.1,-73.66,2.36,3075151041.0,2975272428.0,0.0,0.0,34.27,32.41
4,300815,玉禾田,22.32,20.0,3.72,542639.0,1181687756.84,17.8,22.32,19.01,19.01,18.6,3.62,14.03,13.79,2.15,8896573440.0,8634233802.0,0.0,0.0,36.43,43.17
5,300804,广康生化,34.38,20.0,5.73,114148.0,375330908.67,12.5,34.38,30.8,31.5,28.65,5.38,41.51,37.17,1.9,2544120000.0,945450000.0,0.0,0.0,41.95,52.39
6,300130,新国都,24.68,16.58,3.51,963311.0,2268813440.11,16.86,25.2,21.63,21.63,21.17,8.16,22.18,22.38,3.21,14000942356.0,10717177286.0,-0.28,-0.16,10.72,13.94
7,873576,天力复合,42.23,16.56,6.0,113261.0,468739064.54,27.85,45.55,35.46,35.8,36.23,2.19,10.57,121.9,10.07,4600958500.0,4524097240.0,-0.24,0.64,71.04,103.42
8,688211,中科微至,34.76,14.76,4.47,58282.0,199506756.0,14.86,35.5,31.0,31.0,30.29,4.39,4.43,-43.43,1.3,4574718342.0,4574718342.0,0.49,0.72,7.98,18.84
9,301082,久盛电气,22.57,12.68,2.54,629233.0,1411378334.93,21.17,24.04,19.8,20.1,20.03,1.65,30.07,-192.91,5.02,5107798057.0,4722355203.0,-0.79,0.22,50.57,69.32
10,300857,协创数据,79.82,11.98,8.54,225899.0,1758352705.31,12.09,81.62,73.0,74.7,71.28,4.48,6.6,40.49,8.24,27406772023.0,27329079226.0,-0.13,-0.11,-1.84,4.83
11,831370,新安洁,5.16,10.49,0.49,605986.0,337444821.88,20.13,5.98,5.04,5.2,4.67,4.51,22.65,-45.28,2.47,1580404800.0,1380604796.0,2.18,-0.19,30.96,51.32
12,000539,粤电力Ａ,4.79,10.11,0.44,1560961.0,734632951.99,7.36,4.79,4.47,4.47,4.35,9.49,6.11,-16.42,1.11,25148860293.0,12233164949.0,0.0,0.0,5.97,5.74
13,000826,启迪环境,2.07,10.11,0.19,610155.0,124683615.46,9.57,2.07,1.89,1.89,1.88,1.72,4.28,-5.56,4.28,2950481223.0,2950108025.0,0.0,0.0,4.02,3.5
14,600805,悦达投资,5.34,10.1,0.49,696487.0,365121130.0,10.31,5.34,4.84,4.84,4.85,1.81,8.19,71.77,1.04,4543776598.0,4540470465.0,0.0,0.0,16.85,20.54
15,002177,御银股份,5.24,10.08,0.48,1441694.0,739536643.5,11.34,5.24,4.7,4.76,4.76,1.99,21.54,151.74,2.34,3988642381.0,3506660997.0,0.0,0.0,4.17,16.44
16,600495,晋西车轴,5.25,10.06,0.48,1560543.0,792551665.0,10.48,5.25,4.75,4.76,4.77,0.92,12.92,202.81,1.94,6343002152.0,6343002152.0,0.0,0.0,32.91,38.16
17,603506,南都物业,12.17,10.04,1.11,128648.0,151752684.0,7.23,12.17,11.37,11.4,11.06,4.08,6.85,19.38,2.04,2285255570.0,2285255570.0,0.0,0.0,24.82,43.01
18,605167,利柏特,11.73,10.04,1.07,299060.0,338971211.0,10.88,11.73,10.57,10.58,10.66,0.95,6.66,36.72,2.81,5267591100.0,5267591100.0,0.0,0.0,25.32,21.68
19,002574,明牌珠宝,7.45,10.04,0.68,1162296.0,811525916.7,11.23,7.45,6.69,6.8,6.77,1.68,22.01,-25.86,1.28,3933600000.0,3933600000.0,0.0,0.0,54.89,61.61
20,002342,巨力索具,5.59,10.04,0.51,1415775.0,760729390.37,9.65,5.59,5.1,5.1,5.08,1.88,14.83,224.12,2.21,5366400000.0,5336717100.0,0.0,0.0,73.07,73.07
21,002347,泰尔股份,8.56,10.03,0.78,770264.0,635775785.8,11.57,8.56,7.66,7.78,7.78,1.1,15.61,-116.86,3.6,4320251483.0,4223357633.0,0.0,0.0,-4.57,27.0
22,002946,新乳业,19.97,10.03,1.82,201710.0,394474621.11,8.26,19.97,18.47,18.59,18.15,2.62,2.37,32.25,5.42,17187658103.0,16988592889.0,0.0,0.0,35.12,37.91
23,002867,周大生,16.34,10.03,1.49,287201.0,456797342.09,10.98,16.34,14.71,14.77,14.85,3.3,2.64,17.76,2.71,17907435170.0,17803233536.0,0.0,0.0,26.37,12.46
24,002277,友阿股份,6.59,10.02,0.6,703691.0,461264817.0,4.34,6.59,6.33,6.58,5.99,0.47,5.05,62.71,1.37,9187598752.0,9187598752.0,0.0,0.0,7.86,12.65
25,605188,国光连锁,14.06,10.02,1.28,380684.0,514449342.0,10.95,14.06,12.66,12.66,12.78,1.5,7.68,80.09,6.12,6967854800.0,6967854800.0,0.0,0.0,93.66,84.03
26,601579,会稽山,25.81,10.02,2.35,574948.0,1463661124.0,4.82,25.81,24.68,25.81,23.46,2.11,11.99,33.0,3.42,12374950586.0,12374950586.0,0.0,0.0,152.54,133.36
27,000903,云内动力,5.05,10.02,0.46,265809.0,134233433.9,0.0,5.05,5.05,5.05,4.59,0.13,1.38,-100.05,6.1,9846334324.0,9697321322.0,0.0,0.0,36.12,46.8
28,603076,乐惠国际,30.31,10.02,2.76,117607.0,343366064.0,12.74,30.31,26.8,27.0,27.55,2.57,9.74,102.33,2.88,3658457737.0,3658457737.0,0.0,0.0,28.16,31.55
29,603680,今创集团,10.87,10.02,0.99,126260.0,131734995.0,10.12,10.87,9.87,9.9,9.88,3.85,1.61,14.26,1.56,8519022997.0,8519022997.0,0.0,0.0,27.28,30.96
30,603518,锦泓集团,9.99,10.02,0.91,656488.0,651550068.0,4.07,9.99,9.62,9.89,9.08,4.34,19.08,9.73,0.96,3463392980.0,3437088811.0,0.0,0.0,14.56,5.27
31,603577,汇金通,11.32,10.01,1.03,691066.0,772717579.0,7.87,11.32,10.51,11.32,10.29,7.04,20.38,64.18,2.05,3839054612.0,3839054612.0,0.0,0.0,35.89,43.29
32,688455,科捷智能,19.01,10.01,1.73,283125.0,534434476.0,20.66,20.74,17.17,18.98,17.28,3.47,21.8,-19.78,3.72,3437942665.0,2468432665.0,-0.68,2.76,57.11,73.45
33,002829,星网宇达,21.54,10.01,1.96,109546.0,234019316.68,4.8,21.54,20.6,20.6,19.58,0.77,7.5,-95.25,2.68,4476214347.0,3146183321.0,0.0,0.0,6.06,13.61
34,600612,老凤祥,54.31,10.01,4.94,92242.0,486833487.0,10.69,54.31,49.03,49.03,49.37,4.97,2.91,11.59,2.17,28410525763.0,17222224005.0,0.0,0.0,6.2,0.07
35,603693,江苏新能,15.27,10.01,1.39,91409.0,139581207.0,0.0,15.27,15.27,15.27,13.88,0.3,1.03,20.79,1.98,13612836688.0,13612836688.0,0.0,0.0,55.98,55.03
