序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300997,欢乐家,20.87,20.01,3.48,285749.0,536140070.61,23.12,20.87,16.85,17.32,17.39,4.29,7.4,66.64,8.77,9130071423.0,8055971433.0,0.0,0.0,37.3,37.66
2,873576,天力复合,43.25,19.38,7.02,82565.0,335804800.41,26.33,45.0,35.46,35.8,36.23,4.17,7.71,124.85,10.31,4712087500.0,4633369775.0,-0.37,-0.6,75.17,108.33
3,300815,玉禾田,21.96,18.06,3.36,429794.0,930402218.96,17.8,22.32,19.01,19.01,18.6,7.44,11.11,13.57,2.11,8753080320.0,8494971967.0,0.09,0.09,34.23,40.86
4,831370,新安洁,5.42,16.06,0.75,499859.0,281173808.35,16.7,5.98,5.2,5.2,4.67,9.72,18.68,-47.56,2.59,1660037600.0,1450170154.0,-0.37,-0.18,37.56,58.94
5,301082,久盛电气,22.88,14.23,2.85,521891.0,1166562374.57,21.17,24.04,19.8,20.1,20.03,3.54,24.94,-195.56,5.09,5177953901.0,4787216972.0,0.48,-0.17,52.64,71.64
6,300130,新国都,24.07,13.7,2.9,501963.0,1147312202.83,12.38,24.25,21.63,21.63,21.17,11.03,11.56,21.82,3.13,13654889891.0,10452287572.0,-0.74,-0.04,7.99,11.13
7,688211,中科微至,34.43,13.67,4.14,44578.0,152464613.0,14.86,35.5,31.0,31.0,30.29,8.77,3.39,-43.01,1.29,4531287472.0,4531287472.0,0.67,0.58,6.96,17.71
8,300422,博世科,5.44,13.33,0.64,570365.0,319501663.1,16.04,5.76,4.99,4.99,4.8,13.09,11.04,-69.57,2.23,2904309316.0,2809979515.0,-0.73,-0.91,26.81,25.06
9,301079,邵阳液压,31.88,12.14,3.45,239286.0,720872190.1,18.89,33.26,27.89,28.05,28.43,4.19,34.39,1074.1,7.24,3485700509.0,2218458235.0,-0.99,-1.7,82.17,109.19
10,301225,恒勃股份,65.16,11.46,6.7,53481.0,325772569.09,15.75,66.01,56.8,59.04,58.46,2.81,17.72,50.94,4.49,6736240800.0,1966528800.0,0.43,-0.49,115.69,145.52
11,300546,雄帝科技,19.26,11.33,1.96,162706.0,298460045.7,17.98,20.12,17.01,17.15,17.3,4.01,12.13,-85.78,3.28,3594545629.0,2583791306.0,-0.82,-1.83,-7.58,14.51
12,300067,安诺其,5.83,11.05,0.58,1611267.0,928320205.27,14.86,6.06,5.28,5.28,5.25,10.07,17.19,-178.24,2.66,6730003766.0,5465529860.0,0.17,0.52,-7.46,-5.51
13,830879,基康仪器,18.5,10.84,1.81,55277.0,98342334.91,13.3,18.74,16.52,16.59,16.69,4.61,4.1,39.48,5.31,3088877124.0,2494576963.0,-0.96,0.76,58.39,92.71
14,300857,协创数据,79.0,10.83,7.72,150800.0,1157456068.76,10.86,80.74,73.0,74.7,71.28,7.75,4.4,40.08,8.15,27125219116.0,27048324466.0,-0.01,-1.24,-2.85,3.76
15,300740,水羊股份,15.6,10.72,1.51,432537.0,659119237.05,13.98,16.44,14.47,14.47,14.09,4.43,12.1,36.16,2.97,6058081006.0,5574663994.0,-0.19,-0.89,26.73,18.0
16,000826,启迪环境,2.07,10.11,0.19,569029.0,116170572.79,9.57,2.07,1.89,1.89,1.88,4.17,3.99,-5.56,4.28,2950481223.0,2950108025.0,0.0,0.0,4.02,3.5
17,600805,悦达投资,5.34,10.1,0.49,582979.0,304527787.0,10.31,5.34,4.84,4.84,4.85,3.98,6.86,71.77,1.04,4543776598.0,4540470465.0,0.0,0.0,16.85,20.54
18,002177,御银股份,5.24,10.08,0.48,802954.0,406076187.78,11.34,5.24,4.7,4.76,4.76,2.88,12.0,151.74,2.34,3988642381.0,3506660997.0,0.0,0.0,4.17,16.44
19,600495,晋西车轴,5.25,10.06,0.48,1513656.0,767935738.0,10.48,5.25,4.75,4.76,4.77,2.35,12.53,202.81,1.94,6343002152.0,6343002152.0,0.0,0.0,32.91,38.16
