序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300740,水羊股份,16.91,20.01,2.82,627951.0,980535417.17,17.32,16.91,14.47,14.47,14.09,2.78,17.57,39.2,3.21,6566804475.0,6042792829.0,0.0,0.0,37.37,27.91
2,300997,欢乐家,20.87,20.01,3.48,316804.0,600952126.92,23.12,20.87,16.85,17.32,17.39,2.04,8.21,66.64,8.77,9130071423.0,8055971433.0,0.0,0.0,37.3,37.66
3,300815,玉禾田,22.32,20.0,3.72,515193.0,1120442691.24,17.8,22.32,19.01,19.01,18.6,3.85,13.32,13.79,2.15,8896573440.0,8634233802.0,0.0,0.0,36.43,43.17
4,300804,广康生化,34.38,20.0,5.73,113596.0,373432513.83,12.5,34.38,30.8,31.5,28.65,5.99,41.31,37.17,1.9,2544120000.0,945450000.0,0.0,0.0,41.95,52.39
5,873576,天力复合,43.19,19.21,6.96,106168.0,438653152.72,27.85,45.55,35.46,35.8,36.23,2.3,9.91,124.67,10.3,4705550500.0,4626941979.0,0.23,1.24,74.93,108.04
6,300422,博世科,5.64,17.5,0.84,761995.0,423930585.5,16.04,5.76,4.99,4.99,4.8,7.54,14.75,-72.12,2.31,3011085394.0,2913287585.0,-0.88,-1.4,31.47,29.66
7,300130,新国都,24.71,16.72,3.54,860332.0,2013003111.79,14.74,24.75,21.63,21.63,21.17,8.15,19.81,22.4,3.21,14017961329.0,10730204649.0,0.24,0.94,10.86,14.08
8,831370,新安洁,5.35,14.56,0.68,569515.0,318621056.51,16.92,5.98,5.19,5.2,4.67,4.75,21.29,-46.95,2.56,1638598000.0,1431441019.0,2.88,2.29,35.79,56.89
9,301082,久盛电气,22.81,13.88,2.78,595231.0,1334090321.53,21.17,24.04,19.8,20.1,20.03,1.75,28.45,-194.96,5.07,5162112259.0,4772570766.0,0.22,-0.44,52.17,71.12
10,688211,中科微至,34.14,12.71,3.85,53386.0,182577972.0,14.86,35.5,31.0,31.0,30.29,4.5,4.06,-42.65,1.28,4493120950.0,4493120950.0,0.15,-0.03,6.06,16.72
11,300703,创源股份,22.3,11.5,2.3,564118.0,1129962846.41,20.7,22.89,18.75,20.02,20.0,1.67,33.25,49.05,4.57,4022738032.0,3783453301.0,-2.02,0.9,52.11,57.93
12,300857,协创数据,79.39,11.38,8.11,209382.0,1626625198.91,12.09,81.62,73.0,74.7,71.28,4.64,6.12,40.27,8.19,27259128426.0,27181854169.0,0.05,0.14,-2.37,4.27
13,000826,启迪环境,2.07,10.11,0.19,604796.0,123574343.86,9.57,2.07,1.89,1.89,1.88,1.92,4.24,-5.56,4.28,2950481223.0,2950108025.0,0.0,0.0,4.02,3.5
14,000539,粤电力Ａ,4.79,10.11,0.44,1421712.0,667932465.44,7.36,4.79,4.47,4.47,4.35,9.66,5.57,-16.42,1.11,25148860293.0,12233164949.0,0.0,0.0,5.97,5.74
15,600805,悦达投资,5.34,10.1,0.49,612563.0,320325739.0,10.31,5.34,4.84,4.84,4.85,1.79,7.2,71.77,1.04,4543776598.0,4540470465.0,0.0,0.0,16.85,20.54
16,300067,安诺其,5.78,10.1,0.53,1851809.0,1066975635.43,14.86,6.06,5.28,5.28,5.25,4.99,19.75,-176.71,2.63,6672285038.0,5418655676.0,0.17,0.17,-8.25,-6.32
