序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,835174,五新隧装,55.69,30.0,12.85,191841.0,982491653.3,17.97,55.69,47.99,49.6,42.84,4.05,22.11,38.51,6.29,5012585505.0,4831205737.0,0.0,0.0,89.16,92.77
2,872392,佳合科技,35.58,30.0,8.21,67451.0,225006700.14,25.72,35.58,28.54,28.66,27.37,3.11,24.03,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
3,836149,旭杰科技,19.32,20.6,3.3,192672.0,348635125.65,28.21,20.67,16.15,16.25,16.02,2.96,43.11,40.75,8.59,1449301392.0,863526662.0,-0.62,-0.16,41.54,67.85
4,300511,雪榕生物,6.88,20.07,1.15,1021992.0,670744449.81,18.32,6.88,5.83,5.98,5.73,1.73,21.01,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
5,301009,可靠股份,16.12,20.03,2.69,343138.0,509164321.96,22.26,16.12,13.13,13.22,13.43,2.06,26.28,58.94,3.24,4382383200.0,2104590237.0,0.0,0.0,48.03,50.8
6,300069,金利华电,23.4,20.0,3.9,60657.0,138836279.0,7.13,23.4,22.01,22.01,19.5,1.32,5.18,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
7,300703,创源股份,19.02,20.0,3.17,444000.0,783603550.53,18.68,19.02,16.06,16.16,15.85,2.75,26.17,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
8,300945,曼卡龙,20.16,20.0,3.36,295217.0,552201759.17,21.07,20.16,16.62,16.67,16.8,1.81,12.39,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
9,301316,慧博云通,34.8,20.0,5.8,14874.0,51761032.8,0.0,34.8,34.8,34.8,29.0,0.07,0.61,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
10,300723,一品红,47.53,19.99,7.92,159536.0,740862070.77,11.44,47.53,43.0,43.0,39.61,1.9,3.82,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
11,688336,三生国健,39.37,19.99,6.56,38012.0,149633925.0,1.13,39.37,39.0,39.36,32.81,1.11,0.62,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
12,301112,信邦智能,37.82,19.99,6.3,12501.0,47278782.0,0.0,37.82,37.82,37.82,31.52,0.2,3.45,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
13,832419,路斯股份,32.1,19.29,5.19,228525.0,722830527.36,32.96,34.98,26.11,26.3,26.91,2.54,24.41,50.21,5.83,3316135440.0,3004577623.0,-1.23,-3.37,113.57,119.86
14,838275,驱动力,13.94,17.74,2.1,135246.0,175681428.82,23.65,14.33,11.53,11.69,11.84,1.84,18.04,546.01,9.28,2221723744.0,1045164659.0,0.22,-0.21,85.87,114.79
15,688136,科兴制药,41.77,15.45,5.59,65546.0,263415237.0,13.96,42.05,37.0,37.0,36.18,2.35,3.28,81.51,5.01,8339056783.0,8339056783.0,-0.05,-0.05,117.1,91.08
16,688331,荣昌生物,56.01,15.39,7.47,100727.0,536359492.0,16.21,57.57,49.7,49.7,48.54,1.95,6.21,-30.01,17.12,30503507690.0,9086159071.0,0.04,0.0,94.41,86.02
17,688135,利扬芯片,24.86,15.31,3.3,435723.0,1085954169.0,14.24,25.87,22.8,23.0,21.56,5.46,21.66,-164.88,4.75,5002038785.0,5002038785.0,0.24,0.57,12.54,23.87
18,688382,益方生物-U,23.37,15.18,3.08,203103.0,449719517.0,11.88,23.37,20.96,21.89,20.29,2.99,5.06,-58.76,7.63,13515521714.0,9378333419.0,0.6,0.99,75.98,75.71
19,839792,东和新材,15.0,14.94,1.95,162976.0,227960486.78,16.02,15.14,13.05,13.33,13.05,2.92,16.24,31.94,2.47,2483100000.0,1505382570.0,0.67,1.35,48.66,69.11
20,301335,天元宠物,42.61,14.91,5.53,213656.0,882754004.54,22.65,44.5,36.1,38.29,37.08,1.67,42.84,80.77,2.85,5368860000.0,2125173920.0,1.82,-4.25,66.45,89.38
21,300466,赛摩智能,12.74,14.88,1.65,1042899.0,1291339346.2,15.15,13.31,11.63,11.63,11.09,2.76,24.83,-153.93,9.49,6822651028.0,5350624914.0,1.11,0.24,56.7,71.01
22,830964,润农节水,10.2,14.61,1.3,389126.0,367534641.66,18.76,10.58,8.91,8.91,8.9,2.64,29.4,131.59,2.97,2664321600.0,1350045256.0,-2.11,-1.73,25.93,45.3
23,300927,江天化学,42.08,14.25,5.25,287269.0,1155929141.41,17.57,44.13,37.66,38.0,36.83,1.43,20.39,1854.82,6.3,6074668800.0,5928596706.0,0.19,0.0,132.74,155.49
24,301011,华立科技,29.97,13.82,3.64,269355.0,805820196.55,16.64,31.6,27.22,27.86,26.33,8.08,19.48,96.16,5.77,4396359240.0,4145075415.0,-0.03,-0.23,3.81,16.66
25,301156,美农生物,24.76,13.58,2.96,238260.0,560345963.65,17.66,25.86,22.01,22.01,21.8,2.06,37.01,98.1,4.74,3485828553.0,1593931660.0,-1.32,-1.55,86.59,95.73
26,833075,柏星龙,36.21,13.05,4.18,109920.0,392530746.77,25.23,39.88,31.8,32.0,32.03,3.5,31.51,202.19,5.73,2346951150.0,1262963665.0,-0.79,-1.2,5.54,35.47
27,832802,保丽洁,26.33,12.04,2.83,59175.0,148851071.26,18.17,27.27,23.0,23.36,23.5,2.85,34.81,103.17,3.86,1660983289.0,447581511.0,-1.05,0.77,55.52,69.43
28,301300,远翔新材,44.21,11.92,4.71,71102.0,302127584.6,21.09,46.95,38.62,38.63,39.5,1.99,23.25,41.9,3.5,2853313400.0,1351833132.0,0.71,-0.72,58.23,71.82
29,688395,正弦电气,27.66,11.85,2.93,94346.0,245899902.0,17.23,27.99,23.73,24.13,24.73,2.65,10.89,65.39,3.11,2395292935.0,2395292935.0,-0.14,0.22,47.05,62.8
30,300672,国科微,79.22,11.58,8.22,150782.0,1148165235.77,13.38,80.49,70.99,71.2,71.0,4.01,7.17,83.49,4.14,17201884036.0,16662949504.0,-0.21,-0.43,-1.7,18.68
31,837344,三元基因,24.65,11.54,2.55,72508.0,180584788.39,21.0,26.93,22.29,22.3,22.1,3.19,6.38,-61.28,4.93,3002616500.0,2799273621.0,0.53,0.53,17.38,38.56
32,300871,回盛生物,26.22,11.53,2.71,542284.0,1391836645.4,19.95,28.19,23.5,23.59,23.51,1.64,29.42,27.15,2.46,4832812768.0,4832812768.0,-1.61,-1.83,131.22,160.64
33,831396,许昌智能,13.3,10.93,1.31,236177.0,305719320.72,10.51,13.57,12.31,12.31,11.99,4.56,16.27,295.64,3.81,2202147500.0,1930075146.0,0.53,0.91,11.2,41.49
