序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872392,佳合科技,35.58,30.0,8.21,66430.0,221373661.92,25.72,35.58,28.54,28.66,27.37,7.8,23.66,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
2,832419,路斯股份,34.98,29.99,8.07,157905.0,480764972.63,32.96,34.98,26.11,26.3,26.91,4.51,16.87,54.71,6.35,3613657872.0,3274147204.0,1.24,3.8,132.73,139.59
3,835174,五新隧装,51.69,20.66,8.85,155310.0,785076717.41,14.03,54.0,47.99,49.6,42.84,8.38,17.9,35.74,5.84,4652550633.0,4484198681.0,-0.17,0.66,75.58,78.92
4,300511,雪榕生物,6.88,20.07,1.15,952057.0,622629183.57,18.32,6.88,5.83,5.98,5.73,4.14,19.58,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
5,301009,可靠股份,16.12,20.03,2.69,302458.0,443588161.96,22.26,16.12,13.13,13.22,13.43,4.66,23.17,58.94,3.24,4382383200.0,2104590237.0,0.0,0.0,48.03,50.8
6,301335,天元宠物,44.5,20.01,7.42,167166.0,679200197.74,22.65,44.5,36.1,38.29,37.08,3.35,33.52,84.35,2.98,5607000000.0,2219437678.0,0.0,0.0,73.83,97.78
7,300703,创源股份,19.02,20.0,3.17,423706.0,745004838.03,18.68,19.02,16.06,16.16,15.85,6.75,24.97,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
8,301316,慧博云通,34.8,20.0,5.8,13921.0,48444592.8,0.0,34.8,34.8,34.8,29.0,0.16,0.57,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
9,300945,曼卡龙,20.16,20.0,3.36,283151.0,527876199.17,21.07,20.16,16.62,16.67,16.8,4.46,11.88,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
10,300069,金利华电,23.4,20.0,3.9,59262.0,135571979.0,7.13,23.4,22.01,22.01,19.5,3.32,5.07,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
11,688336,三生国健,39.37,19.99,6.56,34874.0,137280721.0,1.13,39.37,39.0,39.36,32.81,2.63,0.57,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
12,688135,利扬芯片,25.87,19.99,4.31,286227.0,703442275.0,14.24,25.87,22.8,23.0,21.56,9.21,14.23,-171.58,4.94,5205259187.0,5205259187.0,0.0,0.0,17.11,28.9
13,300723,一品红,47.53,19.99,7.92,153645.0,712862765.66,11.44,47.53,43.0,43.0,39.61,4.71,3.68,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
14,301112,信邦智能,37.82,19.99,6.3,10208.0,38606656.0,0.0,37.82,37.82,37.82,31.52,0.42,2.82,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
15,301300,远翔新材,46.85,18.61,7.35,55017.0,230772775.26,21.09,46.95,38.62,38.63,39.5,3.95,17.99,44.4,3.71,3023699000.0,1432557843.0,3.4,4.32,67.68,82.08
16,838275,驱动力,13.9,17.4,2.06,90336.0,113652244.74,23.65,14.33,11.53,11.69,11.84,3.15,12.05,544.44,9.25,2215348640.0,1042165622.0,1.53,2.96,85.33,114.18
17,300673,佩蒂股份,21.0,16.73,3.01,269799.0,508291217.63,19.46,21.0,17.5,17.8,17.99,4.01,16.66,58.77,2.84,5225389932.0,3401795481.0,5.53,5.95,22.52,18.44
18,301260,格力博,24.94,15.62,3.37,357461.0,804930126.78,24.39,25.4,20.14,20.6,21.57,3.64,16.84,17.19,2.58,12227886820.0,5294035498.0,2.26,3.23,74.53,88.23
19,688136,科兴制药,41.66,15.15,5.48,52220.0,208303724.0,13.96,42.05,37.0,37.0,36.18,4.81,2.62,81.29,5.0,8317096135.0,8317096135.0,1.19,0.87,116.53,90.58
20,833075,柏星龙,36.81,14.92,4.78,69162.0,238650456.64,16.23,37.0,31.8,32.0,32.03,5.66,19.83,205.54,5.83,2385840150.0,1283890984.0,0.74,0.14,7.29,37.71
21,688331,荣昌生物,55.36,14.05,6.82,65542.0,339330200.0,12.71,55.87,49.7,49.7,48.54,3.25,4.04,-29.66,16.92,30149512332.0,8980713554.0,-0.07,0.44,92.16,83.86
22,837344,三元基因,25.19,13.98,3.09,60551.0,150747096.94,21.0,26.93,22.29,22.3,22.1,6.84,5.33,-62.62,5.04,3068393900.0,2860596451.0,0.72,0.68,19.95,41.6
23,301011,华立科技,29.88,13.48,3.55,199474.0,590669842.12,16.64,31.6,27.22,27.86,26.33,15.38,14.42,95.87,5.75,4383156960.0,4132627741.0,-0.4,-0.96,3.5,16.31
24,301108,洁雅股份,36.21,13.16,4.21,57365.0,194456082.95,16.44,36.79,31.53,31.53,32.0,3.71,16.66,72.33,1.58,2911187066.0,1246559413.0,0.67,0.89,31.62,40.62
25,301371,敷尔佳,36.3,12.94,4.16,71513.0,248346834.97,13.32,36.78,32.5,32.5,32.14,7.53,12.03,39.73,2.71,14522904000.0,2157672000.0,-0.82,-0.52,6.89,-2.65
26,300119,瑞普生物,27.89,12.82,3.17,232176.0,611212848.6,15.41,28.18,24.37,24.88,24.72,3.47,6.93,28.0,2.93,12992498098.0,9342090766.0,-0.5,-0.85,68.93,51.82
27,836149,旭杰科技,17.96,12.11,1.94,123512.0,215648660.14,17.17,18.9,16.15,16.25,16.02,4.88,27.63,37.88,7.99,1347280176.0,802740106.0,0.67,0.5,31.58,56.04
28,300485,赛升药业,9.8,12.0,1.05,307712.0,297008119.39,19.89,10.4,8.66,8.69,8.75,7.26,11.24,29.52,1.39,4720330720.0,2683408384.0,0.2,0.2,37.45,39.8
29,870656,海昇药业,28.1,11.86,2.98,37923.0,101283749.04,13.54,28.38,24.98,25.2,25.12,2.3,18.96,42.38,3.37,2248000000.0,562002810.0,0.36,1.22,58.94,80.13
30,300886,华业香料,28.39,11.77,2.99,91305.0,245518682.59,17.24,29.22,24.84,24.9,25.4,3.44,20.92,46.35,3.66,2123515220.0,1239118457.0,1.07,0.5,37.22,51.09
31,920128,胜业电气,41.3,11.02,4.1,74515.0,296999886.67,23.87,43.98,35.1,36.77,37.2,7.11,36.0,89.09,6.27,3353147000.0,854910000.0,-0.94,-1.83,37.67,43.5
32,833429,康比特,32.69,10.81,3.19,47553.0,146022581.92,13.02,32.69,28.85,29.88,29.5,1.96,4.2,84.53,4.75,4069905000.0,3703413847.0,1.46,0.9,104.82,113.8
33,688382,益方生物-U,22.4,10.4,2.11,133180.0,290593828.0,8.77,22.74,20.96,21.89,20.29,5.03,3.32,-56.33,7.32,12954543706.0,8989074394.0,0.13,0.72,68.67,68.42
34,300466,赛摩智能,12.22,10.19,1.13,849666.0,1053648301.92,15.15,13.31,11.63,11.63,11.09,5.77,20.23,-147.65,9.1,6544175476.0,5132232061.0,0.08,-0.08,50.31,64.03
35,002501,利源股份,2.39,10.14,0.22,2182761.0,505802244.48,8.29,2.39,2.21,2.22,2.17,6.03,6.15,-100.87,25.95,8484500000.0,8484497624.0,0.0,0.0,29.19,49.38
