序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,835174,五新隧装,55.69,30.0,12.85,192307.0,985089981.63,17.97,55.69,47.99,49.6,42.84,3.78,22.17,38.51,6.29,5012585505.0,4831205737.0,0.0,0.0,89.16,92.77
2,872392,佳合科技,35.58,30.0,8.21,67577.0,225453869.58,25.72,35.58,28.54,28.66,27.37,2.89,24.07,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
3,300511,雪榕生物,6.88,20.07,1.15,1028671.0,675339601.81,18.32,6.88,5.83,5.98,5.73,1.63,21.15,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
4,301335,天元宠物,44.5,20.01,7.42,248080.0,1031417449.8,22.65,44.5,36.1,38.29,37.08,1.81,49.74,84.35,2.98,5607000000.0,2219437678.0,3.2,1.62,73.83,97.78
5,300069,金利华电,23.4,20.0,3.9,61067.0,139795679.0,7.13,23.4,22.01,22.01,19.5,1.25,5.22,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
6,300945,曼卡龙,20.16,20.0,3.36,296050.0,553881087.17,21.07,20.16,16.62,16.67,16.8,1.7,12.42,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
7,300703,创源股份,19.02,20.0,3.17,445682.0,786802067.85,18.68,19.02,16.06,16.16,15.85,2.59,26.27,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
8,301316,慧博云通,34.8,20.0,5.8,15060.0,52408312.8,0.0,34.8,34.8,34.8,29.0,0.06,0.62,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
9,688336,三生国健,39.37,19.99,6.56,38123.0,150070066.0,1.13,39.37,39.0,39.36,32.81,1.04,0.62,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
10,300723,一品红,47.53,19.99,7.92,160780.0,746777179.27,11.44,47.53,43.0,43.0,39.61,1.8,3.85,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
11,301112,信邦智能,37.82,19.99,6.3,12606.0,47675892.0,0.0,37.82,37.82,37.82,31.52,0.19,3.48,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
12,836149,旭杰科技,19.21,19.91,3.19,203813.0,370062662.79,28.21,20.67,16.15,16.25,16.02,2.93,45.6,40.52,8.54,1441049676.0,858610102.0,-0.72,-0.83,40.73,66.9
13,832419,路斯股份,31.79,18.13,4.88,240102.0,759584599.62,32.96,34.98,26.11,26.3,26.91,2.5,25.65,49.72,5.78,3284110456.0,2975561453.0,0.0,0.35,111.51,117.74
14,688382,益方生物-U,23.53,15.97,3.24,212911.0,472787419.0,13.6,23.72,20.96,21.89,20.29,2.93,5.31,-59.17,7.69,13608054169.0,9442541093.0,0.13,-0.04,77.18,76.92
15,688331,荣昌生物,56.28,15.95,7.74,105766.0,564610195.0,16.21,57.57,49.7,49.7,48.54,1.91,6.52,-30.15,17.21,30650551916.0,9129959516.0,0.5,0.14,95.35,86.91
16,688136,科兴制药,41.8,15.53,5.62,68511.0,275765752.0,13.96,42.05,37.0,37.0,36.18,2.3,3.43,81.57,5.01,8345046050.0,8345046050.0,0.31,0.65,117.26,91.22
17,688135,利扬芯片,24.89,15.45,3.33,448635.0,1117935550.0,14.24,25.87,22.8,23.0,21.56,5.26,22.3,-165.08,4.75,5008075035.0,5008075035.0,0.97,1.47,12.68,24.02
18,301011,华立科技,30.31,15.12,3.98,282269.0,844265086.23,16.64,31.6,27.22,27.86,26.33,7.93,20.41,97.25,5.84,4446234520.0,4192099961.0,1.13,2.68,4.99,17.98
19,839792,东和新材,14.9,14.18,1.85,176854.0,248478626.25,16.02,15.14,13.05,13.33,13.05,2.97,17.62,31.73,2.46,2466546000.0,1495346686.0,0.27,1.64,47.67,67.98
20,301156,美农生物,24.81,13.81,3.01,252065.0,594859316.65,17.66,25.86,22.01,22.01,21.8,2.04,39.16,98.3,4.75,3492867787.0,1597150424.0,-0.28,-0.28,86.96,96.13
21,838275,驱动力,13.45,13.6,1.61,143450.0,186846084.76,23.65,14.33,11.53,11.69,11.84,1.82,19.13,526.82,8.95,2143628720.0,1008426447.0,-0.88,-1.03,79.33,107.24
22,870299,灿能电力,24.93,13.22,2.91,129697.0,302962655.48,17.94,25.6,21.65,21.88,22.02,1.42,28.77,124.88,8.05,2246424251.0,1123856466.0,1.51,0.2,93.71,156.75
23,300466,赛摩智能,12.55,13.17,1.46,1089918.0,1350504250.17,15.15,13.31,11.63,11.63,11.09,2.7,25.95,-151.63,9.35,6720900345.0,5270827525.0,0.16,0.72,54.37,68.46
24,301009,可靠股份,15.13,12.66,1.7,399451.0,595747080.96,22.26,16.12,13.13,13.22,13.43,2.24,30.6,55.32,3.04,4113241800.0,1975338107.0,-1.05,-1.75,38.93,41.53
25,837344,三元基因,24.8,12.22,2.7,76921.0,191600473.54,21.0,26.93,22.29,22.3,22.1,3.17,6.77,-61.65,4.96,3020888000.0,2816307741.0,0.81,0.61,18.1,39.4
26,830964,润农节水,9.98,12.13,1.08,421678.0,400405847.07,18.76,10.58,8.91,8.91,8.9,2.68,31.86,128.75,2.91,2606855840.0,1320926632.0,-0.7,-0.89,23.21,42.17
27,831396,许昌智能,13.43,12.01,1.44,266408.0,346241472.0,10.51,13.57,12.31,12.31,11.99,4.82,18.36,298.53,3.85,2223672250.0,1948940542.0,-0.52,-0.44,12.29,42.87
28,688395,正弦电气,27.69,11.97,2.96,97454.0,254489125.0,17.23,27.99,23.73,24.13,24.73,2.56,11.25,65.46,3.11,2397890867.0,2397890867.0,0.36,-0.04,47.21,62.98
