序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,835174,五新隧装,55.69,30.0,12.85,190663.0,975934211.49,17.97,55.69,47.99,49.6,42.84,5.18,21.98,38.51,6.29,5012585505.0,4831205737.0,0.0,0.0,89.16,92.77
2,872392,佳合科技,35.58,30.0,8.21,67388.0,224780019.96,25.72,35.58,28.54,28.66,27.37,3.98,24.0,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
3,832419,路斯股份,33.98,26.27,7.07,212574.0,670521309.07,32.96,34.98,26.11,26.3,26.91,3.05,22.71,53.15,6.17,3510351472.0,3180546655.0,0.65,0.92,126.08,132.74
4,836149,旭杰科技,19.4,21.1,3.38,176973.0,318342141.47,28.21,20.67,16.15,16.25,16.02,3.51,39.59,40.92,8.63,1455302640.0,867102342.0,-0.51,-1.12,42.12,68.55
5,300511,雪榕生物,6.88,20.07,1.15,1014423.0,665537431.89,18.32,6.88,5.83,5.98,5.73,2.22,20.86,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
6,301009,可靠股份,16.12,20.03,2.69,324542.0,479187569.96,22.26,16.12,13.13,13.22,13.43,2.52,24.86,58.94,3.24,4382383200.0,2104590237.0,0.0,0.0,48.03,50.8
7,301335,天元宠物,44.5,20.01,7.42,183903.0,753677266.74,22.65,44.5,36.1,38.29,37.08,1.85,36.87,84.35,2.98,5607000000.0,2219437678.0,0.0,0.0,73.83,97.78
8,300069,金利华电,23.4,20.0,3.9,60140.0,137626499.0,7.13,23.4,22.01,22.01,19.5,1.7,5.14,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
9,300703,创源股份,19.02,20.0,3.17,441690.0,779209455.03,18.68,19.02,16.06,16.16,15.85,3.54,26.03,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
10,301316,慧博云通,34.8,20.0,5.8,14583.0,50748352.8,0.0,34.8,34.8,34.8,29.0,0.08,0.6,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
11,300945,曼卡龙,20.16,20.0,3.36,291453.0,544613535.17,21.07,20.16,16.62,16.67,16.8,2.31,12.23,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
12,300723,一品红,47.53,19.99,7.92,157152.0,729530918.77,11.44,47.53,43.0,43.0,39.61,2.42,3.76,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
13,301112,信邦智能,37.82,19.99,6.3,11254.0,42562628.0,0.0,37.82,37.82,37.82,31.52,0.23,3.1,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
14,688336,三生国健,39.37,19.99,6.56,37731.0,148528140.0,1.13,39.37,39.0,39.36,32.81,1.41,0.61,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
15,838275,驱动力,13.98,18.07,2.14,124681.0,161058189.61,23.65,14.33,11.53,11.69,11.84,2.19,16.63,547.58,9.3,2228098848.0,1048163697.0,1.08,0.58,86.4,115.41
16,300927,江天化学,42.72,15.99,5.89,268358.0,1075438189.48,17.57,44.13,37.66,38.0,36.83,1.73,19.05,1883.03,6.39,6167059200.0,6018765478.0,-3.04,-0.49,136.28,159.38
17,688135,利扬芯片,25.0,15.96,3.44,418649.0,1043763456.0,14.24,25.87,22.8,23.0,21.56,6.78,20.81,-165.81,4.78,5030207950.0,5030207950.0,1.58,0.68,13.17,24.56
18,833075,柏星龙,37.0,15.52,4.97,100507.0,357856772.44,25.23,39.88,31.8,32.0,32.03,4.14,28.82,206.6,5.86,2398155000.0,1290517968.0,-0.16,-0.8,7.84,38.42
19,688331,荣昌生物,55.84,15.04,7.3,90092.0,476593765.0,16.21,57.57,49.7,49.7,48.54,2.25,5.55,-29.91,17.07,30410924289.0,9058581012.0,-0.04,0.09,93.82,85.45
20,301011,华立科技,30.12,14.39,3.79,257550.0,770270887.99,16.64,31.6,27.22,27.86,26.33,9.99,18.62,96.64,5.8,4418363040.0,4165821539.0,-0.3,0.43,4.33,17.24
21,300871,回盛生物,26.7,13.57,3.19,502437.0,1285702764.82,19.95,28.19,23.5,23.59,23.51,1.96,27.26,27.65,2.51,4921285313.0,4921285313.0,-1.15,-2.16,135.45,165.41
22,688382,益方生物-U,23.04,13.55,2.75,184080.0,405776323.0,10.79,23.15,20.96,21.89,20.29,3.5,4.59,-57.93,7.53,13324673526.0,9245905091.0,-0.04,0.22,73.49,73.23
23,688136,科兴制药,40.99,13.29,4.81,60044.0,240619367.0,13.96,42.05,37.0,37.0,36.18,2.78,3.01,79.99,4.92,8183335828.0,8183335828.0,0.02,0.02,113.05,87.51
24,837344,三元基因,24.93,12.81,2.83,67546.0,168425540.75,21.0,26.93,22.29,22.3,22.1,3.84,5.95,-61.97,4.99,3036723300.0,2831070644.0,-0.24,-0.28,18.71,40.13
25,301300,远翔新材,44.46,12.56,4.96,66282.0,280800728.6,21.09,46.95,38.62,38.63,39.5,2.39,21.68,42.13,3.52,2869448400.0,1359477517.0,1.0,1.95,59.13,72.79
26,832802,保丽洁,26.16,11.32,2.66,53910.0,135104412.24,18.17,27.27,23.0,23.36,23.5,3.36,31.71,102.5,3.83,1650259128.0,444691695.0,0.0,-0.57,54.52,68.34
27,832225,利通科技,20.87,11.25,2.11,91885.0,183240397.94,13.49,21.29,18.76,18.88,18.76,3.92,11.1,18.58,3.87,2648797318.0,1727663554.0,-0.57,-0.76,76.12,104.61
