序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002161,远 望 谷,10.071942329406738,6.12,105905462,4366370940.4800005,4527315336.96,2.4254801273345947,157697712,092500,092500,0,1/1,1,电子元件
2,603192,汇得科技,10.021231651306152,25.91,37051559,3592853341.97,3657291511.97,1.031257152557373,223281756,092501,092501,0,4/4,4,化学制品
3,603333,尚纬股份,10.0,7.48,24844820,4649026343.280001,4649026328.320001,0.5344091057777405,346363883,092501,092501,0,3/3,3,电网设备
4,603332,苏州龙杰,9.975520133972168,17.97,199795168,3887758896.4799995,3887758896.4799995,5.139083385467529,166536543,092502,092502,0,12/8,2,化纤行业
5,601858,中国科传,10.027100563049316,20.3,165359253,16047150000.0,16047150000.0,1.030458688735962,154059217,093000,093000,0,1/1,1,文化传媒
6,000903,云内动力,10.026385307312012,4.17,319115040,8007491072.16,8130537430.559999,4.041253566741943,275068462,093036,093036,0,4/2,1,汽车零部
7,605069,正和生态,10.019646644592285,11.2,258533286,942606313.5999999,2371015113.6,27.62038230895996,16969232,093052,095313,5,1/1,1,环保行业
8,002366,融发核电,9.946714401245117,6.19,1065826144,7777514574.1,12881004041.12,13.806432723999023,543322904,093109,093109,0,2/2,2,电源设备
9,600756,浪潮软件,10.01430606842041,15.38,540847280,4984638821.14,4984638805.76,11.019968032836914,122263294,093124,105142,2,1/1,1,互联网服
10,600793,宜宾纸业,10.00592041015625,37.16,701914144,6573752714.32,6573752714.32,10.788074493408203,109508290,093127,093706,3,6/5,1,造纸印刷
11,001332,锡装股份,9.991052627563477,36.88,89757928,995760000.0000001,4056800000.0000005,9.116355895996094,165943772,093230,093230,0,1/1,1,专用设备
12,601579,会稽山,10.005157470703125,21.33,301788448,10226954513.97,10226954492.64,3.0039451122283936,115149621,093231,093231,0,4/2,1,酿酒行业
13,002471,中超控股,9.978768348693848,5.18,2769648816,6759883232.339999,7091420000.0,41.73197937011719,158661089,093236,105706,4,16/10,3,电网设备
14,600192,长城电工,10.029940605163574,7.35,81485167,3246847800.0,3246847800.0,2.5329689979553223,100236066,093400,093400,0,1/1,1,电网设备
15,600202,哈空调,9.942638397216797,5.75,385772240,2204208864.0,2204208864.0,17.761512756347656,24773875,093406,135157,4,1/1,1,电源设备
16,600550,保变电气,10.035005569458008,9.43,1259615440,17365613566.399998,17365613566.399998,7.371784210205078,171791986,093435,104611,2,6/3,1,电网设备
17,301137,哈焊华通,20.007274627685547,32.99,453791664,3355142382.0,5998024066.0,14.557232856750488,173890290,093545,093545,0,2/2,2,通用设备
18,603681,永冠新材,10.0,16.94,618002880,3237759224.7000003,3237759224.7000003,19.542369842529297,7334257,093638,142502,8,2/2,2,化学制品
19,002639,雪人股份,9.989142417907715,10.13,2123021216,6590393694.780001,7826460042.880001,32.910282135009766,148630399,093757,100521,3,2/2,2,通用设备
20,600468,百利电气,9.981515884399414,5.95,1056768208,6472025159.95,6472025201.6,16.64906883239746,73741741,093835,103359,3,7/4,1,电网设备
21,002194,武汉凡谷,10.007468223571777,14.73,1224044272,7525482981.75,10064799951.84,16.49582290649414,139041183,093836,105021,3,1/1,1,通信设备
22,600558,大西洋,10.079051971435547,5.57,611251600,4999658908.67,4999658914.240001,12.413960456848145,91740289,094050,101850,2,1/1,1,通用设备
23,000510,新金路,10.055866241455078,5.91,602519088,3585389068.4700003,3832892581.44,17.219600677490234,132795590,094248,094248,0,2/2,2,化学原料
24,600439,瑞贝卡,9.970674514770508,3.75,611981360,4244945400.0,4244945400.0,14.63211441040039,44027962,094407,132758,4,1/1,1,家用轻工
25,603900,莱绅通灵,10.043667793273926,12.6,876823568,4303011384.0,4322100384.0,21.039358139038086,44660700,094432,143429,5,5/4,1,珠宝首饰
26,000045,深纺织Ａ,9.98023796081543,11.13,166033545,5086419449.37,5637588257.280001,3.343210458755493,178770060,094439,094439,0,1/1,1,光学光电
27,000838,财信发展,10.21276569366455,2.59,53710376,2729253564.45,2850197035.8399997,1.9969426393508911,112971397,094457,094457,0,1/1,1,房地产开
28,688455,科捷智能,20.0,14.4,171873538,1869828004.8,2604228004.8,9.582870483398438,32083704,094648,101127,1,1/1,1,通用设备
29,603577,汇金通,10.0,9.35,193664387,3170950585.0,3170950622.4,6.307056903839111,159667332,094844,094844,0,1/1,1,电网设备
30,002682,龙洲股份,10.022271156311035,4.94,216822938,2778045526.36,2778100844.48,8.006123542785645,133544378,094936,094936,0,1/1,1,物流行业
31,603922,金鸿顺,10.023041725158691,19.1,303019216,3422720000.0000005,3422720000.0000005,9.02076244354248,92967588,095142,100254,2,1/1,1,汽车零部
32,002616,长青集团,9.982486724853516,6.28,229657142,2953406341.52,4659909011.84,7.925145626068115,87826428,095154,102457,1,1/1,1,电力行业
33,603076,乐惠国际,9.983429908752441,26.55,92641077,3204620683.2000003,3204620683.2000003,2.9593448638916016,65953678,095455,095455,0,1/1,1,专用设备
34,605388,均瑶健康,10.078740119934082,6.99,86728778,4197383160.0,4197383160.0,2.1257553100585938,133522281,095545,095545,0,1/1,1,食品饮料
35,300678,中科信息,19.9863338470459,35.12,1064314144,10028478491.84,10409086434.56,10.927546501159668,338436865,095548,095548,0,1/1,1,互联网服
36,600476,湘邮科技,10.0,18.26,186509822,2941138200.0000005,2941138200.0000005,6.542312145233154,154804609,095548,095548,0,1/1,1,软件开发
37,002136,安 纳 达,9.984025001525879,13.77,470958320,2953055815.2,2960825400.0,16.588041305541992,292286908,095909,095909,0,9/5,1,化学原料
