序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002161,远 望 谷,10.071942329406738,6.12,95592466,4366370940.4800005,4527315336.96,2.18928861618042,255993577,092500,092500,0,1/1,1,电子元件
2,603192,汇得科技,10.021231651306152,25.91,34511861,3592853341.97,3657291511.97,0.9605696797370911,304756270,092501,092501,0,4/4,4,化学制品
3,603333,尚纬股份,10.0,7.48,22378664,4649026343.280001,4649026328.320001,0.48136237263679504,395865775,092501,092501,0,3/3,3,电网设备
4,603332,苏州龙杰,9.975520133972168,17.97,195066003,3887758896.4799995,3887758896.4799995,5.0174407958984375,232394257,092502,092502,0,12/8,2,化纤行业
5,601858,中国科传,10.027100563049316,20.3,152093304,16047150000.0,16047150000.0,0.9477901458740234,218799875,093000,093000,0,1/1,1,文化传媒
6,000903,云内动力,10.026385307312012,4.17,297757120,8007491072.16,8130537430.559999,3.774529457092285,394667815,093036,093036,0,4/2,1,汽车零部
7,605069,正和生态,10.019646644592285,11.2,246460918,942606313.5999999,2371015113.6,26.33963966369629,40004048,093052,095313,5,1/1,1,环保行业
8,002366,融发核电,9.946714401245117,6.19,1030066672,7777514574.1,12881004041.12,13.346652030944824,777641473,093109,093109,0,2/2,2,电源设备
9,600793,宜宾纸业,10.00592041015625,37.16,691061184,6573752714.32,6573752714.32,10.622979164123535,157576980,093127,093706,3,6/5,1,造纸印刷
10,001332,锡装股份,9.991052627563477,36.88,83139627,995760000.0000001,4056800000.0000005,8.45170783996582,201313721,093230,093230,0,1/1,1,专用设备
11,601579,会稽山,10.005157470703125,21.33,280217632,10226954513.97,10226954492.64,2.7930240631103516,122365346,093231,093231,0,4/2,1,酿酒行业
12,600192,长城电工,10.029940605163574,7.35,74121937,3246847800.0,3246847800.0,2.3061881065368652,125141541,093400,093400,0,1/1,1,电网设备
13,600550,保变电气,10.035005569458008,9.43,1200828816,17365613566.399998,17365613566.399998,7.033261299133301,324715731,093435,104611,2,6/3,1,电网设备
