序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002161,远 望 谷,10.071942329406738,6.12,106666178,4366370940.4800005,4527315336.96,2.4429023265838623,139890960,092500,092500,0,1/1,1,电子元件
2,603192,汇得科技,10.021231651306152,25.91,37248475,3592853341.97,3657291511.97,1.0367379188537598,200239993,092501,092501,0,4/4,4,化学制品
3,603333,尚纬股份,10.0,7.48,24927100,4649026343.280001,4649026328.320001,0.5361789464950562,276392223,092501,092501,0,3/3,3,电网设备
4,603332,苏州龙杰,9.975520133972168,17.97,201471769,3887758896.4799995,3887758896.4799995,5.18220853805542,120937668,092502,092502,0,12/8,2,化纤行业
5,601858,中国科传,10.027100563049316,20.3,166875663,16047150000.0,16047150000.0,1.0399084091186523,117364937,093000,093000,0,1/1,1,文化传媒
6,000903,云内动力,10.026385307312012,4.17,321503696,8007491072.16,8130537430.559999,4.0710835456848145,218476474,093036,093036,0,4/2,1,汽车零部
7,605069,正和生态,10.019646644592285,11.2,259190726,942606313.5999999,2371015113.6,27.69013023376465,16001552,093052,095313,5,1/1,1,环保行业
8,002366,融发核电,9.946714401245117,6.19,1068339904,7777514574.1,12881004041.12,13.838752746582031,419378058,093109,093109,0,2/2,2,电源设备
9,600756,浪潮软件,10.01430606842041,15.38,546156464,4984638821.14,4984638805.76,11.126479148864746,65026624,093124,105142,2,1/1,1,互联网服
10,600793,宜宾纸业,10.00592041015625,37.16,703207312,6573752714.32,6573752714.32,10.807745933532715,91177262,093127,093706,3,6/5,1,造纸印刷
11,001332,锡装股份,9.991052627563477,36.88,90019776,995760000.0000001,4056800000.0000005,9.142651557922363,151464684,093230,093230,0,1/1,1,专用设备
12,601579,会稽山,10.005157470703125,21.33,302360096,10226954513.97,10226954492.64,3.0095348358154297,106397922,093231,093231,0,4/2,1,酿酒行业
13,002471,中超控股,9.978768348693848,5.18,2773817424,6759883232.339999,7091420000.0,41.793643951416016,143143622,093236,105706,4,16/10,3,电网设备
14,600192,长城电工,10.029940605163574,7.35,82179889,3246847800.0,3246847800.0,2.554365873336792,84270984,093400,093400,0,1/1,1,电网设备
15,600202,哈空调,9.942638397216797,5.75,396999120,2204208864.0,2204208864.0,18.270851135253906,6411825,093406,135157,4,1/1,1,电源设备
16,600550,保变电气,10.035005569458008,9.43,1263449680,17365613566.399998,17365613566.399998,7.393863677978516,126649633,093435,104611,2,6/3,1,电网设备
17,301137,哈焊华通,20.007274627685547,32.99,454811056,3355142382.0,5998024066.0,14.587615966796875,131197931,093545,093545,0,2/2,2,通用设备
18,603681,永冠新材,10.0,16.94,629731376,3237759224.7000003,3237759224.7000003,19.904634475708008,741972,093638,145447,9,2/2,2,化学制品
19,002639,雪人股份,9.989142417907715,10.13,2137957904,6590393694.780001,7826460042.880001,33.136924743652344,109086931,093757,100521,3,2/2,2,通用设备
20,600468,百利电气,9.981515884399414,5.95,1058195920,6472025159.95,6472025201.6,16.67112922668457,62860679,093835,103359,3,7/4,1,电网设备
21,002194,武汉凡谷,10.007468223571777,14.73,1229948048,7525482981.75,10064799951.84,16.57427406311035,97016493,093836,105021,3,1/1,1,通信设备
22,600558,大西洋,10.079051971435547,5.57,613628832,4999658908.67,4999658914.240001,12.461508750915527,55614979,094050,101850,2,1/1,1,通用设备
23,000510,新金路,10.055866241455078,5.91,606577472,3585389068.4700003,3832892581.44,17.332792282104492,95303141,094248,094248,0,2/2,2,化学原料
24,600439,瑞贝卡,9.970674514770508,3.75,613910864,4244945400.0,4244945400.0,14.677568435668945,30449081,094407,132758,4,1/1,1,家用轻工
25,603900,莱绅通灵,10.043667793273926,12.6,881228528,4303011384.0,4322100384.0,21.141727447509766,37568160,094432,143429,5,5/4,1,珠宝首饰
26,000045,深纺织Ａ,9.98023796081543,11.13,167423682,5086419449.37,5637588257.280001,3.3705408573150635,132212157,094439,094439,0,1/1,1,光学光电
27,000838,财信发展,10.21276569366455,2.59,54088775,2729253564.45,2850197035.8399997,2.0108072757720947,93863413,094457,094457,0,1/1,1,房地产开
28,688455,科捷智能,20.0,14.4,173950839,1869828004.8,2604228004.8,9.69396686553955,24051470,094648,101127,1,1/1,1,通用设备
29,603577,汇金通,10.0,9.35,194008467,3170950585.0,3170950622.4,6.317907810211182,109371812,094844,094844,0,1/1,1,电网设备
30,002682,龙洲股份,10.022271156311035,4.94,220350098,2778045526.36,2778100844.48,8.133089065551758,114081272,094936,094936,0,1/1,1,物流行业
31,603922,金鸿顺,10.023041725158691,19.1,303888256,3422720000.0000005,3422720000.0000005,9.04615306854248,58597138,095142,100254,2,1/1,1,汽车零部
32,002616,长青集团,9.982486724853516,6.28,231426846,2953406341.52,4659909011.84,7.9850664138793945,75694096,095154,102457,1,1/1,1,电力行业
33,603076,乐惠国际,9.983429908752441,26.55,93689802,3204620683.2000003,3204620683.2000003,2.992070198059082,50188288,095455,095455,0,1/1,1,专用设备
34,605388,均瑶健康,10.078740119934082,6.99,87218078,4197383160.0,4197383160.0,2.1374125480651855,103332471,095545,095545,0,1/1,1,食品饮料
35,300678,中科信息,19.9863338470459,35.12,1080241072,10028478491.84,10409086434.56,11.086362838745117,180702409,095548,095548,0,1/1,1,互联网服
36,600476,湘邮科技,10.0,18.26,187483080,2941138200.0000005,2941138200.0000005,6.575403213500977,130999047,095548,095548,0,1/1,1,软件开发
37,002136,安 纳 达,9.984025001525879,13.77,472569408,2953055815.2,2960825400.0,16.64259910583496,205969663,095909,095909,0,9/5,1,化学原料
38,603390,通达电气,10.008339881896973,13.19,563654816,4613271945.349999,4638553468.96,12.995863914489746,82075856,100010,100010,0,4/3,1,汽车零部
39,688648,中邮科技,20.0,55.2,671050912,3650316604.8,7507200000.0,19.25434684753418,13064515,100509,141333,15,1/1,1,通用设备
40,002174,游族网络,9.96592903137207,12.91,788972256,11817433284.1,11824558597.12,6.874349117279053,233758684,100527,100527,0,1/1,1,游戏
